,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=28,t=30,t=32,t=34,t=36,t=38,t=40,t=42,t=44
0,0.8268392383701587,1.363227439750235,2.2475820767179426,3.7056363775285384,6.109561517110384,10.072964027909327,16.60751005180865,27.38115507577844,45.14389278976792,74.42969628468452,122.71382343629111,202.32089090832196,333.5707563474969,549.9652012735653,906.7393254844533,1494.9604129062616,2464.7730316128095,4063.723724667322,6699.94774310684,11046.346356638089,18212.3462017069,30027.082572103944,53495.61708116853
1,1.477243297719522,2.435562446948963,4.015563612402704,6.620545141616433,10.915433598611498,17.99650755294309,29.67122480084782,48.91957945687453,80.65475120424243,132.97720389344062,219.24234457731225,361.4695169427199,595.9624812930687,982.5760194469659,1619.9939833417989,2670.9185387414063,4403.600207129518,7260.309329152875,11970.226422835209,19735.566918421846,32538.448967722765,53646.8329286684,95576.06620882919
2,0.8231558917186726,1.3571546277785442,2.2375697024471877,3.689128763098303,6.082345062070827,10.028091679572405,16.533528056639156,27.259179386694548,44.9427888766666,74.0981319855352,122.1671663236786,201.41960569897253,332.08478825187854,547.5152540667231,902.7000454124377,1488.3007659332332,2453.793129993038,4045.620927316725,6670.101276055542,10997.137851555035,18131.215092677743,29893.31998693229,53257.308480293934
3,0.5103359242759027,0.841401693555926,1.3872368693685329,2.2871669340269203,3.770900773771555,6.2171643154158245,10.25037105026216,16.900004783133515,27.863397360881155,45.93897590284587,75.74056672518927,124.87508341468067,205.88420620620656,339.445670073327,559.6512964968642,922.708996709139,1521.289949540488,2508.183098709351,4135.2948256520185,6817.948539667443,11240.896779886907,18533.10562274097,33018.19014012676
4,0.660832920614428,1.0895292925958762,1.7963301197533745,2.961647677636319,4.882931522437891,8.050593064414267,13.273184027048437,21.883780835308283,36.080254946506535,59.48628378258001,98.07630138722894,161.70048424869617,266.599027863292,439.54748798611297,724.6912929253912,1194.8139493370745,1969.9151728009251,3247.84104687123,5354.784617828636,8828.547299430507,14555.813721951095,23998.479695724847,42755.1853314382
5,2.2388716860849898,3.691275371215976,6.085884220534277,10.033926765411397,16.543148486778463,27.275040794497798,44.968939917094794,74.1412477621375,122.23825222166442,201.53680653103748,332.27801975663914,547.8338389587968,903.2253031005173,1489.166769456136,2455.2209284217247,4047.9749689563873,6673.982434579133,11003.536800167907,18141.765175365166,29910.71413266608,49314.4306123494,81305.75070303165,144852.61082763656
6,0.87677695038348,1.4455608077566537,2.3833268518384356,3.92944167565623,6.478554072629047,10.68132990292274,17.610535810311326,29.03486497888205,47.87039948258083,78.9249458638325,130.1252370345356,214.5402461537008,353.71706725479135,583.1808525925535,961.5026763342331,1585.2499143070906,2613.6352530931913,4309.156035625752,7104.597214700895,11713.500547632146,19312.297507235366,31840.595686262935,56726.53380089051
7,1.0640370718033305,1.7543005530952465,2.8923526370887442,4.76868331513304,7.862229614891516,12.962625201198156,21.371755893325048,35.23606853353047,58.09445568706914,95.78156480100203,157.91710322833046,260.3612870998518,429.26319210832116,707.7353555575072,1166.8583347339866,1923.8241563693298,3171.849807692337,5229.4962454075985,8621.981694848608,14215.244615881697,23436.97616640598,38641.041126439326,68842.06398519766
8,1.667537701219209,2.7493048776939966,4.532837431492884,7.47338548992681,12.321529621382115,20.314767974331524,33.49339006861293,55.22126463397087,91.04447359697393,150.1069601990054,247.4845381601962,408.0330222340427,672.732722905211,1109.1487497496578,1828.6771360823845,3014.978891501532,4970.859829129604,8195.562333953376,13512.197945335303,22277.848166381562,36729.962137335315,60557.46984782219,107887.91120830317
9,1.2940039676395003,2.1334518658172383,3.5174674711872327,5.79932343874125,9.561467909120976,15.764195520882,25.99076447074934,42.85152622467404,70.65022276857306,116.48252505823169,192.04721672833745,316.63233119872393,522.0384594386185,860.6959121998552,1419.0476580483082,2339.6140579611215,3857.3714625890148,6359.730379361088,10485.422752368751,17287.539524110365,28502.334131465395,46992.40454713694,83720.67693690995
