,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=28,t=30,t=32,t=34,t=36,t=38,t=40,t=42
0,0.9871898806722901,1.6276009544839407,2.683460313868969,4.424278098554705,7.294401408578662,12.026434759346685,19.828238798419488,32.69123906747031,53.89874121607301,88.86400110688686,146.5119688244218,241.55739941294104,398.2608225070696,656.6210893538242,1082.5851568077587,1784.8811753728935,2942.7715595091017,4851.810064973317,7999.282455517214,13188.587134747639,21744.304139536365,40320.17018435291
1,2.516026986997199,4.148227211117197,6.839270438664856,11.276050648295364,18.5910645533334,30.651483574035066,50.53575294701942,83.31937081458386,137.370418923334,226.48553164385316,373.41151352699217,615.6515050761864,1015.0377317575134,1673.5142989115486,2759.1586214358326,4549.083508396105,7500.170742482599,12365.691037012197,20387.577839624777,33613.43324223811,55419.182367730056,102763.043149386
2,0.952353328699451,1.5701651902485554,2.588764747675214,4.268151504330118,7.036992171758652,11.602038675327123,19.12852794749454,31.537610904211153,51.99672992482882,85.72811463390258,141.34176609391295,233.03317619731789,384.2067543752648,633.4498482850581,1044.3822387891603,1721.8952118328261,2838.9252616650606,4680.5964648343725,7716.998951135048,12723.180316704826,20976.978019100687,38897.32769813899
3,1.245781496685684,2.0539464522299076,3.3863852046699274,5.583205317722647,9.205149366014028,15.176725559716688,25.02219024987933,41.2546173044753,68.0173650644712,112.141676558752,184.8903674743551,304.83268160248264,502.5841261624933,828.6211391202096,1366.1652974190233,2252.425785146747,3713.6223026442735,6122.728081715066,10094.672023035126,16643.300485116728,27440.163524460706,50881.925496112715
4,0.7582851008510629,1.2502007750279323,2.0612326104340712,3.398398048682836,5.603011149168316,9.237803661602294,15.230563391432847,25.11095382819783,41.40096370411236,68.25864948644251,112.53948731754384,185.54624653409132,305.91404335927575,504.36699029223644,831.5605851336708,1371.0116245855022,2260.4160278309187,3726.7959857157416,6144.447813208502,10130.481806341997,16702.340836553947,30970.925566776295
5,0.7231229730231313,1.192228226954997,1.9656520373094872,3.2408123247066913,5.343196214090226,8.80944125169342,14.524313174647494,23.94654407334752,39.481176573479615,65.09345560895238,107.32096484583555,176.9423575333625,291.72862855303373,480.97919516748027,793.000629836729,1307.4370060902456,2155.5992020411413,3553.9822555087644,5859.5261403471495,9660.725383812141,15927.843430681029,29534.785462602093
6,3.28421207184527,5.414750300340696,8.927413995700428,14.718817347055008,24.26722723963554,40.00989373089401,65.96516283256517,108.75816708722797,179.31190343904447,295.63534928963446,487.42028874460755,803.6201978239217,1324.9457137163436,2184.4661807267335,3601.5758572886457,5937.994723950974,9790.098206681238,16141.143155596032,26612.246054042844,43876.17613039868,72339.58486316308,134138.3175120677
7,0.9560251208740542,1.5762189521084615,2.5987457136214576,4.284607335187834,7.064123250120882,11.646770261319606,19.202277864792123,31.659203961571844,52.19720298486857,86.0586388321897,141.8867083701084,233.93163411938627,385.6880610621935,635.8921101282172,1048.408847838612,1728.5339678214616,2849.870719874442,4698.6424746018065,7746.751791289926,12772.234457131832,21057.854623838914,39047.29609657917
8,1.5165869080876955,2.500429094229,4.122510633532099,6.796870970190703,11.206145742755822,18.475810848644336,30.46146233958701,50.22246089590061,82.80283954596229,136.51880283377156,225.08145408252125,371.0965809859101,611.8348265554631,1008.7450926969522,1663.1394910435974,2742.053455024516,4520.881856694912,7453.674079453905,12289.030999659772,20261.186805429,33405.049655734576,61942.53347878087
9,2.559315805556507,4.219598407059547,6.956941647530323,11.470057673301284,18.910928062125805,31.178849344701746,51.40523211055648,84.75289960593649,139.73390833380023,230.38226690796446,379.83614384321766,626.2439297349204,1032.5016876006368,1702.3074943806516,2806.630575257194,4627.35152842303,7629.212891916523,12578.445573600067,20738.350769534805,34191.7600329666,56372.68204901533,104531.10476098942
