,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=28,t=30,t=32,t=34,t=36,t=38,t=40,t=42,t=43
0,0.9268877317845055,1.5281795189438294,2.519542078330586,4.154022616966995,6.848825447561814,11.29180419470572,18.61703776038914,30.69430615297576,50.606355443784516,83.4357746527649,137.5623364073327,226.80195008194337,373.9331993363137,616.5116195666283,1016.455820813132,1675.8523325013152,2763.013387146975,4555.438942617779,7510.6490820683985,12382.966898368544,20416.0609197129,33660.39390223477,44537.07066706236
1,1.6637112867626238,2.7429961867889987,4.52243615860763,7.456236690078634,12.293256030305312,20.26815270332367,33.416534479762355,55.094551189859814,90.83555844638465,149.76251734645356,246.91664790265855,407.09672948701603,671.1890371375881,1106.6036421893016,1824.4809631114233,3008.060571868836,4959.4534483936695,8176.756391412416,13481.192187852834,22226.728314505584,36645.67975019244,60418.51168339629,79941.53402535158
2,1.403456741937435,2.313908982939152,3.8149909586350588,6.2898567410292845,10.370220598590013,17.09760328274549,28.18918221024975,46.476104313672856,76.62614176121814,126.3351498133831,208.29144873437687,343.4145420332622,566.1948601178851,933.4975092372972,1539.0771996248716,2537.5093162706808,4183.645584334511,6897.665463961896,11372.327768605805,18749.79868947105,30913.191920670175,50967.237064838155,67436.27081295128
3,1.1434412716813909,1.8852159464171818,3.1081956307205405,5.124548249865435,8.448951702280977,13.929966386666345,22.966631881830896,37.86557449990794,62.4297781052682,102.92930308722606,169.70173137822684,279.79085419788174,461.29713266334113,760.5503947348907,1253.9356132385633,2067.3903176344884,3408.5503915229115,5619.749532756272,9265.400590660729,15276.063035377456,25185.970058978837,41524.644559448345,54942.4951633164
4,0.3248325723229179,0.5355583714049986,0.8829864786368361,1.4557985890688925,2.400206099652734,3.9572708505609433,6.524436625240427,10.75697744336695,17.73525751931791,29.240496313439113,48.20942823778818,79.48390978391993,131.04681273913803,216.05966762043784,356.22216974615435,587.3110683553358,968.312250914897,1596.4770047626398,2632.1455959353825,4339.674431597666,7154.91354328732,11796.458148836322,15608.24545671456
5,1.1714426732668162,1.9313824528205141,3.1843113318215903,5.2500418253050025,8.655855629444204,14.271093292371875,23.52905506727597,38.79285356888677,63.95860283016867,105.4499089303439,173.8575078468218,286.6425712579232,472.59370432104186,779.1752927129387,1284.6428786996116,2118.018039365194,3492.0213932274196,5757.36994875297,9492.298297797151,15650.154111406026,25802.741973206244,42541.52953360672,56287.96598834295
6,2.243784334216118,3.699374958685331,6.099238182678899,10.055943726847534,16.57944831941449,27.33488910068787,45.067613092526,74.30393232531783,122.50647372139176,201.9790290228906,333.00712138534385,549.0359243225448,905.2072068089376,1492.4343762566855,2460.6083012580684,4056.8572451447735,6688.626832263107,11027.681330126083,18181.572775478606,29976.3457697091,49422.63888837487,81484.15598938038,107814.11602269397
7,0.9992540952902107,1.6474914817389419,2.7162542492397366,4.478346157350512,7.383544567180766,12.173406981071214,20.07055502657855,33.0907509870719,54.55742501581861,89.9499870981929,148.3024570279729,244.50941539907328,403.1278740548421,664.645500766241,1095.81517458826,1806.6937870993254,2978.7344764319228,4911.102891060217,8097.039799086592,13349.761746457574,22010.03615016012,36288.41476964152,48014.28342417723
8,1.8087564956116937,2.9821353078313564,4.916709914126662,8.106284217281685,13.365003215370574,22.03516508415404,36.32984537762775,59.89778883533173,98.75475852070056,162.81907095590708,268.44326556059445,442.5881219058829,729.7044507453458,1203.0792492682115,1983.5423486061077,3270.308461480869,5391.827122193334,8889.620064296625,14656.50568844632,24164.49268267486,39840.51308159646,65685.90135322056,86910.97433069364
9,1.3422937668207464,2.2130682848851997,3.6487327548015007,6.0157433039405195,9.918283944277047,16.35248570777049,26.960691015216636,44.45066474955385,73.28675646933856,120.82943425159755,199.21405837723879,328.44845546899586,541.5199548602536,892.8154680865126,1472.0038530440472,2426.9240630658796,4001.3213251500365,6597.063579679938,10876.71904797773,17932.678049827548,29565.987741363813,48746.07287843803,64497.38225982995
