,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=28,t=30,t=32,t=34,t=36,t=38,t=40,t=42,t=43
0,1.510882030361352,2.491023340974944,4.107003168075122,6.771303482037204,11.163992081198762,18.406311210197046,30.346876807372833,50.03354129162351,82.4913637759382,136.0052661064288,224.23477515686355,369.70064343172606,609.533314617313,1004.9505410097458,1656.883332964083,2731.7387941259,4503.875855871339,7425.635924166566,12242.803896646205,20184.971197407594,33279.3913616295,54868.44041386449,80837.28663780299
1,0.6379793633864734,1.051850146682846,1.7342077104247875,2.8592251399890936,4.7140653060198145,7.772179741503281,12.814158059519134,21.126974958839416,34.832493000181515,57.42907212090428,94.68453276229145,156.10840317146673,257.3792448437886,424.34663561061683,699.6293242811454,1153.4937485477037,1901.7896788499056,3135.5210959173182,5169.6003255670275,8523.230017779353,14052.430625380757,23168.541277099328,34134.04860917717
2,1.7988244760131076,2.9657601758583825,4.889711885732316,8.061771993600871,13.29161496538237,21.914168315378326,36.13035543126106,59.56888551746694,98.21248862453511,161.9250190436385,266.96922315572823,440.1578368390652,725.6975880617938,1196.4730495330953,1972.6505665843843,3252.3509487858273,5362.220189044168,8840.806483853383,14576.025700070428,24031.803613973912,39621.74579164016,65325.21506894039,96243.17905470218
3,0.6221208360798689,1.02570385539044,1.6910997638210277,2.788152151487257,4.596885758104585,7.578983328364328,12.495631023754145,20.60181265968051,33.96664674698924,56.00153298610944,92.33091862600041,152.2279494819433,250.9814583059066,413.79846886021625,682.2383373928761,1124.8208585465609,1854.5160752126003,3057.5801000577944,5041.0973478339765,8311.364425042386,13703.123316105164,22592.63088628562,33285.56388847637
4,0.6171974306485668,1.0175865321316089,1.6777165603030646,2.766086979177031,4.560506439175058,7.519003971431559,12.39674178217593,20.43877186364716,33.69783791857732,55.55834215295505,91.60022047239858,151.02323189364012,248.99521479288543,410.5237069315101,676.8391677445306,1115.9191327031956,1839.8396104686879,3033.3827004558725,5001.202580414661,8245.58907340874,13594.678094779078,22413.834943179452,33022.14508536129
5,0.45391245809252834,0.7483751246928328,1.2338619865437233,2.0342945023226275,3.3539846168472214,5.529785779396264,9.117075436904084,15.0315161993989,24.782780488818858,40.85989733900172,67.3665818614254,111.06871644927544,183.12135531925273,301.91607363423907,497.77545256695106,820.692976679397,1353.0939673653036,2230.8748052508463,3678.0907436855196,6064.146444678682,9998.087231980739,16484.059085679386,24285.848097967693
6,0.6087585718259991,1.0036732060904534,1.6547773637128245,2.7282666378259286,4.4981512379244215,7.416197624790944,12.227242771706694,20.159315239724062,33.23709183847683,54.79870029030232,90.34778277532696,148.95831122224925,245.59073615965042,404.9106705932571,667.5848353404456,1100.6613180224426,1814.683726860126,2991.907660067161,4932.821799122476,8132.848224785046,13408.799859576711,22107.373543041267,32570.637663982012
7,1.690282250362168,2.786804299658519,4.594663526124886,7.5753194872310035,12.489590370944764,20.591853306904916,33.95022655022586,55.974460658436975,92.28628390351946,152.15435926557876,250.86012855087,413.59842991232057,681.9085289245062,1124.277096309468,1853.6195628460766,3056.102001049752,5038.660374559172,8307.34653536836,13696.498935936608,22581.709129796694,37230.944171052965,61383.44958305157,90435.80373952577
8,0.8852903737642114,1.4595970699709857,2.4064687359123518,3.967596192172857,6.541460235583169,10.785044631843343,17.78153248996751,29.316790841849667,48.33521664961562,79.69129981410713,131.38874109323993,216.62341217090335,357.15162737775074,588.8434849227606,970.8387787051798,1600.6425448715179,2639.013410516814,4350.99754358127,7173.582198865313,11827.237558382965,19499.81813612646,32149.764935810414,47366.022140431945
9,1.2092385815387352,1.9936973707338412,3.287051262467201,5.419431334310498,8.935131715975205,14.731541716633034,24.28820617841499,40.04448215349614,66.0221895006297,108.85218816786583,179.4669179945872,295.89092508461846,487.8416619940621,804.314924863189,1326.0911249632916,2186.3546446132655,3604.689407867335,5943.128101017373,9798.5617146413,16155.097121194558,26635.25225393552,43914.10694151802,64698.34432140349
