,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24
0,0.9873794396044069,0.9658303627762991,1.592385062997034,2.6253991245079504,4.328551380653018,7.136574732599751,11.766222561576233,19.399221413058864,31.98390897872688,52.73255105335553,325.1983339863559,143.34193529657523,256.0142051777279
1,0.585805727105299,1.6279134843275098,2.039022787009735,3.361780240384693,10.578057352422235,12.028744059893867,8.941043421221792,14.741288470819606,24.304275859362427,157.97615620153093,86.94127857993077,129.85558561416565,265.9225487153906
2,0.4451483400928326,1.2367298361743109,3.8914498274899194,6.415916104443876,7.295802070163054,5.423016964793899,35.24924503289944,58.11618006185186,95.81738223979724,180.67950470515586,111.32687204601152,536.1614104394649,231.92706635441033
3,0.7501145634212342,2.3602836311064297,2.6839755884698944,4.4251276427494775,3.2892260572898215,21.379747844180194,40.31504682041928,66.46827522208639,109.58765918538805,47.77120026874562,260.4586489928709,700.3355874498766,977.1980506543736
4,0.530690098413967,0.7339255369278028,1.2100386438426811,1.9950164504723007,12.967472564422446,24.452311944338508,9.812581590768634,24.84038278846248,131.96233602681474,40.070976578287386,297.8901425869089,429.42371473229485,3229.586202605205
5,1.4315843878841654,2.8934342300213407,4.77046656040719,7.865169689305719,14.831076895101289,5.9516315857339475,26.801393809464894,47.407564021737436,28.974697614271424,67.52316114582307,78.76139400994387,491.1378144148523,459.4496387109922
6,1.7549565723702671,3.309260562779147,5.45604828014227,8.995502853436175,3.609847032062412,10.403671329596188,15.066453760203082,32.69751639718339,40.954867475665154,197.2427600502282,92.67762149700057,898.6448566996158,331.5975230151518
7,2.0071679923037897,2.1999923739703187,1.3279885088699501,2.18948290181888,6.310145634974473,16.25586706847543,28.75414108147803,17.57404245896098,78.16185919470249,130.57110412046612,459.23499447351236,1327.545653801008,248.4885461934483
8,1.7631085866888059,0.8054657463758335,2.5581952841995044,4.217750979663723,9.85968177724512,9.13826613870731,19.832046191351633,16.178211989178255,119.63378137682594,90.18259389313614,90.30610771187534,757.1505036382102,653.9424102928089
9,1.3343628259472413,1.5516238733995276,2.321372849905571,3.827296794864429,5.54263858974068,17.440268159621628,10.659195566453175,31.165198600035122,34.094191605426076,330.5929676943582,424.7750058762953,152.7995658799761,462.36191871950473
