,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24
0,2.208651859051168,3.6414512995883856,6.00373821384911,6.216337746851968,10.249008269089286,93.71358744831232,154.50758497962693,254.73994184038256,419.9951606090836,692.4549548871979,118.46331700835003,195.3129905493305,1422.3421401931848
1,1.3870524369924602,2.286862856445544,3.7703994345952467,34.47530218066847,56.840164019072375,26.906887934164896,27.85969293758307,45.93286834135945,120.5883055713029,124.85848134127932,1141.6652131240444,2323.233070518945,616.684105243026
2,7.692479696741968,12.682754900445294,20.910327775436915,9.898490896886553,16.319852489525534,16.897757936826277,44.36195846539562,73.1405045318025,98.39193062565562,198.81650439305918,118.75790513362027,540.4392910892274,336.8384206883185
3,1.1498831251856625,3.140466425207797,5.177753795158814,8.536672816525291,14.074594053610587,23.205082592653405,38.25871325885415,63.07795433948005,43.58021886036144,169.06974412655285,267.4569970866351,281.3671237792025,932.046131577884
4,1.9047891726869737,3.0966203804367716,5.105463888508777,8.417486909774535,13.878089713982702,22.881101708124596,37.72455908323087,62.1972829882968,56.37881951556462,162.220868887743,523.522759392759,863.1431091063264,792.5941634527449
5,1.8781952022261712,1.8958367673124192,3.125706404042819,3.5861779957552176,6.72101515792318,14.008444228077643,23.096019968244388,38.07889939015321,65.18145533551521,71.85163381683294,278.74888337322693,594.5597239666447,1488.5838411549537
6,1.8021110709071504,2.9711788547682803,4.8986457769102705,3.3310665744021057,8.496550919204985,9.054777738581526,14.928804659059159,24.61343778751351,43.688591775261244,107.46605186683558,327.7929997590266,453.0950128584284,1025.3826837761171
7,0.8001844705140366,1.3192811570201906,2.1751269056126747,4.076501757674371,5.492000315334098,11.081080651564024,18.26961337257421,59.67772259278783,57.411076089174465,72.03031054679764,170.65778720727124,459.57921320126894,2202.3947721160907
8,1.6226795523192743,2.6753462934385777,4.410900340480207,5.153418634308219,13.315899799428474,21.954207237826285,36.19636845435695,26.432738895799915,75.73049705865527,94.65486232199198,346.63661170327555,571.5071549185188,1117.2906746129443
9,1.3876934329078925,2.287919680045742,3.772141842144187,8.076501490016009,9.731303659703398,17.80282064200375,16.03226656048371,38.67584800410336,103.99796503173494,103.50918025994065,205.9519662434241,357.5792113415153,6878.914512895234
10,2.429829698372363,4.006111907884828,2.7689693232006682,5.902334028584971,5.897941262984178,9.72406121362051,23.45808760487847,80.72853814381189,102.54598344254293,66.90626067368154,156.0594848854331,341.1657176756916,260.4917477904568
11,1.0186468872402248,1.6794647903251634,2.0203940069191004,7.272345214287042,8.629748159036394,14.228049350585989,21.857855376375714,34.1954825946009,62.78149138938656,317.5326046291248,360.61870161611074,87.86577309691191,387.73479458196255
12,0.7432614182117718,1.2254309098962934,2.47252330040236,2.9536317800405647,8.041055621069837,13.257459441338439,29.351889070926717,39.53455110568581,40.580698425320456,81.87872657113009,206.92746781320054,113.13047637086777,435.76083421572145
13,0.9095904900356988,1.4996611885481541,3.5799465522025486,6.549291709057963,10.797956548742222,29.69836949894193,48.964333498010944,26.498470391368745,49.661958043624814,124.91618195475712,216.88275495452987,746.9210299630053,1572.821569310029
14,1.316988737048336,2.1713473440436935,1.7914682320965318,8.912349941679793,16.82073752417726,24.226278895328296,39.94238132463495,34.82157785518454,127.52048300300632,210.24573277697527,83.83034879208175,252.67233922134824,391.7631741885847
15,0.6590443321002694,1.0865804086678925,3.972346220946021,3.577282205184784,18.01297164458603,30.916561108627203,61.59992471746098,30.121500174826153,88.59530165313065,176.95579769762062,91.61281671342766,647.8518172766587,151.53404880689362
16,1.4613445079016212,2.409349773997827,5.405613489717774,5.234206844054991,14.693980920767977,27.732707744969932,20.740608617299088,77.34508268270075,75.76549424981275,218.7262989959696,140.20526352009998,995.6972058299825,173.12564558949535
17,2.27643927708485,3.7532138575863137,6.898417231410213,4.877146770634208,18.751842205264847,9.630190209344336,23.97891736357831,53.73576675912141,132.66420642655297,125.50785356542613,116.48061667430177,1127.5052427726455,451.56963846335606
18,1.988614069786795,3.278670316070583,2.1697313358893595,5.350419671523766,5.841005620832736,12.579815027493982,16.072134727855214,45.95409521080048,107.32911671752971,131.54604044288547,304.49422924689713,151.0439995841577,159.98733236477722
19,2.5377858760594556,4.184101554340952,3.2451935731093204,10.202293027393898,7.630043507689973,14.543948567728224,21.12035458874375,80.46490864416342,76.12436122216735,219.44291827431314,677.9641263039156,138.21287918369418,514.3600920540526
20,0.7981995513393917,1.3160085785563511,2.806936141723648,10.925419574977402,8.821350719612232,9.74824247947796,46.91216402507475,65.09839996906653,79.78670669242186,92.95295895226056,603.9208831261957,768.3033169195064,180.16235864210222
21,1.1938399981690262,1.9683093987935458,3.1747069301975057,11.373567223588221,5.912607942117504,12.810142602077388,32.59239006257889,46.171759032291405,133.0988579902075,238.33136450171807,392.9419901289075,2607.0750285649488,338.00620495530205
22,0.7904941500825795,1.7024928298111655,2.958139048308644,3.5427489925895226,14.52541641051152,28.453665794680234,27.87256768470911,21.82455091829073,144.55527974146312,228.44420441751933,247.08445528561185,224.82483475335295,919.3115132376901
23,1.0326140992215456,1.925557088767329,2.680699190845702,4.627855322356011,11.990070242667363,19.76828384627064,48.80443412366886,48.3930838464612,138.5584140129085,276.0717093397728,146.36121661532874,227.16065756843003,241.14893774990884
24,1.1679094113646082,1.7942020284926243,6.626601942449476,6.219210491240064,10.253744623867348,16.905566865694357,39.48417547948208,65.85385369232985,167.44595599387338,163.68083808781984,683.8664987284491,241.30885103920684,217.7131598849798
25,1.088238539999559,1.6259262487150627,6.188003520487889,10.88974120197302,17.954147952109413,29.6013856259349,28.00458746595337,84.03992625999908,99.27744670773474,55.029856932325494,376.64081899127063,1501.2745526322922,236.8811854451529
26,0.9861741202773551,4.019237247807579,2.1487858836719367,4.5652586210763095,7.526838994814253,23.94836300178342,13.237259266404982,101.56110615519016,31.834683502180635,66.20961931515272,153.25352059908144,192.04407033515605,226.60676525372392
27,2.4377906194547516,1.3033045196049446,5.3436020718831765,8.81011039806977,7.769744243452159,16.98564091070753,50.972791916686084,60.214815246238906,33.68345080125594,149.8642976691383,161.50891957824982,939.4143426609677,1017.7064945536147
28,1.9658013440476507,3.241058489901704,6.604961915333522,4.712588101780192,10.30231198721512,8.028803595640996,11.345203997608055,20.24435301601557,61.263753782640805,55.56598215933607,136.36315534275653,292.25892021091636,1011.0960471574184
29,1.0515205378643226,1.7336642773546558,2.8583291703271807,6.248668086171803,4.869715541568043,6.881214065244903,11.711325576655836,24.357157753840863,41.227855532540524,44.576655555158375,73.49448019045037,274.56509573539927,452.93392768167786
30,1.3942663107825755,2.29875652360749,3.790008776631703,2.531457184904116,4.173667306617447,11.598928404878146,19.123399978447026,17.95090838251161,47.63929486316292,97.96011154128549,137.77990349575973,2033.4940343791732,1472.3119571422637
31,0.49694154679719943,1.0177264637295613,1.6779472685050894,9.194928990462438,15.159875009150122,16.57683923208899,18.974719049768918,67.94184613616716,33.37729542906085,88.77256527005254,397.2183323090763,1879.3524059164586,2747.532285481707
32,0.6172823034530005,0.9312710545322564,1.5354063963944746,3.5174098429859466,10.054361235390846,11.508748863120134,12.278820790261289,25.990338652736924,63.76569326671925,82.70843457055331,177.26399568246038,329.5230659032828,303.9680234360314
33,0.5648444470768198,1.2939827674090243,5.577006346596859,6.906204267708491,11.386405875968961,40.559481546272046,36.52213161578199,60.938649075094645,53.84328257763614,83.56773576243991,569.7836009977573,179.97640505351595,1339.8512420923525
34,0.9446956345928236,3.3826253386234346,2.1334169125463247,6.098278353091767,7.508254563146375,9.561311259428436,14.773362961164306,20.430045635886863,71.8368822860559,240.92509714541643,166.53214865048258,213.50450710674417,674.552488545029
35,0.7848402215735079,3.0339566877500683,4.188824630604108,4.553986593476262,6.980409040416572,22.15179258303527,26.201606678513507,37.15834499826368,50.165201383885616,50.84567675680975,199.86584255287855,116.1289274368665,23082.33497482207
36,1.8401877513609382,2.540650566621263,3.6987927926127133,4.233832100348655,7.035105697371482,15.154781344290319,10.887776303687739,19.30871158632357,27.037108301657053,85.70513267106487,109.16120768983511,758.3055968871985,539.8718345618406
37,2.0516659781962416,2.2434312326441006,2.762132492864068,4.267007299775562,17.093009683678503,15.892077784252368,12.391449057495736,25.005958414693293,27.13208912970191,138.71482081799647,606.3059516999463,824.7334030891859,939.7478361798265
38,1.5409824642723866,1.6753180431108199,2.5679489769373736,10.367434439917696,5.799228425899956,7.44748127441152,15.166880454012881,201.5564034447079,59.41581107866764,85.03879097804456,189.86850772809373,165.15789980815256,1731.495222151243
39,1.360709825555787,1.557539787090457,2.5880707525318845,7.418308431167911,12.23072290307861,6.603770144280424,41.20881275906998,31.33196719676712,33.70247181668823,70.64906527520898,437.9457452117969,156.8302772062693,5268.6983031892105
40,0.9520980221539542,1.5697442609164176,6.288166850371615,2.739775249366186,4.005389062201659,8.960497583010623,15.763937249201673,41.19496674244034,30.839461866848314,184.68508574384094,90.13942705416528,586.2757351117398,21730.36150545667
41,1.016131757916694,3.81396598813957,4.49943150670874,3.296382843457126,9.950734367590337,13.669791192821386,36.961159025519336,44.59609745704592,51.57863399308578,67.9732423618408,63.73612868731841,189.8493456559152,71923.89602225607
42,2.313287306908161,1.5599267929266594,2.694852350516133,2.4293912703033214,6.991106858383381,9.199178007556519,22.537675505630425,32.65760170291332,50.686393902690746,165.64842243161507,154.95104648878115,105.08311107884522,936.6454251770933
43,0.7551145140918838,2.729043160096346,3.5460018610933637,6.035425480600778,9.19183952655465,7.515793771639686,42.892477778622876,30.42673268999051,84.13479178267424,111.97952951991387,330.5016262627969,829.393635914736,333.32230191597444
44,0.6169339214030698,1.6345105739869406,1.6617576894626944,4.240320654937502,9.639032422688688,24.99440838873709,53.15736474762142,43.57127160466714,74.29223920716905,52.4865198360433,250.68285057626392,72.48882769400979,440.25464842379483
45,1.1220847912526737,2.1507588481514954,4.045545195712574,5.575132492014869,4.517125730567056,22.41807616749571,19.003798733952635,16.398835134928554,51.98279065974847,55.53462180660201,177.96796335003984,176.25336078746813,538.354139813456
46,0.5830725671637615,1.0079069876725217,3.693459282444995,5.846368694325799,5.434816510377907,7.103278028119654,27.048900411234804,36.03751109091176,181.7749851444085,101.00685398435718,143.01207989648006,262.63001636211567,222.84521973321793
