,t=0,t=2,t=3
0,0.9665841841710576,1.6992304074647129,8.460637001889905
1,1.9088415319621046,4.454722253914287,2.4633838893834126
2,0.757511514825502,5.497396260666485,11.374794934300335
3,2.185049689489007,1.237422646295314,1.6911849053948491
4,1.080216511480907,3.7386034574408873,6.670595623720934
5,1.6990283788148368,1.9717513714958894,2.950694267791875
6,0.7368229924543478,1.194474646545678,1.6228671813262898
7,1.3809798677428542,3.4395892724795054,5.972238199739207
8,1.605573484250343,1.8483752063725603,2.7272040758447513
9,1.5454875225232607,3.2536252141009845,5.55223061452501
10,1.0295644128427721,1.0771921290608182,1.43941118222397
11,0.6790750066698028,3.6168668925914376,6.382832807281709
12,1.661432178383342,2.3973915066369287,3.757993266725797
13,1.2460373343513294,2.768961093420108,4.508604548476778
14,1.191473926218378,0.9436535876568053,1.236153490207675
15,0.6109025783410362,5.2015648011453,10.509782381448632
16,2.109787603093482,1.3737931388852573,1.912098860698423
17,0.8216924751137011,0.8792079538257559,1.1402487756446633
18,0.576991041240017,4.289405315088913,8.032472657722748
19,0.9313601337935022,1.9230635634441673,2.86193213785188
20,1.8551954888921518,1.2457374940661874,9.454752437095848
21,2.0107260521139234,1.5928289872261878,1.7487994211678402
22,1.8620186166770265,0.7680392541842482,2.698892900475981
23,0.7746389196502912,4.825703728761405,2.2630226234924793
24,1.0229776916722406,1.2733503077492505,4.966950399632226
25,1.0603779272224636,1.8325566945341876,7.971519443802099
26,0.5167834375212389,1.5832285050476793,2.322390035845213
27,0.9203973258014496,2.9860326814577545,3.4790258022811296
28,0.9161757569078466,1.6178575278992935,0.764317972683476
29,1.4561509059257476,2.253617977973504,1.1172964553291338
30,0.4306502837642522,4.265582939016047,1.5246976302362565
31,3.5953617413743704,0.6162747789529001,1.158356589364864
32,0.32934922745679945,0.44892512815767044,0.5386787213763599
33,0.5686928595457356,1.8256151127989106,2.6864938855378218
34,2.8310498570340377,0.8636387258698924,21.769171477133725
35,0.5834868471422234,8.434418530210621,8.679226568798443
36,1.0200804560482097,1.1320791428396944,8.030449366651528
37,0.706335015858086,0.8914506056292161,5.033117005555934
38,0.6803997876636563,4.537795528943512,4.341115665893047
39,1.3522278821347247,1.715256566895684,1.443502229120421
40,0.9734478670225876,4.288615724067947,2.491397905283468
41,1.9320313610414093,3.0168059923523542,2.118606765907319
42,1.8617927755377368,2.687857842136753,2.8575967384382834
43,1.466606096208354,1.0798398491661003,1.9650124446905437
44,0.9284367384661454,1.4980471107932238,2.3562849862430504
45,0.8783100898771163,1.9206750947259967,5.791212413736997
46,0.836493215982975,1.4059162933397171,2.5479161093576983
47,1.0593997348002206,1.6375300055129192,2.3862460637018557
48,1.4886805332003579,3.3600297196655227,3.6737400628254555
49,0.9399339127785263,1.7474498606695317,5.55365666359088
50,0.9871642500498472,1.654860561213875,5.1748136707543475
51,1.5800594684784008,2.354315218689904,3.9885202939769866
52,0.9474560479945062,3.2542648972275927,2.4139674213353723
53,1.2298353955396364,3.0822497177746664,1.2520288755595719
54,1.5456969298923378,2.5137850038021767,2.3108946973552085
55,1.2892146724449174,1.6708470298535103,1.7044812902935857
56,0.9543693430822333,0.9542292526303642,2.279443524956999
57,0.6164022304393639,1.6111695271820448,2.997278579262286
58,0.7614897053238097,1.997143325299827,0.9782425990318914
59,1.0904871536314276,12.996622899311738,46.03485401141292
60,1.3603707137991081,1.6808087560007672,2.431282268330176
61,0.7628765976523066,2.7107198182034216,4.388121981077146
62,2.4820258295588493,1.0734273179523006,1.433598144881499
63,0.49057513449008966,1.248640527247999,1.7091288967511973
64,0.6771895577632242,6.755571137000204,15.409934995543782
65,0.9586650106596292,0.7209509831233194,0.9109574871939923
66,1.7972136329894843,4.065865429960665,7.467848762872226
67,0.9364378802599096,1.6294979684941817,2.3424313257524876
68,1.1948629470088046,1.264142597350842,1.7339935300846814
69,0.8251078848564954,3.9011859392345722,7.06233620591264
70,0.7702647271462814,4.05416242494417,7.438739712706972
71,1.7483169600768733,1.8130880849314879,2.6641562902538296
72,1.7937718625236592,2.322331791417258,3.611554904756901
73,1.2177258037238856,3.546133527760915,6.217807450054688
74,1.014841423159585,1.024673247001861,1.3587506202315176
75,0.6525862914356818,2.126942223082204,3.2385366093103682
76,1.6393056806938127,1.3692265927560978,1.9046037742877466
77,1.107482738791366,2.0394404547508107,3.432465555421652
78,1.1821032540317984,2.229295796354056,3.2892196357030388
79,0.8195789113672138,2.153858175146928,4.006698791781725
80,1.1527713132150816,7.296249567001393,3.4959610143390494
81,2.5996810402345627,2.522874227892753,1.9242426921118267
82,1.3218651308445184,2.2624409625230455,2.869507513306241
83,1.1422056985872582,1.381183360213478,2.0363363054612376
84,1.29255038382472,1.9272346604065405,2.3943894844368843
85,0.9494915047462568,1.4489013501198134,16.626478072169668
86,0.8561182729247601,1.6595615627069322,1.6472669495750045
87,1.0620850669360595,7.10183463769208,0.8538550682932978
88,2.5579954971757193,1.2098573621144395,1.733977135566452
89,0.744260284515572,0.6805354359667752,0.9774468906615461
90,0.7685098673112787,1.2604547928488539,2.8271727759931164
91,0.39536070688027364,2.451625896803646,0.6825749834604324
92,1.2662637080867478,1.2641323921395988,3.8648872833788053
93,0.46771991646882516,0.5565940557786296,2.6783318176668534
94,3.7713879492212015,14.247315879758924,3.1897352173881814
95,0.6567280224936142,1.0328320398911974,4.049425107298837
96,0.5164778614522596,0.7674856627192945,4.111300625702676
97,1.0525106015583772,1.9038862245390622,2.2097837900652517
98,0.7702598732723501,1.6111669303362313,5.590915490722916
99,0.5337392249776993,3.490092829646794,1.7511578627274464
100,0.7711870256875091,2.5749285853525476,3.1537474851610945
101,0.9284356025064301,1.8210409755781347,4.685246365370628
102,1.6216243360499825,2.100912099124889,1.0228117316002883
103,1.3003521098261606,2.544187165830756,1.7371101071266268
104,1.1319367150850845,1.5519842337391323,2.310890236640652
105,0.9023729125354278,3.2709576641831286,4.168775688332594
106,1.4336860677837875,2.9203934744716102,5.968193421260729
107,1.5511547205361396,1.2748154255456565,17.330521250588895
108,0.7753339715357013,3.4187586342507212,54.925471480227564
109,1.3115561112630925,2.2518241754430246,3.107529159713523
110,1.0181690489941664,2.853444122021811,9.121117522797705
111,1.4105380517521926,4.536036830689218,3.446524743030065
112,1.931542720971666,2.081644457948686,2.4499325935825182
113,1.1243028184317727,0.7989254111730932,2.844452485804036
114,1.6050095342751085,1.2660822109475076,1.2424005032105787
115,1.1382114328618342,2.1168022073969364,2.396069768856848
116,1.9607752195076904,2.6033543071942677,3.178744270823601
117,1.1144211519233354,3.4378211915758405,24.753981278994818
118,1.9775296505270066,4.641876534659297,1.5327633097508555
119,1.1849410652995165,2.056808443323735,5.007658988630259
120,0.9843969079822344,4.703115428778718,20.160162956535732
121,2.4296385682296298,2.236650137474972,0.8863066133945865
122,1.0368237649539767,6.522738286371463,4.023578108217106
123,0.9632729416819433,1.6915187781831722,4.937291905201378
124,1.0564286774930673,1.7409368171175874,3.3599439566673435
125,1.3117949092596226,2.095034139301664,8.269027537702286
126,0.7088750054835853,2.5755855196546205,26.607217936980323
127,2.7527920398668124,1.9134276394279683,2.9109388088515007
128,1.1719011030932365,3.004982043329232,12.024002618361926
129,1.4625946719319698,1.7775653390769632,1.699615311718537
130,0.9999103754157708,0.9478182044459411,0.9239311398662395
131,0.9499110150282825,1.6605310505836497,1.34098234275711
132,0.6130704495512773,9.127809878480713,3.7513896527589115
133,1.1296108176145134,1.137236681410595,19.962548713826816
134,2.962515254522597,2.20293792521554,5.035230961325768
135,1.7414094636118091,8.037994505338519,1.584109623034157
136,0.41045175636287207,0.7035560817606109,5.934587586548809
137,1.4860081903558382,2.5313024339537344,0.7171169469528618
138,0.480780120169767,2.972194031568287,5.157514446600293
139,1.2956389289125274,1.7902712733886488,0.847237186945822
140,1.451433346306762,1.4343151801087672,2.482536155319846
141,1.0407742947382517,1.1699384005483404,2.2934621810809017
142,1.888122552155144,3.160948686589327,2.3130334621181725
143,0.8494816981839557,1.8754154415462465,2.9127325581370487
144,1.60031328365065,2.1912197570236507,2.153219849620752
145,0.7248960231583179,9.533907655841112,1.5598327768855527
146,1.005263764626659,4.381172920593419,1.6018920943144388
147,1.5149438240874562,3.878195361796331,3.6189284684869265
148,1.1673495217859555,0.5819363617800339,2.5323276817844054
149,3.036546563108881,3.0742929809553154,3.19489619325373
150,0.6252032175722231,0.9712253172852682,1.5128026864097854
151,0.5952145785929986,2.9084922835688163,2.167639985637927
152,1.4295886786032135,0.9136763151657841,2.5713764249407904
153,2.2931794234979366,2.394025837823073,1.1824370210710156
154,0.5714189668572582,1.9499947143791605,2.2592456203509643
155,1.4669385625128994,5.712732996427677,2.2432187684785734
156,1.0713752033754425,0.9216547011529045,4.917720806427253
157,0.6466542448056203,1.242696212423684,2.1255610874356967
158,0.5994043401749919,0.7300745174360864,5.196162198193672
159,2.2384334793966136,1.013021908588853,4.125258785890928
160,1.2447758345928186,7.9881085060048,11.116566360717338
161,0.49568774858993525,3.017786905469826,4.325095928412867
162,1.5619886932231466,3.3042118114572263,1.761423529531574
163,1.8492269121232245,1.461973949441218,32.61369765477008
164,0.8620465161534909,4.244799723090115,5.665401536636796
165,0.7818726694669609,1.288625748831282,2.0581446452551697
166,1.9700429972245264,0.675823601700318,7.918495239331166
167,1.089005227773543,1.7163441461060376,5.924647574927048
168,0.9239881743172057,1.1545049490008397,6.456937908896933
169,1.0717756508697773,1.7101919582317444,2.7586044938144254
170,0.8875092830103736,1.6010115363823005,2.5364556357493715
171,0.9289812547984745,1.579787295525228,2.582551759582692
172,0.9739127946712492,4.675698860920519,2.2250232889413337
173,0.9712813670109725,1.6124144857856288,5.815734291433055
174,0.7173529294435453,1.9509781045128094,12.990103904501714
175,0.4650328472884848,1.51858752383325,1.5931064823756504
176,0.7600356314606455,1.9934717444480403,3.396164411459504
177,3.2452549278484466,10.742360095795913,3.648717276654349
178,1.3801180684368237,3.423114399516383,3.3921056316589504
179,1.4299928471717376,2.7665147589359065,1.4227574941328085
180,1.109105857505762,2.90966525388348,1.5658502487594466
181,0.9146603355377793,2.0434981721620042,7.575280733956284
182,0.891318332914093,1.7607589664932928,5.772701790329769
183,2.040580146232344,1.3868688725342688,11.986119688486198
184,1.2255470720462815,1.1812115644087353,1.0538538778013198
185,0.9928072602651568,2.5066737355455198,1.060801518863436
186,0.8277312244604992,1.124462667418424,4.579014269021527
187,1.1330272011712004,4.807786824777263,12.310318549847484
188,2.005902349976936,2.3261327297386916,5.708322634790779
189,1.219168522463284,3.5987330989254254,3.587248093737933
190,1.6557796762478516,1.7385890262325716,1.1367947349228835
191,0.9833984052698154,3.265824588098903,1.7342794158855492
192,1.33127211725592,2.1036702145184107,2.1062486958982682
193,1.2793522496664993,2.6294101063344986,5.6779943869866285
194,0.7303857194997547,2.4869933264557282,3.788041948016768
195,1.2866012809902942,1.5271214244384723,4.372418265533811
196,0.7025773677362234,4.937382650855774,1.3028697451851925
197,1.5989205406512217,2.3429682928146085,2.7526836735338134
198,1.1907842396598523,4.667891166759227,1.174100569163494
199,1.96790672058856,3.6484092624468563,4.275186492511997
200,1.6712317293627996,1.8658689598795044,2.307412847052662
201,1.5494778203500859,0.9076768922355714,3.2058652859947374
202,0.5855912889580337,1.5810178633415821,4.43887123966986
203,0.9482793995124298,1.5716274115722886,6.081294008021604
204,0.5920570711128477,0.7087574291973286,1.9610726473343423
205,0.911062191265257,2.632514636515219,2.1403841702933524
206,0.48371554376235165,2.435832349744018,3.3993225126247015
207,1.3323902612860734,2.9630468484063046,3.069241315569558
208,0.9152023822877996,2.884663700454489,3.156434383934692
209,1.2603931976126412,1.5021804156592071,2.309716814481536
210,1.448309645409578,3.092056379349081,5.818683763861966
211,1.4213622311661367,6.333351241416367,1.9286411720063206
212,0.8801647768169653,0.9876943239204756,2.5145203669219223
213,2.3862141932101735,1.03281321706143,0.9046770437014933
214,1.49196985123072,2.581843337244308,2.7312157418517713
215,0.6336878208865351,2.7853980919214276,16.284375745060316
216,0.6567184787253298,0.8532047094844902,0.7221481821998481
217,1.543545870638988,5.410181183534583,3.7395003831235725
218,1.314068338198957,2.680048414602143,5.388579728291859
219,2.163098098978732,1.2811876381314917,4.051812936262455
220,1.3494394510991226,1.3624621083083763,1.0608604019073329
221,0.6465710233210303,1.9776779700259601,2.647011683178778
222,0.873745213018878,1.7403434258822077,6.856708717573565
223,0.9912946005274957,1.487891004042447,10.687011874178916
224,1.0826183250667678,1.757187644196657,1.5773600220795072
225,0.9841445892383556,4.324054577103169,6.583133396621497
226,1.8719082167440244,1.0128587368397441,2.049126380671944
227,1.386761641016664,3.2476967818704767,3.2556865177747336
228,0.5631079787320377,1.6053373539364464,2.289453045987941
229,0.7783538851473796,1.826139984979627,1.9633714678750727
230,0.8164436590532336,0.6980852373180243,0.6871119717169936
231,0.4923084395817452,1.7670877166273518,0.9153476556577498
232,0.9596129054211546,1.5609464147560899,2.9945691627799405
233,0.39735834064823217,2.61260484086178,12.049516392236203
234,0.845350188126761,2.210266059078203,2.314285564837167
235,1.0202996697611297,3.3708586566896646,3.16135160850994
236,0.9258838531899204,6.023364643867202,4.307166865411407
237,0.47768650826097686,1.1756452676754716,1.9408531024464166
