,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26
0,1.400581629944574,2.3091687246411277,3.807175593950709,6.276971383035797,10.348976234785296,17.062577248257767,28.13143404216185,22.165010971714146,36.54392505436082,60.25074655198654,115.01492330901432,189.62755050748373,270.02511230161707,545.9688308980452
1,0.48549253705413176,0.8004418726071886,1.3197055413263068,2.175826597045186,3.587331591902886,5.914509900623821,9.7513782789236,25.663298257412276,42.31162571331045,69.76007731142575,207.86474428076792,342.711025324288,312.64297603240243,986.7212719429417
2,1.6518606306048338,2.7234577579098156,4.490222735318478,7.403125733899785,12.205690867146188,20.123782156251018,13.443758727213847,46.380893680602384,76.46916596527836,126.07634047963232,111.6061158631657,163.7785095033034,565.0349571555072,1163.749393576849
3,0.6693253348735565,1.1035309166242842,1.8194148951133455,2.999708037801543,4.945682447812752,8.15405184983586,15.565577222472527,16.077304787101912,26.50699437801945,43.7026454533629,99.33668741580593,134.21693628137723,666.408141221737,529.7874297161688
4,1.3765806857259657,2.269597857390883,4.540959880375633,7.486777144169956,12.343608726582643,9.440999821555604,33.17850768794151,54.70211135518771,90.18853454348914,67.69253108246018,72.05348114481475,408.7641817815628,673.9382012034854,386.4325810893375
5,1.222424941496889,2.0154380028799306,3.7419342634151396,6.169406613652956,5.726255850115951,11.63658838238549,33.553407299067004,55.32021631842651,91.2076173439073,148.69575527509673,245.15785458483646,118.79610699142697,385.3508835395477,3377.4292090069757
6,1.6705257831750364,2.7542313919733186,1.4910154805255187,2.458268937685271,7.05794762837364,20.351170264713097,27.64936219086697,31.63152674508634,75.15875881189028,150.37593876475333,247.9280088429064,404.1969695331591,221.28631773526806,8896.692366333826
7,0.5480616581668443,0.9043466030450225,2.106571802146052,3.4731497384547247,10.171631911525962,16.770185890262542,24.55306129823716,45.58609156536536,41.05759553506927,123.91584433256644,204.30268832783455,368.2291439573382,1277.8844216648122,4690.221874352498
8,0.5485139417538457,1.2777003848878759,4.438066876390144,5.478528499612638,9.032566469446698,14.892184467187016,12.537784266189359,24.90269050610413,44.78074618969702,85.98340435755706,141.76266769149305,233.7271256141225,1210.3200772927341,660.0890800741126
9,0.7749644573612581,0.9036009134747555,3.32289550512501,4.28086163125536,6.686071803896253,11.023468800510301,15.325018453790245,45.131683084011954,64.72420071314862,257.0062529638456,423.73167596435525,523.5340600400223,2676.714536789096,10035.069041940043
10,1.6627362744845005,2.691823630386164,2.5964738293442235,4.055307542103891,12.89510666466413,7.604550562307719,8.346082187788474,32.57829604542172,52.15157096933611,49.37565151495242,81.4066869073657,406.85815184867334,303.3768766956424,7517.559403133908
