,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26
0,1.6953101691114272,2.795093936247864,4.6083308262961,7.597853055736299,12.526741944644304,20.653105896703273,34.051214997911686,26.967986570807927,44.46269308723898,158.96441385220197,263.9846180199828,435.2370548671266,315.1442635735183,839.8122677942577
1,0.6291973159502702,1.0373709982744501,1.7103356304622508,2.8198667339790253,6.017371162427888,14.43347862258125,23.796783215241526,58.47973973411313,96.41679080462399,152.60695808780022,101.2068502365535,166.86188672554263,275.10874191351735,564.0255710667417
2,0.8143626306075966,1.3426569911457846,2.2136671405559025,3.6497201008838065,8.754347310903812,7.665192501648887,12.637765921477719,56.14096246023158,92.56079896574647,106.64978324490124,390.9474504345747,432.1100775459495,1359.3547242472719,4166.175962271106
3,1.184772072873595,1.9533589174778663,3.2205443965570684,5.309780049836876,4.64917426485017,9.920967829190863,16.356910685916166,39.23426266120243,64.6863633897494,61.38505764142227,262.0880104024598,704.7177434368176,328.53733353093406,2592.844879671329
4,2.9387681229013265,4.845209513882325,1.853668122001332,7.914372140524915,13.048593692317612,21.51349397324414,35.46975512076078,22.582300701410485,37.23191950775605,237.1216150250943,251.6063378561536,199.2679656467746,1553.1042686194694,343.3095925948223
5,0.6819263928393628,1.124306548925911,4.800309355604639,3.500936533090001,5.772068529475653,7.738176455530394,13.696857742258034,20.83615348886629,143.82152959331984,73.30658784553106,120.86213066335353,942.0053566484304,1062.705350398341,2038.3042562296437
6,0.911009135911074,1.5020001401784697,2.1234253450274543,4.648841501798459,4.693441270546436,7.818823186883839,59.026735641165025,97.31863459156646,160.45130288658186,264.5394759806153,175.83576615140038,644.5633772573555,438.82795898463644,778.4245500150952
7,1.7659351231904594,2.911534800280076,2.819664902985718,2.8467160301474816,4.74235598571777,8.307564162403153,18.29810763668443,30.168479274157153,49.739413483969955,82.00642900315702,436.15186098902836,157.04526181587295,258.92386361845644,2322.586112864078
8,0.7811645292982753,1.2879225753703025,1.7266205517801319,2.8763843046100317,25.63628731581848,11.098363296372847,40.27160415293162,66.3966503721417,53.32827267518871,87.92345748926708,135.20574383163998,191.1446580899355,418.475375862114,432.2629378931451
9,1.037296748801502,1.7102132137767994,1.7446152698624604,15.549194258248674,5.0387923720282615,24.425962634567433,19.61837515039275,32.34523240702226,34.68010084508099,57.17781993330154,95.25276625394082,1513.6115947270591,337.84918214826797,732.6055626138511
10,0.635188203704162,1.0472483023447212,9.431063051456972,13.17064497665904,6.731497611880603,35.8015249091253,12.75809611866182,21.03454444447085,35.04153441954516,57.77372315546424,115.93509557185179,331.71616472719063,717.5845901561946,913.0399876676084
11,0.6418080905363793,1.0581626505746469,7.988399986535163,3.056182061561863,14.815095230862788,11.899146022459417,12.891060100056384,21.253764988833144,97.11451375507936,160.1147645216712,153.94848741621445,266.1626114633437,191.17470676639155,567.0586161772701
12,3.4694942050237256,5.720228894392614,2.4763795797063937,4.082859687388669,21.71472252185434,42.26709219936306,69.68665395972185,58.90293009554922,109.17784874581872,105.36824620801258,72.65396843881565,253.81814579518218,503.04436959437004,736.7264915655945
13,2.00500510924758,3.3056945714783796,5.450168954433478,8.98580948408233,7.217196887020465,21.6691770069179,35.726433049865626,171.85051227400376,63.909071885318795,122.03155730741432,918.0518390986491,119.78614316583156,205.64114648640734,1028.3263615480462
14,0.9767413848799087,1.6103742972243345,2.655058357622102,4.377451189161047,3.501486893797637,16.5151753720143,104.23260458152055,66.21971262581954,74.01588095943738,70.31819000105313,161.43578432173035,115.95332101540608,477.9021540379256,363.79046709736525
15,0.4738747205217648,0.7812873313710984,1.288125041759823,2.123759155670568,13.143020225437711,63.2202704204067,40.16428598492615,35.063826744869836,80.10359154657876,44.066859407943475,70.3292442913582,259.08858286085393,1386.1351133652668,1440.9477913849585
16,1.778714364795357,2.932604207737459,4.835046935840612,7.971644727952542,10.016960213659356,24.360870875328768,21.267285967618882,44.89290110754669,74.71164940184508,40.73952965910671,157.1451690866286,549.3931899046665,4042.4602975927087,5820.9197885941385
17,1.0588358204697985,1.7457251393874713,2.878214170103589,4.7453729238795885,38.3450323253059,12.899260988239373,45.09693923734063,38.762811532230046,42.65013817114374,468.9042250914055,185.05968157087742,286.42058896375084,905.796238173474,457.0808466680969
18,1.3556481476862527,2.235085936675275,3.6850337256387347,6.075593486706991,14.77561508318987,27.352676306648718,27.228920925178258,48.58528422610531,26.72790130816786,93.3744776343333,124.28776832897289,334.83438255101083,2495.523631804415,508.6928135136888
