,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26
0,1.1138646532792822,1.8364523465422444,3.0277980463709224,4.991995042435235,8.230408409691188,9.30563260921922,15.342394420137827,25.29533202394859,41.70495195730059,68.75984138551797,113.36581306225153,186.9086273659217,308.16022961550675,1651.9806376383096
1,0.48494809285913726,0.7995442358822348,1.3182255885645133,2.1733865674471207,3.583308663203461,13.569649411604464,22.372569620852097,16.059275271518548,60.81494945627729,100.26690074510155,165.31217200560195,272.5536942912256,1167.9363410732121,382.500531566237
2,1.3443386305920204,2.216439695280588,2.0763672943785356,3.423350924027452,5.644151485514079,5.907877212506621,9.740442824942619,36.88613141411273,65.85161014287385,108.57095035239155,179.003235226087,295.1264414413451,295.4534948737808,736.3401678679621
3,0.7638528399228909,1.2593804248653375,2.05867324740484,6.024907747554455,8.912046310278413,14.693480317218578,24.225453539607905,39.94102054310266,41.349557523487206,43.65363614877666,71.97267846188085,118.66288588934565,195.64202400839676,675.8183893667147
4,0.7573435638101514,1.2486484428814149,3.6542912708325863,5.405429327963607,5.596054079153554,9.22633339228711,15.211652114432102,25.07977440355057,50.48993926091265,380.88612005072696,627.9750478419672,107.87784111959847,449.36507318577276,3488.7263189771907
5,1.2061143116201507,1.9885463204636145,3.2785586163203466,3.394178372417092,6.83307023047941,11.265828233177405,30.419167888131025,30.623696168776917,99.48087569055309,68.17389502300018,112.39975083087822,742.1819909368697,1707.0131612739553,660.3897216425996
6,1.8220557954856387,3.004062146419089,4.95286115930555,8.165887544170134,11.190586483589684,18.45015796710049,18.574210640090552,60.33820116139232,26.477268732177183,39.68603990587136,65.43121814265395,1862.9560394053096,486.5812415503017,1020.3444274438519
7,0.92475549501819,1.524664054833028,2.5137460578746773,4.144466594756006,5.394148007462501,8.893446557206667,30.032646298738136,140.12017299426486,231.01910966979088,112.3744441229157,108.34435897292163,1035.3558188458082,475.5903181466639,1697.4859231549315
8,1.514481191341377,2.4969573542393615,4.116786701964862,6.787433802464047,11.161014320718378,18.401401713154044,50.993986516518504,14.599678182883999,24.07079996549352,198.25376228563627,101.4977506627834,369.6020335475889,177.86049129106138,591.373618767801
9,0.7300185484106257,1.2035971087700588,1.9843961545820041,3.2717161495543774,11.048393137283224,18.2157207724929,36.59696895629845,34.11422565060161,56.2448494636017,125.5638055278261,185.27413630852203,365.87253215802684,609.3707344038343,853.7797987460091
10,1.1788705363098606,1.9436289286152653,4.10590771121371,6.769497379008529,18.32877556318512,30.219042136907053,84.98718096527477,23.987390548549836,39.54852102597922,72.27300965110565,163.39822755506964,288.46010941848175,514.6065787089215,557.7573666155843
11,1.5104790343033232,2.490358912802023,4.0644766931872836,6.701189178321812,8.710740526163404,22.1971837245504,8.855152439858134,74.41655287189583,54.12568251431549,136.32925225294784,224.76893800803984,312.1246676768357,1505.1943872903446,933.9923399169857
12,1.4952374145445155,2.465229730105903,6.742779711543605,11.116964334065358,13.463272488216495,51.54733093799471,30.338782415169245,22.315013234708513,122.69215361205454,475.7864208824312,905.178507742877,178.6296491990011,2570.569788838404,614.1253226497207
