,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=25
0,0.8816607604916437,1.453612849363992,2.39660242410906,3.9513293940394827,4.64485202936962,7.658066340075069,12.62601686731224,81.00566043818476,133.5557554115254,220.19621477136832,310.21863093627763,215.73527508585752,843.2616673232442,653.4643069600806
1,1.1118560922180973,1.8331407891971536,3.0223382113369404,2.817245165641557,18.074805986510697,29.800317093733277,49.13241666603849,29.19659455789221,48.137046479596215,79.36457243957791,130.85005872113132,598.5553693082676,986.8509690701617,1329.126594967565
2,0.6286123649873154,1.0364065771794984,1.7087455688890938,10.962923999178074,6.514640819494353,10.740826890070068,17.708629758563294,69.21913280187346,114.12305658984614,188.1571108769604,93.29434693855616,251.46100135020828,414.5891016775792,2363.5243876227246
3,2.4461589876328698,4.03303435442384,6.649349525601889,4.9829932962801,8.215567039331695,13.545180128606885,22.332226593494884,34.031545840714585,56.10853350238389,92.50733265315742,165.01407511326423,511.46405539204005,253.60032798094437,759.1665302907755
4,2.09023669338101,3.446217697174666,5.6818524207941925,9.36779094314073,15.444876187425708,25.464295893533805,41.98352628306315,20.816782573352814,34.321072216221054,56.585881796109646,363.04218302114856,273.75002263344726,1499.5332449235445,2153.3435528337204
5,1.0276636382074162,1.6943308994373603,2.7934793935064084,4.605668895335788,7.593464273541107,12.519506066086759,20.641175949812986,36.81961700678427,60.70528573810784,100.08609584033313,152.51880704096848,249.86441309471294,481.65166247736573,382.6313602125187
6,1.1187537737792603,1.8445131435056252,3.041088053783257,5.013906560343733,8.266534395340193,13.62921109256985,22.470770231177873,33.81547111694488,55.75228650924415,100.70700534709587,151.55042731307458,153.81637423364822,242.75968896013381,372.8065485165939
7,0.6355343223245362,1.047818955476271,1.7275613997362094,5.02809848244312,8.28993291917757,12.440016617454837,20.510120005057637,37.04803684915184,61.08188639086891,47.46574896157377,166.0377818242406,909.5128883046501,1018.8914420032129,8657.724454140232
8,1.9119295410717483,3.152238902444391,5.19716332878758,5.350666651107596,7.545251485822286,31.737460333981087,52.3262259306277,86.27136170727451,34.698998281441305,54.16700827528356,122.8371660516868,202.52424850190695,1856.9777229788242,1075.2356782802888
9,1.1219204196301695,1.8497340598767562,3.0496958896568045,4.576426361394264,19.249742753976058,7.742393043531952,12.765048096989748,21.04600631901379,28.78943203142216,68.1751245514516,116.44420846280264,209.19395480674544,2499.834153211463,290.35406700383845
10,1.1938951067630588,1.968400257504771,3.2453433737991815,11.675559171869578,4.695998760448599,23.29207008737787,38.40213139169225,17.46167320277356,32.85395126387249,91.91998065794441,280.51377059746846,191.98404334243165,236.5263571441753,3285.2962472624226
11,1.0211387469258797,1.6835731723925436,2.7757429001032214,2.8482672261850883,14.127354636172441,10.415153730117632,17.171685492453616,46.218460823332876,33.16811069648802,110.76638840567641,517.1076532994441,292.1365005941349,1366.1844413899503,570.1613863733032
12,2.605169387843019,4.295198183512793,7.081584607029179,8.568673727473348,6.3171100629378,9.080466061418168,28.032913534082525,20.117476062165316,76.20135945843546,74.50450736257193,94.32165649414524,617.9888984938474,344.9025229917111,2730.2591904722576
13,0.7845949049741127,1.293578308713543,2.132750072891924,3.5163104102636416,7.12953549882055,11.253733334386594,10.591040167366497,25.080226721790204,41.35030327018973,234.50987484522543,365.4979325631251,828.6327505255061,1772.5381063421635,2552.8851805781765
