,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=28,t=30,t=32,t=34,t=36,t=38,t=40,t=42
0,1.4476362633200053,2.3867486995721587,3.935083348799802,6.487855619143083,10.69666556051058,17.63582003517664,29.076551618230834,47.939129131579485,79.03826189806168,130.31206359048048,214.84827107041397,354.2249144868806,584.0181511263635,962.8831482368495,1587.525927696545,2617.3877647808063,4315.342881463737,7114.7975990324985,11730.318138249428,19340.025026608488,31886.310637236766,62157.829286262706
1,1.7401319650473366,2.86899258459836,4.730169099707497,7.798730408695009,12.857932709269337,21.19914715499982,34.951484835144626,57.62525649024686,95.00798610500486,156.64168757767897,258.2584821876402,425.79625292143197,702.0193391758661,1157.4342169419033,1908.2864129079596,3146.232399548879,5187.260279701248,8552.346359800053,14100.435357794855,23247.687700524937,38328.95720644283,74716.85281696763
2,1.0143766443763778,1.6724243500844576,2.757361599620692,4.546120720305618,7.495285930737357,12.357637343984006,20.374299544621312,33.59154103482728,55.383088219706195,91.31127558487655,150.5468423115264,248.20978115571083,409.22874578717796,674.7041377611521,1112.3990633560156,1834.0359972616661,3023.8141599145224,4985.426724094442,8219.579083529803,13551.794871215418,22343.13246033409,43554.760191289904
3,0.5453442649028171,0.8991206893996072,1.4823994055394487,2.4440634315856724,4.029579366594938,6.643653213678354,10.953532368544984,18.059321805319527,29.774787994844328,49.09032629767872,80.936265152579,133.44134192805888,220.00757882752745,362.7311749281272,598.0426036499582,986.0055614224225,1625.6483421455312,2680.2410003733294,4418.970347917381,7285.650407203352,12012.00679723895,23415.69949507639
4,2.045841948216744,3.373023136515054,5.561174991735026,9.168827498957892,15.116840924909612,24.923457178684668,41.09183398987555,67.74898075117605,111.69918563269928,184.16082327248614,303.6298665589473,500.60101941549976,825.3515488443551,1360.77465438474,2243.538117313359,3698.9690156405136,6098.568895746096,10054.840259245206,16577.62900890701,27331.889564756028,45062.66769383165,87843.26407539181
5,1.2112604958111848,1.9970309438023193,3.2925473952926563,5.428492925406269,8.950071753961103,14.756173675045707,24.32881741218962,40.1114387584504,66.1325822794329,109.03419509041001,179.76699667919866,296.3856711948201,488.6573604295485,805.6597842242553,1328.3084231980176,2190.010351376404,3610.7166493671843,5953.065342281836,9814.945455686297,16182.109343548791,26679.78787949981,52008.45338535515
6,0.43558156607384685,0.7181525931107081,1.1840334558698877,1.9521411439129261,3.2185366273776173,5.306469798083976,8.748889628427538,14.424480425394105,23.781947696141195,39.20980302529967,64.64603626776301,106.58329506109524,175.72614566850507,289.7234341817635,477.67318855568817,787.5499464147948,1298.4503483926312,2140.7827083425955,3529.553987190928,5819.250734765196,9594.322465943009,18702.767615235643
7,1.4091184691709684,2.323243593058295,3.830381128892357,6.31523084209202,10.412055418736927,17.166577240577443,28.302901041651932,46.66359496988342,76.93526159417026,126.84480225716631,209.13172355911428,344.7999210100329,568.478963904871,937.2633597353799,1545.2860374433344,2547.745959248325,4200.522955352315,6925.491544552359,11418.205219555288,18825.43781869746,31037.899761924033,60503.97290405957
8,0.5649842643221037,0.931501574198565,1.535786459071617,2.532083802324204,4.174700424086454,6.882917387991179,11.348012302050824,18.709709262554604,30.847095629783617,50.85826270413742,83.85109951115508,138.24709133560881,227.93092009739607,375.79455621476785,619.5804782445056,1021.5155133920968,1684.194355279375,2776.767057541746,4578.114911547807,7548.035434377235,12444.606572654202,24258.991254210156
9,0.4722605301876678,0.7786259814324356,1.2837372175072073,2.1165248564931733,3.4895595508652786,5.753311056885365,9.485606316439402,15.639120899398545,25.784551281885015,42.51153815389537,70.08967720449685,115.55834166354043,190.5234959074804,314.12014027075827,517.8965568196268,853.8670692507454,1407.7887994238317,2321.0513382631157,3826.766711780804,6309.271675719162,10402.2304143822,20277.669299829813
10,0.44748881367416693,0.7377843255048507,1.216400710648788,2.005505725341095,3.3065199478802056,5.4515297700635585,8.98805308975735,14.818794311262527,24.43206138710447,40.281659295963806,66.41322850034142,109.49690248436335,180.52987220171423,297.64344029568935,490.7310710997924,809.0787551155555,1333.9453532303914,2199.304077822194,3626.0394138423776,5978.328309997876,9856.59704792072,19214.034625024287
