,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=28,t=30,t=32,t=34,t=36,t=38,t=40,t=42,t=43
0,2.0019630470704386,3.300679058859839,5.441899772095901,8.972175907271582,14.792617262779448,24.388902730466462,40.21050270075042,66.29591110826159,109.30347880461593,180.2109704666625,297.11766022185384,489.86420630834465,807.649536695073,1331.5889704200727,2195.4190593609233,3619.634101268191,5967.767734911413,9839.185603144755,16222.074590268594,26745.679431855802,44096.17057862048,72702.29438938125,100622.20346800776
1,1.3277246837625667,2.189047927752703,3.6091298810672234,5.950449203633906,9.810632172250235,16.17499794140126,26.66806315951521,43.9682029794605,72.4913114866863,119.51796718902992,197.0518147353629,324.88351838420834,535.6423672598436,883.1249643893377,1456.026913474765,2400.582542957298,3957.891500644468,6525.459904234697,10758.664545210677,17738.039080012986,29245.082331723115,48216.98930368288,66733.7908532164
2,1.7406157140448513,2.8697901518601365,4.731484065816749,7.80089842128949,12.86150715774909,21.205040424239623,34.96120119349458,57.64127605693157,95.03439790534512,156.68523327469669,258.3302769045604,425.9146223983365,702.2144974502417,1157.7559785400078,1908.816908098838,3147.1070382541557,5188.702315138927,8554.723874299063,14104.355216520818,23254.150454984356,38339.61248718842,63211.33461801866,87486.4242846741
3,1.1337656620831875,1.8692635630656065,3.0818945969704714,5.081185176080321,8.37745808016853,13.812093331170104,22.772292067991657,37.545162315087865,61.901507720763405,102.05833246761375,168.2657435915097,277.4233105894543,457.39371315680575,754.114743966015,1243.325018925193,2049.896405095269,3379.707805811737,5572.196148192226,9186.998314036386,15146.799534235408,24972.85057512049,41173.26993321085,56985.06738279423
4,0.678660558849875,1.1189220989609412,1.8447906648130827,3.041545609066025,5.014660941470792,8.267778159550582,13.63126171307902,22.474151132830208,37.05361101362048,61.09107663439487,100.72215749708066,166.06276349621712,273.79121044741277,451.4053923953102,744.2416721507691,1227.0470754162056,2023.0586133887473,3335.459767766627,5499.243466680522,9066.719676273286,14948.493585744438,24645.89933973798,34110.6799839505
5,1.4000918236152144,2.3083611705273066,3.8058441623059895,6.2747762233628155,10.345357028340038,17.056610185608353,28.12159601904905,46.36467352263496,76.44242344582274,126.03224951897596,207.7920505760926,342.59117366713934,564.8373551790453,931.2593619695538,1535.387118617584,2531.4254012234087,4173.614904186934,6881.127668242699,11345.061553032869,18704.844299884735,30839.074662349278,50845.03836451701,70371.0912925513
6,0.9465811101275023,1.560648410709866,2.57307423082134,4.242282215444806,6.9943409249156465,11.531718657434988,19.01258983823971,31.346461277398046,51.68157746921596,85.20851607682052,140.4850929006258,231.6207608815127,381.87807520102984,629.6105053978628,1038.0522325055626,1711.4587958294185,2821.7185206103013,4652.227344857928,7670.226179598712,12646.065053383641,20849.836444168144,34375.568836112856,47576.84074219374
7,0.8608358515487053,1.4192783790293821,2.3399944525501275,3.857998627239067,6.360764399059997,10.487127562640664,17.290350281068378,28.506968286248828,47.000044976704864,77.48997387694305,127.759368196893,210.6395878773968,347.28596898491946,572.5777640810365,944.0211387701818,1556.4277314806952,2566.115507199335,4230.809219792356,6975.4251529447065,11500.531821834755,18961.17143902,31261.686668898445,43267.132394799075
8,0.7628543960609332,1.2577342692324367,2.0736532425717273,3.4188762090837073,5.636773927806036,9.293469072900173,15.322340139082092,25.26226810420304,41.65043876952254,68.6699643332938,113.21763085450357,186.6643162080646,307.75742861287523,507.4062187699353,836.5714257713826,1379.2731041289626,2274.0369048816474,3749.2530154349115,6181.473195783158,10191.526342148625,16802.986261198563,27703.44086011574,38342.41114951162
9,0.8492173268784736,1.4001226702714145,2.308412028065582,3.8059280122112393,6.274914468485088,10.34558495601381,17.056985974812378,28.122215590701927,46.36569502359795,76.44410761618792,126.03502624647764,207.79662862577968,342.5987215950402,564.8497996083217,931.2798793647843,1535.4209460835166,2531.4811732859735,4173.706856772849,6881.279272427374,11345.311506077433,18705.25640278573,30839.754105167154,42683.16479605682
10,0.9213580567537322,1.5190626261005724,2.504510863177166,4.129240332819036,6.8079663685506615,11.224438962038734,18.505971268385494,30.51118846514734,50.30444541682055,82.93800916947143,136.7416598672057,225.44888321386446,371.7023692102287,612.8336024864337,1010.3917958189879,1665.8544455073932,2746.529658197937,4528.261868078986,7465.841661200827,12309.091950498929,20294.261721788112,33459.58097386202,46309.08546949387
11,1.390117014163289,2.2919154900128884,3.7787298190307554,6.230072228864021,10.271652601724831,16.935092129703165,27.92124661550328,46.03435319943701,75.89781730282216,125.13434578685579,206.31165759390268,340.15041826841133,560.8132298365748,924.6247009214635,1524.4484118236812,2513.3905226583056,4143.880416282216,6832.103785561177,11264.23483488351,18571.58357043088,30619.364863149563,50482.79814519662,69869.73972780444
12,1.7438658689068973,2.8751487513142613,4.74031890271795,7.8154646048116465,12.885522734354947,21.244635416217616,35.026482298981904,57.74890640412471,95.21185034813654,156.97780289166184,258.8126426552157,426.70990907170216,703.5257035049165,1159.9177918526318,1912.3811356906085,3152.9834560982436,5198.390890233911,8570.697634140968,14130.691494145301,23297.571636095014,38411.20191208298,63329.36562560167,87649.78281634343
