,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=28,t=30,t=32,t=34,t=36,t=38,t=40,t=42
0,1.2679842843849871,2.0905526605786764,3.4467386390143058,5.682711308686019,9.36920700987715,15.447210886774926,25.46814516201285,41.98987265388313,69.22959619843567,114.14030781432274,188.1855533377037,310.26552462629525,511.54137001622354,843.3891375886856,1390.5136106196824,2292.5693670263367,3779.8078799711598,6231.849650867409,10274.583075188539,16939.923663635913,27929.212468268255,52834.96476125976
1,1.0896824836835008,1.7965826891579606,2.962064094185907,4.883618077260646,8.051725001954019,13.275050276547244,21.886857760553855,36.08532793860767,59.494647732563436,98.0900912094729,161.7232198219441,266.6365124865034,439.6092896817215,724.7931866955128,1194.98194376323,1970.1921487846612,3248.29770306715,5355.537516612321,8829.788619669762,14557.86031303322,24001.853953975264,45405.40157743253
2,0.6095652326806418,1.0050031649996949,1.6569700952557087,2.731881840961657,4.5041117002320945,7.426024765780782,12.243444988086859,20.186028178502433,33.281134028843695,54.871313586367265,90.46750186108595,149.1556946254536,245.91616637499828,405.44721431142574,668.4694463812432,1102.1197950617138,1817.0883489776068,2995.872211700344,4939.358239728957,8143.624993447761,13426.567747300147,25399.650441245445
3,0.8256887994212104,1.3613306865844224,2.244454859428154,3.7004804678647467,6.101060859177951,10.05894881236105,16.58440286782083,27.343057770031702,45.081080951426216,74.3261370707591,122.54308315751277,202.03938777893168,333.1066361503045,549.199996432277,905.4777159861968,1492.8803704911656,2461.3436214390094,4058.0695831679504,6690.625639749085,11030.976806544044,18187.006097546113,34405.18873807833
4,1.4940422023112905,2.4632591582739822,4.061227769492498,6.695832608719249,11.039561647041122,18.20116010667884,30.00863981929506,49.475882774843356,81.57194031753612,134.48939309377897,221.7355230772273,365.5800733671889,602.7396431045205,993.7496702804594,1638.4162191423359,2701.2916707596414,4453.677035945789,7342.872061991405,12106.349356632916,19959.99569480434,32908.46946510225,62254.45226968664
5,1.018502970318539,1.6792275114354662,2.768578116448117,4.5646136301821905,7.525775584608053,12.407906284857205,20.457179016694827,33.72818618333951,55.60837798259732,91.68271560902501,151.15924338012528,249.21945982370846,410.89342448367023,677.4487289369581,1116.9241292069275,1841.4965695814062,3036.1145641897033,5005.706662261092,8253.015048954197,13606.921458616838,22434.02083756446,42439.46018001156
6,3.398340118543069,5.6029156385145225,9.237646191155818,15.23030376655817,25.110525779144382,41.40025797053316,68.25748592848076,112.53756893478328,185.54308365563074,305.90882865427943,504.3583926971898,831.5464100958517,1370.9882538991037,2260.3774960831024,3726.732457603438,6144.3430730583505,10130.309119028569,16702.056123306873,27537.03519491856,45400.895657871944,74853.42237995725,141603.63233291666
7,1.033985773533691,1.7047543384260488,2.8106647390808877,4.6340027401287935,7.640178886131695,12.596525441517343,20.768159432341502,34.24090620938798,56.45371039545768,93.07643313892103,153.45709511701182,253.00797685922674,417.1396331045556,687.7469859514133,1133.903084597797,1869.4901344885486,3082.2681500948215,5081.801061062094,8378.473502838187,13813.76748012437,22775.05227298323,43084.604896971316
8,0.3859199670378361,0.6362744584430516,1.0490392336381253,1.7295732982978513,2.8515842861381233,4.7014676677494025,7.751409747326123,12.779914128326807,21.070516261090358,34.73940834428738,57.27560146875566,94.43150243366588,155.69122668653193,256.6914370994399,423.21263235235915,697.7596689882253,1150.411208097387,1896.707428841689,3127.1418822257197,5155.785337722008,8500.452953464752,16080.694461446745
9,1.6149907605581246,2.662669618915879,4.390000037552935,7.237886440286767,11.933257329011086,19.67461518707546,32.43795655176597,53.48114894493443,88.17550784698157,145.37683534208333,239.68588069552186,395.17520978912734,651.5337740326136,1074.197591826928,1771.0524185796378,2919.9717940366468,4814.219606671784,7937.306267340247,13086.405675023347,21575.835393418063,35572.538746247,67294.19360684733
