,t=0,t=2,t=3
0,0.9318412218583998,1.618959097712891,498.97934436843605
1,2.223751544477206,23.560992494312636,1.0704199802952707
2,4.808811986182486,0.7862094656849461,0.819058156775618
3,0.5267804435271644,0.6237281928034847,2.5626502548603796
4,0.43499774909598915,5.653049208101839,14.868324910184963
5,0.5529221717175975,0.8342671167832071,1.1473480119381374
6,0.4080618351924661,0.5779050934259525,0.7506609101989927
7,1.361188778065603,1.0617282302282336,3.73748756534822
8,0.6713174968096193,2.1721290543756075,2.138364593727372
9,1.1599131252846997,2.1575572750613876,27.444579155870642
10,1.217171292425804,1.4001887834907558,5.0302156742286135
11,1.1542192015115975,8.064579194034591,1.527003082764193
12,0.8338628027690476,2.7130213081341124,2.8986385834470205
13,2.758114638371197,1.784394808210444,25.11173526437887
14,0.5757127954205482,7.681675992616691,6.353103377956183
15,1.0027896139262378,3.211779157037395,7.067623454716259
16,2.6803744578898656,3.4625938314534563,5.2884730088176655
17,1.5317468551596762,0.9867911750533407,6.656633239126807
18,1.6128985311982063,2.8142877322081583,30.467609453818724
19,0.6332236286950126,3.319772450660504,1.7843314832375237
20,1.3968872689182688,8.528792472059788,4.28788148498586
21,1.5670406979620033,1.2079250370247325,3.10260527150409
22,2.8493377022966664,2.4098714669754266,23.697399347505993
23,0.743327720949971,1.8818141409271778,2.2668360999491237
24,2.6296002943784185,7.4377482851668955,4.0785976384486515
25,1.250708537714531,1.4676849117564874,101.33780868143538
26,1.0434179030369741,2.3208715790313033,3.7046499013085525
27,0.8646305656367909,14.72624646741447,15.595524657246782
28,3.8358290778935973,5.82118435097353,1.3579790020084914
29,2.2648931558535432,0.962336881078174,3.4571079225658035
30,0.6206062902122821,2.046202169029309,1.2164050670122957
31,1.1101867708109314,0.8768045375396146,1.3991181181605785
32,1.2904618624374906,2.5171817402160523,4.545420482719084
33,1.5579887068996268,3.291915795720889,6.577745245082772
34,2.212915601383733,5.609224596533556,14.682065971460336
35,0.6244007336715829,0.96967192374144,1.3702878568780674
36,1.6410449901077189,3.5516693514651685,7.329534843958806
37,2.0170459292649987,4.849231592169487,11.659293085955445
38,0.585241537049476,0.8947659667408429,1.2458349082464124
39,0.6635858571572886,1.0463844515476808,1.5005952531328464
40,1.2781823575884081,2.483823356917544,106.11345774045522
41,3.8700292537609533,14.985167011466368,1.7271790591168363
42,0.7278280154772622,1.1759549829558873,4.4647510586230394
43,2.153432611424883,5.372023602175151,13.69706410184189
44,0.9403925180661807,1.6385847027758675,2.6018263698862683
45,0.5210099309200614,1.327812360194124,2.432224386753844
46,1.742077257193459,1.0878775302673418,20.22433242029199
47,0.8003006249000834,1.5529468024570785,7.080421803998879
48,0.6844152807025629,6.79536719876065,0.7889048509910654
49,0.9027996216233757,3.466980848080116,7.698643035682838
50,1.169035733152506,0.6036190019261656,2.61946857758984
51,2.4908729502913034,3.674771572478588,1.8236689330723788
52,1.6142928000995624,1.6473928309097694,3.790501279604073
53,0.42323860483921394,1.229771761416238,288187.56041109253
54,3.479440126076776,1.8316831137174103,6.253723695387969
55,1.679390485057035,2.195557997800289,3.186950680145911
56,0.9442182989255118,3.4246178634875672,8.334018099827968
57,0.7538432788791178,3.175935239654672,2.003017389165029
58,1.022613310885,0.7757071392993515,3.064040046064248
59,1.6007938166108253,1.9214775665525234,4.752954933288589
60,1.5199108424577699,3.8804150752221713,5.3602844405644925
61,1.0597284378335772,0.6424197102299849,9.571453337121836
62,1.0514338534631862,1.781310020638058,2.8742493182730318
63,1.4277134412861323,1.8635596661876723,6.924185215041603
64,0.4458440786313247,2.601970328949443,4.7736918268619455
65,1.0014896101769242,2.8420886040177966,1.7731912786068518
66,1.0358669729757917,2.334151202742793,4.1095776857198745
67,1.3213643360065268,1.7725987878477765,1.778284892962237
68,1.4065878856179532,7.745301974105908,2.1254695625918716
69,1.2222088884889564,4.260387491051546,2.4921630402606705
70,0.9978139190315506,2.889524958906903,11.228721300953046
71,2.6934554924770833,3.4131797171241742,3.0170835572974073
72,1.8537048410107138,2.610362656317671,12.269400348749905
73,1.4230429673514782,1.2017149065261132,0.8121979381053446
74,1.5971354689276975,1.204555633952776,2.354181043934032
75,1.324399352894678,1.5834139844097865,1.70686902124051
76,0.7403273661532866,1.3945630894636065,6.166389673059092
77,0.7222549271344654,1.393350376564955,2.9577267974473114
78,1.509390762447107,4.732587910951393,47.40889795855609
79,0.741700451592276,1.164527194113357,16.896495580623235
