,t=0,t=2,t=4,t=6,t=8
0,0.9106188272057104,1.5331063695307967,2.790910547210404,5.647649139708686,18.082982686166673
1,0.778063822523042,1.2822043730051416,2.2693951687226077,4.41816716441252,13.063778233381157
2,0.868635584890872,1.4529179596322999,2.6222521667929457,5.243578370417687,16.378617759308536
3,1.0906350797900293,1.8840714646010916,3.549588919351053,7.536430618924078,26.73035910149567
4,0.9627516107563803,1.633577168145551,3.004751327691889,6.16846796417493,20.356778418384813
5,0.642715124406719,1.0332696199700586,1.77101197749717,3.301660815619471,8.95331970559399
6,1.1073069086283713,1.9171359086038835,3.6227072528242346,7.724325028908406,27.650217934292282
7,1.0054974565693382,1.7166792997719629,3.1836865841405353,6.6113638807590185,22.357365664077832
8,0.6969112418989376,1.1320210596045,1.9663187374525204,3.7319727771312885,10.484843275499415
9,0.5789915026555311,0.9188308190527217,1.5488673370282784,2.8242723671843555,7.335299894554696
10,3.2607766255030524,6.804120766982781,16.769073671498397,53.8410982871907,561.6479455093172
11,1.1320132138496428,1.9663030921588431,3.7319379242225126,8.006860843221459,29.05327370511451
12,1.5448297937484665,2.8157193782222767,5.707589949298496,13.471148109420115,60.72694340232792
13,0.8285018316952789,1.3768809842226966,2.4640252564316776,4.870042058148893,14.850393339244151
14,1.3709759952209197,2.4518080319869857,4.841427844170328,10.996021505318842,45.32653204790103
15,0.6937643358675502,1.1262524403287204,1.954820899924441,3.7063753833685027,10.391855517832997
16,1.6182070970266849,2.971859288049731,6.087750952342316,14.59427614422129,68.27973274989809
17,0.659336209568658,1.0634193078729806,1.8302945938526192,3.4312551379063754,9.407413306938444
18,0.7693002903348791,1.265856960066692,2.236063452160365,4.341643121749336,12.76807045598667
19,1.3620401309658408,2.433339592450882,4.798235255957511,10.875743936945188,44.622135965147194
20,0.43255313287521263,0.6633160667191589,1.0706565348540955,1.8445707383912464,4.302731336359674
21,1.4425787555437442,2.6006388669585676,5.192234478819639,11.984135316960232,51.268263115263714
22,2.2447888040372037,4.361650325698682,9.677419589492375,26.20768704076632,166.8961780758456
23,1.6572668704465197,3.055572124025402,6.293610105675343,15.211516779406393,72.57963277546827
24,0.8016253329643583,1.3263072213176887,2.3597246196830124,4.626825522699334,13.880218470369115
25,0.5592482207284283,0.8837570922942801,1.4817247843563126,2.6826316554284566,6.872256876325516
26,0.5434925506861362,0.8559013689678515,1.4287255765458897,2.571728044439566,6.515297788669941
27,1.390839843906427,2.49294642822339,4.937910119560657,11.265796329154405,46.921365267204614
28,1.7634224309262314,3.285135173446084,6.865267577238898,16.958160395534424,85.318768508702
29,1.611932557385648,2.95845012529543,6.054907654921749,14.496384485822883,67.60749279925507
30,0.4086972292575706,0.6227664608930645,0.9972459113742342,1.7005876257737604,3.892486645124068
31,0.7623828023084837,1.2529749074246495,2.209855309177748,4.281653897010624,12.53766212082546
32,0.9689891287471883,1.6456634222554085,3.0306607537825885,6.232203111273002,20.64090855557925
33,0.6240054006486412,0.9994780127873142,1.7049381995744752,3.158294416554614,8.458275084680496
34,0.6997546843197895,1.1372370093028428,1.9767243486644608,3.755166611639843,10.569302749415337
35,0.825503416152654,1.3712249456872492,2.4523228946744875,4.842633048651346,14.740072309953316
36,1.850863175738479,3.4764289818670724,7.349429535042864,18.474095102779835,97.05894038163066
37,1.600131506794153,2.9332593747870854,5.993306169720639,14.313213601610073,66.35676841203542
38,1.0005670657492816,1.7070614952798442,3.1628837198485145,6.559547379801922,22.12016196273518
39,3.4916908777034106,7.388356795928882,18.59740926487872,61.87889414611612,723.7970905991872
40,2.7195506968013086,5.475952649558304,12.797647578317918,37.64629946958402,301.6095767472735
41,1.3908887955976965,2.49304795111531,4.938148682970392,11.266465258471431,46.92534540463381
42,1.6964719737193368,3.14000731128436,6.502664337583229,15.8447456486694,77.10057058254372
43,1.0860842083304576,1.8750619595508105,3.5297129252341857,7.4855270471986985,26.48297962698458
44,0.9166119140595723,1.5446062482252783,2.815245959386505,5.706444921688691,18.33536067556604
45,0.3511161277660279,0.5262632029455774,0.8255789130653893,1.3713673161308964,2.9921396942689755
46,0.7868031009657274,1.2985370595147623,2.3027783475590633,4.495064985094268,13.362944908520484
47,1.2213908733528132,2.1458161273144434,4.135744891985562,9.070083785341032,34.54467376210592
48,1.091661808746302,1.8861050649665865,3.554078096328098,7.547937890485879,26.78638972985581
49,0.7347954921895593,1.201793614628979,2.106237897097326,4.0460512023387,11.644799728719693
50,3.039423176591626,6.253788478841089,15.091626123308538,46.78551674509075,437.8466949751822
51,1.1960942985325478,2.0947503947507955,4.020087430171525,8.762587962630821,32.92239201582552
