,t=0,t=2,t=4,t=6,t=8,t=9
0,1.5292020746544146,2.7826568619657666,5.627735742297385,13.238030246811741,39.35412536238267,113.26220550589356
1,1.2108221653697755,2.124456770480842,4.087293411643649,8.940980443091979,23.683967841910167,45.43145292178251
2,0.727684483750026,2.1735546392888376,4.198827324203034,9.238787886557724,24.696127521357194,102.81916894495447
3,0.39801993581255196,2.1026931221086174,2.07976419030798,3.9862633161426335,8.673107027269142,4.820422139119664
4,1.2350902690877514,1.1886514800738663,0.9648171174996126,1.637577910864485,3.0133234047919095,17.136323398533225
5,1.555330358707225,0.6047228530929111,5.76146527415276,13.628979031766802,14.715336610952795,96.19103970570548
6,1.2000354822383608,2.8379728043647625,2.988391169695105,6.128292861980228,5.119032057217974,79.61070748812307
7,1.1007023968048788,1.6259359858744586,3.3673281691151438,7.072440015908455,19.589291565445617,30.79680276235069
8,0.9588044372489819,2.100922144139639,1.4277771114093418,2.5697506736199274,23.207289569153964,29.32312177036381
9,1.1991569335866747,1.961517741797792,3.6129104439425923,7.69909221364112,20.494761343000203,62.48777550503455
10,1.1296129982024088,1.8011029753068277,4.03403275914952,8.79953905081006,17.60277296988533,40.1229003682953
11,1.0485927769229935,0.8554014649037884,3.721280460875165,7.979197759126148,19.43049951530543,463.790062132471
12,0.5432091727526948,1.912712905339239,7.56124302834437,5.896802147143872,23.24296913369219,285.6270449395746
13,1.1050794148807697,3.5592668208146065,2.893689137822212,8.81015292949706,40.88900437787174,67.124155961854
14,1.8884549749598152,1.5815580865405454,4.0380360349570745,7.649625397562895,64.3674363996925,25.844375226476522
15,0.9358232072580318,1.9040264911683595,3.5936845232608596,19.14762395449689,14.027410055532334,57.687336365434284
16,1.140773216997243,1.9837839745151982,3.7709174657577256,8.1082149591052,2.0742340362143263,34554.021276357715
17,2.0461791397316706,3.910656848986901,8.473828245302473,4.433734748942271,32.48866222764785,23.95024142950013
18,0.7798384251159843,1.2855184374997644,2.276162378201048,1.1859027502605737,18.301877883335973,11.564092787867583
19,0.3164667120728739,0.46918545594772915,0.7261957559818524,11.43028903188967,39.04786852600975,142.25150122906632
20,1.0689136960665215,1.8411312071692365,3.4550416985447074,6.928350734761937,17.153795372956594,189.7025163687468
21,1.4028330230345838,2.517840505336148,4.996475073205277,22.119585471159628,412.0026205996501,37.33835755018016
22,1.0352716478013153,1.7749389305837497,3.3102173080975543,7.29495270535426,43.11395725816654,189.65507043744637
23,1.5920161997533657,2.9159583034428347,5.600753347660097,13.159482817129396,15.891318344335602,8.716620586499014
24,1.5239041376266187,2.7714638149884476,5.89768806144003,14.030027350951057,35.958085241753906,182.28603050628234
25,1.5817290746915726,2.89405299354423,2.014187538730649,3.838890638545756,42.48171326019775,439.7665873326244
26,0.7099566675399063,1.155979410299484,12.820088417040218,69.00516891982545,20.915406293737533,22.3903796445346
27,1.326786929510354,5.483717087808933,20.154808964896116,14.187963779414769,9.873061982788698,61.41559341381278
28,2.7227873422532576,7.874421231446757,3.146161528803822,6.517956885012081,78.3551608867339,4880.647625841224
29,3.6808413515435245,1.6993221191952899,5.951072922333734,12.356479576359742,43.74074014626003,56.361113998933945
30,0.9965964643880196,2.6554519600626,5.322641737178211,5.3715904538978085,6.48607477398199,39.85736939968695
31,1.46877140614444,5.0873557112089225,13.377764326128935,39.90070842637638,11.415640873245234,352.5036388994494
32,2.8602146061722156,5.675641784054377,2.6759568780724994,4.991267849836878,11.445668055667383,176.26621999135017
33,2.5563575990220935,1.4785458020225195,5.5065262090574425,5.855106334270648,8.347115837448916,221.12533703360629
34,2.8025029810157873,1.5735002690883568,1.8808315859543192,12.886065839180482,12.83337723382034,39.365509234340024
35,0.8820905534385461,2.7322901257002803,18.024298554778298,3.5424390272369224,16.907441681279092,42.19971198488535
36,0.9316398638859857,1.0889989565656164,2.5156294155601926,23.757249430924066,5.178448501074527,54.380934563855796
37,1.5053329381808176,1.496429302078982,2.876551533146578,5.4615473587956,21.094957012497566,41.975344707502344
38,0.6733859037928879,7.206869097948476,8.962656329093775,59.32088708582954,16.465824687163007,53.44672290068107
39,0.8914587090760913,1.4017686079586587,2.875118477127795,5.851622438480206,42.016073560929655,19.945557259000022
40,3.4203884408334333,2.937481027769857,2.713543337925638,7.254917132470978,17.40704144071996,32.09871051335705
41,0.8416737042944519,1.8339622100237014,3.439302274835598,3.133327727158976,21.47009497554578,64.14586297532861
42,1.6021104537033886,4.095439016145774,1.6933773925248057,3.8623789657579106,17.266732971106403,335.44755280761154
43,1.0652794421909046,1.5728260897633755,2.0246702325532038,8.277304247633225,9.298462427728346,104.4216201292712
44,2.128051008504152,1.4039497982033475,3.835711954776742,4.22107923052337,25.479226579930682,209.90934471044608
45,0.9312897041017706,0.9935446709295769,2.1833203173273446,9.466922249374434,11.970273364907905,233.1153697386757
46,0.8428264334728401,1.1612136403422932,4.283724055409652,6.964684789315816,8.285618987645844,70.1469954852659
47,0.6207112188880802,2.0127679958805866,3.3246420320777,5.488313431925875,28.778490092103596,8.632980524311634
48,0.7128015487496279,1.4415956061665611,2.724702918158442,2.5948284239110126,467.7560223567557,15.497622965524137
49,1.1552702636609338,1.2399064419579915,1.439796694003424,13.913254275234127,180.34213181273742,943.6942075005821
50,0.8626798114749031,2.2107608831442964,3.2786127370016027,7.009740636097103,12.49693373903059,47.56238889759344
51,0.7553545942872095,1.7815549336650784,5.858122899188752,6.705691512160574,13.904360897601055,62.26155661505524
52,1.2534204430010927,1.9932123781519435,3.34250730226689,5.187361234954157,37.98738401054622,42.56742515300451
53,1.0386430214654627,0.8617329019019282,3.221469366549146,8.163076821557183,139.73928295989666,17.89474151922433
54,1.1454927921056068,1.5017307317698103,2.5985852672915826,14.343844223082568,7.518110817557056,105.90307372009624
55,0.5467966032934538,2.8777922184256073,3.7919723792196955,5.001940432074905,86.45012196396951,44.3944031008589
56,0.894232556737091,1.789741790037725,6.003620805796422,10.407755293516326,13.894091464433032,157.20530853107067
57,1.5740839003811504,1.7341187631803812,2.5201607167634386,37.732781641790424,18.175578292548863,26.76884025413848
58,1.0428121360253644,1.7604250535657175,4.6291127633713005,41.51624468323308,12.756038202893333,175.19795389072655
59,1.0144264740990558,2.360710362976501,13.787471779409678,33.43871100415657,326.06568535563616,29.008307439662772
60,1.0278687363060879,5.815414740275822,11.686645173404054,4.6433392969434815,6.844080361125681,67.59729889145223
61,0.9456524992751447,1.6005157634514993,2.3668395254647723,5.086922361482923,4.207354470832869,86.16200770733877
62,0.8034697679955353,1.329768909715184,2.556174260360382,5.596368869293036,9.369974316653025,26.321917693680202
63,0.8519660506081769,1.42126168170285,2.769643985630887,2.177298100156975,4.103352311908641,332.73571044271654
64,0.9053684328971713,0.7537560568119644,1.236936865112381,3.0295611658150428,43.18398449854232,80.95212699157878
65,0.4851109346093076,1.523042418030642,1.645150857739632,14.207272469974873,14.73587493483363,21.650631998794758
66,0.6069014734853153,0.9687247470516597,5.957589577368389,3.276700180782025,14.584747922093666,33.65293485710635
67,1.5932697205821071,2.9186295178139012,1.75954593736048,6.135162789543987,27.00158099580548,294.18504857001307
68,0.6394825104014847,1.0274200286357815,2.9911903094420196,4.247703058266136,84.06666004050149,6.257852915054758
69,0.9594802516484421,1.6272438758219394,2.9705557396593893,9.904996958041716,41.85282015457584,803.7439840697708
70,0.9544937075325609,1.6175973477850065,2.194991859790187,6.084556550320722,8.816227246733058,10.34427828134984
71,2.104565822066655,1.2456578802462213,4.445470335051164,23.280731732298875,7.122770593524444,9.578169742202267
72,1.5713894558697488,2.2812608083466315,8.821381688173348,13.872221231982087,7.565918670953632,51.77903171386234
73,0.7584490364777928,4.042270064642526,5.844200895958476,29.248365445015303,13.32598753295678,158.20299496281987
74,1.2880141780507752,2.8720651414951277,30.23417891521404,4.040326626978385,8.672647314485138,6.497732600761757
75,4.775718226056108,10.813162796821448,10.539233477599698,14.205413474321256,13.23473110152166,226.69780295976278
76,2.381240992670864,4.67680010347845,2.103706290659831,2.131541448860059,11.502992164628381,15.27357183336881
77,0.734116608211748,1.2005380415606683,5.956962263122848,121.08694781163506,43.86698978431084,303.155118021511
78,2.0181850302548443,3.8478445761209414,1.2143296206111844,3.3872188980187756,19.25378233433455,131.1772810839571
79,1.593149073567478,2.9183724040616212,1.8101965632880372,7.571644511558438,9.850849823023308,4714.920748129159
80,0.47807769974863246,0.7415680571201956,8.3627591005171,4.461905734164646,6.564660851731117,4.334527826896848
81,0.6537184967899389,1.0532154966172502,3.0246074342123785,6.217300347309,37.13654346398839,209.81086840233877
82,2.027332171300359,3.8683477558791126,3.5633218163007854,5.022297032706798,1.995858664380385,42.55672722866431
83,0.9675333172967274,1.6428413052533541,2.2883966923039205,5.657904898737205,15.278345133879855,13.137744501661656
84,1.9580918276010237,1.8902909961376189,2.5287983274823156,3.9860893445982017,11.324743650600588,93.03655901078466
85,1.0937746552840732,1.2915057174056372,9.933835637881858,3.56108975790396,11.895074089373356,95.59612190032922
86,0.7830427692414155,1.9949206202897196,1.8892804119439464,20.43046127441268,10.89990690048328,28.629917975944384
