,t=0,t=2,t=4,t=6,t=8,t=10
0,0.63531026990487,1.0198770074174128,1.744777869084377,3.244601663866722,6.763580663512816,720.4215861446843
1,1.5004637378157855,2.722035159006678,5.481912467007017,4.150583357614911,9.109704475869199,43.79221534077642
2,1.4776984080412547,2.674178123985449,5.367340724282167,12.8148718498661,37.712672879675964,13.589981487272816
3,0.7471195464754504,1.2246194379566302,2.1523480383357887,5.610042252788118,13.1865107066876,40.039503796447754
4,0.9067705437917437,1.5257289934067817,2.775318335955284,11.98328341024021,36.44648814402807,39.93817207218252
5,1.4425183515004527,2.6005126871538207,5.191935024780314,7.057765344690352,48.669299498424,125.65549537577975
6,1.431868300692912,2.578281887020883,5.139229723448458,12.484724557856056,19.33069160482857,34.89191038022066
7,1.0472420136948215,1.7984471886515587,3.361523078340604,12.233678294299605,284.94951170197686,54.45934132932782
8,1.7603075015154908,3.278356985680515,5.2797368137740674,15.546771823162645,70.62149214961602,14.481213835938856
9,1.4601784124452286,2.6374478744099616,6.404555038194893,7.6184795256672455,34.54785417339209,206.5654257039148
10,1.6781296985435283,3.1004530137100086,3.5815655551612022,54.294356353041856,17.556912459162625,58.831845007467045
11,2.2000695695702457,4.259295690080212,16.874394175431764,17.864204230802322,33.98674586795168,8.94548997795246
12,1.097939512327798,1.8985466689271493,2.190607704898198,4.237698680053103,35.492228002240964,14.383974010108597
13,1.816171183387309,3.4002989363753495,7.1559088765737,20.367459116418676,25.542906875470237,57.91717865420111
14,0.7572872419914227,1.2434980736908243,3.380193601980987,11.833566674663505,5.505148871370525,39.19003947068641
15,1.954729262384575,3.706171503543994,7.940015786234321,5.700811435812092,8.550600249050497,258.13658234756076
16,1.051583761097,1.8069858657667304,2.6586904127561346,13.278353002904977,36.653210268472215,39.581394622651246
17,0.8777736616664513,1.4703159908154326,2.8129164793018897,9.485388751661858,24.869050127757593,260.23631580590137
18,0.916038919631912,1.5435061863547261,5.641572332477191,2.731716520975312,51.9743183497183,12.655212518310956
19,1.531915436179782,2.788392462004722,4.290575865665867,9.493371253707622,13.071084481210235,1018.2299549965097
20,0.5661371314539038,0.8959741052972083,5.386174245977843,5.570340651622046,3.2660497105939097,14.034714860286922
21,1.2548945691358866,2.213757557407327,1.5050606662944261,95.74126418704306,17.70459100228003,601.2300752809272
22,0.6130116645217607,0.9796957331110268,6.662211950455745,12.538853546798595,12.37862010923258,24.663960166694267
23,0.22407082853120908,0.3210727940004961,2.758834742444693,39.458392900118604,69.99788294362871,97.85940130794523
24,1.7260911737779199,3.2040675945202683,4.293536764144898,3.9398300624434257,13.451321563711758,16.89854622055985
25,0.9026950838209445,1.5179220330594927,4.217676704008065,16.332313914871488,39.51162063703032,39.89641198985084
26,1.2555313478406194,2.2150522392315315,4.173901459688148,9.289332059418584,177.4364564777673,146.7988063677617
27,1.2391705466767953,2.1818276871719533,25.572994903198378,9.17204463450166,9.524330596787532,56.28484586575503
28,1.229685352284095,2.162603775382629,13.26473073251672,7.104985476268101,5.770906373755422,13.221504941951723
29,1.4814520477729953,9.494109517469674,1.6664413849798725,5.330366521695906,17.07090973013801,7692.647180872278
30,4.2938105753106965,2.682058889365744,0.47672785726368166,3.4758385261898996,5.5576003559261435,36.71227681751005
31,2.7864555869889354,5.6368990385653746,1.850594644251937,8.966067754312819,7.18835656570774,40.957306625774386
32,1.5331309299744358,2.790962481470116,2.3371262104554265,10.953798683260493,30.155824525934165,275.0144259628419
33,1.0110038703316444,1.7274307366352553,5.171624911659746,30.733464647071088,65.31063749958369,88.51544648609658
34,0.6649927841343658,1.073707653785191,8.64831030953873,11.925537208422458,15.19457956785379,1460.6253650851647
35,0.41774050227640624,0.6381000430011723,4.826277828679406,3.2165670185931297,11.18527059283189,33.91107180235797
36,0.7957560890216173,1.31530054981644,4.096720600318811,4.3050150228673685,13.74188394046158,261.62644614920754
37,1.438418730353715,2.5919513177814344,2.220069612574478,2.8418681370076673,11.923203524955808,148.68554539464458
38,1.3678447754421608,2.445333814263147,1.5571669418217606,29.28882034008857,2.5311547278302147,42.33239513120122
39,2.0756009965333866,3.9768764532629226,9.300273869735747,24.906527729831932,38.91253313406889,47.49436912264626
40,0.6316521073515428,1.0132697866405023,1.7318580553001137,6.7454758902059515,62.83546317913072,53.81969445045741
41,1.2128817223712847,2.1286163830807503,10.550525476792942,20.55543003955018,25.660643278227518,21.067403995693486
42,2.382999618541236,4.680889338983418,7.4552300053053315,6.901646341688208,16.588227805163452,54.66759472182212
43,2.183616385184897,4.2217541942212335,2.0450918247042145,4.9091676837369285,6.993252505716679,407.51796108241814
44,0.7650816453726292,1.2579985208210114,4.303223748524424,10.791483703964136,20.629120023525378,44.366888414738966
45,0.5814156732546993,0.9231500490968128,7.99784830115163,3.4130939424093594,8.46740560104905,196.58399180080482
46,0.8617727913571436,1.4398724680440822,3.237371536169474,47.72076288218848,70.87929696057255,217.20082926774694
47,1.8696890000561748,3.5178692927175748,3.2996054214805515,6.9197711043632975,11.945997789962645,24.04518937405793
48,1.2576136421574204,2.219286779364232,7.625863779596151,2.7535401260678465,234.75997922271318,25.649441401365944
49,1.9647447134301699,3.7284666368654182,4.767910956682038,19.354342600311906,17.12715465033211,209.83486881658558
50,0.6471420646473708,1.0412879299078177,1.822011575924709,5.178823818687824,7.3479243907034855,62.28057597019919
51,1.1331936251271824,1.9686571869332015,2.4807077549074914,18.809743235505906,30.743873601643106,16.611289623875734
52,0.718331616721848,1.171397973846489,15.31828759387314,3.9082136288234413,78.20142633543273,224.59074746351158
53,1.0327884602992088,1.770068393019443,1.5154126813491824,9.519497649702682,16.354552229463973,2511.877480635506
54,0.569183836301997,0.9013844518758863,3.3068088451874424,3.335972350084901,781.4921192988191,423.7669892260783
55,1.0344743393934037,1.7733748556849869,2.594986651443765,8.020482356215526,23.768788310267976,14.91772110228396
56,1.8998466009896513,3.5844397562142984,1.7867480319826456,1.7546487040849454,123.92781872957518,60.32363300544261
57,1.3557502791543765,2.420354036611612,3.7371828014141,13.296436968579158,115.77434794386791,3.94377387846409
58,0.6570230898759428,1.0592161650149388,1.024919797203687,6.6694603326476845,34.3311170927283,39.704640735238804
59,0.8327689436808746,1.384936192579512,5.647774484749894,6.287989140298799,6.69343666288099,102.86558285744205
60,1.0181747272268076,1.7414477760782259,3.2069702516736323,14.258087353958864,92.29263185500659,32.083815849125614
61,3.069909650022314,6.329008637416846,3.0532939239305237,7.3254151936094996,11.650480105391434,110.41440255552037
62,0.926081110538112,1.5628029780317927,5.5887973728147715,5.511293109468331,3.9945682568269825,23.632076555488602
63,0.860920107190028,1.438252839291946,5.974729204860211,3.2079597445882135,19.493463495430078,99.8982830700527
64,0.35797955853941976,0.5376602912493245,1.7278873333973268,5.074563373350626,22.81512132217818,9.769626357157863
65,1.5215537740694238,2.766500670051867,3.4670052728554577,8.682586637123611,9.55962003398856,33.58505618528529
66,0.9744243931540996,1.6562064075917873,5.99544771903414,4.318088439478905,34.6105200784016,91.09825615277111
67,1.5965643429057206,2.92565230298396,3.6013160196250182,2.0834460042434464,28.065654754864696,23.77132431099341
68,0.6305262967471456,1.0112376001137844,2.5509442035918157,14.759354133409243,34.811890235752244,172.76179537042393
69,1.071672583402901,1.846576403431988,1.1904808422680733,14.31957188703036,9.391923927472996,8.707212115421788
70,1.6287378603107299,2.994388293511532,2.2257811540880104,7.66925243489636,8.930914252602793,92.90639733602592
71,0.8966090933251019,1.506275076340837,2.860775601733701,15.93362297126343,33.28160688606887,38.83672088239389
72,1.6005424788817315,2.934136006582752,3.9898502814528554,5.816776803760123,67.06456642154197,33.178708554943356
73,1.1024406964711764,1.9074754770027047,6.143013535611925,7.574887369142918,16.3461794436533,28.660810654366646
74,0.8506411610904204,1.4187501611807056,2.7342751220050663,3.507614012467499,50.35630613381662,17.8566625703701
75,0.47062123390217364,0.7286750013920514,3.5645857926634372,4.014858734755171,46.25826778576239,572.5991161813935
76,1.189441747583561,2.0813545694207995,1.865033939024274,9.728163683899139,5.6818959837932175,124.26266918879433
77,0.7665891778431188,1.2608059116772699,3.0323659431226533,3.749360099419938,13.19697446599111,85.3978353429726
78,0.9277821402396899,1.5660752587580866,6.531838279713408,6.505525804777817,89.61761659876285,46.87767795978227
79,1.0940634274631296,1.8908632211870018,5.167671756104621,16.646180538345963,20.08288784576003,1866.7671462506514
80,0.6690056161683817,1.0810147614886152,2.0924353071357653,82.92695090457644,16.90805858445954,62.86966346642177
81,0.7310912708981493,3.151745251474907,4.380378389226459,5.985022083517863,14.148921539088846,62.750627570765026
82,1.70190719622876,1.7368915979979915,1.9741204522389324,13.789219059396643,46.15474496320832,17.32893687869076
83,1.0158448676473288,2.25294937537671,3.141159087357216,14.510929980926711,16.705198920408993,6.272083945507111
84,1.2741436146145946,2.4809762933084576,6.764286325220615,10.207136730893845,6.540812521621295,123.58884496500303
85,1.3850657821692958,1.1359321882128526,23.05123599189714,30.528010120120086,17.119628495201432,61.86579034630539
86,0.6990435442974544,8.753064861078462,2.9298677249212854,9.627100736023488,17.517167843282106,138.01507834166048
87,4.016491307240361,3.244883387117771,5.816008657466685,9.141716678645656,15.039355833897956,59.19546023777435
88,1.7449075997816028,1.6970054607765397,6.059791196630688,11.99996011776095,50.28843081532141,8.29308003020831
89,0.9954073797284683,1.598541270499061,5.19779614780553,6.7834256990141855,7.429017370497973,35.48282098428198
90,1.2661599252231384,2.8604592272069875,4.556081031559951,6.917346697596197,34.28900619706499,69.29041757251032
91,0.9446295916832473,2.2366804405266403,10.894318653222836,3.1553537812132504,13.79147899392604,77.15595789629288
92,1.5659262826068034,2.157617755447251,4.34305729620005,14.937967035687986,19.191223574295755,136.91101676688623
93,1.2272229571603934,4.804912767854248,4.162561834844613,6.6667315876997835,53.31373585567369,93.4314462839245
94,2.4361969013971474,2.9604449049501627,5.07241159193308,15.949754609999772,8.748742307416986,3427.333654185915
95,1.6128662897796198,2.602982103810268,3.252522103183814,14.963229779510282,31.594487939024997,39.967205444291146
96,1.443700404734464,2.3291886916056805,7.744752692585559,19.73616298823838,16.512076910371015,26.484023773068042
97,1.311430319283265,1.2099949769957392,3.305845530411972,7.045039769677984,26.384138003882722,16.076338116277427
98,0.7392274208623857,1.2474188446872057,1.703577390125244,4.083509135552082,8.052127497590213,36.21729319776262
99,0.7593960700434541,2.610899332351117,6.202636187297303,4.255865732825887,14.288624553055577,485.78020378322594
100,1.4474889067678354,2.550033359206062,3.3564869545566314,12.053489584573198,15.853457510439837,18.022214114121834
101,1.418312675729925,0.9987799328547848,3.2058775872060847,11.644399413508907,41.52317559228228,43.096124693823086
102,0.6236179689955939,3.630633377064293,6.53712912054659,11.91430514966559,44.415624434801195,58.456942111318135
103,1.9207127374103004,3.018648113544448,6.211054906471905,6.2364024713036255,26.03303745280976,252913.42153488882
104,1.6400620353285702,1.796142526466362,9.14718085487107,11.187035039132562,24.364949583714292,13.24262834399484
105,1.0460695808259262,1.7269265025333982,3.67224819476864,6.72073347365965,734.2540446697334,50.14173325738964
106,1.0107457439668945,3.153872815758044,2.1227865036634683,5.799912535998946,43.3955786370229,19.716771973255607
107,1.7028919723174543,4.164605510212206,2.198567481937293,5.17080363723948,18.3981276408301,36.25361701060755
108,1.641657902699755,3.022069724056327,5.216596413142232,1.4092391130948871,6.671931625506576,23.64624367281261
109,2.158516547007462,1.7484243806109208,4.909797990828934,13.124714197439292,45.42485216944537,24.631869119804865
110,1.0217404496849476,1.7729327572797569,3.2274840893525654,2.8050914160526257,12.899864756510631,27.36227706075425
111,1.034248953646051,2.59028416041502,2.8538278023877397,7.661211962036235,43.64296249846667,104.5461978109637
112,1.4376201408249498,1.6464582181305176,2.5916049839557873,3.807506715445761,13.222351260269743,12.468916069415194
113,0.9693990606411056,1.1949450920093045,0.8456206514480302,8.087962279662749,14.180423964154512,152.2905110306083
114,0.9399321948306728,0.9141130847578165,1.5398097557022514,6.023690390184812,205.46777637297623,30.97715625987111
115,1.027887358751994,1.1489694699667914,3.7631370485266,5.622352823703415,16.657855490429927,46.43274507193657
116,2.3586893666749593,1.9802974300827525,3.598190186009188,5.948527658113793,5.979172566732978,29.326507957295195
117,0.5763418957417578,1.6059575443922174,4.147290568220266,9.100908964014428,11.907386894713625,192.91082460637975
118,0.7061437652565253,2.434655750688914,2.0001624332382937,10.884298445566943,5.709141763396012,19.381255600300435
119,1.1390270409167027,1.5281458556229293,2.945691011563979,2.9274722523134726,10.063455683794354,79.9735848725933
120,0.9484706675694761,1.5915264708450847,4.801310883796356,2.816360954799989,53.40071787449655,63.44429205234735
121,1.3626773258205735,5.99306847260394,2.7804247437714773,3.589060266163601,7.63773778567951,159.34060832559177
122,0.9080315710468383,1.9060629471403525,2.9149148228298274,12.74088418756116,17.64006983757849,565.0048236282729
