,t=0,t=2
82,1.0845529707930563,2.3371979654617925
83,1.1854701857468157,1.4984543680148203
84,0.6352813893651947,0.44449032997038224
85,1.635210225318625,3.1216758177785624
86,0.8557097237643225,2.485925156398209
87,1.1330404566530214,1.4677780764351538
88,0.7662516913203405,4.356129878571422
89,0.7616620664498651,0.3619732059970335
90,0.8244175269115879,3.551824713229603
91,0.5663007663435057,2.94957401710801
92,1.5772641532387965,5.416733515140502
93,1.3941407262266414,3.2528681403711066
94,1.378181366657335,3.397373743331386
95,1.844162833720953,6.469183667133162
96,1.01074627484594,1.4695741904419262
97,3.3891148393673287,2.8694947227825343
98,1.8456344507892473,1.7351190751809193
99,0.7504977710608204,6.9578297836789185
100,0.700923793366325,1.9176394061569486
101,1.554112798171999,0.5238718059111356
102,1.0081080373690836,2.1271775215639255
103,0.40962189088383144,39.70646750509201
104,1.4576541964718916,3.716713027921457
105,1.1786694993813045,3.561856847722035
106,0.7511695938352353,14.717697331375122
107,1.030586624578983,1.043240762484747
108,0.7739305939103848,1.563589091986692
109,0.43539473974570037,1.2349784375030606
110,2.1368730512570346,1.2864240675334682
111,1.6239726945173523,1.0546289408575993
112,0.7875952043961798,1.2632633886431264
113,1.5238658248506698,5.710904257231499
114,1.7705869207227318,1.4341305754351494
115,2.655677156969995,0.8276141739891114
116,2.775809085436964,1.985404374591944
117,1.3943516549171038,1.4888383574675252
118,0.5735886199897996,7.810835536030994
119,0.5063759523894736,1.7587954314445096
120,1.1805388292507748,4.473414462021169
121,0.813976493396743,7.290351658328146
122,0.8901325874520684,3.3142320100531615
123,1.0086093295463632,9.974984354626196
124,0.7142148222385559,2.4786127538185467
125,1.8489432655719713,1.7806834663110924
126,1.6687929984542356,5.5580095999046195
127,0.5505766367303299,2.5280647595266923
128,1.1818745222811875,5.1334903480002945
129,1.1431177052036596,3.1156756920700563
130,1.0339481464969158,5.314843624514301
131,1.2425759323816246,5.479989891110299
132,0.8849199178647406,5.570060085407649
133,2.1249709357865,1.6785325194742167
134,0.8413198713529803,33.16939103376666
135,1.1750663934206063,2.7917308345989795
136,0.3941752637078427,1.2412521204878721
137,0.5490416435781743,5.317093112329987
138,1.7398242289003838,0.5907595754784694
139,0.6411182885326037,6.7697625822280605
140,0.9880836779919554,3.5118018060234473
141,1.1502298866065672,3.067674057991997
142,1.1701902937825235,2.2957444964719467
143,1.376097877693015,1.6774748633665628
144,0.8807666649891681,2.3139995700669367
145,1.7136088522802941,2.865560061800842
146,1.0391877014505906,5.368308500713339
147,0.6375484631545766,1.8269320998488676
148,1.6169478230530354,1.8930720643104526
149,1.104590652484511,3.87294142592589
150,0.4250873945623826,1.6037401300136669
151,1.5353345299403929,13.023622195070214
152,0.2841345525529523,0.6446800056849525
153,0.578131281368922,14.342305559208848
154,1.1663644843612453,5.831997100762031
155,1.3998332462659215,1.1129548249066372
156,1.33969247262733,1.8501039653059506
157,0.5831846769032212,2.6490569401611235
158,1.5309202507901336,1.493339933429586
159,1.0979735370581782,1.1803585988230327
160,1.186948302742571,3.95000649703277
161,2.752993044413772,2.448008425472976
162,1.5656190678757582,3.199156340445978
163,1.6933501180140964,2.5310476157908255
164,1.885050364047397,1.0328081964303115
165,2.85907254090103,3.5792879826460853
166,0.47498121869639864,7.817556938962596
167,1.6743255831988726,6.453989437239512
168,2.405271947477063,2.6533154663609815
169,1.0689997951486665,1.6093711442717222
170,0.4592205993236623,3.681175702156293
171,1.1096278907472763,1.5468526405370022
172,0.7408234278126823,1.6431529176443334
173,1.1055699452023837,1.9987709119103012
174,1.0590019900898526,1.3285579708625113
175,0.7503677166074374,7.738136428212681
176,0.7394480747226233,2.135233905134268
177,1.0169890483745225,1.695036602430498
178,1.066083464383185,1.3358869617457096
179,1.4995251990945173,2.54945474418918
180,1.829187740224331,4.142761704724309
181,1.0817581158338514,1.944764553699989
182,0.8194382650449228,2.593114760923817
183,0.6497195781081642,2.4797863761783456
184,0.9041566223303116,1.6013879631009769
185,1.345525701650594,2.0915944978849277
186,0.2961978518843448,10.21450040763789
187,0.4825411318113088,1.955125292400936
188,0.25009558951266075,1.6931324881526406
189,1.326941999222537,14.634923662982962
190,1.182079444845039,1.519771612575166
191,1.2269992057012546,3.5573862891559496
192,1.6991080463727397,1.1285426146369446
193,1.2912174884468524,8.044125913399617
194,1.4423449988099601,0.7205956692215923
195,1.256937060699703,1.11324472629085
196,0.7400901547889976,2.937958752613734
197,0.8314826056252363,2.2213842433071824
198,1.1616093142548851,2.83986523401498
199,0.7605996153582145,1.9967381416351095
200,0.3383681067671744,1.4199149853336221
201,0.9552723559584693,4.012261986671971
202,2.794861675270203,1.0058838155097518
203,4.061545392309961,1.6896989502296786
204,1.9473164649614654,3.789723851636867
205,0.526163429067998,2.228843228888447
206,0.8906148983983525,1.570382491527428
207,1.4560521003385787,4.157681932083592
208,8.697876181292855,3.2178896327570623
209,0.5422717756746415,2.1394380776644812
210,2.0552880716211024,1.5488419143922256
211,2.3325229173485935,2.098147802585675
212,0.8329852631112815,4.717797652425517
213,1.329230950655035,1.511745300095713
214,1.0049818060695397,2.177755429357178
215,1.3129517659922638,2.7154461209028837
216,1.0726732328865953,3.0922314710046135
217,1.0802467028611775,0.6837584845456972
218,0.6531525039395224,1.6942450603518393
219,1.4208915595025624,2.944826279294801
220,1.9957378427896215,3.4189114642881058
221,1.2543108339564997,6.828782008408928
222,1.271598290444623,146.8270154371534
223,0.5816008158072465,10.939184337422203
224,1.3757520887526036,11.409464444824094
225,0.48445512512267114,1.3252282737692862
226,1.5230173961972122,1.92228485933743
227,0.7243888531702152,13.243081258077494
228,2.06844656173847,1.5012443089141927
229,0.8393121704171159,4.408338827167013
230,1.7493316740367613,2.1186408541501294
231,0.7469553715257445,5.059101867842146
232,0.9118843743558163,4.845707192149687
233,1.0981256673148163,6.086503194569335
234,1.6494988888559086,4.956883146078118
235,0.663980917268711,2.902899361584227
236,1.2716361283866833,3.1777950299393662
237,0.6727733465968811,3.2309159957375786
238,1.749884732634659,1.051711045016972
239,0.8096401668371022,2.2294302145681875
240,0.727355928623982,2.8741634476350524
241,0.5702018480687301,1.9591783751125214
242,0.5769272333959039,3.9045074146182945
243,0.7732323227125671,2.1155647253109433
244,1.364094378815263,7.179183495400775
245,1.1383052566308016,1.307323968017485
246,1.225057942162181,2.2293845211566534
247,1.5226368552731704,7.438023456798589
248,2.0780255063706123,4.50368367386967
249,0.47048676876972834,2.773174413066755
250,1.8731085664442715,2.1447696398955713
251,0.812568059244596,1.2995939101534395
252,3.8276555592871175,2.4241046563262767
253,1.2461612062031167,1.0829631752595241
254,0.6688715477923329,0.9661217552818717
255,2.3371133541640927,0.7570099634581808
256,1.0569672627855256,1.3623391713825788
257,0.6115084783169294,11.645212106873876
258,0.4725735694289156,7.938831780743682
259,0.8465069864512555,17.307959472233495
260,1.5182944683715256,15.721982790299965
261,1.7257962920573375,3.939846882010183
262,1.2235820739248653,1.6241730314096958
263,1.8390401459971684,3.9459986893017933
264,1.648467760733214,3.080348892464618
265,1.6810958416050494,1.333535260049989
266,1.7101784114067644,17.622516830968475
267,0.41633353659739947,2.514695771963429
268,1.7237165395500915,5.10452010626453
269,1.397078418611448,1.9199817526440155
270,1.0706672528081902,6.301215756006599
271,1.1414305372929192,1.497088383177287
272,1.0703712910486476,1.6046028624268547
273,1.5343924322910767,2.0029714085091013
274,1.2012446920022424,2.9259086947625517
275,0.8501288407497546,2.310730933054273
276,0.4969032633592349,1.9762991262514207
277,1.8323182565530507,6.123685893929453
278,1.3177726036103714,17.27751089549559
279,1.2117173193309942,1.4599235214941477
280,0.6555629900821554,5.096142223998872
281,0.9045091187323847,3.996354783757097
282,0.3724599716757179,2.7805271994475764
283,1.0050363031901974,2.538777511840371
284,1.437780352890543,2.4865779327004924
285,0.5689013292691695,7.8614745936468955
286,0.9578373112740847,8.998633562334238
287,0.8303099166399729,2.131365378393828
288,0.36347960403140006,0.5799020599801691
289,0.5880122877454059,1.6372833550080752
290,1.8643462574281966,2.1951394489803597
291,1.770279139831302,12.564347523947824
292,0.6052367823333187,3.8011791237807353
293,0.8122117706559003,2.889905731769646
294,0.8449568200235749,3.1947570576111466
295,1.189961390902155,6.604306190360808
296,0.9316046287398688,6.1291774735228275
297,1.010313416163429,0.7195982993153676
298,1.1605955153349155,1.9480824454641261
299,0.7554604704789609,2.061876050174682
300,1.8287762441471356,3.2436830908405407
301,0.5504910006722064,5.08403107577741
302,1.6905754838570017,0.6697474621903305
303,0.8615749677504131,10.949909748996486
304,1.462217495633912,2.3522445766380065
305,0.2975008161042868,1.518858291104581
306,2.2269151710300688,2.3058448342778997
307,4.406784435580098,3.1820614872840087
308,0.8828152285047188,20.208190150444175
309,0.39908286741364546,3.3297655000203115
310,2.763457088956575,1.0152579313687051
311,0.3704106247596981,7.874750382182408
312,1.6814959487440193,1.9154516977146452
313,1.9192014615885327,1.0536446780700588
314,2.647384797960063,5.74833692530463
315,0.7871162243505866,1.4873309990236088
316,0.8690571279122844,0.8054411436381242
317,1.1036040480514537,0.8610483078205129
318,0.7681784846225329,3.3353296471206515
319,0.7485540023923586,4.479896514077917
320,0.9996593105751714,0.9859690692111541
321,1.3984069991019143,4.005675656533772
322,1.4312775852739579,4.956066543736007
323,2.0367199750917497,1.7904734895473846
324,0.631951512127967,5.443703821158625
325,1.852323733726045,1.8837366760418919
326,1.2439746802447842,2.5779910491685873
327,1.4150286544617745,1.2522867391312276
328,0.7810985581785759,1.2400039980029767
329,0.7673981141099732,2.190936561673953
330,1.048417338672614,1.0443375006072748
331,0.9676969108196231,2.9005790506258173
332,0.7489197262601145,1.4785637581655613
333,1.541990735491512,2.664783165887848
334,1.3331991386262274,1.518187334551426
335,1.0280125715460091,1.3406435766108376
336,2.069362242591831,9.89892083872846
337,1.870739362118964,3.860537400904412
338,0.8272162255103576,1.1727850278680914
339,0.7233394018585756,7.858525396486127
340,0.6224630795234263,3.33649530138559
341,1.0714891124307169,1.0001613069454967
342,1.16140249089397,3.262151278796207
343,0.6952701208547705,4.41219975397972
344,0.5726285752805018,4.983803391480744
345,2.64442195091124,5.602153995200573
346,1.2877224847508992,0.7063085756830473
347,1.1047486559583481,1.1556918810401464
348,1.0051932025658894,1.607985903889674
349,2.2412849174197675,11.284563032833352
350,0.7890508715905422,6.660583259171795
351,1.7350422892427968,3.1629613711301703
352,0.5808138270508265,0.6196369469529631
353,2.7018307495146647,1.7592526370495476
354,0.4353858444030094,1.0193558171499697
355,2.099897799692454,2.295792825521114
356,1.4458586960731625,3.8515541649055525
357,0.7395201880189212,2.0449521799028165
358,1.356170391401554,0.79557661554783
359,1.7254570167644172,8.293908086397833
360,0.9160382128994159,5.065201012863338
361,0.46953850237356665,1.857066812790166
362,0.5459528432611214,6.819381932302317
363,1.0148929540441693,4.73067516118764
364,0.8005938194321885,0.9144319769613869
365,1.0765495872058621,1.0653167627835134
366,0.7130107090792849,3.1149632307776076
367,0.8661324495008144,3.5752061862620605
368,0.9720321588701749,7.5033483137166765
369,1.1278353400897456,1.4297837708333396
370,0.6053530341315314,3.0739960137539066
371,1.179129381595854,3.111030465008482
372,0.7693550092353189,2.708307911853454
373,0.8181145012285811,4.319868661809371
374,0.9142463237172709,1.8017119250471008
375,0.845640633337616,4.305995050491986
376,0.6913330891009994,2.4741709601100283
377,1.0192694306399237,2.1154900009800017
378,0.9576946051664742,2.1890421746426374
379,0.6886014534177252,2.947742931698773
380,1.088476268149544,2.184703411084253
381,0.6114707198996783,2.1667677191799353
382,0.7863071870659689,3.1076728221742207
383,1.9928595838351029,1.2271875214976224
384,2.058505675972333,2.2625940888347884
385,2.1729997075940792,3.7194410090495387
386,2.7879956023926913,2.3546563675543255
387,0.7578982739413817,4.144606105780511
388,1.3282114044865108,4.06539563553709
389,1.3930401739304008,2.042856322830738
390,0.7501433555096185,4.868855666403058
391,2.364027523395008,4.133323832936167
392,2.667359663314742,1.4749922068085424
393,2.7510425802815353,1.4820562989226387
394,0.9024244800890134,9.219945573740292
395,0.8174758595566329,3.617113382694032
396,1.454736969723524,3.3678942387727915
397,1.7011176511077128,2.442418590110881
398,1.2390830629432406,0.7379256964394358
399,1.0572940417949157,5.18564373101159
400,1.04509600048579,7.1777771067195575
401,0.9445192647311312,5.129148208260409
402,1.0389971380275418,3.0883974012697246
403,1.227688305359016,0.8611879578346634
404,0.9833178471904401,2.908227198343865
405,1.3806158646249445,1.9930927181954452
406,1.559491389804181,3.115527032569475
407,0.4121834396965307,3.2919779432690714
408,1.1539562915504713,3.9593692786468626
409,1.7631333285832305,3.3161071524454795
410,0.7222103529329945,1.1072906403938403
411,0.9154073700428175,8.060216144477055
412,0.5614571616031131,1.5065217779061162
413,1.42831412448141,1.8555106788301665
414,0.8163234164224619,2.940667599743015
415,1.8006730921124283,3.0914009366356616
416,1.0529646441586193,2.1309132142335434
417,1.6015406084838977,3.539250535874499
418,0.4317746181604761,1.358057485321705
419,0.9517666796794279,0.7364630601185141
420,0.9855127707957434,1.7189259196814115
421,0.8933074186876852,1.6414552812571468
422,1.9648243009567126,5.628520999285393
423,0.5276091807005211,15.248467273830428
424,1.3802345084729528,0.7537162215325228
425,1.2459138757385655,5.371136992503765
426,0.7755925220332155,5.168946141636822
427,1.4588677096474163,1.486552199891218
428,0.9589568430060671,1.7315560881125271
429,1.2485095144956644,1.8761960381076044
430,1.1635455469897424,10.106009112027598
431,1.8527956898526523,2.4609800910486603
432,0.5846935313324501,0.8134818454629249
433,0.8990020376892581,2.764503523252497
434,0.8920843708256565,1.7240158543830508
435,0.7680930239281821,1.848593100761487
436,1.5707562820072307,2.6548150383441373
437,1.1786186346046708,0.6383561755514031
438,0.687358328891508,2.9751493966824487
439,0.3621873596207741,3.4268297610955276
440,0.9465063929488505,4.441469224895984
441,1.6784034078758086,23.728899981671095
442,1.121337996763404,1.5147522556579474
443,0.5884144833061525,2.4100793891946357
444,0.7550683741619031,6.840001912036964
445,1.3318381231618939,1.0109598890414209
446,1.808084293626058,3.3522330352668965
447,1.7355986320495218,2.244439448110207
448,1.4061935718335894,4.263481523190712
449,1.21780012837309,3.6800977745652355
450,0.4179351235003262,2.93709032472687
451,0.9999000978237799,3.238244610770743
452,0.8178490571999626,3.3175177245832437
453,1.974202803838565,13.640866614423679
454,1.2267452004247592,5.925469790218762
455,0.8067869799120932,2.8495590447857255
456,1.9234282530523912,8.524138084193806
457,1.1808743804724444,8.3931691306868
458,2.147420740783866,1.7758357966079579
459,5.562469984748211,29.74353695351883
460,1.889612656051274,20.909452311834084
461,0.9704047337730828,40.53583006331332
462,1.928083066776016,0.7988032880275225
463,0.49576213010263986,0.5652581516910642
464,1.9400916069276009,1.5626496242872043
465,0.6765403720864913,0.52714091380187
466,2.097140726284642,2.028596347489651
467,0.7513559595357512,3.8432769331184353
468,0.8653153907694165,3.9515877707366296
469,1.5100306935937289,1.726003948304622
470,0.9527007452887288,1.539725550959956
471,1.5951204052702053,1.5557069722785848
472,0.430158859332667,1.6436271577216623
473,2.125009973870978,4.168230237838862
474,1.812229256220014,1.5826018014722845
475,1.4052390530815237,14.608141239145027
476,1.2839631640623863,2.335598805190089
477,1.4506436312003288,1.1247142951398958
478,0.6571133645745011,50.54351326534876
479,1.615965358266182,2.240054212664765
480,1.170185888381493,4.328934864628602
481,1.2387853392426622,0.7116045559478916
482,1.907280866116152,1.2707894120907242
483,1.1628112675077726,1.1354656097513631
484,0.8959472003426712,2.609184838308615
485,1.880114438802721,1.06282323411519
486,0.9036948304202171,3.9748601380070743
487,1.251654057639305,4.066325036074995
488,0.7889532578085579,5.764041746851646
489,2.414733437255323,2.7179090389513028
490,1.634867060418489,1.2052884100469219
491,0.33783624254870864,1.7652865284082113
492,1.296254736540826,3.3202970032431978
493,2.442564048459519,7.695055139406185
494,0.46578364163474706,6.241922269056489
495,2.4913575219054502,1.8874865594028338
496,1.455763154405113,1.241927514766455
497,0.7367334190238627,2.7431813264840073
498,0.8991713659683472,17.65137839662305
499,0.8524086052841546,2.7003195466321017
500,0.5578156827339852,1.7208551782638997
501,1.070992858983891,5.617165241682773
502,1.8768774460911843,2.6137457214246758
503,0.9517728283210756,2.0651685768174204
504,1.9797278112006622,1.709711447367274
505,0.7995895621977189,3.1140784672459945
506,1.4128486118812198,1.3560548033432562
507,1.136570493022942,2.3419360346199976
508,2.016737086818709,2.251474080679352
509,1.1979656307445934,0.6218782938582799
510,2.260808655625956,4.717006346756948
511,1.5290178418393516,4.995568916556564
512,2.535285557480629,2.5046856777171516
513,0.960555794907114,2.6292434192426355
514,0.6806512758794258,3.113075968881427
515,0.9856719108211548,10.889921114942043
516,1.147280983011615,3.2900188100726586
517,1.2454689358865272,2.471914337981078
518,1.2192567510905,0.8996951239463569
519,0.6777436939620574,12.496603515279826
520,0.9183049618308011,5.347044510759677
521,0.5447497310808938,2.9700471239397146
522,1.163413040987255,3.312896430920771
523,2.5152159570335098,9.417295421984031
524,0.5931449546354348,2.243990540927314
525,0.45234570919416484,3.0068442920583913
526,0.7011401152701623,15.574236946009547
527,2.8756542438046537,2.109538449068092
528,2.0857861821940333,5.03939785038634
529,2.9946244300588254,2.0484552011316777
530,0.9216811034957865,3.2719763273507234
531,0.7343033140161342,7.756191264740434
532,1.42824919923137,5.15275193725606
533,1.1384983296372786,1.7820902886641115
534,0.7941218790926391,5.350023091856129
535,1.4141690656873114,1.4352666801567795
536,1.2148602227503555,4.921884639024195
537,1.0503262635764392,8.78991605151683
538,0.6904572594196102,1.5170751194100016
539,3.0170843505033416,1.8140978145208329
540,0.45797166139093914,1.4949818749366905
541,1.0669774734892936,1.7336671428103483
542,1.6431863307535954,1.793341244926299
543,1.360879521176115,1.112709193400949
544,0.8913560532778906,1.0717894477433814
545,1.846700665463289,1.3325416446969458
546,1.4249313974137716,1.4289388639734477
547,1.6416553720068665,12.549430084290503
548,0.909047043375593,3.296860653124931
549,0.7498835680582625,8.961582402843298
550,1.522305169550372,36.16623366006987
551,0.9173407961851887,3.0544188684234674
552,1.176062105039783,8.209320778080741
553,0.7874128310508502,2.6030676453673376
554,0.630704155217423,6.772869871467378
555,1.009370089514653,1.6726429454572995
556,1.8182577167758462,3.4825659878464563
557,1.0092942431192549,2.2073203521943854
558,2.9924313898099637,0.8078203624626393
559,0.7366361799952342,1.6584099775613335
560,1.0417007259868345,1.3285118827542592
561,0.4687880904929267,2.5999088189918687
562,1.2922833525725521,1.2667372727428114
563,1.6361522940307136,0.9411234242307551
564,1.5721454480763535,14.608009895862082
565,0.5687978674215203,0.7277203097981344
566,1.7319814844883188,2.3893544007455008
567,0.8733424275137444,3.585812385368671
568,0.8221511826239294,2.1017454527623203
569,0.8798854218974035,2.0689122605201855
570,0.9092481660411957,0.7889519240013917
571,2.3638104534754105,1.4410019098444293
572,0.7599297113077149,1.9367873763587928
573,1.4068210995699624,3.357806473370031
574,1.6393035645445402,4.171436594492297
575,1.1785174337095554,4.314056387210536
576,1.6271474714796594,2.4421455815783544
577,1.331573811869423,1.9415098662098589
578,1.5116639251096686,5.9408658023447245
579,3.4930979143937835,1.897776796679479
580,1.1711558168105396,9.178314975152675
581,1.0123760902813073,4.565362615746686
582,2.9454763862927202,2.264494752687153
583,0.38003224752480474,4.753801662707005
584,2.174606771868169,1.6617845953735986
585,2.7092420383081994,7.30858977071615
586,1.3478138293426887,3.321766790062176
587,0.8513173781315125,4.09721009776416
588,0.7274301638689392,6.603886080712951
589,0.7806804246936282,1.5277344275420452
590,0.771382899819701,3.285559455424412
591,0.9896518684443506,1.1623285414088662
592,1.4489462508619453,1.5451030055895703
593,1.2742673240336688,1.7798800909328507
594,1.2353950118850345,2.7829986760456458
595,3.4472650991980602,5.919752276857783
596,2.160679088182332,26.270690387009306
597,1.7496466262396304,7.571374335725598
598,1.0676959429164177,0.7740977552364213
599,1.0736165537178775,4.932027643155752
600,1.0591834780278089,1.7748818826167385
601,2.07533122750676,4.259026759534533
602,2.604669633349177,0.9445624955573424
603,2.221968840349539,5.432017768026577
604,0.9565320515762192,1.1456214983706505
605,0.3670090249891535,2.315500379157857
606,0.757576589486718,3.444630080328337
607,1.0079586980356976,1.1858438276306267
608,1.239823365792771,21.282572791087574
609,0.975565370326784,2.3988777725369124
610,0.798595988198247,4.2213834296326604
611,3.189322371501767,1.9659053571667293
612,1.3827500606678305,2.709803341282604
613,1.1668562448329836,1.8826593467790347
614,1.2429075567822667,9.442611931736328
615,1.8940099488796454,1.036430968037229
616,0.9002140377205298,2.739680768037689
617,1.8191459523967328,2.003501783537365
618,0.4349173216623531,10.096205079344854
619,0.9354692389821453,4.542892099641957
620,1.2547290539650011,2.1899508986062175
621,1.639439314795869,2.446859595999965
622,2.443695242475987,5.4619171621933065
623,0.41121708888080155,1.5922336609327385
624,1.0213008361166698,1.7775887021359595
625,0.7257848716538182,1.3386548231935003
626,0.5653594341051313,1.4825539790013444
627,0.5811976559253389,2.1096929857797355
628,2.077130794994036,4.901739140670213
629,0.8899222826719296,1.04823677492314
630,1.2752850034563041,3.6888273607207007
631,0.5531209903360149,1.2961702003857434
632,1.7562198739557844,3.299810129840077
633,1.42691450191523,1.0815694831277631
634,0.47447751532046323,9.512832260953758
635,0.7464195953324637,4.867382127531909
636,0.499323597438666,15.181586857446655
637,1.5243045030531261,4.272008706858786
638,1.2766032045177504,3.527937044912266
639,0.6931025838173539,3.8043049047015964
640,2.3284614370199566,2.2869668055126877
641,1.6158133494796625,68.70174178133465
642,1.7038384558369586,2.6825497147844533
643,0.8497117365174093,10.346453505708698
644,0.8798387935541738,1.305600850899206
645,0.6550838324993784,2.120963565197942
646,0.7573402149962114,1.6285313186200014
647,0.9743195737534253,1.7923335452882019
648,1.1695919032433633,3.910312560737651
649,0.743298646005024,6.839872998710327
650,0.5773781745994605,1.7683461298087377
651,0.6597906439459404,2.467474809452219
652,1.0843569608386745,8.707104626389675
653,1.1078260945003862,3.1661770996810255
654,1.3957131804775342,5.329460773681335
655,0.6289807560907519,1.5769690436181545
656,2.0749311553448653,2.388196204590249
657,1.2768792000819893,9.37403770798302
658,0.5590682013896988,2.5364007616616586
659,1.6209675038296076,4.017707188167922
660,1.7313207086065536,1.2493969248600458
661,0.42865355622398355,2.4501372483788924
662,0.6222474912394909,1.196896165011237
663,0.7885752271741737,5.268733468528538
664,0.8712967763858843,7.758963571022966
665,1.259165054546961,5.919324154021454
666,1.5108045127894094,0.652743096796722
667,2.478556938142284,3.5461272634239274
668,1.902627387038543,15.99716470806636
669,0.38680882070750094,0.9602166916363863
670,0.8394628823552329,3.670701023181213
671,0.5670610005859023,1.361978329261897
672,1.0050503020681145,0.9825293088358551
673,2.1328390945830753,3.9697571639296463
674,3.2326139799054805,2.4502823456078877
675,1.6359870477055767,1.7245661880226693
676,3.664618207793886,1.4529962391466413
677,0.47000780749161797,416392.657450104
678,1.3937590307461307,1.0235452038001478
679,0.930286913111242,5.066101302055248
680,1.9266721047808184,5.606000973792049
681,1.235170196723878,4.725032195450249
682,0.5226416888062287,1.7070946782612446
683,0.5859692887633942,1.5582750331136603
684,1.5732280649245975,3.9118388306110274
685,1.2132858404332743,2.2429432838435375
686,1.2224383805417038,4.416490208180681
687,1.1194424324954102,3.5721423683876266
688,1.0557297767664664,25.62386085831801
689,1.4921826805515714,2.9066904212528444
690,0.9517502793721904,2.321154950804759
691,0.9737576595714127,8.618812896431491
692,1.1816148077683084,0.6059453803740559
693,0.9724697770704013,3.6439162381550374
694,1.3417713658029833,1.7953878948731952
695,0.9671323064912488,5.0832897836390565
696,0.8533805565803677,1.58507175402365
697,1.4893633346049817,3.163882693904448
698,1.04684972830557,2.935552490138953
699,0.6501520794517784,5.017192277300407
700,1.364700801205003,24.728377739431824
701,0.995398596788688,8.509439025650545
702,1.0219906510561731,5.709500543754497
703,1.2216111057638954,2.5172960571324055
704,0.9296436761479656,13.713184230562998
705,1.4395546851835292,
706,1.654905240819073,
707,1.5994857092312273,
708,1.4537958226893786,
709,0.742024934991723,
710,1.4561473014294886,
711,2.248874749475322,
712,0.7445428817385982,
713,1.2842929498982263,
714,1.266299291124581,
715,1.6579269597271142,
716,1.2720438591373537,
717,1.9795241392089524,
718,1.417034725352917,
719,0.4993852654928295,
720,1.647677401059814,
721,1.2168522196825222,
722,1.1715487980690318,
723,0.9142752824455072,
724,0.45082318252904485,
725,1.691075259717796,
726,1.2235454875179212,
727,0.602963021134828,
728,1.3240677200035527,
729,2.102042283566947,
730,0.6995581982192669,
731,0.956396100898564,
732,0.7532231239018102,
733,0.8260992252166016,
734,0.4428107397884307,
735,0.8707965796521615,
736,2.1457264215788396,
