,t=0,t=2,t=4,t=6,t=8
0,1.005754420393838,1.7171807954036473,3.184771964140534,6.614069715716371,26.423085057235046
1,1.4241790287430702,2.562251713642261,5.10129126177074,11.72607211303011,60.950072659697675
2,1.2950665241400612,2.295677961897324,4.478687986841639,9.995515757629281,48.00680194926363
3,0.7358437445972873,1.2037326949226397,2.110148634298489,4.054897323513986,13.447712352736211
4,0.6685765470928167,1.080233120457832,1.8634885153239875,3.504210593563939,11.05705825840005
5,1.3677251957705678,2.4450866245926446,4.8256995756166505,10.952187848135308,55.00409788612441
6,1.1256927118503504,1.9537058443864437,3.703894692325463,7.9341149733149265,34.26059674393368
7,3.553983015406873,7.547694127048833,19.10435474407652,64.17057940028293,1174.528149548371
8,1.3874623291847452,2.4859433586409865,4.921459431471707,11.219691095183846,57.030516846453025
9,1.0176408805591375,1.740403641988166,3.2351051620867888,6.7398028171942785,27.136711858693946
10,0.9220816230742244,1.555113278828864,2.8375124466788537,5.760349714573042,21.763222917277695
11,0.8686751896694268,1.4529932958186171,2.622409763656936,5.243953120981764,19.103551612956245
12,0.6789069273422088,1.0990742465247423,1.9007969609146154,3.586541307060933,11.40498408460118
13,1.3140880557426915,2.334639000772,4.5686926415766544,10.241717044277618,49.7702450837786
14,0.7893077408070002,1.3032235296750363,2.3123722172630736,4.5172114419093,15.56788000223709
15,0.7531491893528729,1.2358097690444603,2.175013099535086,4.202149128149667,14.111942214814711
16,0.6302605439750313,1.0107579760458003,1.7269503966326312,3.2059293637004456,9.825027197201063
17,1.3101551897805075,2.326574497409054,4.550034370085114,10.190566606749492,49.401744682359734
18,0.5709413282398647,0.9045074176924215,1.5213929903410257,2.7661612075452022,8.091870482606417
19,2.048735606844874,3.9164024091504364,8.488936170841214,22.16972816193171,166.58389157362032
20,1.6159042915761845,2.966936779147091,6.075689933507812,14.558308693292044,84.89356302698621
21,1.1293903964686791,1.9610740321937974,3.7202925599980574,7.976634563434384,34.52566108436418
22,1.32358258391169,2.3541271239129387,4.613841689645073,10.365731763094438,50.66831393561324
23,1.299800550133573,2.30536423678638,4.501032179372232,10.056509226597097,48.441262336904465
24,2.1295583573996097,4.098856024240337,8.971752640731065,23.788020359819445,187.32207992001648
25,0.6612985826272948,1.0669869482392145,1.8373299151776232,3.4466943917991117,10.816004054906331
26,0.934507773024604,1.5790236594063618,2.888296921838638,5.883676383833554,22.416251324589176
27,1.6762677740862566,3.0964428543693163,6.394625671316746,15.516693324809768,93.77636893606324
28,1.4418537552952702,2.599124461575531,5.188640668708899,11.973912350529952,62.90830788071341
29,0.7416930087527965,1.2145610827190292,2.1320091131504357,4.104412788496435,13.669906353574316
30,1.169532660095081,2.0413490154966167,3.8998056385741067,8.44531117558645,37.49913188283651
31,1.0153881262180944,1.7359986327731503,3.2255468851263576,6.71588803257611,27.00044112548275
32,1.567303181184724,2.863383523021961,5.823109530713046,13.810113697331563,78.23419839095274
33,1.424045266313399,2.5619730042372697,5.100632134944306,11.724206586519186,60.93543214016313
34,4.233367368100545,9.331453238307892,25.013406899074596,92.84269343559734,2629.000898205784
35,1.7700231540414577,3.299506883974174,6.901398477781134,17.07014088164082,109.02156379834298
36,1.1702022228501046,2.0426923854792984,3.9028230472624275,8.453238830706765,37.55024316169649
37,1.4474717070549694,2.610863379007167,5.216511007812706,12.053246285258036,63.54067939287953
38,0.8102486805934275,1.342503211861232,2.3930435567072825,4.704257239134946,16.45440486668543
39,1.0402435974894502,1.7846972711873366,3.3314971621740703,6.9819660340262395,28.530777765669672
