,t=0,t=2,t=4,t=6,t=8
0,0.9065571091230856,1.525319986085358,2.7744543362406375,5.607959853527407,20.092004947162735
1,0.695162752951678,1.1288153710185311,1.9599279150876543,3.7177410026571023,11.531406272403817
2,0.5199130409011774,0.8144401244670221,1.3503858867662393,2.4092883864953345,6.547188967211517
3,1.851087576449575,3.4769224153937364,7.350687408401878,18.47807650348287,115.83045277432582
4,1.036074601157036,1.7765142987115612,3.3136510213858474,6.936996189008579,27.00295269634058
5,0.9595040033285208,1.6272898449262767,2.9912887007087794,6.135404299959539,22.74897690564055
6,0.45177243136427947,0.6962153002535535,1.1307449612048135,1.963774321409041,5.044884335405478
7,1.9573234015458343,3.711943876061202,7.95498030809812,20.416054274592994,135.7898371429333
8,1.3767198561977738,2.4636917516614356,4.869260511916148,11.073688634433761,52.964061355028925
9,1.9045473689535493,3.5948368677204012,7.652588356851441,19.440001362030717,125.5527198823995
10,0.9079558357611719,1.5280006862684656,2.780117980257228,5.621613121983264,20.159342578989904
11,0.8738524915004406,1.462846623967512,2.643036071130232,5.293046447222086,18.56029300767679
12,1.5380029317996178,2.8012678884445403,5.672658033276786,13.369050896402326,70.2053598180377
13,0.9831382482068288,1.6731307475868569,3.0896885050887426,6.377908767651453,24.008622249624814
14,0.6449509071766106,1.0373181040418895,1.7789544451950663,3.3189708952317996,9.926305315231179
15,1.8692940207905333,3.51699892577266,7.453004568832747,18.8026670960488,119.07058768037636
16,1.19074163296809,2.0839709637775337,3.9957526541286263,8.698190366833522,37.24441004623507
17,2.3074006093292523,4.505732382051506,10.069350219014668,27.578980061588947,222.67389262066706
18,1.2613477780195481,2.2268838423857926,4.320613305477696,9.566438859641174,42.73821179307793
19,1.516856380388748,2.756586049014367,5.564928962465874,13.05536973081168,67.73055224187368
20,0.8338798304091934,1.3870344096609342,2.485056332340939,4.919376515194938,16.796552805551038
21,1.439350317220426,2.5938963559289214,5.176237734081221,11.938646723590551,59.22493444816965
22,2.196507855818294,4.25116351356967,9.379278149735104,25.17758760637882,191.20040669977092
23,0.5879266231183168,0.9347644762956041,1.579518196644054,2.889348954809598,8.280196230790182
24,0.8639584379987498,1.4440252413245915,2.60366078727663,5.199407222595743,18.11280450954009
25,0.9745526646057819,1.6564553466074607,3.053828694379252,6.289308477389755,23.5456434192132
26,2.342086302563107,4.585936019085708,10.289040590497539,28.356069781090206,233.37826939506922
27,1.0162841595335463,1.737750515947581,3.229347628025076,6.725395348958582,25.85493387204663
28,0.3887021875688082,0.5890311102784946,0.9367366590632805,1.5833183875583405,3.8483462021716237
29,1.1415255578721164,1.9852864591404087,3.7742712618344334,8.116948399229694,33.730000970533624
30,0.41771770306147676,0.638061326511462,1.02484978958774,1.7545116102284515,4.376500997386157
31,1.363084520740395,2.435496895327554,4.803276690730735,10.889766928493893,51.6696280144114
32,1.2325060274741773,2.168317589482503,4.186903476080501,9.206846256223708,40.427564212822126
33,1.133888218279304,1.9700426265299928,3.740270170819601,8.028502939282983,33.20677717923815
