,t=0,t=2,t=4,t=6,t=8,t=9
0,0.8619067506329074,1.4401269415832325,2.595518042347522,5.180084323788792,11.949581221209675,20.54103377073183
1,2.4997406943175084,4.953880604701164,11.310597814372029,32.047797252463695,131.5216011521321,375.5121425907636
2,0.7036758470764187,1.1444355161599866,1.9910996060555572,3.787252379843606,8.150771118413967,13.29345829187821
3,0.7395481521382232,1.2105888090327062,2.1239855532921528,4.086225721289776,8.93814012713049,14.755860211146924
4,0.5836340193310117,0.9271049721208959,1.5647724607942257,2.858009110410755,5.810060557610718,9.086122656326635
5,0.8344142235351366,1.3880439278858714,2.487149029657529,4.924290867007299,11.227623431842337,19.127886008544056
6,0.829970210837915,1.3796521147446628,2.46976217176199,4.88348998009096,11.113444943109016,18.905854785764575
7,1.9365686205194748,3.665807748842493,7.835546253014411,20.029056950317845,68.42033468874826,163.68601920520013
8,1.1313575628472419,1.9649957232182287,3.72902572058502,7.9992997075320735,20.56015332174967,38.48524658685243
9,2.4082540582770147,4.739688473395163,10.713199877315324,29.873364489202444,119.04902898688016,330.05282903724816
10,1.5512006517153702,2.829217238551314,5.740255900954961,13.566791884385383,40.643681626658555,86.47559746850068
11,1.473015991434596,2.6643529979986136,5.343879034971663,12.417371860576322,36.18974391835382,75.19607247187007
12,0.6484025657333604,1.0435726024331162,1.7912357502319247,3.3457692710183577,7.017973873592318,11.22983407535375
13,1.643344527679947,3.02568666777946,6.219956790917113,14.989953845593668,46.367856427212125,101.44852387522033
14,1.4320938315224456,2.578752319006514,5.140343929993185,11.836727142585325,33.9985630973857,69.77169553397337
15,0.6007485600277558,0.9576943407309462,1.6237879915478455,2.9837950462904237,6.117016029374267,9.625011207167491
16,1.2263284203747382,2.1558069073482975,4.158444899202445,9.130711438096698,24.32747981870416,46.88938246421492
17,0.7904482272384592,1.3053583344958766,2.316744671022077,4.527311748688168,10.128353062001043,17.00729981269804
18,1.4386465376495332,2.5924269281731234,5.172752786597546,11.928742284649227,34.34313621943554,70.61910881642798
19,1.3092501663649743,2.3247193704255786,4.5457443802262105,10.1788141498751,27.965423060192943,55.28577162406192
20,0.8848530778647975,1.4838159793880736,2.687024012894444,5.398046708839957,12.573004535278853,21.77385604936922
21,1.38674122692631,2.484448630377113,4.917949608537364,11.209860050873708,31.678085859103327,64.12039326278116
22,0.5087269965543767,0.7948678999171253,1.3136360982430542,2.3337120060591703,4.566547169747625,6.947383912384067
23,2.1634044530290772,4.175722972378755,9.176918380894131,24.484906671404296,90.13387368128542,231.300665761535
24,1.4476615063246219,2.6112601297706086,5.217453484333409,12.055931239195012,34.821083493503714,71.79800794039107
25,1.4764989977679437,2.6716608053037,5.36132759394735,12.467454098103829,36.38060346281881,75.67251749808415
26,0.8686770187457798,1.4529967751009287,2.622417042057559,5.24397042846422,12.131531305978683,20.899655555874045
27,0.6674022442288947,1.0780942854723072,1.8592607556289913,3.494903067299795,7.3965554528180455,11.914006679906375
28,0.6601603775179389,1.0649174595868234,1.8332483996949656,3.4377358311082493,7.250935216688585,11.65017451824555
29,0.5708915895689238,0.9044190146710486,1.5212236540577013,2.7658036958548653,5.587118808302548,8.697349762596817
30,2.1890558463299823,4.2341585071399335,9.333578160613115,25.02069542643018,92.88024595499948,240.26575269082488
31,1.1382864190421838,1.978818948745246,3.759838635221622,8.079379731190736,20.821197492427004,39.057557542507524
32,1.4377404666192337,2.5905353440935364,5.168267323294803,11.91599716883115,34.295348904235304,70.50145910377307
33,0.6021634399355837,0.9602292727467097,1.6286936311648654,2.9942936090973205,6.1427810647625805,9.670430966691029
34,2.37849965342462,4.6704272027972875,10.521640915394483,29.185369432522588,115.19827293165855,316.35813657933113
35,0.9382443731320416,1.5862245417135863,2.903622036178252,5.920996454936977,14.09893105204483,24.838479500955366
36,2.67378598168989,5.366403923691155,12.48203357597479,36.436220076716715,158.07931693302078,477.7387399654506
37,0.6946195395543203,1.1278197050474144,1.9579436498334841,3.7133242730793925,7.958559807843276,12.939875664248774
38,2.388179468689254,4.692937787511518,10.58381216475414,29.408165330865742,116.4402271573565,320.75720671434254
39,0.8576012324513355,1.4319514257096326,2.578455274764528,5.139640382474158,11.834731493646743,20.315174557448596
40,0.5791295154892385,0.9190766471930213,1.549339525148516,2.825272928963789,5.7307064378736525,8.947486329931193
41,1.4406845367086691,2.5966824759717775,5.182846673576699,11.957435062617366,34.450789357166585,70.88429290442552
42,1.2802704812046017,2.265447775131563,4.409091261137751,9.806078119283761,26.65570243841159,52.23237713758155
43,0.4653234491312095,0.7195324279713041,1.1736111097835868,2.0495339944110342,3.9181970770943493,5.862979549269027
44,2.186046206205079,4.227294377588053,9.315145389944652,24.957489950064367,92.55477031757619,239.19860670846631
45,0.9918192303240272,1.6900177681717061,3.1260789257372843,6.468081465017744,15.739551136764707,28.204502005214714
46,1.6656175063109238,3.0735223716934486,6.337934710481133,15.34524004338218,47.83235320749982,105.36202759021285
47,1.669273534883426,3.0813871144188423,6.357375389469886,15.403982173422408,48.075840382800735,106.01588087826856
48,1.5382440780093016,2.801778139805716,5.673890665907399,13.372650380204785,39.88066509701221,84.51969688910668
49,2.204199572708598,4.268729096940061,9.426537170126183,25.340113724022366,94.53118640262048,245.69802511398808
50,1.3333603614107035,2.3742249322420497,4.66049295454657,10.494230629964983,29.087294016977328,57.92780601860654
51,0.4817708110242242,0.7479646815135591,1.2261870200147782,2.155520687592629,4.157794253539885,6.261093325675345
52,1.2324289774612214,2.1681614770669837,4.1865481340995805,9.205894744966598,24.583769727815056,47.47210505986558
53,1.0044082497776938,1.7145538369999944,3.1790872094116627,6.599900278387597,16.14145307471155,29.039835268242896
54,3.3355088235743113,6.992083308238007,17.35202036386272,56.364924558906104,301.5986410950296,1146.9177012736636
55,1.2478951145318464,2.199534708538394,4.258074295950661,9.397864782400513,25.241473819267153,48.97372206878194
56,0.7284107177125325,1.1899927036524554,2.082463461963943,3.992351652787,8.689198598919385,14.291100715381786
57,1.132336303680222,1.9669473852322314,3.733373261122116,8.010588068441638,20.59689853634565,38.565713617365425
58,1.2439138216203705,2.191451512167066,4.239623848965028,9.348260497286613,25.071071987955715,48.58382134202803
59,1.1445115109940784,1.9912514557147576,3.7875915803618714,8.151655326953799,21.057543617190294,39.577040315250365
60,1.5750266768024546,2.879796573329441,5.862996895407179,13.927626615925018,42.07330045126904,90.16592448683538
61,0.6912229067804684,1.1215967984382345,1.9455493442995642,3.685758067244325,7.887144257758978,12.80885283935722
62,1.3979858221964452,2.507774178717857,4.972777033513146,11.36366082957023,32.243033787276524,65.48728661815709
63,0.895324538537371,1.5038185286389336,2.729099930534046,5.498866801576368,12.8639012836959,22.35298953361678
64,1.1795622037473366,2.061486695904786,3.9450835016336447,8.564441327934542,22.420780446811033,42.59752833194328
65,0.6358069016128945,1.0207744641081602,1.746533924577763,3.248415487542931,6.773134856719451,10.790401560654923
66,1.2031759709916983,2.109025711981663,4.05235689132643,8.848144978403157,23.37080387558104,44.726328968565014
