,t=0,t=5,t=10,t=15,t=20,t=25,t=30,t=35,t=40,t=45,t=50
0,1.260223368912172,3.0540942539677545,5.629215139023263,8.985586024091555,13.123206909150074,18.04207779420818,23.74219867926628,30.223569564324873,37.486190449383265,45.53006133444266,54.33675229022467
1,0.4290288940734951,1.6384076097839229,3.6290363254944893,6.40091504120484,9.95404375691533,14.288422472626241,19.404051188337217,25.300929904048097,31.979058619758536,39.4384373354676,47.661805106244536
2,1.2661807660386324,3.063364491060558,5.641798216082566,9.001481941104567,13.142415666126599,18.06459939114711,23.768033116168706,30.252716841190374,37.518650566210596,45.56583429122905,54.37583146130166
3,0.9530088690223663,2.5639110333778565,4.956063197733256,8.129465362088839,12.084117526444306,16.820019690799764,22.33717185515517,28.63557401950997,35.715226183865454,43.57612834822075,52.20021652074823
4,1.9079184080544356,4.025136154646658,6.923603901238792,10.603321647830608,15.064289394422461,20.306507141013984,26.329974887605974,33.13469263419764,40.72066038079116,49.08787812738259,58.217269250986426
5,1.5598272413393328,3.5116152900284443,6.2446533387177485,9.758941387406793,14.054479436095617,19.13126748478484,24.989305533473637,31.628593582163624,39.04913163085103,47.25091967954012,56.21521196463546
6,1.0742068686688184,2.7603812626693482,5.22780565666992,8.476480050670421,12.506404444670846,17.317578838671402,22.910003232671514,29.283677626672212,36.438602020672384,44.37477641467325,53.07398627238117
7,1.2530071257200444,3.042854636236868,5.613952146753837,8.966299657270879,13.099897167787914,18.014744678304186,23.71084218882093,30.188189699338675,37.44678720985537,45.486634720370034,54.28931034836468
8,1.2253143582993369,2.9996133389909234,5.55516231968242,8.891961300374012,13.010010281065817,17.909309261757926,23.589858242449896,30.051657223141525,37.29470620383371,45.31900518452485,54.10616337975581
9,0.9734057129933145,2.597297280508948,5.002438848024574,8.188830415540304,12.15647198305628,16.905363550572176,22.435505118087146,28.746896685602312,35.8395382531207,43.71342982063639,52.350481417517074
10,0.7675096587367974,2.2532300161262797,4.520200373515796,7.568420730905381,11.397891088295077,16.008611445684455,21.400581803073422,27.57380216046279,34.52827251785164,42.2639928752416,50.763149604416434
11,0.8092569539948363,2.3243658314324147,4.620724708869866,7.698333586308082,11.557192463745624,16.197301341183575,21.61866021862059,27.82126909605858,34.80512797349539,42.57023685093331,51.098723323115536
12,1.2202114411285958,2.991626206720388,5.544290972312164,8.87820573790414,12.99337050349623,17.88978526908871,23.567450034680558,30.02636480027229,37.26652956586527,45.28794433145787,54.072224080019154
13,2.030199762508852,4.201888245071783,7.154826727634976,10.889015210197773,15.404453692760963,20.701142175323447,26.779080657885256,33.638269140447136,41.27870762301037,49.700396105571194,58.884149023667085
14,1.56751269074398,3.5231420291683793,6.260021367592731,9.778150706017273,14.077530044441247,19.158159382865634,25.020038721290007,31.66316805971496,39.08754739813905,47.29317673656386,56.26130262881234
15,0.6996386715550099,2.1358187510722026,4.353248830589489,7.35192891010754,11.131858989624837,15.69303906914234,21.03546914865961,27.159149228177466,34.0640793076954,41.75025938721433,50.19997491907176
16,1.2817438758177113,3.08754547467932,5.674597073540798,9.042898672402458,13.192450271263985,18.12325187012554,23.835303468986897,30.328605067848514,37.6031566667103,45.65895826557191,54.47755607373421
17,1.4192888578522505,3.2990877363480466,5.9601366148438855,9.402435493339777,13.62598437183565,18.630783250331525,24.416832128827,30.9841310073228,38.332679885817996,46.46247876431415,55.354925857551756
18,0.6796119915344818,2.1007192751144657,4.303076558694516,7.286683842274462,11.051541125854262,15.597648409434036,20.925005693014185,27.033612976596164,33.923470260176316,41.59457754375618,50.029250425270966
19,1.2591204692096316,3.0523771860690694,5.626883902928609,8.98264061978821,13.119647336647938,18.03790405350752,23.737410770367102,30.218167487228786,37.48017420408856,45.52343092094835,54.32950893687128
20,2.235211130677454,4.494663942885643,7.535366755093855,11.35731956730172,15.960522379509603,21.344975191719204,27.51067800392657,34.45763081613583,42.18583362834423,50.695286440551136,59.96662815964226
21,0.7362547764464707,2.1994458994418595,4.443887022437505,7.469578145433184,11.276519268428553,15.864710391424275,21.234151514420013,27.384842637415332,34.316783760409955,42.029974883404655,50.50664743665345
22,1.3164179291826672,3.1412336467469792,5.747299364311259,9.134615081875772,13.303180799440478,18.252996517005535,23.984062234570654,30.49637795213599,37.78994366970225,45.86475938726634,54.702333285896145
23,1.3408014347549204,3.178838691786338,5.79812594881764,9.198663205849009,13.380450462880262,18.343487719911728,24.08777497694281,30.613312233975194,37.92009949100689,46.00813674803778,54.858905743054734
24,1.3438859418695146,3.18358712488096,5.80453830789226,9.206739490903685,13.390190673915189,18.354891856926578,24.10084303993857,30.62804422295041,37.936495405962106,46.02619658897335,54.8786261821178
25,0.5944853629297656,1.9488963244261377,4.084557285922606,7.001468247419045,10.699629208915159,15.17904017041143,20.43970113190746,26.4816120934032,33.304773054899506,40.909184016393844,49.27729396846518
26,1.6814437533707243,3.692949953410389,6.4857061534500495,10.0597123534896,14.414968553529379,19.551474753568712,25.46923095360849,32.168237153649265,39.6484933536889,47.90999955372833,56.93389055387066
27,0.8734865917837332,2.432367899133241,4.772499206482601,7.893880513832167,11.796511821181944,16.48039312853158,21.945524435881087,28.19190574323091,35.21953705057901,43.02841835792819,51.6005897151614
28,0.6736522653059899,2.0902312918298667,4.288060318353766,7.267139344877743,11.027468371401902,15.569047397925921,20.89187642445034,26.99595545097477,33.88128447749923,41.5478635040241,49.97801718499638
29,0.652852457442514,2.05346852906333,4.235334600684148,7.198450672305153,10.942816743925945,15.46843281554705,20.775298887168425,26.86341495879031,33.73278103041215,41.38339710203353,49.79761975401121
30,0.57445846853905,1.9124964498160006,4.031784431093134,6.932322412370231,10.614110393646875,15.077148374923981,20.32143635620044,26.34697433747744,33.153762318754616,40.741800300032516,49.0935700178451
31,1.326714859036181,3.1571287210726156,5.7687925831089135,9.161706445145281,13.335870307181567,18.29128416921789,24.027948031254688,30.545861893291637,37.84502575532934,45.925439617365996,54.768600464175954
32,0.48649250028660374,1.748980179667695,3.7927178590488175,6.617705538429984,10.223943217810888,14.611430897192038,19.78016857657343,25.73015625595438,32.46139393533598,39.973881614715545,48.25025213123763
33,2.2047595756917575,4.451438679703186,7.479367783714671,11.288546887726369,15.878975991737837,21.250655095749252,27.403584199760264,34.337763303789416,42.0531924078034,50.54987151181558,59.808465070116355
34,1.579435304839412,3.5410051364015893,6.283824967963726,9.807894799525831,14.113214631088098,19.199784462649724,25.067604294211268,31.71667412577253,39.14699395733558,47.358563788897655,56.332618293299475
35,0.863748081910286,2.416098685477934,4.7496992890456085,7.864549892613147,11.760650496180878,16.43800109974845,21.896601703315934,28.136452306883868,35.15755291045237,42.95990351402082,51.52555722888242
36,1.7508688923804925,3.7954989239161234,6.621378955451649,10.228508986987359,14.616889018522908,19.7865190500594,25.737399081594802,32.46952911313061,39.98290914466606,48.27753917620165,57.33448776017355
37,0.6856658442332528,2.1113526209472844,4.318289397661284,7.306476174375381,11.075912951089162,15.626599727803422,20.958536504518026,27.071723281232114,33.966160057946304,41.64184683466118,50.081090050323496
38,3.946376669199409,6.8201878373352915,10.475249005471541,14.911560173607878,20.129121341744444,26.127932509880765,32.90799367801745,40.4693048461527,48.81186601428889,57.93567718242389,67.82014854072102
39,0.9606962864495069,2.576510230073107,4.973574173696605,8.151888117320278,12.111452060943913,16.852266004567717,22.374329948191907,28.677643891816096,35.76220783544024,43.628021779065044,52.257011907301276
40,1.0859271295818587,2.779149972345147,5.253622815108406,8.50934565787152,12.546318500634845,17.364541343398002,22.964014186161553,29.344737028925348,36.506709871687725,44.44993271445126,53.156176924027775
41,2.191138130695523,4.432074815037321,7.454261499379284,11.257698183721518,15.84238486806358,21.208321552405334,27.35550823674635,34.28394492108834,41.993631605430174,50.4845682897718,59.7374309132435
42,1.3097623777310035,3.1309480074159755,5.733383637101033,9.117069266785883,13.282004896471177,18.22819052615597,23.955626155840683,30.464311785525613,37.754247415210074,45.825433044892925,54.659384115819556
43,2.2484282753987817,4.513398275741645,7.559618276084497,11.387088276427566,15.995808276770177,21.385778277112987,27.55699827745674,34.50946827779912,42.243188278142526,50.75815827848562,60.0350061513208
44,2.6183193018484845,5.031596993028528,8.226124684208596,12.20190237538857,16.958930066568897,22.497207757748406,28.816735448928284,35.91751314010985,43.799540831289285,52.46281852246976,61.88767747077031
45,2.3524843411768797,4.660335666650544,7.749436992124431,11.61978831759815,16.2713896430716,21.70424096854537,27.918342294018633,34.91369361949264,42.690294944968024,51.24814627044286,60.567789705773365
46,1.4215528077991304,3.302538925846063,5.964775043892841,9.408261161939572,13.632997279986549,18.638983398033616,24.426219516080156,30.99470563413123,38.34444175218308,46.47542787023023,55.36905982853652
47,0.6926896559773223,2.123664398835177,4.335889141693038,7.329363884550978,11.104088627409013,15.66006337026687,20.99728811312435,27.11576285598256,34.01548759884174,41.69646234170078,50.14098294757375
48,0.46090201449977675,1.7001490726950035,3.720646130890372,6.522393189085797,10.105390247281006,14.46963730547584,19.615134363670848,25.541881421866886,32.24987848006162,39.73912553825527,47.9923019148335
49,1.1925786302466228,2.94826923664087,5.485209843035055,8.803400449429185,12.902841055823481,17.783531662217506,23.44547226861203,29.888662875007387,37.11310348140178,45.118794087795045,53.887381125475684
50,1.0200530743421277,2.673149035853496,5.107494997364949,8.323090958876044,12.319936920387347,17.09803288189904,22.65737884341052,28.997974804922062,36.11982076643246,44.022916727943404,52.68911431002934
51,0.5599786035021038,1.8860000798540906,3.993271556206217,6.8817930325582415,10.551564508910474,15.002585985262838,20.234857461614737,26.248378937967104,33.04315041431939,40.61917189067204,48.95894913657086
52,1.075031382057871,2.761702883717963,5.229624385377985,8.478795887038176,12.509217388698247,17.32088889035812,22.913810392018156,29.287981893685636,36.44340339534396,44.38007489700707,53.07978086816379
53,1.18092956340565,2.929936852314464,5.4601941412230515,8.771701430131799,12.86445871904035,17.738466007949278,23.393723296858195,29.83023058576746,37.047987874675094,45.04699516358555,53.808912250417656
54,0.5706348644402381,1.9055145841465404,4.02164430385295,6.919024023559336,10.597653743265893,15.057533462972012,20.298663182678215,26.321042902383805,33.12467262208881,40.70955234179564,49.0581701145639
55,0.5903822526828306,1.9414614524324287,4.073790652182068,6.987369851931706,10.68219905168092,15.158278251430373,20.41560745117906,26.454186650928687,33.2740158506791,40.875095050427056,49.23987990427883
56,2.982709984111307,5.532150481131202,8.86284097815139,12.974781475171568,17.867971972191246,23.542412469211136,29.99810296623026,37.23504346325116,45.2532339602713,54.05267445729071,63.61342388580964
