,t=0,t=5,t=10,t=15,t=20,t=25,t=30,t=35,t=40,t=45,t=50
0,0.5835138899456592,1.928989900857721,4.055715911769864,6.963691922682141,10.652917933594734,15.123393944507084,25.728953625815723,32.460043123020164,39.97238262022836,48.265972117438096,57.32188224815
1,1.7486666425765238,3.792256139783164,6.617095636989847,10.223185134196507,14.610524631403125,19.77911412860933,21.22060172498424,63.82492477509652,74.20186265629454,85.36005053748791,97.2748298554246
2,0.7337334669338981,2.1950865099419268,4.43768955295016,7.461542595958218,11.266645638966288,15.852998681974881,54.229236893910375,26.408095966332127,33.22232197724447,40.81779798815755,49.17699085954576
3,0.5413812060463485,1.8517388489634203,3.943346491880496,7.481195848995068,11.29079269942819,15.881639549861905,20.3751199554194,26.12013470646555,32.89924234938349,40.4595999923022,48.783744732434585
4,0.7399052976954946,2.2057521481287,4.452848998561898,15.350617007721356,20.638724940266375,26.708082872810795,20.122277063547934,30.05028678643177,37.29317952082564,45.31732225522182,54.10432451664483
5,1.3341084653298536,3.4772926385239735,10.843759075176932,6.816204134797516,10.470311777714437,14.905669420631616,23.588644052037658,27.36945476799229,34.2995578110017,42.01091085400971,50.48574900343012
6,1.5369801130433232,3.1685286298451976,5.784198794360528,9.181118958875505,14.823878692740058,18.318709287906923,23.22093180248336,29.635069560117845,36.830457317753186,48.65312273550641,57.74372265893555
7,1.8229834585307645,3.901332267082923,6.760931075635376,10.40177988418748,10.369977318280279,20.027227501292185,26.011826309845073,32.77767511839724,40.32477392695101,45.96888994596716,54.816049082652505
8,1.1423552566791195,2.0887437744152773,4.037971841963472,11.113257307233606,13.359289123390727,17.58804404484945,24.05937945242374,30.581299616938814,37.884469781454634,44.807095075388396,53.546687370004825
9,0.5767954976643197,1.9167586698139039,7.336813248224411,7.33269745457089,12.73640628721532,15.564987221766273,20.88717308360408,26.990608945442574,33.87529480728079,41.54123066911675,49.97074247173124
10,0.6728079125776271,4.341619189215153,4.338453214442556,6.735296173424709,11.02405135992833,15.089111358412008,20.33532453056146,26.80192281597855,33.171500874860335,40.7614640470069,49.11515510531154
11,0.6937147341858968,1.809683883713289,3.881865028569044,8.666018529581182,10.62414818626242,17.908251317645348,20.721226127177633,26.362787702711135,41.71422760228229,50.17817166129273,59.40409564467571
12,1.154417077288732,2.125458974314187,5.403012148773378,7.2643654980904255,13.00910858325253,18.459640849925883,23.026064838310187,34.0315335432734,32.721201897702294,40.262133042556584,48.5668901376226
13,2.127675130205881,2.888089613031108,5.3768807719471425,6.940435014113034,11.665582328509336,15.474393214749801,27.130089484262633,25.961520752847232,34.02266865521369,41.70441289534277,50.14970145948944
14,0.5187527388576441,3.55827955510667,4.285929636252983,8.891215848859567,13.479680329891021,15.97343903773149,19.983089607991992,27.122174415085002,36.898797363225825,44.88246989897025,53.62908290214495
15,1.5909792371939382,2.8689930143131828,5.554573114466899,7.78684292753629,12.584872179688341,15.421779438373804,21.00293017495688,29.696374827483314,69.11342082741017,79.8958560663839,91.43563424736828
16,1.0994533300368485,2.800763581415819,4.573589346520393,9.28096980985581,10.947830055034517,17.418504586931434,23.27520229174243,29.414875089688987,30.997221766162184,38.347240346758525,46.46146670269251
17,1.2250376456820273,2.999180380074464,4.286078081586968,8.541101755195813,11.368215911892047,17.635279756000575,18.64093460497189,24.428453185566973,34.67555320108352,42.42692217684343,50.941696227152036
