6244.5334261360595 1
6694.275957880393 1
7804.456535401216 1
7931.351877253435 1
8234.91312778566 1
8365.43362934426 1
8365.582279523729 1
8839.838673980126 1
8987.532613298046 1
9141.600451808754 1
9288.288974306097 1
9459.969885444974 1
9597.21564938678 1
9741.846543144451 1
10225.741049682236 1
10280.191957609366 1
10303.15230102409 1
10371.483171223472 1
10435.887969522535 1
10461.371130711284 1
10531.7555462599 1
10564.060107806026 1
10592.703565286109 1
10681.41403210816 1
10731.219047595028 1
10974.427270245897 1
10981.516312708869 1
11089.969235818242 1
11136.002825946038 1
11142.486909985677 1
11143.374464441227 1
11149.330346483186 1
11304.136117583845 1
11415.480845438977 1
11481.096930566553 1
11555.243945280812 1
11559.52697922356 1
11563.730081095138 1
11651.651260148716 1
11663.220347727727 1
11699.770568791948 1
11747.756693548467 1
11751.065344116356 1
11821.29015351439 1
11854.067555946367 1
11905.611351330896 1
11942.90150349673 1
11998.930774553359 1
12001.285099244693 1
12012.207792939773 1
12015.909793340434 1
12043.910313450444 1
12055.33447400266 1
12063.228514009585 1
12115.812808815632 1
12119.941630406214 1
12161.067956303965 1
12225.826021337649 1
12269.904661679304 1
12299.3737551184 1
12329.716798404255 1
12393.438576013965 1
12447.556073731797 1
12450.664229309912 1
12517.108882926943 1
12542.345592579884 1
12559.833152409356 1
12577.261011030845 1
12581.493812599267 1
12636.51129976086 1
12717.982627558238 1
12753.256336203502 1
12765.8561277225 1
12785.271177420305 1
12800.803200463311 1
12852.219238782061 1
12970.266497402405 1
12973.615938264358 1
12974.146613172683 1
13031.764104164911 1
13041.181581038365 1
13061.594358824785 1
13068.591717711077 1
13074.781735632781 1
13138.266751355386 1
13170.389052676863 1
13205.33444025566 1
13251.996662411966 1
13262.29566076343 1
13301.473858893398 1
13312.066260608715 1
13329.819132740495 1
13359.84502180567 1
13376.611305062648 1
13410.500028759841 1
13473.366596356369 1
13474.216646691953 1
13527.026882991026 1
13567.984028285007 1
13657.003717033991 1
13675.396145557363 1
13781.078525489504 1
13811.035884008828 1
13821.861678948033 1
13851.538368668462 1
13851.572166098824 1
13883.903633832744 1
13887.181769851682 1
13894.302696917524 1
13897.882390623767 1
13959.656648186285 1
13999.02175331896 1
13999.899867460394 1
14015.69768039092 1
14029.743771070143 1
14044.307687692488 1
14054.546536275288 1
14057.850019563262 1
14061.885320734737 1
14075.212506047816 1
14084.926770336717 1
14089.733000953676 1
14095.298171821438 1
14101.439976816167 1
14142.688557790525 1
14156.099676570733 1
14187.23006144532 1
14187.846785468311 1
14195.465246866044 1
14218.386192169517 1
14218.768464634746 1
14219.175478256384 1
14253.087222084983 1
14297.51986267454 1
14319.688225817075 1
14360.675360275507 1
14370.758516908854 1
14379.449787558404 1
14425.795632202342 1
14451.43765466076 1
14512.682222236435 1
14514.227197334914 1
14516.162811136724 1
14580.838670453115 1
14624.454348851668 1
14625.931917540283 1
14633.696537311896 1
14635.315490877061 1
14638.597016858623 1
14649.149621301785 1
14668.623995769109 1
14676.793231634234 1
14702.593492240232 1
14713.96967275585 1
14737.811333233853 1
14750.065915745041 1
14758.598784277068 1
14843.879288441214 1
14845.984768202532 1
14846.768846613768 1
14849.435613279436 1
14884.034273237769 1
14896.421572657564 1
14914.515091385563 1
14920.855691886021 1
14927.260050992236 1
14959.018111199719 1
14973.51102652005 1
14996.815090988192 1
15012.634735109641 1
15015.321898478682 1
15016.447916766503 1
15018.156762648685 1
15051.75445849242 1
15052.936578796167 1
15084.852913951165 1
15089.625491714274 1
15119.447260415656 1
15123.982802568848 1
15132.399822953545 1
15140.998451789392 1
15148.003388175714 1
15159.668520482386 1
15182.861129597854 1
