9621.1305691294 1
10235.218189478272 1
10638.453330660144 1
10655.902836693653 1
12121.747438326793 1
12195.921590941429 1
12579.653337566442 1
12614.728960786788 1
12833.677824127972 1
12851.460221417128 1
13023.655486436079 1
13046.495466734055 1
13242.105869121024 1
13293.661857831748 1
13394.414712607366 1
13452.627651886354 1
13537.656931305293 1
13621.65964858344 1
13684.567347977558 1
13831.591781892927 1
14092.833679626443 1
14133.97546336824 1
14254.966180588985 1
14298.491929056465 1
14515.441320276119 1
14639.916947799155 1
14783.649592721753 1
14792.500447027662 1
15012.694850767668 1
15183.985696936215 1
15241.339194281638 1
15270.541409715672 1
15289.835245121896 1
15304.554944194573 1
15345.782525615747 1
15575.322146601617 1
15608.245456714561 1
15739.584142295722 1
15828.653561278474 1
15834.912986974068 1
15904.353814549546 1
15920.960003879485 1
15937.837587452355 1
15979.043854296806 1
16062.768184315895 1
16083.42225588248 1
16091.185103278545 1
16208.03883127809 1
16211.874956770835 1
16240.280357114863 1
16439.231453617173 1
16604.43930051989 1
16698.152325517378 1
16729.60050929162 1
16730.199742586192 1
16989.30872364887 1
17052.048746925797 1
17059.98267124037 1
17072.122183024047 1
17151.764957822874 1
17177.607076289438 1
17228.99002587876 1
17262.38321262357 1
17263.454819086706 1
17286.01528078144 1
17323.874007483842 1
17375.502846177624 1
17424.655147467864 1
17465.999205136064 1
17544.494111580792 1
17690.873626837278 1
17718.726286216577 1
17750.082838249426 1
17971.422014978983 1
18026.07472521465 1
18028.480772187533 1
18054.14382313372 1
18085.793842846437 1
18102.48162878818 1
18115.300486140277 1
18180.868307125133 1
18228.187694798384 1
18236.670563584557 1
18240.399845484066 1
18277.16136057288 1
18290.101362172667 1
18387.836069001653 1
18425.07913639181 1
18440.013701377164 1
18494.16373948324 1
18505.55058674248 1
18535.91436864201 1
18536.647192568933 1
18548.277803100384 1
18619.33449345641 1
18656.834127963783 1
18772.745249067462 1
18776.84879769673 1
18804.15725954064 1
18827.039794585307 1
18873.429180130825 1
18910.8841122696 1
19034.329885046875 1
19042.49697596175 1
19079.284407639694 1
19143.04055154896 1
19228.75450085187 1
19270.045973747023 1
19276.257622119352 1
19300.126272258683 1
19303.352350660836 1
19369.51481609688 1
19406.05206042292 1
19406.891141646305 1
19415.19104468285 1
19454.002079347672 1
19465.314615727173 1
19522.80914954917 1
19551.608884166842 1
19757.46701883438 1
19757.5299538979 1
19793.291859233334 1
19796.439797400653 1
19811.85043199859 1
19858.168559882983 1
19876.15934269253 1
19877.578802750428 1
19884.761587882767 1
19964.84283750445 1
19981.38783949484 1
20025.97571370084 1
20059.579251231604 1
20072.717436498853 1
20135.520341723925 1
20166.500167049293 1
20186.7663237094 1
20215.07230341487 1
20233.28931356186 1
20241.579337593903 1
20265.21370244144 1
20280.940395505128 1
20295.9814432778 1
20298.456656596056 1
20317.1835533548 1
20391.234651952946 1
20417.80029565849 1
20419.094999211437 1
20477.618031243328 1
20546.3178940586 1
20615.407143383025 1
20676.061600158133 1
20678.816637392443 1
20686.71601029566 1
20694.639415057518 1
20720.04468438012 1
20736.620066318683 1
20745.498299724142 1
20765.7947874435 1
20770.497053015955 1
20777.588413792506 1
20780.083010985683 1
20867.486605460548 1
20870.415353389184 1
20871.975752946182 1
20947.024500766947 1
20952.65529946417 1
20964.081644920894 1
20984.423786700205 1
20992.17672441374 1
21018.38549150386 1
21031.70126718978 1
21085.93194384361 1
21124.80372024672 1
21140.23063212517 1
21168.89884956155 1
21246.906135424862 1
21259.133290345224 1
21279.132651136108 1
21312.741912894417 1
21328.672755930624 1
21387.94787569009 1
21507.010740926842 1
21511.880835611282 1
21524.08621625953 1
21544.915860054334 1
21593.18901389044 1
21602.317808896165 1
21604.10560557606 1
21621.012874478813 1
21627.585346556687 1
21637.614735151066 1
21802.80945423173 1
21818.606750583695 1
21845.552697362025 1
21862.937803005734 1
21875.373869249885 1
21932.69252186533 1
21942.328213003268 1
21992.741105717072 1
22001.593167450792 1
22019.16040585724 1
22082.523597749103 1
22104.96849361416 1
22134.188096616737 1
22153.364048201478 1
22180.324290273587 1
22184.946087781842 1
22185.235155511094 1
22237.487475131547 1
22258.816598360292 1
22260.581215556427 1
22298.988986898763 1
22309.23558179719 1
22327.988963473887 1
22354.43413025731 1
22420.539290426852 1
22437.1617560824 1
22460.731985503902 1
22489.87181576409 1
22506.20030140029 1
22521.59261162604 1
22534.79985313093 1
22558.80653404074 1
22591.19394933397 1
22596.363765866285 1
22677.664139191547 1
22722.2929413426 1
22729.558956745303 1
22739.212230476685 1
22739.917711590966 1
22748.89340196602 1
22759.63014628681 1
22803.740003047387 1
22819.25790948141 1
22823.745743119398 1
22844.35943149284 1
22913.937396970858 1
22953.01237477884 1
22962.526326734056 1
22963.035777796318 1
22963.546338706914 1
22992.986192564127 1
23025.527220125976 1
23089.53872308063 1
23094.78923926256 1
23110.458513858834 1
23125.824519225094 1
23141.124925706918 1
23143.087758686546 1
23156.74249068077 1
23183.620755560758 1
