149.06992223540686 1
168.6247265609615 1
191.63896848767448 1
201.8406195190557 1
202.86203351368758 1
205.2078573951157 1
210.7985627467641 1
212.26697522250325 1
214.6511686536106 1
216.13909830426638 1
220.24586194303143 1
220.3472496659539 1
221.424791991612 1
224.17837632484955 1
224.410217367197 1
226.5897307800603 1
232.04374543127625 1
233.36723627743385 1
235.33498738037682 1
235.37466366389756 1
236.01817883922172 1
236.20439633132546 1
237.98435657884772 1
245.97778728285851 1
247.73736581007043 1
248.20304737256882 1
249.7145541436469 1
255.99165334849448 1
256.74635400986654 1
258.4191107222909 1
260.4821422487962 1
264.25757612731525 1
264.56606236394515 1
268.6398004948212 1
269.47957373435275 1
269.5805537527902 1
271.180194232992 1
276.15044943907606 1
277.8392935408148 1
279.5395038409324 1
281.25635428437664 1
288.3277562285853 1
290.35406700383845 1
293.2376286503866 1
293.6925880593418 1
296.5526958010363 1
297.84500729163096 1
304.44775199444734 1
306.5621693395418 1
306.6473517577583 1
307.0632863529882 1
308.3756572276731 1
309.8901815886188 1
311.21637749806735 1
311.7682854150973 1
312.09252836698437 1
312.3901335639796 1
314.19600640917537 1
314.6288562337085 1
315.46940287841306 1
316.1446373304948 1
316.6230442601595 1
318.4531218571438 1
321.70863357314374 1
322.33769688820036 1
325.27546935568495 1
326.0764100095515 1
327.76375519739446 1
329.35545342843614 1
329.43462261400316 1
332.1706188638104 1
334.7593972088469 1
334.8847963515733 1
337.68986672002114 1
337.79470655424734 1
338.64767262658205 1
343.30959259482233 1
343.98525966937734 1
344.882463824192 1
345.495795779729 1
346.86408248825984 1
346.91570390600145 1
348.6046610090121 1
348.99554432257594 1
352.44193379149965 1
352.46020673718436 1
353.32834912945987 1
354.89332911894803 1
355.257482791054 1
356.68842564540006 1
357.1899206786636 1
363.79046709736525 1
364.0050935763714 1
364.8411298126014 1
366.1094551388627 1
366.7833622660863 1
367.5375686680964 1
368.48805268570715 1
368.89316980814766 1
370.65429792355525 1
370.94850985740715 1
372.80654851659386 1
373.3790638764004 1
374.3345381854991 1
376.59835530707335 1
378.3322575418586 1
378.9712402113272 1
379.21789673598295 1
381.811843053068 1
382.50053156623704 1
382.6313602125187 1
382.66981133363436 1
384.68364912516387 1
386.4325810893375 1
386.73202841626363 1
388.87655150844415 1
390.56649563989134 1
391.0711666952896 1
393.2006775259382 1
396.62213977552733 1
398.03043260510424 1
398.7321243797554 1
399.3075596810526 1
399.9663325142837 1
403.01925830277145 1
404.5815577174695 1
405.60211221207254 1
408.0171351279997 1
409.12794972433585 1
410.04982615381897 1
412.6244709180707 1
416.75652728620895 1
419.2324725174601 1
420.1599123084906 1
420.27312899813387 1
421.07652162408164 1
421.24007600816117 1
422.0264013713591 1
422.9398686211901 1
427.05375487540357 1
427.56339342318734 1
432.26293789314514 1
433.49479286790535 1
434.92154824668364 1
435.54301712207365 1
436.2722286888375 1
436.57427694273116 1
440.6132249912352 1
440.65207902268213 1
441.53880075817597 1
443.0744027329802 1
443.73773691123284 1
444.08144994227945 1
447.3046161071578 1
448.18335934784767 1
448.6494023589229 1
449.55559855451037 1
450.74015879048164 1
451.154736024442 1
451.7639779166303 1
452.31107977117716 1
453.1877595070224 1
454.00065299539773 1
454.17046689055405 1
456.394828876686 1
456.5398552929915 1
456.58571118704606 1
456.6913391441684 1
457.08084666809685 1
457.3894315377638 1
458.4983928162394 1
458.894826654564 1
459.24194510473916 1
459.90728707074396 1
460.1720808311957 1
460.36304149902907 1
463.17428118090896 1
464.72741022019966 1
466.60192649945395 1
466.6389749936738 1
467.303637342415 1
467.36771963821434 1
467.6499069697409 1
468.46982587611467 1
468.7450052800641 1
473.5595345428594 1
475.34002166108377 1
475.58355927787017 1
476.5745182355091 1
476.9081698572922 1
481.3207555420816 1
481.40246074143937 1
481.7911360713958 1
485.00130802769615 1
485.1678078898783 1
486.39258456222876 1
489.9953086002807 1
492.74162435394027 1
493.10417054153885 1
498.4275196028598 1
500.4551960703908 1
500.8402759216966 1
501.4413236238214 1
502.0604735852819 1
502.50345832011396 1
502.63580802678865 1
503.9651433755045 1
504.1829822814917 1
504.22153229769765 1
508.6928135136888 1
509.21750579611967 1
509.2888976378016 1
511.6468912868071 1
515.4674436637154 1
516.7986434240056 1
520.3854088609515 1
522.1280184512082 1
522.2937197813162 1
522.4318210670854 1
522.4841025708633 1
524.2332152804688 1
525.1704121122272 1
525.6314659413475 1
525.7142820662084 1
526.0812314622086 1
527.3858155038229 1
527.4847071404973 1
528.9767958425355 1
529.1180319491548 1
529.26570226996 1
529.7874297161688 1
529.9334897466894 1
530.2733868593092 1
531.2179305606213 1
533.2539593893019 1
535.1792928578169 1
536.5939684559241 1
538.9497675448471 1
539.4359964071232 1
539.4693790142298 1
545.9688308980452 1
546.8466565739509 1
547.1374118242925 1
547.9113793053863 1
548.1993375914418 1
549.9449496791577 1
550.4802019370645 1
