0.1887007769222247 1
0.2969146892334753 1
0.3311909677380119 1
0.3779994714441965 1
0.4075692472739669 1
0.4102091463170396 1
0.4155760284544207 1
0.4484521161145456 1
0.452005124065737 1
0.4542971024141379 1
0.4630230021491996 1
0.4656450868120252 1
0.4738434987263332 1
0.4765199145048074 1
0.4822063308323116 1
0.4863378583952595 1
0.4911052527418158 1
0.4931046643717476 1
0.4950584233934052 1
0.5029167236270596 1
0.5124523462590763 1
0.513751069977959 1
0.5153579257159462 1
0.5154250012183264 1
0.5166060747391005 1
0.5247389603535781 1
0.5268074106929052 1
0.5285591528116411 1
0.5314632232557143 1
0.5378357754779269 1
0.5400048997047951 1
0.5453098556840082 1
0.551031273049988 1
0.5538008462802586 1
0.5574916409166718 1
0.5588806205843325 1
0.563017511200295 1
0.5708646952565021 1
0.5761481205724367 1
0.580999044189697 1
0.5820603501769676 1
0.5825713583948849 1
0.5848638367034544 1
0.5877388555715131 1
0.5945302207204834 1
0.5968321648804236 1
0.6000918447057865 1
0.6001350838939328 1
0.6040762520606658 1
0.6063713870833074 1
0.6080020405924874 1
0.6086916114583227 1
0.6172694768927786 1
0.618750757949927 1
0.6206500817163264 1
0.6285671094212483 1
0.629366260127215 1
0.6357814305336146 1
0.6360467741150452 1
0.6363930704238744 1
0.6459157291863705 1
0.6547286567782392 1
0.6580556191785107 1
0.6583446238087353 1
0.6634285959169554 1
0.6638284794811653 1
0.6660527582704635 1
0.6673918069693126 1
0.6678315530499463 1
0.6686324413489102 1
0.6709703601184933 1
0.6745747146751152 1
0.6753957248251613 1
0.6764361581234885 1
0.6796927384047482 1
0.6802760628120336 1
0.6804808427324368 1
0.6826655558300709 1
0.6831580497011271 1
0.6839501098700419 1
0.6874180522665799 1
0.6887869638986133 1
0.6899045231356922 1
0.6902094891998876 1
0.6912901066182108 1
0.6991901407678857 1
0.7002547957191447 1
0.7032094021008402 1
0.7047115254115295 1
0.7073761579991535 1
0.7086561163867725 1
0.7137991833750416 1
0.7155787119066219 1
0.7192057079799756 1
0.7192914595594073 1
0.7205802582372601 1
0.7220604104562351 1
0.7235467525042937 1
0.7271733646088436 1
0.7287595940664738 1
0.7293072759611442 1
0.7300422306999146 1
0.7356865910056972 1
0.7358407973312143 1
0.7387390514913446 1
0.7420591314945442 1
0.7428434976141829 1
0.7445423282025186 1
0.7448952189738601 1
0.7509446137915935 1
0.7524574114693101 1
0.753234395315166 1
0.7558396226726353 1
0.756819235289781 1
0.7578424706043305 1
0.7696691468510264 1
0.7699579593462426 1
0.7735371026184433 1
0.7748618961337699 1
0.7802784826256798 1
0.7810940169504317 1
0.7837947452682249 1
0.784252750587299 1
0.7934343001560208 1
0.7938677747297541 1
0.7956957353919896 1
0.796164263260343 1
0.7981486189431993 1
0.799448511401766 1
0.7996007074403298 1
0.8007659173743725 1
0.801162448971823 1
0.8020951044614069 1
0.8051587560767134 1
0.8096432582618918 1
0.8098316547679477 1
0.8103203760418831 1
0.8103796907992237 1
0.8134044828254098 1
0.8149955028479823 1
0.816829755467732 1
0.8205300833229487 1
0.8214570319747566 1
0.8258820386113461 1
0.8258856296467204 1
0.8262152548137632 1
0.8272575885410556 1
0.8272630195439183 1
0.8278493528589973 1
0.8283000796398106 1
0.8348615140811632 1
0.8353176007262888 1
0.8353180727204955 1
0.8360726006844641 1
0.837420459988326 1
0.8399519350902491 1
0.8403516886579223 1
0.840992510501017 1
0.8438348672746967 1
0.8457862992478822 1
0.8461939185588079 1
0.8463045872916475 1
0.8469574912803166 1
0.849437426113468 1
0.8506980461261053 1
0.8509870521378302 1
0.8515133436049924 1
0.8534073201619808 1
0.8558245810907619 1
0.8582088655890313 1
0.8588813899951654 1
0.8603811646258327 1
0.8604680754075809 1
0.8647279883375786 1
0.8649272511542997 1
0.8688171198975947 1
0.8694524114191847 1
0.8715750594038442 1
0.874030968868086 1
0.8758735290579912 1
0.8787795887850887 1
0.881822827910703 1
0.8819104049650442 1
0.8824978686994115 1
0.8845157928622713 1
0.8857149063854663 1
0.8857305060231733 1
0.8897478930110357 1
0.8906536908712838 1
0.8913423512970843 1
0.8921598091610773 1
0.8941843259971454 1
0.8947783702658987 1
0.8992532853708106 1
0.9008005427773784 1
0.9021368071098468 1
0.9030038642410236 1
0.907745331903205 1
0.9080730138808674 1
0.9086635973102404 1
0.9087452016006338 1
0.910161768995073 1
0.9106239228558648 1
0.911000508559795 1
0.913588992143484 1
0.9152492024405504 1
0.9161870810749118 1
0.9166635450402016 1
0.9168470741292182 1
0.9174241749633534 1
0.9179888138025544 1
0.9200717484994214 1
0.920679035028014 1
0.9215516783802832 1
0.921616608454154 1
0.922940383405797 1
0.9232213340619956 1
0.9243179019506708 1
0.9256633320294638 1
0.9283866604409478 1
0.9298248080348084 1
0.9323877277816672 1
0.93328950532745 1
0.9332902742990687 1
0.9368355452600546 1
0.9398184936308128 1
0.9419192923019356 1
0.945341223937163 1
0.9490776856740092 1
0.9491506923808872 1
0.9544999017474166 1
0.9553447437258318 1
0.9584276241559726 1
0.9601359624456486 1
0.9603466908870598 1
0.9607652211808014 1
0.9625077375894312 1
0.9627268530317034 1
0.9628937470330128 1
0.9673151313289864 1
0.9695102270096692 1
0.9710729740187156 1
0.9720966370358408 1
0.9729872135888964 1
0.976403612869064 1
0.9794239706446388 1
0.9816833005634276 1
0.9822514552398408 1
0.983223669263983 1
0.9833392809288796 1
0.9841194382565563 1
0.985063152299807 1
0.985071344048788 1
0.9866189633703316 1
0.9900098023351066 1
0.9907994239359392 1
0.99172405587648 1
0.9967247977776588 1
0.9998017592219068 1
1.0018129090019423 1
1.0018170393350414 1
1.0034611372860496 1
1.0035293158443206 1
1.005038878816248 1
1.0061651137503729 1
1.0065287341334224 1
1.0067304417981782 1
1.0075017301424274 1
1.0083689857260685 1
1.0088283692849938 1
1.009126144813066 1
1.0095486949589867 1
1.0100003636688235 1
1.011070940038291 1
1.0133154179447317 1
1.013932904579245 1
1.015381419571602 1
1.0190147403758272 1
1.0203122082179497 1
1.0250970830468042 1
1.02521373883984 1
1.0289278133886208 1
1.0289811246831742 1
1.0290430914820092 1
1.0326157193754522 1
1.032952143013755 1
1.0341241531972076 1
1.0362074255502138 1
1.0364464434932266 1
1.036987725794592 1
1.0387041143819091 1
1.0388794746793324 1
1.0391343199646357 1
1.0401596015410297 1
1.0402014955516 1
1.0408176039953327 1
1.0409204874278413 1
1.0421110919538066 1
1.0446913035315712 1
1.045619755040465 1
1.045627792962874 1
1.0491006695119198 1
1.0510666864454743 1
1.0523042997651193 1
1.052470195579439 1
1.0533426570121116 1
1.05482316049509 1
1.05500166547937 1
1.0554584474432052 1
1.057443618034363 1
1.0607555809689653 1
1.0610882437772613 1
1.0618204137838096 1
1.0624649074068555 1
1.0631246326146966 1
1.0641714739772308 1
1.064906626358588 1
1.0653887428583129 1
1.0658745900473792 1
1.066000209736113 1
1.069482662264147 1
1.0730051179227005 1
1.0732424273847323 1
1.0736341331489436 1
1.0739202513336583 1
1.0750167077012478 1
1.0776383261812623 1
1.077959268827126 1
1.079567292386146 1
1.0805297186657905 1
1.0809036443337448 1
1.0828259900600652 1
1.0828740340542826 1
1.0829009065166058 1
1.0837286714714152 1
1.090542896956758 1
1.09144219249654 1
1.0917897054304946 1
1.09346450767615 1
1.093576841029027 1
1.0939008498739995 1
1.0947307921045788 1
1.0949453710125432 1
1.0978817565543568 1
1.0979473717636885 1
1.098164609760483 1
1.0981962908852156 1
1.0999632296973425 1
1.1005572835226118 1
1.1010547609146009 1
1.1010726138193747 1
1.1011712052969913 1
1.10223643457027 1
1.1027149215900114 1
1.1028475344293125 1
1.1033112152281623 1
1.1035710811273831 1
1.1069338049679889 1
1.109015601089422 1
