1.3594354102511312 1
1.6953882389708212 1
1.7470012356040252 1
1.8006543068566456 1
1.8053013314238413 1
2.1789138884163526 1
2.251676621560548 1
2.288562205500651 1
2.300409719343442 1
2.418863852806112 1
2.564714676594368 1
2.6230657679395097 1
2.634595485109781 1
2.6648163025621727 1
2.7366088277008123 1
2.7419728592507786 1
2.7906133473206003 1
2.8536422385461337 1
2.8567602435935004 1
2.9083884830333457 1
3.082756699405996 1
3.14997113452308 1
3.2178067490795863 1
3.2338360565477715 1
3.2764708796445956 1
3.3189321574332658 1
3.4328139247177165 1
3.4768255286630168 1
3.61710517522608 1
3.6481756348827545 1
3.689028724966095 1
3.737780362817368 1
3.755992058048103 1
3.7734157711602063 1
3.8666914812732616 1
3.8948496153236856 1
3.9062213726293598 1
3.9437738784640897 1
3.9920452510258073 1
4.0092295181767135 1
4.0211484889733615 1
4.097518948980288 1
4.137866099802513 1
4.180853838161092 1
4.186128219036487 1
4.212800919524756 1
4.298438771687483 1
4.3004118921946635 1
4.334527826896848 1
4.355622105186026 1
4.405961709366597 1
4.41212272432868 1
4.424406992691741 1
4.439247970755681 1
4.447288435106246 1
4.504025624084628 1
4.544893507778233 1
4.547790954261117 1
4.555222260024699 1
4.555521020818738 1
4.633169083475577 1
4.6526757936100545 1
4.655030199893984 1
4.656210180665576 1
4.6807560020590016 1
4.775940863349678 1
4.779114179517532 1
4.797680039393275 1
4.820422139119664 1
4.847079453557215 1
4.847637441433299 1
4.8875113095556975 1
4.894210858012936 1
4.92100193478296 1
4.967058540305442 1
4.972044969041819 1
5.029801057156066 1
5.032969946750655 1
5.054956279837627 1
5.065317705930388 1
5.081963581134726 1
5.126277219984988 1
5.162946348990156 1
5.194608871322057 1
5.222361014905539 1
5.2560236813012615 1
5.267910913321991 1
5.289714776187885 1
5.347527674273351 1
5.419731825890465 1
5.547714663459016 1
5.550317036808847 1
5.5800552326486645 1
5.613754346145831 1
5.631159243705106 1
5.727359741475795 1
5.742005504991464 1
5.768200722169222 1
