,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=28,t=30,t=32,t=34,t=36,t=38,t=40,t=42,t=44,t=46,t=48,t=50
0,0.8934270675564543,1.4285334226650752,2.0886397777737225,2.873746132882425,3.783852487991042,4.818958843099622,5.979065198208307,7.264171553317021,8.674277908425818,10.209384263534583,11.869490618643127,13.654596973751929,15.564703328860547,17.59980968396887,19.75991603907727,22.045022394186216,24.455128749294868,26.990235104405166,29.65034145951378,32.435447814622414,35.34555416973082,38.380660524839726,41.540766879948706,44.82587323505691,48.23597959016519,51.75309947599995
1,4.9701464211978355,6.147337681278313,7.449528941358587,8.876720201438845,10.428911461519004,12.106102721599418,13.908293981679646,15.835485241760017,17.887676501840453,20.06486776192125,22.367059022001825,24.79425028208213,27.3464415421626,30.023632802243004,32.825824062323264,35.753015322403385,38.805206582484,41.98239784256427,45.28458910264625,48.71178036272649,52.26397162280724,55.941162882887255,59.74335414296977,63.670545403050966,67.72273666313642,71.87873102941528
2,0.5904924129004477,1.0372099336163187,1.6089274543323042,2.3056449750482195,3.1273624957641917,4.0740800164801545,5.14579753719608,6.342515057911993,7.664232578627883,9.110950099343661,10.682667620059663,12.379385140775751,14.201102661491703,16.14782018220775,18.219537702923326,20.416255223639407,22.737972744355258,25.18469026507125,27.756407785788078,30.45312530650419,33.27484282722047,36.22156034793565,39.29327786865118,42.48999538936478,45.811712910079116,49.240885905692785
3,0.8928060624561478,1.4277481389204958,2.0876902153849044,2.87263229184927,3.7825743683136843,4.817516444778173,5.977458521242657,7.262400597707081,8.672342674171539,10.207284750635807,11.867226827100222,13.652168903564787,15.56211098002924,17.59705305649367,19.756995132957844,22.041937209422255,24.45187928588626,26.98682136235048,29.646763438815626,32.43170551528089,35.3416475917437,38.37658966820796,41.53653174467263,44.82147382113693,48.231415897600684,51.74837232618283
4,1.7905467339623231,2.5221032962128445,3.3786598584634944,4.360216420714046,5.466772982964658,6.698329545215255,8.054886107465768,9.536442669716353,11.142999231967048,12.874555794217734,14.731112356468387,16.712668918719285,18.819225480969905,21.050782043220583,23.4073386054713,25.888895167721955,28.495451729972704,31.227008292223537,34.083564854473934,37.06512141672508,40.17167797897504,43.40323454122552,46.759791103475415,50.241347665725044,53.847904227977175,57.56049206991967
5,1.1243223629064691,1.7169927041427762,2.4346630453790707,3.2773333866154175,4.245003727851694,5.337674069087989,6.555344410324354,7.898014751560717,9.36568509279709,10.95835543403341,12.67602577526985,14.51869611650636,16.48636645774275,18.57903679897928,20.7967071402157,23.139377481452314,25.607047822688546,28.199718163925358,30.917388505161753,33.760058846397406,36.72772918763494,39.820399528873125,43.0380698701093,46.380740211345234,49.84841055258304,53.42280660461308
6,0.6982840302256343,1.1786009848317556,1.783917939437893,2.5142348940440233,3.3695518486502047,4.349868803256296,5.455185757862443,6.685502712468603,8.040819667074832,9.521136621681089,11.126453576287277,12.856770530893366,14.712087485499504,16.692404440105673,18.797721394711974,21.028038349318166,23.38335530392468,25.86367225853094,28.468989213137263,31.19930616774299,34.05462312234992,37.034940076955884,40.140257031561546,43.37057398616823,46.725890940775216,50.188495373108566
7,1.095483647230038,1.6813104206781608,2.3921371941262883,3.2279639675742624,4.188790741022158,5.274617514470061,6.485444287917943,7.821271061366064,9.28209783481391,10.867924608261973,12.57875138170992,14.414578155157814,16.37540492860587,18.461231702054178,20.672058475502386,23.00788524895019,25.468712022398165,28.0545387958466,30.765365569294726,33.6011923427432,36.562019116191294,39.64784588963797,42.858672663084604,46.19449943653247,49.65532620998176,53.222912912059776
8,1.9318688445660617,2.689327268604163,3.571785692642155,4.57924411668017,5.71170254071824,6.9691609647561945,8.351619388794267,9.859077812832323,11.491536236870376,13.248994660908698,15.131453084946866,17.13891150898508,19.27136993302297,21.52882835706074,23.91128678109856,26.41874520513672,29.051203629175312,31.808662053212423,34.69112047725061,37.698578901289366,40.83103732532606,44.08849574936466,47.470954173403186,50.9784125974425,54.61087102148177,58.349231215899174
9,0.9591423389988541,1.511321402008143,2.1885004650174458,2.990679528026762,3.9178585910361203,4.970037654045394,6.147216717054672,7.449395780064032,8.876574843073321,10.428753906082527,12.105932969091933,13.908112032101238,15.83529109511067,17.88747015811973,20.064649221129187,22.36682828413853,24.79400734714849,27.34618641015811,30.02336547316769,32.82554453617787,35.752723599186716,38.80490266219553,41.9820817252044,45.284260788213906,48.71143985122301,52.245547081418074
10,2.361444643519135,3.192294278047357,4.1481439125755815,5.228993547103786,6.434843181632062,7.765692816160218,9.221542450688622,10.802392085216924,12.508241719745179,14.339091354273611,16.294940988802107,18.375790623330715,20.581640257858822,22.91248989238716,25.368339526915317,27.949189161443968,30.65503879597209,33.48588843050169,36.44173806502977,39.522587699558606,42.728437334086976,46.059286968615574,49.515136603144,53.095986237672804,56.80183587219813,60.61322032105375
11,0.5928388625419799,1.0403190122061423,1.6127991618703712,2.3102793115304574,3.1327594611940452,4.0802396108576415,5.152719760521203,6.350199910184724,7.672680059848231,9.120160209511777,10.692640359175515,12.390120508839049,14.212600658502632,16.160080808166402,18.232560957830135,20.430041107493853,22.75252125715758,25.200001406821038,27.77248155648522,30.46996170614875,33.29244185581137,36.23992200547523,39.31240215513959,42.50988230480289,45.832362454467074,49.26229426588264
12,0.6552545323783037,1.122493501461525,1.71473247054477,2.4319714396279797,3.274210408711219,4.241449377794416,5.333688346877638,6.550927315960906,7.8931662850441615,9.360405254127159,10.952644223210545,12.669883192293916,14.512122161377066,16.47936113046016,18.571600099543243,20.788839068626437,23.13107803770965,25.598317006793245,28.19055597587653,30.907794944959555,33.750033914042454,36.71727288312577,39.80951185220903,43.0267508212919,46.36898979037633,49.818581627113964
13,0.6692948691419125,1.1408470874287886,1.737399305715718,2.4589515240025963,3.3055037422895555,4.277055960576563,5.373608178863473,6.595160397150574,7.941712615437704,9.413264833724647,11.009817052011314,12.731369270298353,14.577921488584884,16.549473706871495,18.646025925158757,20.867578143445172,23.21413036173249,25.6856825800199,28.282234798306018,31.00378701659104,33.85033923487884,36.821891453164255,39.91844367145161,43.139995889739374,46.48654810802737,49.940431627722276
14,1.5007369640044281,2.1757598133748224,2.9757826627453063,3.9008055121157934,4.950828361486484,6.125851210857237,7.425874060227835,8.85089690959851,10.400919758969152,12.07594260833963,13.875965457710114,15.80098830708048,17.851011156450856,20.026034005821266,22.326056855191894,24.75107970456224,27.301102553933273,29.976125403304206,32.77614825267445,35.70117110204461,38.751193951415395,41.92621680078545,45.22623965015565,48.65126249952582,52.20128534889633,55.857622146514906
