,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=28,t=30,t=32,t=34,t=36
183,1.0436013034017495,1.6168853339376514,2.3151693644735345,3.138453395009456,4.086737425545448,5.160021456081247,6.358305486617102,7.681589517152988,9.129873547688833,10.703157578224616,12.401441608760512,14.224725639296256,16.173009669832116,18.246293700367733,20.444577730903507,22.767861761439242,25.216145791975258,27.78942982251122,30.48771385304718
184,0.4746745486734769,0.8816576936433089,1.4136408386131885,2.070623983583067,2.852607128552869,3.759590273522678,4.791573418492631,5.948556563462554,7.230539708432375,8.637522853402222,10.169505998371989,11.826489143341815,13.608472288311741,15.515455433282021,17.547438578251867,19.704421723221945,21.986404868191705,24.393388013161704,26.925371158131657
185,2.284740263567053,3.1030081286498685,4.0462759937325865,5.114543858815265,6.307811723897979,7.626079588980726,9.069347454063527,10.637615319146446,12.330883184229197,14.149151049312167,16.092418914395026,18.160686779477935,20.353954644560577,22.672222509642946,25.11549037472554,27.683758239808235,30.377026104890305,33.19529396997298,36.1385618350553
186,1.22394681852503,1.8396074684552488,2.580268118385428,3.4459287683156448,4.4365894182458625,5.552250068176228,6.7929107181064445,8.158571368036723,9.649232017967027,11.264892667897305,13.005553317827701,14.871213967757868,16.861874617688134,18.97753526761851,21.218195917548833,23.58385656747962,26.0745172174098,28.690177867340356,31.430838517270377
187,1.3184720170017377,1.9550957007584873,2.716719384515331,3.6033430682720975,4.61496675202888,5.751590435785634,7.013214119542545,8.399837803299475,9.911461487056338,11.548085170813051,13.309708854569791,15.19633253832646,17.207956222083194,19.3445799058397,21.606203589596543,23.99282727335296,26.50445095710959,29.141074640866513,31.902698324623376
188,0.8664581564903809,1.3943768272831665,2.047295498075989,2.8252141688687997,3.72813283966165,4.756051510454602,5.908970181247438,7.186888852040345,8.58980752283323,10.11772619362629,11.770644864419095,13.548563535212137,15.451482206004984,17.47940087679797,19.63231954759059,21.910238218383814,24.313156889176632,26.84107555996952,29.49399423076205
189,0.5654854437906599,1.0039792747875058,1.5674731057843103,2.2559669367811326,3.0694607677779873,4.007954598774806,5.071448429771647,6.259942260768435,7.573436091765242,9.011929922761928,10.575423753758699,12.263917584755337,14.077411415752263,16.015905246749124,18.079399077746114,20.267892908742812,22.58138673973964,25.019880570736532,27.58337440173328
190,1.1897632357402024,1.797644578412565,2.5305259210848603,3.3884072637571503,4.371288606429479,5.479169949101869,6.712051291774161,8.069932634446362,9.552813977118495,11.160695319790669,12.893576662462788,14.751458005134912,16.734339347807435,18.842220690479806,21.07510203315188,23.432983375824183,25.91586471849673,28.52374606116917,31.25662740384137
191,2.0822755750746498,2.866280179196406,3.775284783317904,4.809289387439579,5.968293991561446,7.252298595682959,8.661303199804474,10.195307803925893,11.854312408047637,13.638317012169226,15.547321616290567,17.581326220412645,19.74033082453413,22.024335428655725,24.433340032777334,26.96734463689882,29.62634924102016,32.410353845141564,35.31935844926301
192,1.2177428765761127,1.8319998150408292,2.5712567535055606,3.43551369197029,4.424770630435056,5.539027568899841,6.778284507364642,8.142541445829357,9.631798384294022,11.246055322758798,12.985312261223617,14.849569199688364,16.838826138153223,18.953083076618178,21.19234001508252,23.5565969535469,26.045853892011504,28.660110830476402,31.39936776894144
193,0.7517526724010832,1.2477710319895245,1.8687893915779854,2.6148077511664654,3.4858261107549873,4.481844470343462,5.602862829931952,6.8488811895203545,8.219899549108874,9.715917908697307,11.336936268285468,13.082954627874072,14.95397298746262,16.949991347051093,19.071009706639053,21.317028066227724,23.68804642581599,26.18406478540459,28.80508314499293
194,0.38695474628385257,0.7604831799855085,1.2590116136872063,1.8825400473888698,2.6310684810905505,3.5045969147921907,4.503125348493901,5.626653782195618,6.8751822158973335,8.248710649598896,9.74723908330042,11.370767517002065,13.119295950703755,14.992824384405466,16.99135281810712,19.1148812518085,21.363409685510046,23.736938119211576,26.23546655291296
195,2.279528825168586,3.096934253876471,4.03933968258373,5.1067451112911595,6.299150539998738,7.616555968706293,9.05896139741387,10.626366826121508,12.318772254829138,14.13617768353658,16.078583112243923,18.14598854095166,20.338393969658597,22.65579939836626,25.098204827073843,27.665610255781218,30.358015684488745,33.17542111319557,36.117826541902495
196,1.6660478958982636,2.373925284698369,3.206802673498589,4.164680062298728,5.247557451098994,6.455434839899109,7.788312228699415,9.246189617499503,10.829067006299562,12.536944395099754,14.36982178389991,16.327699172700125,18.41057656150026,20.61845395030003,22.95133133910019,25.40920872790032,27.992086116700648,30.699963505501067,33.53284089430061
197,1.6404211093361665,2.343315735589449,3.171210361842732,4.1241049880960645,5.2019996143492,6.404894240602465,7.732788866855722,9.185683493109122,10.76357811936241,12.466472745615844,14.294367371869123,16.247261998122276,18.325156624376003,20.52805125062916,22.855945876882497,25.308840503135713,27.886735129388725,30.589629755641603,33.417524381895866
198,1.5013981406572605,2.176555904147047,2.9767136676368517,3.901871431126553,4.9520291946163,6.127186958106182,7.427344721595924,8.852502485085617,10.402660248575238,12.07781801206508,13.877975775554845,15.803133539044426,17.853291302533925,20.028449066023477,22.32860682951323,24.753764593003403,27.303922356493096,29.97908011998315,32.779237883473236
199,1.4136348842518849,2.070616777216708,2.8525986701815165,3.759580563146308,4.791562456110966,5.94854434907572,7.230526242040533,8.637508135005113,10.16949002796991,11.826471920934718,13.6084538138996,15.515435706864505,17.547417599828822,19.70439949279347,21.98638138575793,24.393363278723115,26.925345171687443,29.58232706465203,32.36430895761703
200,3.1829951962644563,4.137542728106707,5.217090259949054,6.421637791791584,7.751185323634115,9.205732855476287,10.78528038731854,12.489827919160996,14.319375451003296,16.273922982845622,18.35347051468765,20.558018046529945,22.887565578371817,25.342113110214203,27.92166064205631,30.626208173898963,33.455755705742014,36.41030323758415,39.48985076942606
201,2.3142336924162232,3.137363972581354,4.085494252746734,5.1586245329117855,6.356754813076964,7.67988509324206,9.128015373407207,10.701145653572482,12.399275933737842,14.222406213903154,16.170536494068124,18.243666774233034,20.441797054398133,22.7649273345629,25.213057614727898,27.78618789489268,30.484318175057734,33.30744845522364,36.25557873538916
202,2.37020715167497,3.2024810067250638,4.159754861775211,5.2420287168254065,6.449302571875517,7.781576426925635,9.238850281975594,10.821124137025738,12.528397992075892,14.360671847125998,16.317945702175717,18.40021955722586,20.60749341227613,22.939767267326385,25.39704112237657,27.979314977426732,30.686588832476875,33.518862687527125,36.47613654257896
203,0.9051397057111771,1.4433338579011858,2.106528010091147,2.894722162281134,3.8079163144711585,4.846110466661136,6.009304618851201,7.297498771041184,8.7106929232311,10.248887075421171,11.912081227611395,13.700275379801447,15.613469531991202,17.65166368418107,19.814857836371306,22.103051988560946,24.516246140750997,27.054440292941496,29.71763444513157
204,0.38658272184564263,0.7599616057559492,1.2583404896663477,1.8817193735767295,2.6300982574871403,3.5034771413976116,4.501856025308057,5.625234909218434,6.873613793128846,8.246992677039273,9.745371560949602,11.368750444860037,13.117129328770437,14.990508212680854,16.988887096591437,19.112265980502162,21.36064486441276,23.734023748322727,26.232402632233054
205,1.7937249426663948,2.525875027163095,3.38302511165995,4.365175196156701,5.472325280653567,6.704475365150229,8.061625449646995,9.543775534143675,11.150925618640255,12.88307570313682,14.740225787633252,16.722375872129945,18.82952595662651,21.061676041123068,23.418826125619837,25.90097621011603,28.508126294612936,31.240276379109904,34.097426463607206
206,1.030054086587483,1.6000119879417585,2.294969889296118,3.114927790650371,4.059885692004663,5.129843593358922,6.324801494713165,7.64475939606761,9.089717297421862,10.659675198776043,12.35463310013022,14.174591001484762,16.119548902839075,18.18950680419348,20.384464705548197,22.704422606902664,25.149380508257043,27.719338409611325,30.41429631096545
207,1.531947459649793,2.2133067852742334,3.0196661108987692,3.9510254365243522,5.007384762148989,6.1887440877735775,7.495103413398179,8.926462739022801,10.482822064647532,12.164181390272105,13.97054071589677,15.901900041521358,17.958259367146542,20.139618692771542,22.445978018396268,24.877337344020557,27.433696669645165,30.115055995269536,32.921415320893665
208,2.7290818700808126,3.617578521115312,4.631075172149842,5.769571823184299,7.033068474218723,8.421565125253279,9.93506177628792,11.573558427322393,13.337055078356828,15.225551729390977,17.23904838042537,19.377545031460006,21.641041682494354,24.02953833352867,26.543034984563228,29.181531635597725,31.945028286632425,34.83352493766696,37.847021588700166
209,0.5278869876173897,0.9536661459849647,1.5044453043526647,2.1802244627203575,2.981003621088024,3.9067827794557073,4.957561937823364,6.1333410961909856,7.434120254558667,8.85989941292622,10.410678571293952,12.086457729661902,13.887236888029431,15.813016046396937,17.863795204764294,20.039574363131837,22.340353521499345,24.766132679866928,27.316911838234816
210,2.4834143844121295,3.333857019445343,4.309299654478631,5.409742289511678,6.635184924544792,7.985627559578086,9.461070194611073,11.06151282964447,12.786955464677584,14.637398099710978,16.612840734744225,18.713283369777333,20.938726004810537,23.289168639843723,25.764611274877204,28.36505390991008,31.090496544943136,33.94093917997622,36.916381815009416
211,1.1975423996258645,1.807203801687791,2.541865203749759,3.401526605811717,4.386188007873717,5.4958494099358255,6.730510811997818,8.090172214059859,9.574833616121975,11.184495018183862,12.919156420245976,14.778817822307847,16.763479224369927,18.873140626432107,21.107802028493737,23.467463430556037,25.952124832618072,28.561786234680543,31.29644763674234
212,2.106726822713222,2.894955219345364,3.808183615977546,4.846412012609868,6.009640409242162,7.297868805874422,8.71109720250641,10.249325599138743,11.912553995770914,13.700782392403145,15.614010789035433,17.652239185667632,19.815467582299853,22.103695978932052,24.516924375564237,27.055152772196475,29.718381168829264,32.506609565461574,35.419837962095016
213,1.120886854100163,1.7127465744464276,2.429606294792597,3.271466015138742,4.238325735484945,5.330185455831084,6.547045176177322,7.888904896523496,9.355764616869761,10.94762433721595,12.664484057562005,14.506343777908363,16.473203498254716,18.565063218600915,20.781922938947275,23.12378265929407,25.590642379640613,28.182502099987214,30.899361820334263
214,0.7061586763873346,1.1888249162219908,1.7964911560566852,2.5291573958913567,3.38682363572603,4.369489875560755,5.477156115395426,6.709822355229987,8.067488595064617,9.550154834899233,11.157821074733917,12.890487314568352,14.748153554403025,16.73081979423791,18.838486034072467,21.071152273907163,23.428818513741707,25.91148475357638,28.519150993411312
215,1.1624091539379686,1.7639845554213447,2.4905599569047667,3.342135358388156,4.3187107598715695,5.420286161355084,6.646861562838603,7.998436964322052,9.475012365805435,11.076587767289043,12.803163168772421,14.654738570255706,16.63131397173933,18.73288937322282,20.959464774706007,23.311040176189245,25.787615577672284,28.3891909791557,31.11576638063888
216,1.1098630861529697,1.69911328457552,2.413363482998057,3.2526136814205535,4.216863879843122,5.3061140782656,6.520364276688219,7.859614475110684,9.32386467353314,10.913114871955745,12.627365070378374,14.466615268800915,16.43086546722345,18.520115665645644,20.734365864068614,23.07361606249128,25.53786626091376,28.12711645933633,30.841366657759057
217,1.5897083631837639,2.282626550418139,3.1005447376524855,4.043462924886771,5.111381112121178,6.304299299355717,7.622217486590124,9.065135673824551,10.63305386105889,12.325972048293393,14.143890235527795,16.08680842276226,18.15472660999656,20.347644797231467,22.665562984465787,25.10848117170058,27.676399358935203,30.369317546169402,33.187235733403284
218,0.620056933692172,1.0762754034430986,1.6574938731939524,2.363712342944921,3.194930812695857,4.15114928244681,5.23236775219772,6.438586221948657,7.769804691699565,9.22602316145041,10.807241631201318,12.513460100952353,14.34467857070338,16.300897040454554,18.382115510205782,20.588333979956666,22.91955244970766,25.375770919458514,27.956989389209248
219,1.482339172519729,2.15359593275309,2.949852692986577,3.8711094532200545,4.917366213453404,6.088622973686786,7.384879733920184,8.806136494153652,10.352393254387128,12.023650014620582,13.819906774854152,15.74116353508768,17.787420295321404,19.958677055554688,22.254933815788142,24.676190576021487,27.222447336254685,29.89370409648817,32.689960856721854
220,0.8514000017835601,1.375256697243656,2.0241133927037183,2.797970088163806,3.6968267836238686,4.720683479083984,5.869540174544039,7.143396870004164,8.542253565464327,10.066110260924495,11.71496695638459,13.488823651844966,15.387680347305189,17.41153704276569,19.560393738225873,21.834250433685906,24.233107129145747,26.756963824605368,29.405820520064864
221,0.700935996810288,1.1820455991876186,1.7881552015649702,2.519264803942334,3.3753744063196933,4.356484008697061,5.462593611074438,6.693703213451746,8.049812815829076,9.530922418206403,11.137032020583884,12.868141622961202,14.724251225338651,16.705360827715914,18.81147043009316,21.0425800324702,23.398689634847468,25.879799237224873,28.48590883960163
222,2.193581189338405,2.9966183574363443,3.924655525534276,4.977692693632258,6.155729861730334,7.458767029828453,8.886804197926226,10.439841366024172,12.117878534122344,13.920915702220332,15.848952870318389,17.90199003841584,20.080027206513645,22.383064374611923,24.811101542709796,27.36413871080782,30.042175878905763,32.845213047003206,35.773250215100525
223,0.5710643495893666,1.011408348347169,1.5767523471049558,2.2670963458627305,3.0824403446205553,4.0227843433783566,5.08812834213608,6.278472340893832,7.593816339651702,9.034160338409512,10.599504337167172,12.289848335924917,14.105192334682977,16.04553633344078,18.110880332198604,20.301224330956256,22.616568329713992,25.05691232847185,27.622256327229568
224,1.9029401782732023,2.6551756671152957,3.532411155957298,4.534646644799535,5.661882133641696,6.914117622483856,8.291353111326085,9.79358860016824,11.42082408901043,13.17305957785247,15.050295066694598,17.05253055553647,19.17976604437859,21.432001533220546,23.80923702206263,26.3114725109054,28.93870799974757,31.690943488590513,34.56817897743357
225,0.5400812950405507,0.9700324125515838,1.524983530062659,2.2049346475737304,3.0098857650847433,3.9398368825958197,4.994788000106882,6.174739117618009,7.479690235129024,8.909641352640014,10.464592470151024,12.144543587662104,13.94949470517325,15.879445822684431,17.934396940195214,20.114348057706504,22.419299175217454,24.849250292728,27.404201410239487
226,1.6624480374585353,2.369627810186457,3.20180758291437,4.1589873556423465,5.241167128370322,6.4483469010983505,7.780526673826418,9.237706446554313,10.819886219282237,12.527065992010165,14.359245764738118,16.316425537465904,18.398605310193922,20.6057850829215,22.93796485564951,25.395144628377338,27.97732440110516,30.68450417382059,33.51668394654836
227,0.7882884184540866,1.2947164583585977,1.9261444982631315,2.6825725381676944,3.56400057807223,4.570428617976705,5.7018566578811924,6.958284697785738,8.339712737690336,9.846140777594984,11.47756881749955,13.233996857403996,15.115424897308671,17.121852937213305,19.253280977117747,21.509709017022058,23.89113705692663,26.397565096831432,29.028993136738414
228,0.8515638983414102,1.3754649978040754,2.024366097266739,2.798267196729404,3.6971682961920656,4.721069395654726,5.869970495117424,7.143871594580063,8.542772694042476,10.066673793505043,11.715574892967657,13.48947599243044,15.388377091892993,17.41227819135615,19.561179290818806,21.835080390281483,24.233981489744153,26.757882589207377,29.40678368866977
229,0.7742192521519268,1.2766679003347638,1.904116548517626,2.6565651967005444,3.534013844883347,4.53646249306615,5.663911141249085,6.9163597894320095,8.293808437614997,9.796257085798011,11.42370573398092,13.176154382163775,15.05360303034675,17.05605167852975,19.183500326712238,21.43594897489485,23.81339762307752,26.315846271260448,28.943294919443275
230,1.571735769831909,2.261080202253379,3.0754246346749725,4.014769067096527,5.079113499518203,6.26845793193977,7.582802364361332,9.022146796782945,10.586491229204679,12.275835661626127,14.090180094047776,16.029524526469228,18.093868958891125,20.283213391312973,22.59755782373487,25.036902256156417,27.60124668857776,30.29059112099902,33.104935553420745
231,3.3411544533207795,4.317595705989552,5.419036958658398,6.64547821132741,7.996919463996371,9.473360716665294,11.074801969334372,12.801243222003308,14.652684474672224,16.62912572734118,18.730566980010163,20.957008232678856,23.30844948534794,25.78489073801708,28.38633199068562,31.11277324335479,33.96421449602392,36.940655748693636,40.042097001362286
232,1.0464381669302332,1.620415968728612,2.319393770527018,3.1433715723253672,4.092349374123795,5.166327175922237,6.365304977720655,7.689282779519041,9.138260581317226,10.712238383115645,12.411216184913902,14.235193986712288,16.184171788510476,18.258149590309035,20.457127392107854,22.781105193906363,25.230082995704763,27.80406079750293,30.50303859930138
233,0.48829154525086593,0.9001808500567029,1.4370701548624862,2.098959459668306,2.8858487644740944,3.7977380692798977,4.834627374085736,5.996516678891374,7.283405983697263,8.695295288503052,10.232184593308789,11.894073898114717,13.68096320292066,15.592852507726477,17.62974181253239,19.791631117338532,22.078520422144436,24.490409726950297,27.027299031756158
234,1.4766050406079074,2.1466832332315753,2.941761425855448,3.861839618479308,4.906917811103116,6.076996003726988,7.372074196350667,8.792152388974309,10.337230581598385,12.007308774222052,13.802386966845798,15.722465159469687,17.76754335209327,19.937621544717114,22.23269973734062,24.652777929964106,27.197856122587883,29.867934315211837,32.66301250783635
235,1.8078071625550152,2.5425807606079758,3.4023543586610003,4.387127956713794,5.496901554766743,6.731675152819514,8.091448750872374,9.576222348925135,11.18599594697804,12.920769545030923,14.780543143084033,16.765316741136747,18.875090339189263,21.109863937242142,23.469637535295153,25.954411133347843,28.56418473140014,31.29895832945292,34.15873192750579
236,1.173769253420512,1.777972413237138,2.5071755730536247,3.361378732870093,4.340581892686557,5.444785052503027,6.673988212319481,8.028191372135893,9.507394531952512,11.111597691769033,12.84080085158552,14.69500401140193,16.674207171218324,18.778410331034475,21.007613490851067,23.361816650667517,25.841019810484244,28.445222970300655,31.17442613011681
237,1.4380690952009483,2.1001666884251,2.88726428164928,3.799361874873446,4.836459468097595,5.998557061321738,7.2856546545457785,8.697752247770033,10.234849840994283,11.896947434218687,13.684045027443211,15.596142620667413,17.63324021389152,19.795337807115015,22.082435400338905,24.494532993562576,27.031630586787458,29.693728180011252,32.48082577323455
238,1.5412861190902205,2.224528843391095,3.0327715676919738,3.9660142919928556,5.024257016293834,6.20749974059465,7.515742464895315,8.948985189196277,10.507227913497301,12.190470637797976,13.99871336209876,15.931956086399508,17.99019881070042,20.173441535001455,22.481684259302202,24.914926983602925,27.473169707904265,30.15641243220502,32.964655156506794
239,1.9495183438467054,2.7101441104257398,3.5957698770047495,4.60639564358369,5.742021410162683,7.002647176741691,8.388272943320775,9.898898709899699,11.534524476478806,13.295150243057828,15.180776009636928,17.191401776216047,19.327027542795545,21.587653309374687,23.97327907595418,26.483904842533242,29.11953060911254,31.880156375692007,34.76578214227163
240,1.7959566283045156,2.528523160132446,3.386089691960388,4.368656223788365,5.476222755616486,6.708789287444564,8.066355819272632,9.548922351100869,11.156488882929056,12.889055414757053,14.746621946584995,16.729188478413143,18.83675501024133,21.069321542069417,23.42688807389752,25.909454605725738,28.517021137554128,31.249587669381917,34.10715420120988
241,1.5889781229119107,2.2817515006837423,3.099524878455582,4.042298256227432,5.110071633999388,6.302845011771264,7.620618389543057,9.063391767315371,10.631165145087245,12.323938522859123,14.141711900630991,16.084485278403054,18.152258656174812,20.34503203394695,22.662805411718615,25.105578789490245,27.673352167261935,30.36612554503446,33.183898922806534
242,2.441498182121164,3.2852628911221102,4.254027600123209,5.347792309124118,6.566557018125029,7.91032172712587,9.379086436126878,10.97285114512774,12.691615854128651,14.535380563129522,16.504145272130394,18.59790998113112,20.81667469013205,23.16043939913274,25.62920410813332,28.222968817134017,30.941733526135184,33.78549823513612,36.754262944136485
243,0.642971722813495,1.1063993106686671,1.6948268985238228,2.4082544863789432,3.2466820742341085,4.210109662089313,5.2985372499444185,6.511964837799581,7.850392425654792,9.313820013509934,10.90224760136505,12.615675189220008,14.454102777074986,16.41753036493014,18.505957952785316,20.719385540640467,23.0578131284955,25.521240716350764,28.1096683042057
244,1.8911468998090484,2.6412417841357727,3.5163366684624413,4.516431552789212,5.64152643711596,6.891621321442677,8.266716205769345,9.766811090095937,11.391905974422805,13.142000858749364,15.01709574307613,17.017190627402478,19.142285511729145,21.39238039605587,23.767475280382506,26.267570164709163,28.89266504903649,31.642759933363312,34.51785481768912
245,2.081809083820195,2.8657328642398636,3.7746566446595136,4.808580425079293,5.967504205499141,7.251427985918787,8.660351766338394,10.194275546758039,11.853199327178022,13.6371231075978,15.546046888017809,17.579970668437408,19.738894448856787,22.022818229276446,24.4317420096961,26.96566579011554,29.624589570521735,32.40851335094118,35.317437131360535
246,0.681337475995954,1.1565533213411612,1.75676916668634,2.48198501203158,3.332200857376792,4.307416702721961,5.407632548067174,6.632848393412402,7.983064238757582,9.458280084102887,11.058495929448087,12.78371177479338,14.633927620138572,16.609143465483953,18.709359310829235,20.934575156174816,23.284791001519938,25.76000684686502,28.36022269221059
247,0.740447700337134,1.2331940542836246,1.8509404082300922,2.593686762176637,3.4614331161231138,4.454179470069485,5.571925824015839,6.814672177962317,8.18241853190877,9.675164885855143,11.29291123980156,13.035657593748004,14.903403947694537,16.89615030164094,19.013896655587622,21.25664300953404,23.62438936348045,26.117135717427143,28.734882071373523
248,0.9099809507294108,1.449445559146359,2.1139101675633194,2.903374775980219,3.8178393843971894,4.857303992814125,6.021768601231163,7.311233209648161,8.725697818065056,10.265162426481895,11.929627034898763,13.719091643315567,15.633556251732315,17.673020860149233,19.83748546856612,22.12695007698343,24.54141468540042,27.080879293816853,29.74534390223375
249,2.417202935197928,3.2570707592036494,4.22193858320942,5.311806407215084,6.526674231220835,7.866542055226574,9.33140987923222,10.921277703238118,12.63614552724403,14.476013351250028,16.440881175256067,18.530748999261576,20.74561682326772,23.085484647273887,25.55035247127985,28.140220295285772,30.855088119292322,33.69495594329689,36.659823767303045
250,0.8868842031707199,1.420256851338588,2.078629499506429,2.8620021476743798,3.7703747958422134,4.803747444010062,5.96212009217788,7.245492740345785,8.65386538851365,10.187238036681556,11.845610684849202,13.628983333017104,15.53735598118478,17.570728629352594,19.72910127752027,22.01247392568796,24.420846573855695,26.95421922202439,29.6125918701924
251,0.6779852599683213,1.1521845616339759,1.7513838632996426,2.475583164965344,3.3247824666311185,4.2989817682968345,5.398181069962472,6.622380371628088,7.971579673293822,9.44577897495965,11.044978276625324,12.769177578291174,14.618376879956907,16.5925761816226,18.6917754832884,20.91597478495408,23.265174086620004,25.73937338828541,28.338572689951256
252,1.190536443804495,1.798594974991545,2.5316535061786904,3.3897120373658494,4.372770568552985,5.4808290997400615,6.713887630927082,8.071946162114301,9.555004693301463,11.16306322448872,12.896121755676019,14.754180286863322,16.73723881805063,18.845297349238397,21.078355880425853,23.4364144116128,25.919472942799896,28.52753147398699,31.26059000517425
253,0.33041732601154367,0.6803270187896914,1.1552367115678415,1.755146404345971,2.480056097124149,3.329965789902335,4.304875482680537,5.40478517545876,6.6296948682369585,7.979604561015184,9.454514253793333,11.054423946571575,12.779333639349714,14.629243332128027,16.604153024906037,18.704062717684195,20.928972410462077,23.27888210324029,25.75379179601832
254,0.9690310088604792,1.5237278721328036,2.203424735405142,3.0081215986775063,3.9378184619497754,4.992515325222144,6.172212188494478,7.476909051766678,8.906605915038938,10.461302778311435,12.140999641583756,13.945696504856182,15.875393368128666,17.930090231401095,20.109787094673678,22.414483957946068,24.844180821218423,27.39887768449106,30.078574547764006
255,1.9593877357963485,2.721778394363109,3.6091690529298703,4.621559711496587,5.758950370063404,7.021341028630306,8.408731687197154,9.921122345763987,11.558513004330752,13.320903662897363,15.208294321464349,17.22068498003152,19.358075638598482,21.620466297165482,24.00785695573227,26.520247614299407,29.15763827286636,31.92002893143311,34.80741958999941
256,1.9271773124869702,2.6837913723658624,3.5654054322448587,4.572019492123773,5.703633552002812,6.960247611881753,8.34186167176072,9.848475731639741,11.480089791518704,13.23670385139752,15.118317911276584,17.124931971155718,19.256546031034812,21.51316009091356,23.894774150792728,26.401388210671787,29.033002270551297,31.789616330429933,34.6712303903076
257,2.238583190386796,3.0491779688717466,3.9847727473569465,5.045367525842294,6.230962304327278,7.541557082812443,8.97715186129755,10.537746639782638,12.22334141826753,14.03393619675277,15.969530975238198,18.030125753723286,20.215720532208337,22.526315310693413,24.961910089178694,27.522504867663898,30.208099646149197,33.01869442463473,35.954289203119586
258,0.9848978972230822,1.5436080082705201,2.2273181193180336,3.0360282303655812,3.969738341413146,5.02844845246071,6.212158563508138,7.520868674555801,8.954578785603665,10.513288896651233,12.196999007698608,14.005709118746669,15.939419229794174,17.99812934084131,20.181839451889108,22.49054956293671,24.92425967398467,27.48296978503334,30.16667989608079
259,0.6049242608952033,1.0563086463154876,1.6326930317358308,2.3340774171561876,3.1604618025765427,4.111846187996935,5.1882305734172895,6.389614958837666,7.715999344258086,9.167383729678502,10.743768115098847,12.445152500519269,14.271536885939595,16.22292127136007,18.299305656780117,20.500690042200386,22.82707442762058,25.278458813041016,27.854843198461655
260,1.1429405313645138,1.73998251553517,2.46202449970582,3.3090664838765176,4.281108468047225,5.378150452217907,6.600192436388638,7.947234420559289,9.41927640472996,11.01631838890059,12.738360373071401,14.585402357242383,16.55744434141294,18.654486325584074,20.876528309754182,23.223570293924954,25.695612278095464,28.29265426226573,31.01469624643598
261,1.2252149350331838,1.8411620723085191,2.582109209583785,3.4480563468591146,4.439003484134423,5.554950621409747,6.7958977586851095,8.161844895960549,9.652792033235906,11.26873917051127,13.009686307786675,14.875633445062077,16.866580582337367,18.98252771961274,21.22347485688805,23.589421994163597,26.080369131439202,28.69631626871399,31.43726340598941
262,0.5115781216704511,0.9317015694721706,1.4768250172738295,2.146948465075554,2.942071912877419,3.8621953606792854,4.907318808480998,6.077442256282683,7.372565704084566,8.792689151886492,10.337812599688295,12.007936047489995,13.803059495291746,15.723182943093517,17.768306390895255,19.938429838697196,22.233553286499358,24.653676734301484,27.198800182103042
263,1.3548599673325674,1.9993522283061447,2.768844489279737,3.6633367502533303,4.6828290112268895,5.8273212722004475,7.096813533174092,8.491305794147786,10.010798055121523,11.655290316094954,13.424782577068434,15.319274838042203,17.33876709901571,19.48325935998942,21.752751620963252,24.147243881936678,26.66673614291004,29.31122840388355,32.080720664857274
264,2.0805034559026274,2.864200976680201,3.772898497457734,4.806596018235254,5.965293539012776,7.248991059790152,8.657688580567696,10.191386101345334,11.850083622122737,13.633781142900528,15.542478663678125,17.576176184455537,19.73487370523336,22.018571226011215,24.42726874678892,26.960966267566654,29.61966378834376,32.403361309121415,35.31205882990081
265,1.6557932949815184,2.3616814544507774,3.192569613920238,4.148457773389738,5.2293459328590925,6.435234092328373,7.7661222517977775,9.222010411267162,10.802898570736524,12.508786730206106,14.339674889675559,16.295563049144892,18.37645120861448,20.582339368083872,22.91322752755319,25.369115687022735,27.950003846492038,30.655892005961647,33.486780165430886
266,0.8529287777511725,1.3771994940571208,2.0264702103631045,2.800740926669161,3.7000116429751877,4.724282359281332,5.873553075587366,7.147823791893338,8.547094508199475,10.071365224505586,11.720635940811741,13.494906657117754,15.394177373423839,17.418448089729903,19.56771880603599,21.84198952234235,24.241260238648607,26.765530954954627,29.414801671260655
267,0.9639641219053058,1.517372494696296,2.195780867487304,2.999189240278315,3.927597613069327,4.981005985860374,6.159414358651281,7.462822731442268,8.891231104233217,10.444639477024161,12.123047849815299,13.92645622260637,15.854864595397247,17.908272968188463,20.086681340979943,22.390089713770916,24.81849808656174,27.371906459352946,30.050314832144018
268,2.2381446254710045,3.048666120060359,3.984187614649705,5.044709109239049,6.230230603828507,7.5407520984180305,8.976273593007173,10.536795087596667,12.222316582186119,14.03283807677549,15.968359571365163,18.028881065954696,20.214402560543586,22.524924055132693,24.960445549722476,27.52096704431173,30.206488538901258,33.01701003349051,35.95253152808107
269,2.244196714769152,3.0557288760893937,3.9922610374095706,5.053793198729902,6.240325360050284,7.5518575213707,8.988389682690979,10.549921844011385,12.236454005331845,14.047986166652317,15.984518327972316,18.04605048929228,20.232582650612443,22.544114811932786,24.980646973253158,27.54217913457387,30.22871129590935,33.040243457230076,35.97677561855106
270,1.890290986335123,2.6402302538954032,3.5151695214556224,4.5151087890159065,5.640048056576276,6.889987324136556,8.264926591696957,9.764865859257545,11.389805126817675,13.139744394377805,15.014683661938268,17.01462292949877,19.139562197059576,21.389501464620448,23.76444073218123,26.264379999741244,28.889319267302255,31.63925853486291,34.51419780242223
