,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=28,t=30,t=32,t=34,t=36,t=38,t=40,t=42,t=44,t=46,t=48,t=50
0,2.317746777532012,3.141454170023146,4.090161562514264,5.163868955005397,6.362576347496492,7.686283739987497,9.134991132478339,10.708698524969458,12.40740591746073,14.23111330995179,16.179820702442797,18.25352809493396,20.452235487424748,22.7759428799158,25.224650272406713,27.798357664897573,30.497065057388625,33.32077244987913,36.269479842369336,39.343187234861,42.5418946273526,45.8656020198448,49.31430941233484,52.88801680482455,56.586724197317565,60.39100211534929
1,1.6657712964296005,2.373595109803677,3.206418923177743,4.164242736551864,5.247066549925874,6.454890363299819,7.787714176673809,9.245537990047913,10.828361803422261,12.53618561679631,14.369009430170284,16.326833243544105,18.409657056918068,20.617480870292287,22.950304683666086,25.408128497040217,27.990952310413775,30.69877612378727,33.53159993715993,36.48942375053342,39.57224756390728,42.78007137728198,46.1128951906558,49.57071900402978,53.1535428174049,56.842516574208
2,1.3715197181183831,2.019579219390058,2.792638720661713,3.6906982219334554,4.7137577232051475,5.861817224476866,7.134876725748431,8.532936227020539,10.055995728292457,11.704055229564087,13.477114730835883,15.375174232107451,17.398233733379687,19.546293234651785,21.819352735924156,24.217412237196147,26.740471738467505,29.388531239740118,32.16159074101144,35.05965024228336,38.082709743555675,41.23076924482858,44.50382874610026,47.90188824737253,51.42494774864616,55.054456014913
3,1.164296772098471,1.7663096941165104,2.4933226161346713,3.3453355381530647,4.322348460171252,5.424361382189376,6.651374304207573,8.003387226225799,9.480400148243932,11.082413070262122,12.809425992280163,14.66143891429853,16.63845183631668,18.7404647583351,20.967477680353536,23.319490602371953,25.796503524390356,28.39851644640847,31.125529368426815,33.97754229044525,36.954555212465394,40.05656813448358,43.28358105650171,46.635593978519424,50.11260690053898,53.696298820449265
4,1.2718811437672717,1.898269684120594,2.649658224473969,3.5260467648273095,4.527435305180733,5.653823845534043,6.90521238588729,8.281600926240593,9.782989466593834,11.40937800694725,13.160766547300652,15.037155087654117,17.03854362800743,19.164932168360558,21.41632070871395,23.792709249066988,26.294097789420203,28.920486329773386,31.671874870126867,34.5482634104791,37.54965195083235,40.676040491184786,43.9274290315379,47.303817571892786,50.80520611224711,54.41315177239737
5,1.3402137195441792,1.9815517192349201,2.7478897189256823,3.6392277186164406,4.65556571830725,5.79690371799809,7.063241717688857,8.454579717379765,9.970917717070574,11.612255716761538,13.378593716452073,15.269931716142867,17.286269715833782,19.427607715524534,21.693945715215126,24.085283714906204,26.601621714597364,29.242959714288563,32.00929771397937,34.900635713670276,37.91697371336104,41.05831171305195,44.32464971274144,47.71598771243242,51.23232571212126,54.85514608431294
6,0.6748000443508936,1.14803111340664,1.7462621824624414,2.469493251518225,3.317724320574002,4.290955389629794,5.389186458685511,6.612417527741288,7.960648596797078,9.433879665852892,11.03211073490844,12.755341803964203,14.603572873020163,16.57680394207597,18.675035011131804,20.898266080187707,23.246497149243332,25.7197282182994,28.317959287355443,31.041190356411462,33.889421425466786,36.86265249452248,39.960883563578264,43.18411463263428,46.5323457016903,49.987899677900494
7,1.192089329558145,1.8005035466192092,2.533917763680309,3.3923319807413854,4.375746197802533,5.484160414863625,6.7175746319246565,8.07598884898589,9.559403066047286,11.167817283108445,12.901231500169597,14.759645717230807,16.743059934291903,18.85147415135338,21.084888368414735,23.443302585475816,25.92671680253683,28.535131019587283,31.26854523664791,34.12695945370908,37.11037367076999,40.21878788783182,43.45220210489256,46.8106163219539,50.29403053901441,53.884091747488185
8,2.068772801307464,2.8504342576761146,3.7570957140450885,4.788757170414019,5.9454186267829785,7.227080083151899,8.633741539520997,10.165402995890004,11.822064452258935,13.603725908627682,15.510387364996541,17.542048821365622,19.698710277734893,21.980371734103883,24.38703319047261,26.9186946468417,29.575356103210673,32.357017559579454,35.263679015948654,38.29534047231841,41.452001928688745,44.73366338505773,48.14032484142796,51.671986297796856,55.32864775416462,59.091089965747166
9,1.4436885681225575,2.1069565283456186,2.895224488568796,3.808492448791807,4.846760409015206,6.010028369238176,7.298296329461284,8.711564289684402,10.249832249907564,11.913100210130787,13.701368170353875,15.614636130576988,17.652904090800178,19.8161720510236,22.104440011246844,24.51770797147016,27.055975931693776,29.719243891916616,32.507511852140226,35.42077981236227,38.459047772585215,41.62231573280811,44.91058369303109,48.323851653255545,51.862119613478455,55.50676029639595
