,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=28,t=30,t=32,t=34,t=36,t=38,t=40,t=42,t=43
0,1.7014589978746182,2.8052316410194935,4.625045075789147,7.625410194399107,12.57217598531736,20.728013965974675,34.174717525065695,56.34458370373617,92.89651364107888,153.16045801390848,252.51890495765898,416.3332898575303,686.4175506885563,1131.7112164019202,1865.8763547714486,3076.310034607635,5071.9777893250375,8362.277665777392,13787.065059065768,22731.027423404492,37477.12841782894,61789.33878722413,87683.24552197344
1,1.3884493913842426,2.2891660448655404,3.774196750333829,6.2225984620816925,10.259330443458285,16.914776325268235,27.887751516600247,45.97912911741072,75.80676818413055,124.98423116818871,206.06416042906227,339.7423644283017,560.1404627908,923.5154955828452,1522.6196413883804,2510.37538994243,4138.909302839575,6823.907805089102,11250.721947545315,18549.30458564759,30582.633027047836,50422.23758570257,71552.56108532163
2,0.7944449193603994,1.3098182369488887,2.159525188008188,3.56045511208117,5.870198076660247,9.678320432211267,15.956852761235531,26.308402560874733,43.37522290024893,71.51365261698714,117.90608021506814,194.3942623954306,320.5019553133592,528.4183910260301,871.2146411136085,1436.3901101491479,2368.2069276257757,3904.513134995299,6437.453857393755,10613.567103833844,17498.813842091102,28850.66659347237,40941.04471807555
3,0.8457887168789316,1.3944698480363196,2.2990920998071207,3.7905620482499227,6.249580276857236,10.303815935400962,16.988120502072018,28.008675620977872,46.178499260439125,76.13547397968267,125.5261754051179,206.95767542002062,341.2155215995975,562.5692883542146,927.5199519520944,1529.2218737819344,2521.2606309238217,4156.856031182241,6853.496957847152,11299.5062130795,18629.73624190965,30715.242409564482,43587.00375058367
4,1.1706026934300438,1.9299975601967039,3.1820280298951293,5.2462772968513205,8.649648971308636,14.260860243083892,23.512183621250514,38.76503725695676,63.91274148501779,105.37429635509085,173.73284378566876,286.4370349686041,472.25483226894784,778.6165871526056,1283.7217289582609,2116.4993201930783,3489.5174486241176,5753.241642024932,9485.49187068278,15638.932210245172,25784.240186064275,42511.025243597665,60326.01638061391
5,3.358472668495208,5.537185325612169,9.129275226143923,15.051630251416865,24.815942954220443,40.914573001097004,67.4567267885109,111.21734030800785,183.36639463647688,302.3200751686981,498.44153849021217,821.7911667091533,1354.9045766266265,2233.859995252871,3683.012489938832,6072.261032415415,10011.46592538513,16506.116822069318,27213.98590120279,44868.2774158374,73975.28335515429,121964.62317369138,173076.0388221655
6,1.1023960060415163,1.8175437438952653,2.9966230309876236,4.9405961314584275,8.145665931872973,13.42993268589426,22.142215683301313,36.506341977482414,60.188782533718935,99.2345260208733,163.61007383843344,269.7474088381989,444.7382906677162,733.249479718564,1208.924013941596,1993.1787364453692,3286.1961790841456,5418.0215401487185,8932.807358353304,14727.709498781564,24281.887919329372,40034.065105347574,56811.042629259755
7,0.6885356399848502,1.1352033552780125,1.8716339184167046,3.0858026522569952,5.087628469958193,8.388081275838193,13.829608019833877,22.80116890774134,37.59277217501342,61.98000310951815,102.18774948470583,168.47911618038225,277.7751025153119,457.9737199878334,755.0710135654786,1244.9016409543158,2052.4958153705325,3383.9935088238512,5579.262077908208,9198.648062656386,15166.006722583263,25004.517875099795,35483.09988476991
8,3.1314219853626373,5.162842034804724,8.512087480045928,14.034059686409805,23.13825271925527,38.14852942506442,62.896291909022054,103.6984543185528,170.96984737369343,281.88162401331823,464.7442293301849,766.233696331681,1263.3057934690241,2082.8391330907107,3434.021182172742,5661.74376708204,9334.637378040483,15390.215199445083,25374.17515997328,41834.94231271126,68974.15924946872,113719.1634832391,161375.17455221177
9,1.453573712610649,2.396537898511236,3.9512230093138636,6.514465420734565,10.74053770640381,17.70815297530189,29.195808475187082,48.135750448321026,79.36243564524797,130.84653574287103,215.72946667666093,355.6777604265451,586.4134891301238,966.8323929541647,1594.0371314651982,2628.1229249320754,4333.042168349489,7143.978789797288,11778.429788167274,19419.347727196415,32017.091660945873,52787.260047347125,74908.68771233589
10,1.2343941291268798,2.0351718571184962,3.355431130360928,5.532170676994529,9.121007468302858,15.037999023203026,24.79346885831882,40.87751948114501,67.39563586201287,111.11661839804003,183.20033228109122,302.0462846311171,497.9901342071957,821.0469268660682,1353.6775325668193,2231.8369416114247,3679.677038368463,6066.761802464005,10002.399227991868,16491.168365221944,27189.340062434272,44827.64329722833,63613.45388300171
11,0.991728988691537,1.6350846784253863,2.69579888871548,4.444620969354302,7.327941132373083,12.081732415380042,19.9194092201415,32.84155368102194,54.14656811673173,89.27259858945534,147.18563218508586,242.6680825249562,400.09202937883896,659.6402390743618,1087.5628931714389,1793.0880751956415,2956.3024498133113,4874.118731629343,8036.0632287540375,13249.228377935618,21844.284647062672,36015.13674083485,51107.91180706371
12,0.5073901838842386,0.836544988714246,1.3792295167905584,2.273965041509696,3.74913453276489,6.181277850884829,10.1912042728596,16.802455258710953,27.70256538501984,45.67380880323604,75.30338008777329,124.15428450630753,204.69580971407376,337.48633549872187,556.4208999072864,917.3829731391097,1512.5088211922982,2493.7054656209166,4111.42524402973,6778.594252724197,11176.012529910287,18426.129579671302,26147.922532682976
13,1.0783368534467297,1.7778769072571527,2.931223473680895,4.832770490232447,7.967891503657006,13.136832204707956,21.658974685517137,35.709612265561994,58.875197310676704,97.06879012276387,160.03937899650367,263.86032830113277,435.0321357639207,717.2467356719534,1182.5399494423896,1949.6787680980442,3214.476855995187,5299.776366651625,8737.854025651055,14406.285792361465,23751.94981764746,39160.344884950755,55571.17461795035
14,0.9338675486575199,1.5396872914879773,2.5385151877024623,4.185303985959759,6.900399705996737,11.376835771607702,18.757231129908707,30.92544594331461,50.98744053262205,84.06407774467816,138.59823307941812,228.50985495945386,376.74905843619933,621.1541863599068,1024.1101194358655,1688.4721374528833,2783.819928002545,4589.743129095868,7567.207123988669,12476.215345111576,20569.801617317447,33913.869460547845,48126.07159868588
15,0.7313210423408144,1.2057445582177124,1.987936700164221,3.277553522365603,5.40377220818117,8.909314181644948,14.688975798625796,24.21802684399006,39.92877599206706,65.8314222911307,108.53766621181254,178.9483589555354,295.03596576682133,486.43207238123216,801.9909044855567,1322.259463133122,2180.037302251758,3594.2738711415127,5925.95578407173,9770.249350425878,16108.417924088651,26558.291268767556,37688.009285591936
16,1.9909388295585306,3.282503196955457,5.411932841960819,8.922768792139877,14.711158701138153,24.254600267207465,39.98907537286715,65.93083916286633,108.70157692291083,179.21860203141955,295.48152127429535,487.16666922369023,803.2020499251101,1324.256304381267,2183.3295368917798,3599.701848420731,5934.905005668866,9785.004122429387,16132.74443053492,26598.398897387546,43853.3460286809,72301.94438884589,102601.34298239471
17,0.5282277024795761,0.8709002488509919,1.4358717649384527,2.3673523208514036,3.9031041266284006,6.435130795328574,10.609737021993917,17.492499104693117,28.84025535160561,47.54954245060765,78.39594205036205,129.25305719498394,213.1022647003591,351.346236645796,579.2720137382559,955.0580905714168,1574.624588679093,2596.1170527222284,4280.273406049727,7056.97780896512,11634.989420497564,19182.854541942394,27221.76636985254
18,1.2187554413454444,2.00938801992741,3.3129207695438314,5.462082940890254,9.00545232697261,14.847480803753683,24.479357417456868,40.35963726722551,66.54179244020551,109.7088685866607,180.8793452232403,298.21962389981496,491.6810372637482,810.6449845365263,1336.5276289915196,2203.561530796338,3633.0587671197973,5989.901267052946,9875.677628382235,16282.239768488313,26844.87504094213,44259.71648928096,62807.52737986797
19,1.228555314795437,2.025545279734661,3.3395595874641995,5.506002926621933,9.07786414165733,14.96686770287422,24.676193137480176,40.68416450566178,67.07684740113653,110.59102508174117,182.3337754007735,300.61757387027075,495.63458838609694,817.1632883667205,1347.274495165212,2221.2801176502744,3662.271778152607,6038.06537972395,9955.086825427148,16413.163400745612,27060.731618281603,44615.60381976005,63312.55554150749
20,0.8785019558789544,1.4484048610089872,2.3880159029306753,3.937172613931119,6.491300235004929,10.702344771951594,17.64518347187999,29.09198931549013,47.96458159142164,79.08022590999687,130.38125054956106,214.96234108150816,354.4129841405212,584.32822556469,963.3943745588128,1588.3687974077009,2618.777422002104,4317.63403888345,7118.575079004937,11736.546149829092,19350.293281773495,31903.240127940666,45272.85276053403
21,0.7330407531307283,1.208579881976492,1.9926113587545766,3.2852607314167788,5.4164792476818,8.930264547957346,14.723517113194212,24.27497584403673,40.0226690197891,65.98622572310649,108.79289392288848,179.36915831165706,295.7297466159574,487.5759236244175,803.8767963606944,1325.3687731819514,2185.1636878664417,3602.7258521463386,5939.890744933837,9793.224216805731,16146.297074980315,26620.7434305588,37776.63312172856
22,0.9446722167246208,1.5575011775530403,2.5678853205717402,4.233727148744569,6.980236004474491,11.50846357508204,18.97424868931233,31.28324740961838,51.57735542080459,85.03668296872789,140.20178800030155,231.15367006625019,381.1079726385626,628.340820922492,1035.9588767039027,1708.0074355920765,2816.02818957424,4642.845575041561,7654.758256145812,12620.562758973027,20807.790268920933,34306.246412631015,48682.880998203
