,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=28,t=30,t=32,t=34,t=36,t=38,t=40,t=42,t=43
0,0.6633840454042307,1.0937353863008663,1.803264795911389,2.9730810257234084,4.901781926624367,8.081672126757617,13.324424738207636,21.968262485722626,36.219541640529044,59.71592871773852,98.45492187653188,162.32472390292975,267.6282250592461,441.24434729482033,727.4889409610381,1199.4264911613905,1977.5199686186775,3260.3792354953375,5375.456596109205,8862.629629729066,14612.005984869038,24091.12507484668,36391.80160048476
1,1.9813577082117482,3.266706598393736,5.38588865390744,8.879829185318165,14.640363258015542,24.137878314263176,39.796633406290695,65.61355599919597,108.17846542213091,178.35613697313565,294.059556787459,484.82224612805254,799.3367496997962,1317.8835016821527,2172.822561527785,3582.378774647464,5906.344085464961,9737.915125778298,16055.107800140417,26470.397733471073,43642.3077870598,71954.0011509551,108692.96166581073
2,0.892352643974885,1.4712407850865798,2.42566597669353,3.9992470913876437,6.593643746355609,10.871080696033534,17.92338197904536,29.550661111730935,48.72080353815417,80.32702511894442,132.43687492564374,218.3514927149234,360.00075052815527,593.5408948636824,978.5834983919849,1613.4114289547329,2660.0657413079393,4385.706969154402,7230.80836710157,11921.587559195055,19655.374989355623,32406.234828532313,48952.51943753994
3,0.277778678803182,0.45797961628970607,0.7550807349238022,1.2449176687645804,2.0525222407622103,3.384037076929248,5.579333909570415,9.198766493045827,15.1662019812858,25.004839802276358,41.226011252455635,67.97020165803595,112.06391724736471,184.76216404367943,304.62130987934466,502.23563310652895,828.0465712061444,1365.2179950776738,2250.8639476267635,3711.047267903812,6118.482567165595,10087.67235289207,15238.332362503068
4,3.0899695111846044,5.094498458904065,8.399407972742988,13.848282585947679,22.831958062114083,37.643534908734594,62.06369670836403,102.32573690134654,168.70661896928442,278.1501912025126,458.5921366848079,756.0906103279374,1246.582671824105,2055.2673667222566,3388.5630244902636,5586.795935584139,9211.069294056992,15186.485871001967,25038.282282703858,41281.14858128162,68061.10774487884,112213.79604637618,169508.9868102715
5,1.1884126332599985,1.959361186824182,3.230440465700801,5.326095909530476,8.781247615830464,14.477829727502035,23.869905825303526,39.354821463779466,64.8851312519288,106.97749604720867,176.3760732192427,290.794983559083,479.4398748066758,790.4627196154285,1303.2526995252103,2148.700446804215,3542.608131008374,5840.773379347861,9629.8073078682,15876.86814122308,26176.53021653154,43157.802161111686,65193.72461355204
6,0.6722339081776062,1.108326343298109,1.8273212170726507,3.0127433589888155,4.9671740591247415,8.18948552654753,13.502178983707296,22.261329691234728,36.70272777600115,60.51256797700086,99.76835796835117,164.4902139252196,271.1985145204751,447.1307594721066,737.1939939258315,1215.4274184177164,2003.9010377371192,3303.8742652946494,5447.167776909187,8980.861378860895,14806.937184534889,24412.51229005929,36877.28576681581
7,1.5674394605374498,2.5842707791222903,4.260742202786771,7.024776298703043,11.581898105580114,19.095321761748846,31.48286315945389,51.90646615352509,85.57929483417864,141.09640372460575,232.6286420400168,383.53979030540177,632.3502104362834,1042.569242477844,1718.9060862506603,2833.9970267368517,4672.471179081229,7703.602619683396,12701.093500091245,20940.56301474795,34525.151662846234,56922.35192067185,85986.30953491149
8,0.6799551203423438,1.121056470029674,1.8483096477936436,3.047347431157049,5.024226528961225,8.283549147113064,13.657263675732922,22.51702112173773,37.12429167620737,61.20760934622875,100.91428745781586,166.3795322492235,274.3134738283915,452.26645914044184,745.6613312089432,1229.3876975025141,2026.9176468091243,3341.8222382510753,5509.7334071022215,9084.014664175329,14977.00820017567,24692.911991075594,37300.854622837825
9,0.4386276067924284,0.723174665234908,1.192313453004092,1.9657925513094656,3.24104399312728,5.343578170743029,8.810070991751497,14.525351440476326,23.948255884304206,39.483998872615935,65.09810879357099,107.32863665029492,176.95500620055782,291.7494826796875,481.01357780968766,793.0573172302777,1307.530467801722,2155.7532943528604,3554.2363107808537,5859.945006678198,9661.415977641713,15928.98202741719,24062.15367021984
10,0.4836139875365631,0.7973446680595473,1.314599114308839,2.1674075222041775,3.573450884132862,5.891624482471174,9.713646603226238,16.015095770800677,26.404429049614727,43.533543814785936,71.77467967638242,118.33644108012085,195.10380750771282,321.6717974324957,530.3471346112123,874.3946016882188,1441.6329787885074,2376.8509566709854,3918.7647295468973,6460.950764472375,10652.306954329972,17562.685057627983,26530.00838289303
11,1.2616067520736614,2.0800378874023644,3.429402708821912,5.654129191830509,9.32208306585596,15.369516637907806,25.340049001294016,41.778677789010594,68.88139473245782,113.56622065087743,187.2390436200922,308.7049939219482,508.9684898503984,839.1471753323576,1383.519797218152,2281.0385181078823,3760.7967240900816,6200.505553785731,10222.905395619302,16854.721574109877,27788.737970959097,45815.88337862619,69208.9943033311
12,0.7071671806992816,1.1659215727597476,1.9222796969768052,3.1693034246401424,5.225297969506046,8.615059908069464,14.203832518787511,23.41816079918332,38.610019830283434,63.65716095633149,104.95291530106685,173.03810387882902,285.2916025066001,470.3663334046783,775.502978905395,1278.5882568124418,2108.035655473759,3475.563224573305,5730.23501601625,9447.56035701517,15576.39371683149,25681.131641735992,38793.64889262783
13,0.7515562689900294,1.2391068068116953,2.042941749059416,3.368241516475028,5.553291433066754,9.155829708092408,15.095411190637616,24.888125519964905,41.03358193261432,67.6529393453069,111.54084012397553,183.89975566413074,303.1994388399632,499.89136407971426,824.1815249973918,1358.8456111810422,2240.3576627513385,3693.7253325534443,6089.923523903729,10040.58645079552,16554.128451727687,27293.14369626087,41228.7374442663
14,1.3655241787290275,2.251368759125345,3.7118795613591957,6.119854787088934,10.089934761067894,16.635490060546765,27.42728631133983,45.21995033908043,74.55509398403257,122.920569290501,202.66175719578638,334.13274984610746,550.8917719087208,908.2669821994426,1497.479093026572,2468.925633101176,4070.5702070699767,6711.235684273451,11064.95702534131,18243.030007060195,30077.671614656243,49589.69696420753,74909.67764032887
