,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=28,t=30,t=32,t=34,t=36,t=38,t=40,t=42
0,2.407370257231375,3.96908254954759,6.543910824602748,10.789084970085755,17.788193881568468,29.32777361987538,48.35332418935894,79.7211541000415,131.43796248948186,216.70456453385518,357.2854250047192,589.0640799163197,971.2024783632926,1601.2421842339804,2640.002048688388,4352.627532363709,7176.269596041893,11831.66832727126,19507.12323903785,32161.809014365008,53025.858626172056,96137.52257231242
1,1.0005126792578485,1.649566535897375,2.7196754351686345,4.483986739362474,7.39284431472297,12.188739672656146,20.09583436133168,33.132429563988715,54.626141372112755,90.06328121645922,148.4892474505971,244.81738074201698,403.6356230663851,665.4826373617291,1097.1953794997148,1808.9693602947757,2982.486262362362,4917.288540326966,8107.238210605665,13366.576084456203,22037.75830687066,39955.13776790065
2,0.697269579445193,1.1496031870431114,1.8953752273422941,3.1249454532767125,5.152164038594168,8.494482440565175,14.005033883346385,23.090397260345583,38.069629112041646,62.76620728467777,103.48398103140525,170.61624070317998,281.2986251741761,463.78302674329683,764.6489411812328,1260.6929739436057,2078.5313219627114,3426.9188023358233,5650.033922372429,9315.331107991464,15358.384541357704,27845.22643807423
3,1.6645674581829568,2.7444077748209112,4.524763473821215,7.460073784174789,12.299582328959369,20.27858300647905,33.43373114243513,55.12290369339215,90.88230382203464,149.83958744159625,247.0437150078468,407.30622772614845,671.5344413406295,1107.1731174458475,1825.4198690800497,3009.608566110518,4962.005659426999,8180.964276030355,13488.12981672682,22238.166530799142,36664.53818069514,66473.9423042615
4,1.021986289052924,1.6849705331251434,2.7780467584658846,4.580224781681529,7.551514022144981,12.450341794298412,20.527143343743333,33.84353785753502,55.79856074145398,91.99627396887252,151.67621371761152,250.07179981544206,412.29869555792106,679.765629248145,1120.7440520321084,1847.7945575956992,3046.498190991419,5022.826368636094,8281.240673002563,13653.457645364415,22510.74603851215,40812.67916195317
5,1.9020880496913852,3.136013026270189,5.17041138160362,8.524567223118575,14.05463530426664,23.172176178073695,38.20445975319486,62.98850543068918,103.85048871317365,171.22050971398176,282.29489634551413,465.42560021486196,767.3570870024837,1265.157951563271,2085.892825537416,3439.0558698637155,5670.044563769625,9348.323078103122,15412.779104242696,25411.376749763924,41896.27736510281,75959.24734154958
6,1.1414296002957858,1.8818992610141807,3.1027273409485745,5.1155325642038525,8.434087349560544,13.90545921216116,22.92622638193974,37.79895709278476,62.31994456914491,102.74821819998625,169.40317287282642,279.2986144394738,460.4855665033609,759.2123483443611,1251.729547693349,2063.7531304455206,3402.553683638971,5609.862632913669,9249.099848588763,15249.187655194879,25141.660048013662,45582.60767471051
7,0.8519884460608287,1.40469147341097,2.3159447109833216,3.818347306762976,6.295390423579858,10.379344098716194,17.11264539146674,28.213982454854936,46.51699300447289,76.69355581547146,126.44629679857375,208.47469913303684,343.716670863393,566.692986346618,934.3187805461035,1540.4312471006958,2539.7417631456196,4187.326266982991,6903.733883735158,11382.332901365506,18766.294364668134,34023.87240536836
8,0.9935338293747157,1.6380603576498975,2.700704954347569,4.452709704117245,7.341277201429748,12.103719876100893,19.955660414319908,32.90132179595212,54.24510907912629,89.43506517019023,147.45349429251849,243.1097124790971,400.82015407801805,660.8407137536404,1089.5421413100908,1796.351303701793,2961.68260406251,4882.989106379582,8050.688004283736,13273.340556430545,21884.038908630013,39676.43974205098
9,1.0447939037513463,1.7225739326123293,2.8400442830510597,4.682441419195683,7.720040766634156,12.728195422619615,20.985246530897612,34.598822326371575,57.04381431065373,94.0493500158291,155.0611638665931,255.65263912632508,421.49994403812093,694.9359233344451,1145.755638574957,1889.0316923428436,3114.4867321917573,5134.9205226770655,8466.052689090768,13958.16114736969,23013.117183524933,41723.49359371842
