,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=28,t=30,t=32,t=34,t=36,t=38,t=40,t=42
0,0.46971171291084224,0.7744236921729296,1.2768088138194196,2.105101849961061,3.4707261970205345,5.722260105802917,9.434411952914513,15.55471566331531,25.645390573796618,42.28210093442385,69.71139918046308,114.93466663907917,189.49522962864947,312.4248157849067,515.1014392790564,849.2586995075048,1400.190882204931,2308.5244905313557,3806.113431470588,6275.2201731619125,10346.08897781694,20678.790712762693
1,5.202357743896172,8.577237870151837,14.141474520371768,23.315349840797033,38.440513216330835,63.377691796384696,104.49214855255808,172.27842793972852,284.0391086269633,468.3013201039006,772.0983475521386,1272.97496868142,2098.78090793351,3460.3047254487224,5705.078003950665,9406.083456115286,15508.009868075662,25568.385735720018,42155.141419938984,69502.07832841757,114589.55489791259,229030.83751581534
2,1.6360951962814831,2.6974649509990627,4.447367841679597,7.332469959203435,12.089199188506207,19.93171984781727,32.86185047472723,54.18003187224106,89.32777099496043,147.2765961035983,242.81805667227093,400.3392949455754,660.0479110737622,1088.2350306683043,1794.196242583539,2958.1295089572586,4877.13104290274,8041.0296904242905,13257.416688931835,21857.784889572933,36037.39487782096,72028.1594435773
3,2.7213637984192287,4.486770379766528,7.397433761867224,12.196306391783798,20.10830977210652,33.15299803909402,54.66005305452539,90.11919212857994,148.58142896067926,244.96936235845226,403.8861983901714,665.8957662279821,1097.8765138490542,1810.092360984784,2984.3377774868895,4920.341172695863,8112.271150524083,13374.873999553876,22051.439255994523,36356.6769509045,59942.02662092162,119806.49171397598
4,1.82049464129364,3.001488238295947,4.948617502234162,8.158890936491295,13.45173703231337,22.178164973036324,36.56561233613575,60.2865028347526,99.39563955976416,163.87570515699872,270.18536084328406,445.4603514540348,734.4399566956962,1210.8867786560652,1996.414788379482,3291.531526741021,5426.818041317055,8947.310336937288,14751.620868061626,24321.311102473035,40099.06294595612,80146.24001545137
5,0.7534610135221591,1.242247199637077,2.04811938150901,3.3767779892265843,5.567365697268988,9.179034246852131,15.133669007267486,24.951201996012603,41.13757746035462,67.82439898395084,111.82352927727429,184.36583128417163,303.967867628481,501.1582889683571,826.2703310096801,1362.2894700838274,2246.0356261776797,3703.086711628892,6105.357828708497,10066.03331742542,16596.0832420131,33170.692108775955
6,3.1016548036435574,5.113764249135412,8.431171890894186,13.900652433444193,22.918301343625174,37.78589091354456,62.29840208150568,102.71270064239135,169.344614320138,279.2020677080769,460.3263878536822,758.9499071188101,1251.296855262463,2063.0397412310704,3401.3775036668303,5607.923439975517,9245.902659943884,15243.916382270012,25132.96918821891,41437.26089646139,68318.49343953442,136548.5866858941
7,1.193211927944591,1.9672738860551633,3.243486301231508,5.347604856064038,8.816709873490696,14.536297106013444,23.96630223589719,39.51375227634553,65.14716386317603,107.4095147869872,177.0883517048566,291.96933224897225,481.3760484709155,793.6549303194538,1308.5157652135047,2157.377775153638,3556.9146268309437,5864.360803319622,9668.696395491674,15940.985407186145,26282.241716743272,52530.47572740051
8,2.0712395808154795,3.4148967536059534,5.630212914914032,9.282651791387678,15.304505456961,25.23286368443348,41.60195907719554,68.59003483335758,113.08584938779894,186.44704530082527,307.39920944660156,506.8156152109319,835.597685121092,1377.6676772066915,2271.3900033663667,3744.8890126051747,6174.278171492453,10179.663752557448,16783.42815741369,27671.194998390565,45622.087779528665,91185.14320676272
9,2.112976137714326,3.4837087027308993,5.743664639114535,9.469702062274758,15.612899217262738,25.74131903679386,42.44026023183412,69.9721597782621,115.36458818323122,190.20405042322608,313.59346370604493,517.0282139645911,852.4354139153902,1405.4283988201432,2317.1596955803893,3820.350477711822,6298.693094131973,10384.789281905561,17121.62298081364,28228.783997371484,46541.396622458255,93022.57135995748
