,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=28,t=30,t=32,t=34,t=36,t=38,t=40,t=42,t=43
0,1.1408443930287238,1.880934417345125,3.101136582668424,5.112909847190751,8.429763220234223,13.898329928163458,22.914472179767493,37.77957768964312,62.287993334973216,102.695539520581,169.3163204135809,279.1554189425038,460.2494770416417,758.8231026270465,1251.0877899996651,2062.695050885311,3400.8092053619475,5606.986474472009,9244.357864988613,15241.369445968277,25128.770000163044,41430.33760579247,55092.48976043032
1,1.123782989518417,1.8528049184697435,3.0547588795384195,5.03644594155419,8.303695552570412,13.690479482938601,22.571784729600765,37.21458160135088,61.35647226634331,101.1597209206259,166.78418361989554,274.98063115043396,453.36641560818884,747.4748528341943,1232.3776891809746,2031.8473096886548,3349.949878297974,5523.133620128246,9106.107880423018,15013.43375574096,24752.96757933317,40810.744160990886,54268.57792466075
2,1.4778995922445084,2.4366444936921554,4.017347605883958,6.623486449616061,10.920282995674443,18.004502857030758,29.684406828762807,48.94131294669039,80.69058367118669,133.0362816438721,219.33974732107126,361.6301069181814,596.2272494014686,983.0125482590722,1620.7136976795991,2672.105147078966,4405.55659353562,7263.534865034353,11975.54443245236,19744.334833995625,32552.904816629063,53670.666594243965,71369.214460987
3,0.5325406308645289,0.8780110656182155,1.447595519794628,2.3866815248552045,3.934972596415082,6.48767301933056,10.696364504315923,17.63532367742479,29.075733262647624,47.93777989132258,79.0360373769509,130.30839597520662,214.8422241951053,354.2149448749399,584.0017140150967,962.8560480218645,1587.481246995628,2617.314098758886,4315.22142672638,7114.59735402353,11729.987990043359,19339.480704238125,25716.907084081595
4,2.6839789697993925,4.425133217619296,7.295811261569646,12.028759213961314,19.83207117618516,32.69755759021016,53.9091586989126,88.88117663243258,146.5402864787234,241.6040873319256,398.33779787217094,656.7480002755889,1082.794397543955,1785.2261550253884,2943.340334800047,4852.7478168938305,8000.828547055137,13191.136208752654,21748.506852069186,35857.225852967444,59118.57097207841,97470.04545504456,129611.96532537954
5,0.8484606373145531,1.398875100092048,2.306355132574159,3.802536764862829,6.269323246847598,10.336366589970872,17.041787458636204,28.097157473799697,46.324381173258146,76.37599259235908,125.92272355783821,207.61147279426694,342.2934512372365,564.3464938760926,930.4500684984102,1534.0528192574675,2529.225513486853,4169.9879024826205,6875.147753384113,11335.202340208807,18688.589205989567,30812.274543286643,40972.992687712955
6,2.0450057988367,3.371644559246502,5.558902102069251,9.165080137419901,15.110662570233096,24.913270793911718,41.07503948062736,67.72129128654626,111.65353342338933,184.08555550393848,303.5057709879391,500.39642040797605,825.0142221087018,1360.218496620527,2242.621168177657,3697.457222096296,6096.076369573037,10050.730778325542,16570.853620302987,27320.718837447122,45044.25027810952,74265.41355624792,98755.32694982665
7,1.3342295949261802,2.199772713152182,3.6268120628791243,5.979602192899558,9.858697325757227,16.25424398236782,26.798717792874854,44.18361605259683,72.84646760235283,120.10352063134741,198.01722915083923,326.475217666038,538.2666357223599,887.45165162349,1463.1604147493817,2412.3436982433645,3977.2823675324817,6557.430038930356,10811.374386310763,17824.942916210468,29388.362534967164,48453.21842243886,64431.24999842935
8,2.2659066345004715,3.7358484657209416,6.159372829545713,10.155088998242515,16.742911237252756,27.604393890298283,45.511951371712115,75.03652229760014,123.71431039139704,203.970415032258,336.2903618571623,554.4490727252539,914.1319797219317,1507.148839194525,2484.868349290623,4096.855302364244,6754.572479987405,11136.407322239154,18360.83163135323,30271.89365835042,49909.9149788873,82287.53844451063,109422.84401108578
9,0.8456776364973015,1.3942867074481744,2.298790152023851,3.7900642205170283,6.248759497684812,10.302462699320747,16.985889392961724,28.00499714393078,46.172434477086945,76.12547484236896,125.50968961473806,206.93049494675694,341.170708575168,562.4954041676255,927.398137522074,1529.021035740058,2520.9295049721563,4156.310096782426,6852.59686418955,11298.022209520463,18627.28953367615,30711.208469656252,40838.598860667174
