,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=28,t=30,t=32,t=34,t=36,t=38,t=40,t=42,t=43
0,0.8675561170866533,1.4303582237664707,2.358262028244243,3.8881167678501365,6.410420818119319,10.568997156970662,17.425330422663937,28.729512916819445,47.366959042806094,78.09491290224248,128.75674403538147,212.28398263719254,349.99711760281946,577.0476924754033,951.3908047924715,1568.5782566096238,2586.148336429557,4263.837771456508,7029.880028613847,11590.312733643566,19109.195138021518,31505.73649000932,43063.23599916269
1,2.043184318949205,3.3686414466119023,5.5539508063901195,9.15691683091608,15.097203553160945,24.89108062618131,41.03845407909018,67.6609721568355,111.554083991205,183.92159110973896,303.2354394035845,499.9507189747027,824.2793846752601,1359.006954513485,2240.6236729354196,3694.163909202303,6090.6466145536,10041.778625730534,16556.094015901166,27296.384363723013,45004.12951366665,74199.26559851493,101418.3714272711
2,1.2024331353175957,1.9824770867924613,3.268552141669846,5.3889314403627075,8.884845892069109,14.648634409144634,24.151515137062503,39.81911672610384,65.65062472680894,108.239581421823,178.456900221815,294.22568729887143,485.0961490359294,799.7883392501353,1318.628046979415,2174.0501091963656,3584.4026585994707,5909.680905986085,9743.416612747862,16064.178218727697,26485.35232552989,43666.96374108005,59685.66281716091
3,0.7810348909247887,1.2877088378264738,2.123072951392727,3.5003555342086323,5.771110624261725,9.514952841782138,15.687505139952238,25.864323408453025,42.64306015577675,70.30652032656228,115.91585553129549,191.1129366258204,315.0919637209074,519.49882281325,856.5087592757368,1412.1442099586814,2328.2321962545357,3838.605945093133,6328.791271509865,10434.412787157806,17203.438309449568,28363.674669962205,38768.54669001011
4,2.099981536228988,3.4622842268577863,5.708341650029023,9.411464298824855,15.516881377904987,25.583012382678568,42.17925668390057,69.54183767705554,114.65510698171829,189.03431367512792,311.6648938483269,513.8485398181438,847.193017516236,1396.7851483674172,2302.909384710977,3796.8556870673387,6259.956733045597,10320.923819433163,17016.326634372435,28055.179671266327,46255.17147732555,76261.88509453574,104237.63801263754
5,1.3807940291056933,2.276544486241847,3.753387318161339,6.188289508627653,10.202764542123266,16.821514920540697,27.733989454890658,45.72561833564341,75.38879956587905,124.29511741679413,204.92800392920634,337.869159040147,557.0520692229717,918.4235954152728,1514.2245172737905,2496.534170244542,4116.088989511204,6786.283469100587,11188.68990450496,18447.031036822107,30414.0124516698,50144.22925639685,68539.03507855278
6,0.8727077150346815,1.4388517728816392,2.372265523334206,3.9112046280690653,6.448486264357199,10.63175646786158,17.52880303346412,28.90011041118067,47.64822676048856,78.55864497114696,129.52130896128816,213.54453709336252,352.07542054758017,580.4742347473881,957.0402179212449,1577.8925642019901,2601.505033478943,4289.156684529501,7071.623859148297,11659.136674966554,19222.66663401385,31692.81935907147,43318.94796273951
7,0.9381078660678164,1.5466783929969197,2.550041565465879,4.2043077701523615,6.931731649219001,11.428493412850719,18.842400181820516,31.065865970806698,51.21895401877956,84.4457789537612,139.22755198188293,229.54742642000386,378.459724573071,623.9745980068246,1028.7601921102423,1696.1388111814072,2796.4601360543556,4610.583308977003,7601.566771844157,12532.86482738489,20663.200823715746,34067.85871880301,46565.24187140382
8,1.1405890909503003,1.8805134953780396,3.100442599667896,5.111765662656428,8.427876778854813,13.895219712135367,22.90934430044576,37.77112324593191,62.27405431379368,102.67255795986877,169.27843022559793,279.0929485836277,460.14648083217185,758.653290585672,1250.807817275038,2062.233453899011,3400.0481605920904,5605.731723772106,9242.289130819961,15237.95867994095,25123.14659766433,41421.066182479924,56615.8848220772
9,0.7750455486589347,1.2778340818352276,2.1067922311469434,3.4735131644371076,5.726855038263569,9.4419877157998,15.56720598472588,25.665983632383767,42.31605314814569,69.76737691741306,115.02695832467253,189.64739289379187,312.675690596766,515.5150619176529,849.9406479497858,1401.3152251072352,2310.378218589906,3809.16971235079,6280.259128458521,10354.396810596516,17071.51426689768,28146.168694891036,38471.2512708511
