,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=28,t=30,t=32,t=34,t=36,t=38,t=40,t=42,t=44,t=46,t=48,t=50
0,0.5456346261612227,0.9774700516761244,1.534305477191026,2.2161409027059427,3.02297632822086,3.954811753735671,5.011647179250621,6.193482604765609,7.500318030280561,8.932153455795765,10.488988881310709,12.170824306825757,13.9776597323407,15.909495157855646,17.96633058337008,20.148166008885088,22.455001434400025,24.88683685991486,27.443672285429642,30.125507710944962,32.932343136459274,35.86417856197453,38.92101398748988,42.10284941300523,45.40968483851984,48.82405014940723
1,0.7961989642546008,1.3048488729889054,1.938498781723251,2.697148690457533,3.5807985991918647,4.589448507926125,5.723098416660554,6.981748325394826,8.365398234129273,9.874048142863447,11.507698051597442,13.266347960331737,15.14999786906591,17.1586477778003,19.292297686534738,21.550947595268667,23.934597504002646,26.4432474127362,29.076897321470277,31.835547230205318,34.71919713893963,37.727847047672704,40.86149695640837,44.120146865143035,47.503796773878314,50.99459249556959
2,2.137446709947892,2.930947173345097,3.8494476367424113,4.892948100139587,6.06144856353685,7.354949026934155,8.773449490331265,10.31694995372874,11.985450417126017,13.778950880523345,15.697451343920191,17.74095180731744,19.90945227071399,22.202952734111157,24.621453197508625,27.164953660905553,29.833454124302502,32.626954587699046,35.545455051095026,38.588955514492966,41.75745597789022,45.050956441286694,48.46945690468493,52.01295736808287,55.681457831483314,47.98615545846397
3,0.46029984978727584,0.8620268570358243,1.3887538642843875,2.040480871532904,2.817207878781406,3.7189348860299236,4.745661893278478,5.897388900526964,7.1741159077756,8.575842915024067,10.102569922272616,11.754296929520798,13.531023936769097,15.432750944017588,17.459477951266063,19.611204958514158,21.88793196576245,24.28965897301059,26.816385980258293,29.468112987507567,32.24483999475583,35.14656700200316,38.173294009252295,41.325021016500806,44.601748023749465,59.45567985506264
4,0.9531622499783382,1.5038123933713188,2.1794625367642135,2.9801126801572417,3.9057628235502504,5.465078774360663,6.696454171308423,8.052829568256302,8.590137872443263,10.11808472173893,11.771031571034813,13.548978420330576,15.451925269626427,17.861614114088017,20.037264257480725,22.337914400873647,24.763564544266938,28.302513514333327,31.02501884864859,33.872524182963254,36.845029517278995,41.791442838070424,45.086257907727585,45.2431155480185,48.66876569141098,52.2013516465865
5,1.1832017896210654,1.7895771865689372,2.5209525835168747,3.377327980464792,4.3587033774127395,4.756297324556129,5.909244173851863,7.187191023147674,9.803833050036129,11.431886710090366,13.184940370144302,15.062994030198492,17.06604769025268,18.662492177073307,20.88499751138822,23.23250284570379,25.705008180018435,29.862182559453554,32.65699762910866,35.57681269876241,38.62162776841496,46.92762392111715,41.942465404625885,46.51254552022113,49.98505085453556,53.564257724678264
6,0.8665630780774329,1.3945099273731634,2.0474567766689376,2.825403625964631,3.7283504752603562,5.669672069873347,6.9227257299274045,8.300779389981692,7.409301081552236,8.83280265039335,11.257921363389089,13.885313827301584,15.81096397069463,19.932922280833285,22.22773735048841,24.64755242014336,27.19236748979773,34.226875923854884,37.214562923170675,40.32724992248665,43.56493692180096,38.76681526123339,43.16504018590625,48.506072977383006,52.05088804703819,55.70204310384732
7,0.8017785235870383,1.311988955559227,2.660511089710863,3.5385647497649564,4.541618409818992,3.888796375028948,4.937297943870058,6.110799512711239,8.152638757797199,9.642780060593005,12.084663683908408,14.5924815084441,16.56498684275885,23.52612792659436,26.01381492591017,28.62650192522516,31.364188924540652,27.314214687660463,29.989864831053474,32.790514974447184,35.71616511783929,39.94253485159236,50.415310920431956,54.027997919743356,57.76568491906045,51.547283638728466
8,1.2794037696026201,1.9074574296567284,1.4932916685055166,2.1667932373466696,2.9652948061878868,4.432214849408706,5.547356152204833,6.787497455000946,8.858363397122353,10.409013540515405,12.744976174129514,15.71829214152247,17.763107211177957,18.81608194994414,21.566991793266542,23.95150556331937,26.461019333372498,29.095533103414027,31.85504687346651,34.739560643518644,37.74907441357123,40.88358818362185,44.14310195367262,47.527615723726726,51.037129493779965,54.46229406516
9,0.5212885308232322,0.9447900996643734,1.8367909410205128,2.5769322438165636,3.442073546612619,4.956412966943268,6.132063110336245,7.432713253729265,9.424965505499786,11.022470839814595,13.798477071867655,18.925753927963274,21.16344092727936,19.307478023212344,19.632818968218295,21.91076581751441,24.313712666809753,26.84165951610547,29.494606365400834,32.272553214696,35.1755000639922,38.20344691328809,41.356393762585405,44.63434061188317,48.03728746117919,47.81099044012274
10,0.731508335428454,1.2216496382244868,2.464933499610911,3.312438833925725,4.284944168240436,5.382449502555264,6.604954836870188,7.952460171184922,10.333846932557806,12.003662002212767,16.813066928647864,14.728331156048217,16.709706552996018,17.479872118922703,21.447155010362295,23.825208670417425,26.328262330471365,28.95631599052485,31.709369650580197,34.58742331063569,37.590476970689224,40.71853063074235,43.97158429079646,47.34963795085038,50.85269161090444,61.60874754587591
11,1.144922830981291,1.7424281652960811,2.939956514628703,3.8597715842834948,4.904586653938463,6.074401723593205,7.369216793248072,8.789031862902842,12.962692930016425,14.825379929331872,12.871955759100413,15.163450483106697,17.17296425315943,19.194101350307875,19.3197245711989,21.57993500317067,23.965145435143533,26.47535586711598,29.110566299087527,31.870776731059294,32.10128041158173,34.9966800043819,38.01707959718355,41.16247918998332,44.43287878278542,53.82424389883975
12,1.4753263753191264,2.1451414449738517,4.4115709341246765,5.524257933440057,6.761944932755431,8.124631932070649,9.612318931385845,11.22500593070117,9.884909172946921,11.519422943000286,13.278936713053502,12.054805788075384,13.853307356916613,17.184514139226646,17.353882854771125,19.49928244757269,21.769682040374054,24.165081633176403,26.68548122597768,29.330880818780305,37.06070972858105,40.16708512553043,43.398460522479034,46.75483591942651,50.236211316374124,54.653159757481994
