,t=0,t=2,t=3
0,1.1992339026465573,2.2738411791533375,4.049861954559496
1,1.327640453340221,2.619337714025512,4.902686489938403
2,1.548268394863742,3.2621248116203563,6.662536211453765
3,1.4489550622563596,2.964935789450722,5.820256768605853
4,0.8627223016499519,1.463466741949003,2.293077132578698
5,0.985487085236617,1.743501509304845,2.8621873141489313
6,1.1034336041189952,2.0293316910198693,3.4842664752699855
7,1.1517258190543431,2.1511887107466423,3.7622573924002767
8,1.4825823112490042,3.064106388810805,6.0957657351377055
9,2.0464359673853885,4.959448555240922,12.504818118390652
10,0.6660847261368266,1.0513360826825129,1.5278157986080265
11,2.150147447476412,5.359088225994327,14.162776140471465
12,0.8174224698881946,1.36457272820201,2.1015869044599285
13,1.7657798540199545,3.9596093723696395,8.84224514284094
14,0.7477024882422397,1.2169984544284156,1.8250491746898043
15,0.9982796972071537,1.7737017765832872,2.9259415355943545
16,1.5131450434414184,3.1555294554641877,6.354662143217664
17,1.967455530914961,4.666243030424487,11.361099104756542
18,1.0700722895323633,1.946796444061931,3.300336311509481
19,1.0675551895931148,1.9406234721819637,3.286720649291357
20,1.158217067787035,2.1677843992091725,3.8007130388987385
21,0.8118036562632447,1.3524718865695964,2.078495793174927
22,2.7755419348774977,8.152006206754947,29.539553590778766
23,1.3276050998618645,2.6192397435603976,4.902435616533312
24,1.0474332699778137,1.891549067231502,3.179173293320031
25,1.3851017455601058,2.7806747842337467,5.322887646819828
26,2.365478102637265,6.244055130705056,18.272149880334545
27,0.9327659728844567,1.621077305565638,2.6084942103559703
28,0.4796536856884665,0.7015627747279125,0.9469180243277787
29,1.487797342578457,3.0796190312498015,6.1393619847885175
30,0.9953685639355236,1.7668122669223958,2.9113565510938844
31,1.8406129650104572,4.214896283548107,9.714737285827425
32,2.171816980904492,5.444729559625002,14.533480046891441
33,1.1588158107953064,2.1693177503515764,3.804273365031287
34,0.6369667081560605,0.9940808666440818,1.4283571862884497
35,1.2142972152699447,2.3133092673554887,4.144084646833051
36,0.3271151861856562,0.445372933923796,0.5634696309560386
37,0.7506089704149866,1.2230387549142707,1.8361510991247323
38,1.3212329046779718,2.601607162708015,4.857368125433433
39,0.795723111176693,1.3180418323065803,2.0132012798208976
40,1.3662286584742602,2.727219041676288,5.182093134965736
41,2.2099403977728507,5.597225062789888,15.207436728365376
42,0.6811405706849171,1.081321261342093,1.5805757079825098
43,1.2098625736861273,2.30166078969961,4.11619093700265
44,0.6751892755122372,1.0694376606056732,1.559610950812361
45,0.3333399155043949,0.45528551945828677,0.5776050630456386
46,1.0010656905461182,1.780304532115466,2.93994216270448
47,0.5640589524494205,0.8549788493814939,1.1937969716851349
48,1.4514557329587583,2.972259632711173,5.8404149793959
49,3.6432821581445833,13.32895342602034,86.28222505217815
50,0.6607460164730479,1.0407658453192916,1.5093271486550262
51,1.0716818760958475,1.9507478019144076,3.3090620557852666
52,1.0158869791628367,1.8155855034880626,3.015129424468224
53,1.075156520265273,1.9592882738045623,3.3279493027541
54,1.5337979529391126,3.2180096123732564,6.5343310654503854
55,1.6960926869412873,3.7290270732027953,8.089234371878707
56,1.5017141872292081,3.1211915955798704,6.2568669737306175
57,1.025707740534027,1.839106847391404,3.0656086728482648
58,1.511603269574648,3.1508879292781087,6.3414037668777175
59,0.9077031455399444,1.5640234172108674,2.492862578394898
60,1.2878167231730477,2.509979994299433,4.6258681762545795
61,0.7659459602330685,1.2550731616509823,1.8953394014185638
62,1.5832315543543294,3.3698732096853665,6.980391839136231
63,1.3797541102209054,2.765481900184438,5.282712907981788
64,2.0324157480109073,4.906705507405959,12.294636449316673
65,1.2134842967273782,2.3111721559535408,4.138961725395669
66,1.08097376487874,1.973619184499475,3.3597263453772523
67,1.048657054373728,1.8945198618024424,3.1856487310207307
68,0.8152719400327808,1.3599369746378807,2.0927320879922906
69,0.4717608632700957,0.6876371028350599,0.9251340822647315
70,1.5464091599610577,3.2564410071386765,6.64595546460643
71,1.0640918934625114,1.9321424546864987,3.268046060666412
72,1.039735989578639,1.872904566218797,3.1386370778495247
73,0.5511980154677237,0.8310733271803838,1.1545052310821917
74,1.5799030688778186,3.359544737918154,6.949631092232371
75,1.4193938816685434,2.8789752195727187,5.585889785215524
76,1.7331053715170737,3.8506454289328502,8.482318398664358
77,0.8835516773255262,1.5097387054560132,2.3843741914096226
78,1.3842431183451431,2.7782329102081036,5.316422041518735
79,0.8246949065687572,1.3802890458240686,2.1316878360069698
80,1.4454972651681195,2.954822197528579,5.792469234756108
81,1.3934156803620497,2.804368012053601,5.385792464714917
82,0.8780452074737053,1.497457127859291,2.3600363326979124
83,1.0180212630272476,1.8206874938350897,3.026054832883165
84,1.2207305738935323,2.330250959448648,4.184781055147779
85,1.9673837705241122,4.66598092740568,11.360103375513818
86,0.8396264210469946,1.4127490495468236,2.1942532110984425
87,1.970661350339887,4.677960108223687,11.405660329786018
88,0.5945493863312705,0.9124114669790673,1.289420794022196
89,1.2047837173924258,2.2883499604156308,4.084403845455036
