,t=0,t=2,t=3
0,1.2788049689329228,2.485510187137782,4.330413792502004
1,0.8052137096508883,1.338326054224479,1.9800587598903288
2,0.9375588200725078,1.6320717340586206,2.527438142082964
3,1.1053602805363607,2.0341392160431044,3.337287941712814
4,1.22887035206815,2.3517597223559936,4.026790263419837
5,1.8358980753911844,4.198574038500886,8.948942177795884
6,0.5989298939251675,0.9207502238472169,1.2670262042733353
7,1.5297267773154293,3.2056484063742317,6.103433051683452
8,1.3630355348836543,2.71821999833957,4.8776544613348145
9,0.8820416033188547,1.5063671371920468,2.2886105735368267
10,1.2366613617859026,2.372423775529047,4.073182682067863
11,0.824703422577837,1.380307485453987,2.0559925167204836
12,1.3947434764876665,2.8081602257432436,5.095673879973737
13,1.0519786236427253,1.9025921521223965,3.064609421479314
14,1.3366954571195613,2.6444828345880125,4.70163115617547
15,1.231982853892892,2.3600059663991595,4.045281142349175
16,2.3945605448404685,6.369500527986133,17.007806067120637
17,0.6460907836969384,1.0119172894007822,1.416073187607168
18,0.8031107755933908,1.3338224964984373,1.9719586159608138
19,0.9049362279696767,1.5577697489599598,2.3854435821373867
20,1.5406584856313048,3.2388900642585288,6.1910226121679335
21,2.0437956086202367,4.949492625781484,11.433547565169325
22,2.804982388788798,8.301040694601307,26.753871330023884
23,0.7686416474498564,1.2607316032311802,1.841735867564893
24,1.2087613348029518,2.2987719263505055,3.9086883990023953
25,1.070579109432006,1.9480402957778395,3.157967118832038
26,1.539820839952875,3.2363372723576913,6.184277852609264
27,1.4191856444659885,2.8783737127644753,5.268421533936442
28,0.8556733154834708,1.4479218035140045,2.1799028128792077
29,0.40628455446342165,0.5749115738551124,0.7366554059898438
30,0.702006564570201,1.1233071073046434,1.6032439281144115
31,1.5328995135489951,3.2152798050677385,6.128757994286493
32,1.781219031011164,4.011622663002949,8.376076583477506
33,1.2323821332221534,2.3610646837373,4.047657318448073
34,1.0269114111820443,1.8419976087651444,2.941532227422032
35,1.6876660523304148,3.7016055390960703,7.464628448607089
36,1.3178303958293385,2.592213077668566,4.578331208784866
37,1.3790759208102055,2.7635577537171794,4.987098562672164
38,2.2039740375959322,5.573204804535277,13.733514590042208
39,0.9448328795912194,1.6488093879182064,2.559754486275596
40,0.9200808324341756,1.5921085104666557,2.4507693965366477
41,0.37235846240401477,0.5184848707901137,0.6556142040220393
42,1.0455469263668344,1.886973383909371,3.0327329157886993
43,2.964042447090265,9.136071772412285,31.88625885961949
44,1.6464843034166274,3.569008219593597,7.089178004367023
