,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=28,t=30,t=32,t=34,t=36,t=38,t=40,t=42,t=43
0,0.6847718784787357,1.128997961625017,1.8614029539079617,3.0689346434515894,5.059817825046436,8.342229274020436,13.754010849132554,22.676530244401413,37.38727775961389,61.64120009583867,101.62915774947236,167.5581541048698,276.25669275190745,455.470285513264,750.9435478974516,1238.0966005133375,2041.2762004475476,3365.4954910512397,5548.7640025407245,9148.36523708261,15083.104358509217,24867.83498405964,32985.73517906623
1,0.6482790228002598,1.0688314142393291,1.7622050874486648,2.905385011012139,4.790170067228204,7.8976552801089355,13.021032248970826,21.468052835347446,35.39483535014599,58.356217914705304,96.21313775357052,158.6286467350871,261.53442401447245,431.19736789289885,710.9242723148125,1172.1159696222442,1932.4925308432018,3186.141541069799,5253.059330222177,8660.830653985744,14279.295721155597,23542.57858608306,31227.859730076434
2,1.2378810403393046,2.0409208018034763,3.3649095377471947,5.547797928864565,9.146772450864098,15.080478297990934,24.863505342225256,40.99299012188646,67.58601476354367,111.43050014248973,183.71783578964775,302.89950367333694,499.39685459066465,823.3662166842333,1357.5013950229722,2238.1414249790696,3690.071374197512,6083.899165040005,10030.653962194596,16537.752546500356,27266.144392985407,44954.27223068836,59629.22465585291
3,1.4955722197879566,2.465781730632241,4.06538678819643,6.702689671321629,11.050867032008222,18.21979953534751,30.039371041814736,49.52654999508539,81.65547644127929,134.62712087786713,221.96259780442168,365.954456299943,603.3568962091316,994.7673486034263,1640.0940870402178,2704.058007252273,4458.2379537631505,7350.391744210901,12118.747216657333,19980.43631033777,32942.17034271763,54312.456947057835,72042.31180271403
4,1.1043320908638348,1.8207358081236233,3.001885855178248,4.949273061645414,8.159971771236481,13.453519027548078,22.18110298648373,36.57045630140036,60.29448918331775,99.40880682251759,163.8974143031764,270.22115317435845,445.519363031613,734.5372503388799,1211.0471887551205,1996.679259921815,3291.9675665983814,5427.536949504746,8948.495616157736,14753.575063123692,24324.533025439112,40104.37499888289,53196.11836265785
5,1.1145267765384483,1.8375440032436128,3.0295978839946813,4.994962473009253,8.235300875597995,13.577715724211716,22.385868722024394,36.90805792509582,60.85110016132836,100.32650318147147,165.41043981023236,272.7157105109548,449.6321927734385,741.3181602169908,1222.2270191058549,2015.1116840239413,3322.3574962860616,5477.641472995934,9031.104009796209,14889.773278853889,24549.085920744797,40474.60013377085,53687.20044776751
6,2.3480107842226774,3.87121532378043,6.382555047776105,10.523054268681435,17.349583405504205,28.604627198436365,47.16105730250162,77.75543832332933,128.19704507626437,211.36119505810174,348.47569809283436,574.5392957676415,947.2551577850544,1561.7597274203952,2574.9064823203507,4245.303087464438,6999.321500870304,11539.930238951672,19026.128447351693,31368.782670216224,51718.37922434854,85269.19191330767,113104.6182825438
7,1.55434968847411,2.562689393492884,4.225160513248652,6.966112010314094,11.485177045482548,18.935855692640818,31.2199480593593,51.472992435609925,84.8646174951613,139.9180999940819,230.6859476161549,380.33682868629285,627.0694194856153,1033.862690111347,1704.551408169552,2810.3301636505676,4633.451118500082,7639.269415819082,12595.025978467862,20765.687235717254,34236.83024622783,56446.99026829463,74873.64597033898
8,0.7864999870565859,1.2967192580653952,2.1379286228985652,3.5248483958109103,5.811492526165797,9.581531342403013,15.79727453009739,26.04530253685659,42.94144429432833,70.79847260263168,116.72694771302126,192.450201558329,317.29674085969634,523.1338857791251,862.5019649079194,1422.025335564098,2344.5234182186696,3865.4656292710315,6373.075404138346,10507.42497857698,17323.81506246311,28562.1423831535,37886.0188432725
9,0.781093209888142,1.2878049895418588,2.1232314787710385,3.500616901669271,5.771541546353536,9.515663312201042,15.688676507644274,25.866254667282575,42.64624426328807,70.31177003234461,115.92451083288407,191.12720680565172,315.11549126992895,519.5376131837622,856.5727137847222,1412.2496531179327,2328.406042633991,3838.892569316765,6329.263834964322,10435.191912576889,17204.722870100817,28365.79255243147,37625.57222526936
10,0.5747411377412779,0.947587938940315,1.562308390789583,2.5758110752876338,4.2467945091310595,7.001780439495783,11.543984343366946,19.032812535535577,31.379802868580747,51.736548459797184,85.29914791826127,140.6345195454108,231.86712376917058,382.2842589342327,630.2801891585897,1039.1563543664838,1713.2791850269323,2824.7198350012427,4657.175675734302,7678.384597969109,12659.516011285745,20872.01332457214,27685.510404085562
11,0.5775842017217707,0.9522753589988788,1.5700366399448051,2.588552804055171,4.267802068375534,7.036416049267631,11.601088809921325,19.12696188419557,31.53502890233803,51.99247292341844,85.72109602512602,141.3301943643301,233.0140976406147,384.1752991530221,633.3979873910766,1044.2967346301607,1721.7542393071712,2838.692837263371,4680.21326177947,7716.367156107373,12722.138662803964,20975.260622158235,27822.46193277008
12,1.4239264431421461,2.347657814720416,3.8706333754544096,6.381595577192437,10.52147236912134,17.346975294051358,28.60032714960762,47.15396772053325,77.74374957873735,128.17777359442542,211.32942175608088,348.4233127739496,574.4529269781182,947.1127597246236,1561.524952709247,2574.519404260363,4244.664903633619,6998.269313614043,11538.195475441513,19023.268305853642,31364.06709409202,51710.604553686295,68591.10609551029
13,1.3492754125053905,2.224579072629948,3.667710835398641,6.047032869098099,9.969871715903448,16.43753956415887,27.100921117399167,44.6818651018143,73.66794140790407,121.45790196788398,200.25022646903213,330.1568078419567,544.3365517554005,897.459251298542,1479.660157202221,2439.547174586382,4022.13331761631,6631.376754344628,10933.291908912643,18025.950928994625,29719.768721225264,48999.61485096586,64995.13610196644
14,0.7405252211962079,1.2209196836757554,2.012956252292359,3.3188037901425855,5.471782402087486,9.021444034962725,14.873846672871464,24.52282738669174,40.43130713013979,66.65995606766083,109.90368747266963,181.2005472645428,298.74919653751306,492.5541549358934,812.0845122143987,1338.9010088938155,2207.4745727247364,3639.5102825803933,6000.538017821218,9893.214665624864,16311.15345481523,26892.545650604025,35671.395989653734
15,0.8887705788929332,1.465334958192926,2.4159289142728295,3.9831933894603817,6.567175666514307,10.827442209804664,17.851434278578758,29.432039407593756,48.52522941137647,80.0045778961261,131.9052493307078,217.47499028850396,358.5556423339014,591.1583142453557,974.6552870473884,1606.9349033551016,2649.3877557915243,4368.1019473051965,7201.782593107519,11873.732148212208,19576.474755350104,32276.150334463913,42812.43414293172
16,1.3947163839727028,2.299498568849448,3.791232202405961,6.250685174269001,10.305637603265591,16.99112392462822,28.013627427632674,46.18666340939955,76.14893438573077,125.5483678628814,206.99426459718256,341.275846954257,562.6687480496056,927.6839332674426,1529.492233264561,2521.7063783534495,4157.590944450817,6854.70862498521,11301.503914463041,18633.029894672767,30720.672724933727,50649.826571806814,67184.04586624319
17,0.7164405038587977,1.1812106979029513,1.9474872028107786,3.2108635756899155,5.293819074555532,8.728032111456281,14.390092193509382,23.725251086770857,39.116326119453994,64.4919189047771,106.32919848655814,175.3072112412576,289.0327280805332,476.5344067147829,785.6724125709899,1295.3548184078672,2135.6790422126173,3521.1394642837645,5805.37753186529,9571.449421229414,15780.65225220891,26017.89703373449,34511.22552570777
18,1.217507110023816,2.007329869524556,3.309527453196159,5.456488308049688,8.996228336806615,14.83227301496603,24.454284012601892,40.318298211312616,66.47363585941017,109.59649738216642,180.69407642817907,297.91416729659716,491.1774244647323,809.8146674025699,1335.1586674713622,2201.3044948193315,3629.3375438958074,5983.76600717065,9865.562294912928,16265.562403037737,26817.378713784055,44214.382709828504,58647.804286425635
