,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=28,t=30,t=32,t=34,t=36,t=38,t=40,t=42
0,2.823888019296495,4.655804243488694,7.6761234884548175,12.655788071934364,20.86586699166786,34.40199874075736,56.719307078475445,93.51432803964093,154.17906175415547,254.1982986106212,419.102141895042,690.9826159382335,1139.2377365811835,1878.285488685327,3096.7692376424225,5105.709312550041,8417.891545611588,13878.756845694252,22882.201622366945,37726.372535239214,62200.27286519403,129717.54898923563
1,1.4141049450318317,2.3314649018759255,3.843935775612913,6.3375786764569675,10.448900768608507,17.227324952637083,28.403057086671627,46.828724371697696,77.20751395135844,127.29367050946107,209.871782194405,346.0200714236057,570.4906518451712,940.5800724325547,1550.7543722159369,2556.761719103222,4215.387430396542,6949.998920735672,11458.611051958012,18892.05577403966,31147.734201907537,64958.03878539712
2,2.18617422808042,3.6043919512919467,5.94263767803419,9.797753143837419,16.153764013311623,26.63305433061289,43.910483178586304,72.3961476232441,119.36106850317144,196.79313253464161,324.4570235375206,534.9391961342677,881.9656311976588,1454.1154961818204,2397.4311486092324,3952.695729750409,6516.89352624405,10744.54097560489,17714.753250385827,29206.69048911027,48153.691856144025,100423.65723859993
3,0.4635406821393973,0.7642493824779597,1.260034213010703,2.0774452088003312,3.4251281044626447,5.647081560699503,9.310463486502321,15.350359190270714,25.308463709882396,41.726602447219115,68.79553700876737,113.42466519557455,187.0056581299533,308.32020630007895,508.3340823135052,838.1012141319811,1381.7952987387632,2278.1953007836723,3756.1090512105566,6192.7768877991475,10210.162979613102,21293.11103451921
4,0.4717469224390192,0.7777791854124451,1.2823410868971206,2.114223026259684,3.485764474397742,5.747054033589416,9.47529022904029,15.622112546673335,25.75650924896749,42.46530465774967,70.01345105598106,115.43266599109906,190.31629175312224,313.7785183740958,517.3333175320477,852.9384446568365,1406.2577563033733,2318.5270749040806,3822.604905087821,6302.410016499892,10390.917450875051,21670.071229400808
5,0.6858403679143886,1.1307596028850322,1.8643074093246572,3.0737232808769144,5.067712953427116,8.355246140116469,13.775472033143151,22.711913754974166,37.44561530612661,61.73738244965522,101.78773564208001,167.819604849471,276.687752155767,456.18098232134366,752.1152888419542,1240.0284747323044,2044.4613225647092,3370.746869635621,5557.422062113129,9162.639964062304,15106.639404514166,31504.624445373796
6,2.6274857641702436,4.331991667848562,7.142246807276494,11.775574231745047,19.414639710583533,32.00932945381297,52.77446233134094,87.01037859543091,143.4558619619344,236.51873102322278,389.9534627569286,642.9245686304057,1060.0034117564921,1747.6501719773473,2881.3880122813634,4750.605704987891,7832.424674521656,12913.485162038289,21290.737665519457,35102.49205803313,57874.225310650196,120695.65471550786
7,1.0422193617126512,1.7183292303908848,2.8330459522107945,4.67090312228014,7.7010173310816254,12.696831079782717,20.933535471720667,34.513565203176384,56.903249078162915,93.81759712710127,154.679067949401,255.02266946020458,420.46129964970106,693.2234882385583,1142.932310407666,1884.3768111392653,3106.8121305389077,5122.267243687877,8445.190958877272,13923.765969023088,22956.409121375207,47875.1778351936
8,1.038687731911219,1.7125065572169453,2.823445987096551,4.655075455598245,7.674921920357787,12.653807021054178,20.86260079094326,34.39661368614863,56.71042862439921,93.49968994355345,154.15492761377945,254.15850814003545,419.03653849982084,690.8744542250984,1139.0594080641015,1877.9914746660572,3096.2844904749236,5104.91009958406,8416.57386619504,13876.584359612412,22878.61979835387,47712.94960282681
9,1.1413551479683521,1.881776509878142,3.1025249585394232,5.115198892021168,8.433537217135715,13.904552197130233,22.92473096696547,37.79649157030811,62.31587960979538,102.7415162150426,169.39212316769667,279.28039655559377,460.4555302906941,759.1628270016508,1251.647900802245,2063.6185174794578,3402.3317443785163,5609.496716934214,9248.496555130409,15248.192992437866,25140.020126368807,52429.05926474569
