,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=28,t=30,t=32,t=34,t=36,t=38,t=40
484,1.3555687656790965,2.2349550578713053,3.684817942970742,6.075237721232291,10.016373655553679,16.514208301189036,27.227326494938534,44.89027233649632,74.01154684869093,122.0244115668359,201.18424289487447,331.6967405904272,546.8754716332411,901.6452225057325,1486.5616569701447,2450.9258240534928,4040.893539024596,6662.307130423565,10984.287477864693,18110.028408237493,36287.22825091059
485,0.6668502234177089,1.099450147719563,1.812686844619244,2.9886153578415837,4.92739371041368,8.123898819471835,13.39404478467661,22.083046537202783,36.40878854774093,60.027944119074164,98.96934830550157,163.17286969858424,269.0265810731949,443.54984659903636,731.2900667034919,1205.6934880255624,1987.8524996520796,3277.4146991902994,5403.543327459478,8908.936821130786,17850.917547663612
486,0.9461930432410336,1.5600085965797519,2.5720193556556628,4.2405430203212315,6.991473476921567,11.526991034934566,19.00479530646338,31.333610267063158,51.66038973512661,85.1735834089482,140.4274986680619,231.52580404520822,381.7215178452212,629.3523859552378,1037.6266654901265,1710.7571544389286,2820.5617095254565,4650.32008581626,7667.081641048217,12640.880585788527,25328.64713234566
487,3.8028293152566235,6.269805580904618,10.33716182439016,17.04309857853881,28.09931914507159,46.32794516666433,76.3818686240959,125.93241149634721,207.6274455045536,342.3197857844337,564.3899122042084,930.521653219507,1534.1708425098013,2529.420100933416,4170.308722944701,6875.676696904101,11336.074420640887,18690.027023547224,30814.64510367751,50804.760831502266,101797.96027746628
488,1.0801173103815245,1.7808123844771255,2.936063257413145,4.840749944617373,7.981047399829866,13.158522610563638,21.694736119021165,35.7685729016511,58.97240696553162,97.22906174843995,160.30362223484457,264.29599174882696,435.7504233570064,718.4309917051671,1184.4924575542816,1952.8979097532656,3219.7843233155068,5308.526900916233,8752.281217623096,14430.072210642022,28913.66662608363
489,0.9998531387057957,1.6484791373602823,2.717882618070826,4.481030883678813,7.387970932584262,12.180704823864074,20.082587135221225,33.110588580522204,54.5901316780992,90.00391126798895,148.39136295371355,244.65599648993432,403.3695454172165,665.0439494818987,1096.4721054610536,1807.776883002661,2980.520199686042,4914.047050972911,8101.893898158864,13357.764802847872,26765.074543031977
490,1.4821724108117893,2.443689180549883,4.028962330951561,6.642635893888273,10.951855091768039,18.05655644342059,29.770228683859923,49.082809264679646,80.9238716603822,133.42090851385868,219.97388982289658,362.67563114959813,597.9510274408402,985.8545777785417,1625.3994122003432,2679.830584277694,4418.29368617069,7284.534780588554,12010.16743990926,19801.418522845324,39676.281971123564
491,0.35872245063512165,0.5914333346398383,0.9751087190215988,1.6076824862958017,2.6506203116874882,4.370134088428199,7.205133027402146,11.87925608049974,19.585582180010398,32.291165939223056,53.239132139696395,87.77648959231855,144.7189654582215,238.60123662465267,393.3869340383505,648.5854057644344,1069.3365543493178,1763.0379226926402,2906.758124193951,4792.433948138103,9602.643388145907
492,1.8207856270436558,3.0019679926914073,4.949408483510593,8.160195044146302,13.45388714234364,22.181709905177442,36.57145694115973,60.29613895937334,99.41152684339417,163.90189885945503,270.22854695767813,445.53155331944413,734.5573487257094,1211.0803253929414,1996.7338930014496,3292.057641318745,5427.685457612382,8948.740464633775,14753.978750014057,24325.19859260208,48740.62114540331
493,1.0318621103712495,1.7012530097983325,2.8048920240967425,4.62448514214463,7.624487019889274,12.570653927866966,20.7255045174808,34.170580143956215,56.337762315495745,92.88526707319143,153.1419155582065,252.48833361653683,416.28288623714786,686.3344491675185,1131.5742051565644,1865.6504614169464,3075.9375994291713,5071.363747524446,8361.265281999687,13785.395920397032,27621.92289356506
494,1.0653343103753132,1.7564393379222538,2.89587889712651,4.774497135063399,7.871814983474493,12.97842880226806,21.397811626563144,35.27902717514345,58.16528251325801,95.89833849587453,158.1096305029248,260.6787109126734,429.78653550034363,708.5982029398217,1168.2809295665816,1926.1696187293946,3175.7168213750288,5235.871873120385,8632.493327872882,14232.575368838658,28517.940412087555
495,1.1836161335506246,1.951453095728441,3.217402227700545,5.304599489206962,8.745806010399082,14.419396398759659,23.773565553288105,39.19598320808381,64.62325124116276,106.54572890308746,175.66420954474316,289.62131877709595,477.5048287159339,787.2723679658475,1297.9926988995237,2140.028171888826,3528.309966889982,5817.199692033873,9590.940868164906,15812.788215367815,31684.22723143546
496,0.7339467923400622,1.21007368809298,1.9950742286730883,3.2893213174385982,5.423174022227564,8.941302365153529,14.741715397187587,24.304979741947278,40.072137084477,66.06778477357751,108.92736206421833,179.59085879650667,296.09526892105947,488.1785680237412,804.8703890005274,1327.0069305016682,2187.8645526841938,3607.178825420755,5947.232456689464,9805.328653140514,19647.02599526871
497,0.38650385838461043,0.6372371325262853,1.0506264148758626,1.7321901177650023,2.8558986920552942,4.708580920555517,7.763137518531447,12.799249954170957,21.102395648445754,34.79196856831712,57.36225862810583,94.57437593554228,155.92678526809036,257.07980754335046,423.8529469641482,698.8153693086039,1152.1517636710666,1899.5771198388513,3131.87320281313,5163.585966612968,10346.324055375748
498,2.2662810378475977,3.736465752483017,6.16039056336027,10.156766957630673,16.745677724587388,27.608955056811816,45.519471463962226,75.04892083365061,123.73475212151024,204.00411774751095,336.3459282406743,554.5406862036912,914.283024812532,1507.397870448224,2485.278932415682,4097.532239495996,6755.688560635432,11138.247428143353,18363.865453098177,30276.895584793485,60666.090414005645
499,2.3818076613749803,3.926936954024727,6.474424484797954,10.67452136362651,17.599310426751302,29.01635745023491,47.839885726432406,78.8746371850197,130.04229204567645,214.40349298626913,353.4915993988188,582.8091189425509,960.889791158444,1584.2394374812675,2611.9692584569643,4306.409274832077,7100.06857175487,11706.034077680013,19299.987379408132,31820.299716669026,63758.62327780319
500,0.7244872124949384,1.1944774775905882,1.9693604246755243,3.2469264218369602,5.353276656079974,8.826061090820062,14.551714656931349,23.99172148003761,39.5556615248446,65.21626053261645,107.52343593562675,177.27617592580128,292.27900203719975,481.8866076376599,794.4967000776016,1309.9036089187884,2159.665942590953,3560.687177155736,5870.580687284869,9678.951250486321,19393.802446828457
501,1.1975977067299877,1.974504812827282,3.255408084007454,5.367260552911434,8.849116638973486,14.589726829579707,24.054392957628895,39.65898932301535,65.3866192713136,107.80431001176765,177.73925898952353,293.0424969344573,483.1453979148417,796.572094382956,1313.325355655103,2165.3074492180717,3569.9884491306516,5885.9158922346205,9704.234729077456,15999.578213694578,32058.5000460041
502,7.712650979295506,12.716011723049137,20.965159006260365,34.565703597226545,56.98921075745443,93.95932397621216,154.91273602016344,255.40792297875535,421.09647532035035,694.2707158773906,1144.6588968910683,1887.2234710001708,3111.5054792019487,5130.005267459378,8457.94880326271,13944.800098429616,22991.088537938464,37905.89670904359,62496.258189152344,103038.91021560626,206459.99936796032
503,1.3564572364128844,2.2364198984685846,3.6872330568216105,6.079219570809414,10.022938615648433,16.52503209053861,27.24517190666938,44.91969444640048,74.0600557071189,122.10438915354368,201.3161036432622,331.9141422110626,547.233906309475,902.2361813806044,1487.5359834372232,2452.5322168243683,4043.542032954936,6666.673758701767,10991.486830788157,18121.89813453774,36311.01172920238
504,0.6455633376669135,1.0643540063954664,1.7548230898988706,2.8932141546315933,4.770103717431097,7.864571462373273,12.96648625495385,21.378121694779697,35.246563965793385,58.11175972948708,95.81009434380445,157.96414049238982,260.43883843763206,429.3910526484897,707.9461619497777,1167.2058957169045,1924.3971875546936,3172.7945763964453,5231.053905665963,8624.54984244909,17281.08877796951
505,0.9106729862676972,1.501445923111383,2.4754658302392953,4.0813531692062055,6.7290137833087345,11.094268155373747,18.29135589061264,30.157347526794528,49.72106033531455,81.97616977658537,135.15585480115791,222.83433267029437,367.3917041157248,605.726517254266,998.6741932240411,1646.5353848674936,2714.67791199103,4475.747216598658,7379.259638282039,12166.342327652432,24377.810518585247
506,1.4904420043783602,2.4573234353630427,4.051441416872305,6.679697640992018,11.012959582547346,18.157300717103627,29.936327910782452,49.35666059315324,81.37537617064693,134.16531360374873,221.2012063286177,364.6991339784617,601.2872195961247,991.355028748123,1634.4681227122949,2694.7823601967066,4442.944997163131,7325.1779213725495,12077.176650628124,19911.898033890317,39897.65076988876
507,2.605907963497582,4.296415888904389,7.083592263809374,11.678869238307154,19.255200130919405,31.746458027429917,52.34106061920398,86.29581997387201,142.277753963407,234.57635930687078,386.75103319257835,637.6446548897494,1051.2983056648143,1733.2978784003137,2857.7250805774866,4711.592126160515,7768.102157262597,12807.435259648159,21115.890935693264,34814.21853545571,69757.56558164408
508,0.8433209313219386,1.390401157496901,2.2923839631708276,3.7795022006909815,6.231345670936233,10.273752152756064,16.938553704147264,27.926953786919686,46.04376273434662,75.91333100317426,125.15992355461243,206.3538282036583,340.2199458497166,560.9278614387804,924.8136964822797,1524.7600128248807,2513.9042658569433,4144.727435621451,6833.500284362335,11266.537272161748,22574.86296412219
509,0.6854804347338679,1.130166173394272,1.8633290095006414,3.0721101722758037,5.065053386964654,8.350861256319028,13.768242581956768,22.69999440502792,37.42596362033766,61.704982297289405,101.73431682169829,167.7315321040498,276.5425447470273,455.9415757778866,751.7205741814237,1239.3777002756397,2043.3883768755315,3368.9778812555573,5554.505493343316,9157.831355094442,18349.62978382156
510,0.5186644799734851,0.8551331604887265,1.4098762309785526,2.324492931068536,3.8324409390442375,6.318626894903155,10.417654563243063,17.175808669222288,28.318121094417865,46.68868859462125,76.9766339870322,126.91301380129875,209.2441853828266,344.9853392109342,568.784666836675,937.7673786615371,1546.1170241677278,2549.1160247365087,4202.781811464997,6929.21576867277,13884.132510982454
511,1.3534083959016439,2.231393210266905,3.6789454490623394,6.06555561561362,10.000410562075183,16.487889609424908,27.18393430801038,44.81873071492507,73.89359465546592,121.82994127694096,200.86361559141287,331.1681155352393,546.003916260542,900.2082706241849,1484.1925238380422,2447.019783865522,4034.4535674823705,6651.689412359109,10966.781820245627,18081.166458163258,36229.39729965442
512,2.299206829998375,3.790751206356763,6.249892145851496,10.30433012044519,16.988968249891112,28.010073320840373,46.18080367793177,76.13927332182199,125.53243946131727,206.96800310271578,341.23254906972414,562.5973619063919,927.5662374147106,1529.298185608684,2521.386447855723,4157.063468234132,6853.838963726939,11300.070085448408,18630.665910277792,30716.775173577586,61547.48113749684
513,2.473155715040444,4.077544433139963,6.72273423914167,11.083914937335251,18.274286319812553,30.129204562334355,49.67466043118829,81.89966926769274,135.02972678493003,222.62638272710083,367.048852621139,605.1612507024421,997.7422262364347,1644.9988310714602,2712.1445630638946,4471.570430336324,7372.373281928127,12154.988645453883,20040.188324875216,33040.684760052536,66203.91986293218
514,0.8871970960784539,1.4627407236077155,2.411651744530941,3.976141528728653,6.555549113727991,10.80827326492085,17.819830031411666,29.379932813044974,48.43932016060136,79.8629374870248,131.67172377542934,217.08997173827083,357.9208540605239,590.111725316634,972.9297536189141,1604.0899796882775,2644.697269628632,4360.368642998585,7189.032529804393,11852.710847641714,23749.384276215664
515,0.3611333392137224,0.5954082179205435,0.9816621936350877,1.6184873392880308,2.6684345026425547,4.399504723976133,7.253557018964058,11.959093745400429,19.717212236334856,32.50818721294897,53.59693972988256,88.3664145770781,145.69158732870787,240.2048189908629,396.03079439484793,652.9443945709388,1076.5233119133427,1774.8868827558001,2926.2937566857036,4824.642760963847,9667.18047866564
516,0.9613323197603776,1.5849690438003219,2.6131721759145146,4.30839255043136,7.103338440421305,11.711425179702484,19.308875803985792,31.83495425133317,52.48696622592989,86.53637765119676,142.67436652284667,235.2302628698401,387.8291379058315,639.4221490625355,1054.2288981160364,1738.1296085103993,2865.691256784365,4724.726130318992,7789.756469288423,12843.137184487625,25733.910514423427
517,2.199979530345394,3.6271530467847986,5.980164380317901,9.859624216111886,16.255772166211244,26.80123734208351,44.18777008696906,72.85331644717907,120.11481246749169,198.0358462412741,326.5059120590393,538.3172422209958,887.5350876342382,1463.297977475018,2412.5705008351106,3977.656301789871,6558.046552294237,10812.390845007214,17826.6187732836,29391.12555616996,58891.264970226526
518,1.2691212457914962,2.092427193033629,3.449829220545278,5.687806816194979,9.377608081492404,15.461061912243279,25.490981642323394,42.027523644717526,69.29167218788663,114.24265381853347,188.35429337181705,310.54372990975395,512.0000529846822,844.1453779552892,1391.7604401978108,2294.625041472745,3783.19711415666,6237.437553360368,10283.795968887345,16955.11315744208,33973.114083257475
519,0.8038206417775234,1.3252761899261836,2.185011043883354,3.602474184764529,5.939475815568327,9.792540113934876,16.145169180026112,26.61888384615646,43.88711999944712,72.3576282528445,119.29756079785908,196.6884260300468,324.28439169621583,534.6545743455051,881.4963692004216,1453.3418139454259,2396.155562249357,3950.5926433862637,6513.426123021291,10738.824194157265,21517.479481287162
520,0.6373744902488099,1.0508528794746117,1.7325634947659485,2.856514286658712,4.709595864472242,7.764810878155489,12.802008857776807,21.10694431150434,34.79946804585537,57.37462317624216,94.59476162905999,155.96039559461317,257.1352216036021,423.94430930398534,698.9660003416399,1152.4001122592856,1899.98657743879,3132.5482842675056,5164.698987766276,8515.149077892142,17061.88147333068
521,0.5313824136768657,0.8761014883048116,1.4444471590599566,2.3814907555441103,3.9264144646406343,6.473563045436656,10.67310109022812,17.59696879178899,29.01249674686378,47.833520502665166,78.8641427052021,130.0249895735773,214.37496603247834,353.4445664033196,582.7315746424373,960.7619422214093,1584.0286502193487,2611.6217290146387,4305.836295648285,7099.123888786906,14224.578952991682
522,0.8901011138985229,1.4675286395581242,2.4195456834006728,3.9891564336527168,6.577007064312548,10.843651444475523,17.87815878856204,29.476100675651704,48.597874161237634,80.12434884042857,132.10271823418978,217.80056146997794,359.0924184659239,592.0433084718215,976.1143958529934,1609.3405670791794,2653.354024743638,4374.641219291881,7212.5640299271645,11891.507732425725,23827.121946297426
523,0.43391774762484875,0.7154094202432554,1.1795107284141089,1.9446844269550332,3.206242579519581,5.286200339877484,8.71547094153702,14.369382325478478,23.691106286834415,39.060030861516005,64.39910371557308,106.17617210987147,175.0549133990325,288.61675926150247,475.84859007490786,784.5416920890349,1293.4905754980502,2132.605425273493,3516.0719266582855,5797.022574792088,11615.546734950369
524,1.3320640200942193,2.1962022838634354,3.620925420165417,5.969896759844558,9.842695771837553,16.227861880056164,26.755221059627814,44.111902063285136,72.7282312227674,119.9085817973543,197.69582934874845,325.94531897592236,537.39298048066,886.0112376432699,1460.7855735816106,2408.4282470954777,3970.826879940729,6546.786739225181,10793.826551696153,17796.011428026584,35658.02957828882
525,1.069528633302207,1.7633546073478317,2.9072802489209777,4.793294786281542,7.902807070877067,13.029526115992285,21.482056854576108,35.41792407452398,58.39428478570006,96.2758994134885,158.73212321877384,261.7050278941415,431.47864613818615,711.3880217408017,1172.8805631651405,1933.7531324807953,3188.2199218035908,5256.486000746594,8666.480278567025,14288.61037737416,28630.218267147997
526,1.1331488872746005,1.868246673319511,3.0802180292161214,5.078420983161794,8.372900696507399,13.804579475789225,22.759903814800797,37.52473753854522,61.86783295722972,102.00281216868844,168.17420609371754,277.27239076977804,457.1448884399348,753.7045013626408,1242.6486432188224,2048.7812500811992,3377.869226019898,5569.1648425815565,9182.00053599797,15138.559591277204,30333.26921943554
527,1.6174112133638128,2.666660270941407,4.396579510431441,7.248734157171428,11.951142190577292,19.704102338763242,32.48657264596571,53.5613033335407,88.3076600924156,145.59471756009853,240.04510774286953,395.7674750631122,652.5102543877404,1075.8075357588648,1773.7067673848294,2924.3480753716112,4821.434874795457,7949.2022333693885,13106.018807250894,21608.171981707263,43296.49027102023
528,2.0082601680625785,3.31106125618395,5.459017121660664,9.000397645596587,14.83914704305207,24.46561736892255,40.336983756945976,66.5044431159515,109.64728996131917,180.77781923382685,298.05223584154015,491.40506101159184,810.1899766193643,1335.7774477601613,2202.3246910433418,3631.019563110679,5986.539188027935,9870.134497179983,16273.100690168938,26829.807248122026,53759.12823514566
529,0.9834115714438233,1.6213715756917675,2.6731898045512,4.407344891381525,7.2664832697311095,11.980405529990248,19.75234942890506,32.56611864973196,53.692452521948645,88.52388854897909,145.95121801576403,240.63287762713932,396.7365437735812,654.1079785834428,1078.4417376250153,1778.0498320328659,2931.508578436886,4833.240548507996,7968.666498734043,13138.109955576372,26324.95013242012
530,2.6053826113213177,4.295549729596944,7.082164208535459,11.67651477320156,19.251318274218704,31.740057927717,52.330508638672775,86.27842269912314,142.24907070648192,234.52906861106632,386.67306401649404,637.5161054506858,1051.086363470282,1732.9484447960085,2857.1489619614417,4710.642267143772,7766.536104497852,12804.853275143952,21111.63396292051,34807.19997389637,69743.50242616594
531,1.1576515461751613,1.9086447282376977,3.1468231616543685,5.188234281750563,8.553952217696436,14.103082969866312,23.25205287486383,38.33615416222563,63.20563280409087,104.2084712321505,171.81072310756093,283.2679937217571,467.0299665575351,770.0022399176446,1269.5190714387506,2093.083096640208,3450.9106227730485,5689.589747049885,9380.547637516946,15465.908420787735,30989.18103946932
532,0.7196691927780632,1.186533906000568,1.9562636892297152,3.2253335555308076,5.3176760381056525,8.767365594715711,14.454942144009912,23.832170579565016,39.292606561477506,64.7825562191493,106.8083784088218,176.09724537158706,290.33527415578914,478.6819421351293,789.2130998980953,1301.192424916975,2145.303628234164,3537.0077239791813,5831.539869154189,9614.58382320891,19264.82884872762
533,0.9965776855413515,1.6430788280569988,2.708979013254088,4.466351321031619,7.363768425403187,12.14080163547009,20.016797899747008,33.002120468613356,54.41129799480287,89.70906437041921,147.90524260209511,243.85451952609128,402.04813329895785,662.8653092151703,1092.8801349120656,1801.8547247548543,2970.756211414357,4897.948955822537,8075.35262626661,13314.00564332789,26677.393918033893
534,1.023317123375713,1.6871647079809384,2.7816643412223327,4.58618916732066,7.561347631614849,12.46655467539923,20.55387386567333,33.887609037617906,55.871221833481435,92.11607185685162,151.87372704370995,250.39744423742863,412.83559244312977,680.6508225629616,1122.2034890789075,1850.2007624979817,3050.4653521955265,5029.3671116976875,8292.024535214372,13671.2372283731,27393.182086487486
535,0.5253133599062724,0.8660953102602882,1.4279497604795655,2.354291143593459,3.8815698858628065,6.399626834530027,10.551200886631488,17.39598933321681,28.681137638542477,47.287201692535874,77.96341526235865,128.5399410794566,211.92653499220694,349.4077860673787,576.0760490374416,949.7888355887723,1565.9370559084816,2581.793732653426,4256.6582435854425,7018.042988299369,14062.116416961215
536,2.2378308223517767,3.6895592770392374,6.083054859562569,10.029261937795045,16.535457486263546,27.262360478355728,44.94803361015222,74.10677908919,122.18142298740389,201.4431109637064,332.123541881816,547.579148000724,902.8053887004891,1488.474447652978,2454.0794827386444,4046.0930431794127,6670.879663520583,10998.4211955256,18133.33096917919,29896.808477526203,59904.50642828571
537,2.543760284675963,4.193951688906881,6.9146573577882515,11.400342665386813,18.79598744569046,30.98934430551707,51.09279112154735,84.23777150152098,138.88460567091437,228.98200354239793,377.5274998478277,622.4376192732472,1026.2261425795903,1691.9608698192292,2789.5718752628104,4599.226486891911,7582.842537704918,12501.993784281722,20612.303078302906,33983.94252331077,68093.93400223114
538,0.7640648838201266,1.2597300261490652,2.076943689451262,3.424301238844192,5.645718289766293,9.308215832717016,15.346653435665655,25.302353953440868,41.71652916181446,68.77892896885271,113.39728316690308,186.9605127968471,308.245774229109,508.21136457488313,837.8988867860079,1381.4617173398337,2277.645318035754,3755.202282955443,6191.281879689349,10207.69812794263,20453.257363005974
539,1.156135060179065,1.9061444655191195,3.1427009253281804,5.181437863036781,8.542746817598484,14.084608388378346,23.221593439397072,38.285935043078645,63.122835474155515,104.07196151312961,171.58565663015298,282.8969218331326,466.41817244180487,768.9935619457576,1267.8560426112356,2090.341225638514,3446.3900417309874,5682.1365689302265,9368.259424216876,15445.648582140966,30948.586216935204
540,1.0393041516575945,1.713522861564526,2.825121589691915,4.657838057238417,7.679476680444316,12.661316550891945,20.874981912519683,34.41702670464641,56.74408400219565,93.55517828079954,154.2464124156724,254.30934107885878,419.28521997438196,691.2844606618345,1139.7353943974622,1879.1059877125829,3098.122011841198,5107.939660145905,8421.568767133913,13884.819559035463,27821.138940468907
541,0.7767406993297067,1.2806289128032216,2.1114001284118618,3.4811103026709964,5.739380601666102,9.462638878609138,15.601253996114469,25.72211931298557,42.4086052387991,69.91996951792073,115.27854099088252,190.0621825869172,313.3595631866914,516.6425772031221,851.7996063839831,1404.3801294190928,2315.4313915215266,3817.5009860476735,6293.995076614623,10377.043560494754,20792.576342841716
542,0.6442583858976242,1.0622025046561958,1.7512758632173637,2.887365766549747,4.760461355601172,7.8486738953244455,12.940275598008304,21.33490762715504,35.175316013306904,57.994291714728455,95.61642232924554,157.6448293224485,259.9123833197707,428.52307489760835,706.5151085693951,1164.8464875691889,1920.5071811554124,3166.3810401027554,5220.479771958163,8607.116043285843,17246.15651639279
543,0.9623627895872433,1.5866680013225138,2.6159732833192573,4.313010795791019,7.110952639778724,11.72397887214257,19.329573343737344,31.869078725372876,52.543227972130836,86.62913758888382,142.82730180517646,235.48241052286505,388.2448591047198,640.107557445831,1055.3589454966634,1739.9927416637213,2868.763044044307,4729.790651313513,7798.106452777813,12856.903979876855,25761.495167262874
544,1.2014823210708432,1.980909459119387,3.2659675605806204,5.384670186544795,8.877820272259822,14.637051120325026,24.13241752240098,39.78763008259223,65.59871202790983,108.15399185092824,178.3157868757264,293.99303072359805,484.7125631915084,799.1559131093094,1317.585352548921,2172.3309967099667,3581.568321276379,5905.0078737531485,9735.712085106963,16051.475600125732,32162.48731010923
545,1.6909001008883597,2.787822962963196,4.596343017982864,7.578088501181062,12.49415570314319,20.599380267208154,33.96263640978107,55.99492105785143,92.32001739923871,152.209976397508,250.95182569930114,413.7496129514037,682.1577876168111,1124.6880544173982,1854.2971182199826,3057.219101006778,5040.502161019725,8310.383127881893,13701.50543060353,22589.963444045872,45263.714732823486
546,1.0530934673412045,1.736257599640544,2.862604835941638,4.719637482625217,7.781366707596583,12.829304805930112,21.151947721829288,34.873666125711836,57.496955128747985,94.79645292124383,156.29292831815212,257.6834753780996,424.8482269637441,700.4563086142447,1154.8572152082252,1904.0376553350216,3139.22738256433,5175.710959197094,8533.30474942242,14069.041049736943,28190.26521300332
547,1.3776616044881373,2.2713799911460617,3.744872505244628,6.174250955455844,10.179618880898907,16.783354176556,27.671073024577748,45.62188667871004,75.21777497664618,124.01314553871165,204.46311089607428,337.1026800078223,555.7883589388214,916.3400893897996,1510.7893965719609,2490.8706136760115,4106.751363328932,6770.888326196014,11163.307604932445,18405.18269961747,36878.631582759124
548,1.2825955080172493,2.1146424957720704,3.486456062705304,5.748194269942758,9.477170160969616,15.62521203043277,25.761619433769532,42.473729928130915,70.02734197847039,115.45556825047781,190.35405119530228,313.8407731695815,517.4359583375768,853.10767073614,1406.5367629398495,2318.987079080292,3823.3633237578556,6303.6604374934,10392.979046564575,17135.125620008694,34333.80668792431
549,0.39257535548375094,0.6472473389386317,1.0671304551119822,1.759400679954704,2.9007613247251265,4.782546897297864,7.885086797694724,13.000310324673976,21.433888157988896,35.33850731987924,58.26334869306819,96.06002229246494,158.37620201748845,261.1182130388905,430.5111520043485,709.7928935830658,1170.2506414419875,1929.4171245955308,3181.0710533731785,5244.699509303883,10508.851996884592
550,2.452926513578719,4.04419211840083,6.667745568404493,10.993253946243078,18.124811615376256,29.882762437698986,49.26834605830558,81.2297701185303,133.92524980848196,220.80540804303644,364.0465729261157,600.2113283086803,989.5811838975582,1631.5435469762942,2689.960549972861,4434.995176083787,7312.070882260605,12055.566796447896,19876.26940764676,32770.428154548536,65662.40425019177
551,1.6109472009587387,2.6560029161949688,4.379008502971492,7.219764463424713,11.903379240291473,19.625354546675677,32.35673948612991,53.34724464127578,87.9547369733012,145.01284570669353,239.0857632413432,394.1857833775051,649.9024856619662,1071.508051991595,1766.6181170447082,2912.6608667753603,4802.16592538764,7917.4331066166715,13053.640372222102,21521.81454174889,43123.455084970796
552,0.767548531731127,1.2654735905596668,2.0864132262647397,3.43991386561219,5.671459159610094,9.350655352354737,15.416624374410837,25.417716528481414,41.906729893127,69.09251696027368,113.91430235859363,187.81293333554717,309.65117810285153,510.5284838354425,841.7191705976247,1387.7603005201322,2288.029926100414,3772.323607159562,6219.510171087254,10254.238712405635,20546.511154401993
553,1.599698136919224,2.6374563450376445,4.348430376605904,7.169349656067604,11.820259275043494,19.488312891951463,32.13079599501503,52.97472680149968,87.3405588871455,144.00023723205,237.41625411030404,391.43322816153585,645.3642893286328,1064.0258311662117,1754.2820204178327,2892.3220818692344,4768.632938092603,7862.146557193203,12962.4882622039,21371.530119093015,42822.32882362352
554,1.4931124485218847,2.461726253424918,4.05870043666206,6.691665741323499,11.032691644133385,18.189833386755392,29.989965215229834,49.44509355789838,81.52117748065217,134.40569932484817,221.59753538016855,365.35257011595064,602.364553655033,993.1312523266787,1637.396620307784,2699.6106364735188,4450.905478961465,7338.302537038264,12098.815483645829,19947.574438159605,39969.13590484825
555,0.7779575636510645,1.282635182893336,2.1147079085842737,3.4865639102000894,5.748372080401442,9.477463320854984,15.625695369371543,25.76241632495938,42.475043779586635,70.02950815331324,115.45913966901657,190.3599394690145,313.8504812916945,517.4519643249866,853.1340601480198,1406.5802717245874,2319.0588129390985,3823.481592896595,6303.855430338218,10393.300535415414,20825.150591004633
556,0.3653136322681615,0.6023003559971748,0.9930254082826252,1.6372221129810032,2.6993229225319624,4.450431118866129,7.33752044945916,12.097526039218549,19.94544850370466,32.88448520170658,54.217350228068874,89.38929856200156,147.37803791211385,242.98530593971174,400.6150423703096,660.5025417182509,1088.984589882199,1795.4320568031683,2960.1670221478144,4880.490334239366,9779.082767995204
557,1.20263058345512,1.9828026237366796,3.269088861354225,5.389816341522643,8.886304847434173,14.651039819887755,24.155480988919354,39.825655310417226,65.66140502984564,108.25735513674661,178.4862041236653,294.2740012651571,485.1758052998184,799.9196702267643,1318.8445751541321,2174.4071038037537,3584.9912432021433,5910.651317940142,9745.016551577985,16066.816071908888,32193.225152620267
558,1.2101396445824113,1.9951829725402062,3.2895006057652583,5.423469618705135,8.941789721353638,14.742518911721321,24.30630451344952,40.07432126343192,66.07138587588149,108.93329927818577,179.60064760745553,296.1114079418752,488.20517677065135,804.9142594075387,1327.0792605748272,2187.9838048143297,3607.3754389442593,5947.556617587765,9805.863104108737,16167.135077315183,32394.235254040952
559,1.1856447039305553,1.9547976428629958,3.2229164537022283,5.313690910907332,8.760795230737406,14.444109445162825,23.814310478556447,39.26316023304691,64.73400743112066,106.72833498933181,175.9652760832921,290.11769358309436,478.32321241683206,788.6216545811311,1300.2172964424155,2143.69591317646,3534.3570499663556,5827.16964652742,9607.378544206204,15839.889361498394,31738.53004385116
560,1.5147116617081646,2.497337335635439,4.117413185375044,6.788466698988007,11.192289442059279,18.45296567095248,30.42379700919377,50.16036126451247,82.70045456279041,136.3499985342194,224.80314284326164,370.6377233258593,611.0782981711071,1007.4977882577758,1661.0830336836427,2738.6629300328746,4515.2918260225015,7444.457676980434,12273.835720862384,20236.134026061573,40547.32536950116
561,1.5750480765839319,2.5968152662387864,4.281424565525977,7.058875750079471,11.638118596383496,19.188013680785296,31.635686297990635,52.1584289126854,85.99471119463136,141.78130951427997,233.75786078387583,385.4015572676819,635.4197452280873,1047.630049780229,1727.2499468970138,2847.7537272643294,4695.1521438555665,7740.997208746733,12762.746754488831,21042.21204668145,42162.47121372097
562,5.275758042389203,8.698254503553292,14.340997217969147,23.64430715631292,38.982872139574354,64.27189048948995,105.96643295811332,174.7091119982339,288.04662913657126,474.90860441085795,782.9919177305608,1290.9354295484577,2128.392701796602,3509.1263198544157,5785.571205116534,9538.794309024326,15726.813074119244,25929.131235620527,42749.91019893528,70482.68626549587,141226.7980258824
