,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=28,t=30,t=32,t=34,t=36,t=38,t=40,t=42
0,0.3905960403845016,0.6439840000330884,1.061750118844893,1.7505300051076433,2.8861360544193055,4.7584339030548986,7.8453311911859664,12.934764410593635,21.32582121523712,35.16033505270385,57.969592286325906,95.5756998562648,157.5776893150476,259.80168816145095,428.3405694355195,706.2142079320358,1164.350386288015,1919.6892484206357,3165.0324970049796,5218.256400268428,8603.450323088215,15404.55620544807
1,1.5313677331235405,2.5247985548644465,4.1626890816373,6.863114032205303,11.315362088135421,18.655878160379746,30.75834314660329,50.711934597290444,83.6098452488944,137.8493303017762,227.27512302026673,374.71332962444296,617.7978369665825,1018.5764347991767,1679.3486338870125,2768.7778136102656,4564.942875141102,7526.318417774832,12408.801265445427,20458.654590227194,33730.61899280919,60394.980688720774
2,1.184952825672823,1.9536569284628291,3.2210357336067754,5.310590127681671,8.755682903477496,14.435680642466362,23.800413732264726,39.24024837184168,64.6962321582003,106.66605409336259,175.86259224534749,289.94839655531143,478.04408880606127,788.1614575468966,1299.4585598033966,2142.4449679408567,3532.294589947977,5823.769224825198,9601.772196616375,15830.646056975658,26100.322883057048,46732.86597045751
3,0.8071889645956589,1.3308296154029726,2.19416709459219,3.6175699603238245,5.964364541830732,9.83357468632434,16.212823752358627,26.730427378621805,44.07102419403193,72.6608350102291,119.79746422817908,197.51262744890653,325.64327010682575,536.8949860853782,885.1901836910789,1459.4318844662137,2406.196391056978,3967.147171416872,6540.719925511726,10783.82406688154,17779.520118552904,31834.392794383384
4,1.4459985966251538,2.384048643658118,3.9306317091822525,6.480516106216232,10.68456474943176,17.615869170557986,29.043658203365116,47.88489705882452,78.94884832615712,130.16464553259257,214.60521978268955,353.8241906589409,583.3574692275673,961.7938679371299,1585.7300080966463,2614.42679393601,4310.461065849924,7106.748845790443,11717.04798757617,19318.146246928038,31850.23862780053,57028.14250954827
5,0.8266823264843837,1.3629687357864053,2.247155545989843,3.704933147244655,6.108402086383097,10.071052449807077,16.604358392330706,27.375958867759362,45.135325691078904,74.4155715268482,122.69053564760058,202.2824958357625,333.50745357467696,549.8608326455221,906.5672507074232,1494.6767095612258,2464.3052838732806,4062.952539019958,6698.676272926183,11044.250056705669,18208.8899874186,32603.183457370164
6,0.7087923869490526,1.1686010848729411,1.9266974655929996,3.1765870937265737,5.237306709657613,8.634858973391507,14.236475658924334,23.471980238669442,38.69875308494026,63.8034573607029,105.19411729478483,173.43577873640518,285.947257503107,471.4473257436593,777.2852339681434,1281.526698644201,2112.8803270244443,3483.550737608424,5743.404198657251,9469.272668553022,15612.19126670037,27953.77073459552
7,1.0020622982156473,1.6521214256347287,2.723887736223002,4.49093164970935,7.404294536134949,12.207617896252573,20.126959290128006,33.18374589614399,54.71074770047196,90.20277346966107,148.71923129555157,245.19655999910822,404.2607839729609,666.5133534460113,1098.8947430319395,1811.77113709701,2987.1056113719255,4924.904559295883,8119.7949030777945,13387.278570424767,22071.89093584435,39519.921858477166
8,0.8106636859931803,1.336558462480873,2.203612366626157,3.6331425812338396,5.990039453165562,9.875905458765526,16.282615397287657,26.845494348133336,44.26073755422081,72.97361946250831,120.31315860779321,198.36286374175506,327.0450727679622,539.2061679501306,889.0006783919504,1465.714328131413,2416.55438955983,3984.2246238704292,6568.875884621367,10830.245395562582,17856.05595056342,31971.430899056944
9,1.2359924895803798,2.0378071079965836,3.359775924537196,5.53933403156972,9.132817843360607,15.057471039775981,24.82557278622574,40.93044990995809,67.4829033858631,111.26049822085633,183.4375500053894,302.43739053895837,498.63495883653854,822.1100629483527,1355.4303476393407,2234.7268451050936,3684.4416837287513,6074.617374616856,10015.350876893812,16512.52202425751,27224.546294293494,48745.79823315999
