,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=28,t=30,t=32,t=34,t=36,t=38,t=40,t=42
0,2.262873405305924,3.7308475162288306,6.1511276577443,10.141495008113086,16.720498536572375,27.56744159395245,45.45102733472536,74.9360755419214,123.54870168873704,203.69737244157295,335.8401907300949,553.7068660125992,912.9082877275255,1505.1313121745789,2481.54200957857,4091.3710953274317,6745.530551192922,11121.499701907576,18336.253120617002,30231.37054489754,49843.10365978422,101127.30260495063
1,1.1598634150053833,1.9122914834260905,3.152835644502775,5.198147190112371,8.570295840566942,14.130029048533148,23.29647944792339,38.40940119821306,63.32639675033877,104.40757731906304,172.13899354817872,283.8092201797488,467.922298131096,771.4734459634993,1271.9446801401214,2097.082249300553,3457.504110828945,5700.460571055863,9398.470596285548,15495.45838414297,25547.69183718159,51834.03467230857
2,0.9727936246406239,1.6038655409465503,2.644327232701061,4.3597585552451354,7.188026665148384,11.851052457187777,19.539082266345435,32.2145005424781,53.112732269355746,87.56809143747347,144.37537498755296,238.03475170725127,392.4529583055123,647.0455401073968,1066.7977450865426,1758.8521338588394,2899.8569251088575,4781.055794413381,7882.628384652101,12996.25708679865,21427.20549848848,43473.92789210299
3,1.0435952985772057,1.72059776676647,2.836786136386571,4.677069643487023,7.711184205761631,12.713593422324099,20.96117190241535,34.55912997430875,56.978372685524235,93.94145501648806,154.8832750861788,255.35935011023938,421.0163921988418,694.1386811315552,1144.441208397127,1886.8645633498186,3110.9137405246306,5129.029655315471,8456.340290769045,13942.148109667181,22986.716147656156,46638.03874704769
4,0.8673344323717297,1.4299927274617272,2.357659426712244,3.887123245886634,6.4087827773250705,10.566296484270673,17.420877766138243,28.722171727294587,47.35485546748581,78.07495748016025,128.72384310652697,212.229738175965,349.9076836057759,576.9002407421632,951.1476979834656,1568.1774412425543,2585.4875036082726,4262.748242327713,7028.0836987642415,11587.351086411374,19104.31220723379,38760.98035201447
5,1.329024992592528,2.1911917745790244,3.612664486930928,5.956276783504907,9.820240227140257,16.19083894586868,26.69418056052918,44.01126329404749,72.562305943268,119.63501725969849,197.2447976766074,325.2016934643112,536.1669492822185,883.9898539278485,1457.4528752536949,2402.9335564734643,3961.767666636218,6531.850621553946,10769.201056790116,17755.41085077326,29273.723539684644,59393.82745861871
6,0.7787248500329517,1.2839002242718913,2.1167936092133655,3.4900026491916347,5.754041602520999,9.486810782568268,15.641106728325155,25.78782536027647,42.516936196582044,70.09857707229398,115.57301506488473,190.54768825639263,314.16002671100506,517.9623184420718,853.9754918364441,1407.9675580471237,2321.346061407678,3827.2526280982074,6310.072816287357,10403.551271877808,17152.556272761554,34801.03808310005
7,0.8255045718161251,1.3610269466131548,2.24395407687676,3.6996548170203627,6.099699591068714,10.056704460674338,16.580702557455854,27.336956989624674,45.07102246500145,74.30955343023966,122.51574135664318,201.99430877026128,333.03231342985055,549.07745898219,905.2756858857651,1492.547279167253,2460.7944466882595,4057.164147075051,6689.132828003488,11028.515576066315,18182.94821450488,36891.61330902394
8,1.132618165259001,1.8673716606435935,3.0787753772052815,5.076042452105408,8.36897916176165,13.798113958040158,22.74924397816134,37.507162439135094,61.838856516995705,101.95503809532842,168.09543996278188,277.1425273742915,456.9307798975094,753.3514960544869,1242.0666358586113,2047.8216821666829,3376.2871659885923,5566.556466556422,9177.700050963414,15131.469290126588,24947.575275573858,50616.45060013159
9,1.2154338715558124,2.0039116771631362,3.303891806742672,5.447196697867521,8.980909061460075,14.8070157998504,24.412641904802015,40.249641982426255,66.36044087447881,109.40987040277531,180.3863805575722,297.4068625698246,490.3410203709788,808.4356701823048,1332.885085422041,2197.555991733912,3623.1573071255098,5973.576519349538,9848.76266960481,16237.864503452325,26771.71259758373,54317.46585421998
