,t=0,t=2
188,0.9179870729774834,2.2031710197308754
189,0.8169734889078341,1.844254987678239
190,1.5933684328559035,5.609666688207698
191,0.5794446475466174,1.1228924270738943
192,0.6291792603859487,1.2604746883030917
193,1.2088468957665812,3.4354041305009195
194,0.7908126246314028,1.7565897886468889
195,1.488130188751274,4.9438415313042565
196,1.1931290895453317,3.360604651104141
197,1.321462497752479,4.001496331741129
198,0.6051807955514581,1.1932307711393484
199,0.9425220789431782,2.295403506179821
200,2.3218881655464005,12.202898523679442
201,1.6220461161623558,5.801366205142399
202,2.1996503015678486,10.802616801969743
203,1.090962091580039,2.898187116009109
204,1.0105172994562162,2.5617829354311903
205,0.741351160407573,1.5965765014590894
206,1.7116310042197995,6.430222590061699
207,2.0224011562255386,9.008299934094579
208,2.454495579586279,13.892713136537306
209,1.4489348391391887,4.710320727471319
210,1.129907725529194,3.069686593051374
211,3.334776452737401,31.702561928214717
212,0.5726043591630643,1.1045035505795897
213,1.36504093789426,4.235372696879855
214,2.846368278108371,20.15838001799187
215,0.6990084837876678,1.4654128277299079
216,0.5321129223325061,0.9982507793259394
217,1.3079083240274474,3.9304808676921024
218,0.4803449482980992,0.8687925038794144
219,1.4053791639710418,4.459594190341859
220,0.9288519536252766,2.2437647967481062
221,2.0509995639728413,9.2803391730844
222,0.3332227654190361,0.5388032014625473
223,1.1803177505931222,3.3003739347261805
224,0.5589060343025567,1.0680615473906925
225,0.9961795106978057,2.5042729344073242
226,0.7646049563655987,1.6708809145088592
227,0.9543501190098529,2.3405948600381548
228,1.2491869191583653,3.6320155126806073
229,1.7646801570985686,6.825048554353835
230,0.7081800512977989,1.4933751469459997
231,0.5837506370153281,1.1345339799854393
232,1.405162173991534,4.4583677310734915
233,4.348152211709072,83.30191571602673
234,3.3707023815581905,32.77357484552404
235,1.1836414492515608,3.315936619984808
236,0.6641647034121881,1.3614074628775716
237,1.2209585891321053,3.493728959169109
238,2.319393985206411,12.172878690799019
239,1.8915606392961815,7.842196573314591
240,1.0303552852596822,2.6425590063611826
241,1.9671686132336135,8.500699772372439
242,0.8569182043168849,1.9822532601306524
243,2.030248867901914,9.082313409734523
244,2.212573568188951,10.944021896073634
245,1.8094401158252573,7.1718323052349096
246,1.1740460252986287,3.271127686881539
247,0.9603940856100357,2.3638713505281967
248,0.9245356029211308,2.227590550223654
249,0.4225797050227308,0.7326204244137
250,0.4620801743204031,0.8248002448214459
251,1.3213783913318535,4.001053167022847
252,1.5401700824349038,5.2658497427733115
253,1.488644777771367,4.946958185374572
254,0.8094000361284782,1.8186575828562193
255,0.7403579265843944,1.5934389120126777
256,1.377741410805001,4.305155379194243
257,0.8133610670135089,1.8320230792096581
258,0.6068685557127169,1.1979074417678521
259,0.9884056909975107,2.4733939996258636
260,0.6447984347371261,1.3051073554185815
261,1.5283257768865752,5.191336440160429
262,1.0634651580107461,2.780537525521792
263,1.5875317128824324,5.571202651209229
264,1.4684851883650378,4.825849299999277
265,1.0283494088115446,2.634327499877672
266,3.3827613997124244,33.14127123733737
267,1.239622349039356,3.584788789834235
268,0.6703101610788895,1.379496830060007
269,1.134617367188728,3.090818790049109
270,0.5298056238365473,0.9923292305433091
271,0.7547821121780909,1.6392946843852643
272,3.149889529144594,26.722695778399157
273,0.5297660391360026,0.9922277629816021
274,0.8422718859689609,1.9310665455483318
275,1.051848135243809,2.7316713727588557
276,1.6723076449817071,6.148468327110902
277,0.7474101065966596,1.615780425955409
278,1.7238843959603356,6.519897218407926
279,1.1661475335634919,3.2345179506166994
280,0.5264545794365469,0.9837543242430752
281,1.4275445405746583,4.586052029852803
282,0.8093510941354914,1.8184927463502123
283,1.652755095691289,6.011730182588254
284,0.5322605094504294,0.9986300380910379
285,1.101239125100749,2.9428838662789265
286,1.1355010383264117,3.094793375737431
287,1.0259018126142794,2.6243028824544647
288,0.8511885308519574,1.962147296940983
289,0.5531343003083712,1.0528593775777046
290,1.7490683953276913,6.707062963597815
291,2.9007299519474032,21.207770455860587
292,1.6724224523887974,6.149277733394887
293,0.8364542472497556,1.9109243288708735
294,1.3254052290919862,4.022306133651441
295,0.6163234354146875,1.2242526993119554
296,1.4876257364696392,4.940787561922944
297,0.4582248421124978,0.815625473477919
298,1.6706389673976512,6.136712574893174
299,0.5751529302235342,1.1113399754577173
300,1.5177673919284618,5.1255257600357265
301,1.5649476167390306,5.4241066502334805
302,0.5501522403551169,1.0450402345608254
303,0.7214871629244431,1.5343849102478249
304,0.8868603395747074,2.089045182630057
305,1.3920732088369296,4.384796088457506
306,1.1865171443446147,3.329437284270148
307,1.1007897787752745,2.9409212559831643
308,1.1968613865589417,3.378275701104963
309,0.5180754383992322,0.9624443080424081
310,1.2889965912311103,3.8327388207458233
311,1.638642973269069,5.914397695025927
312,1.991849314922003,8.724671838150162
313,0.5269741785748241,0.9850819479911259
314,0.5535901455977458,1.0540567494344337
315,0.8346238358043726,1.9046091436653025
316,1.9088678168047652,7.989341141965236
317,0.6962092104408837,1.4569273304379693
318,1.006761144458477,2.546646473045365
319,0.48783276252180946,0.8870797626937326
320,1.1678845548380394,3.2425478869960154
321,0.41036123866804103,0.7049202064641141
322,1.4184976371890092,4.5341554205708245
323,1.002070684195992,2.5278150656412905
324,1.6677287349724272,6.116248719335191
325,1.0121980426573536,2.5685721582251415
326,1.2591778559569353,3.6817576164346706
327,1.4325128514607657,4.614718957937832
328,0.9015176117138455,2.1423873198901044
329,1.1334057462766716,3.0853740558305938
330,1.6145531700473856,5.750840440560069
331,2.6311632688881055,16.45890984404407
332,0.9464641854419135,2.3104122135205314
333,2.1443209536705012,10.21404192260924
334,1.559929223766086,5.39179140446962
335,0.8571755919501053,1.9831589266208494
336,0.811193028838125,1.8247015224317094
337,0.5391048819368982,1.0162823549069215
338,0.4761870305177997,0.858701201196184
339,1.3729807412882726,4.2789110289125425
340,1.6528228088526267,6.012199937858343
341,1.3692029852056722,4.258159442615835
342,2.221802684476508,11.045938117361889
343,0.8038202526967899,1.799912889249823
344,1.9652967685108962,8.483897997835593
345,0.8007096088970403,1.7895049836095027
346,2.3764161520367324,12.87508239096271
347,1.6015671254008979,5.664009897710546
348,1.6156112235959381,5.757956105729804
349,0.6914492049545021,1.4425506100428096
350,1.956984822680347,8.409601226229514
351,0.8762439196135409,2.0508479823191412
352,1.9423222994360267,8.279771251729924
353,0.6684705096260235,1.3740703978450846
354,0.6862552444243317,1.4269382987547103
355,1.4803581576306213,4.896930931460727
356,0.49372571119216463,0.9015755001991085
357,0.834630561057366,1.9046323273569086
358,1.1742245265676834,3.2719579065343085
359,1.9660207657748137,8.490393566768557
360,2.0243170061464864,9.02632461127227
361,0.39303038500208226,0.6662841285413712
362,1.0076763676046832,2.550330011040829
363,2.7211320734420403,17.922256844390844
364,1.105719800938434,2.9624958723502948
365,0.9636081316167048,2.376300280132461
366,1.3235590050121295,4.012553151842461
367,0.9830880023341496,2.4523929839201113
368,1.8484201016646795,7.484398353396757
369,1.3854735766209667,4.3480039822681595
370,3.4057569717325333,33.85416018493438
371,1.8953047727224783,7.873851820695341
372,1.393487908227244,4.392709279193466
373,0.7793827145869744,1.71895161557444
374,1.2073516575375038,3.4282452698642403
375,1.3601023210139391,4.20843706800661
376,1.4978520935856723,5.002948439162352
377,0.9404958986774974,2.2877097783421343
378,0.9177415207363615,2.202258140093915
379,2.1534391321005986,10.309191948946593
380,0.7611839988698684,1.6598474175205344
381,0.5838041473376894,1.134678968814964
382,2.282624015468696,11.73748962752481
383,1.581726295056366,5.533128222290096
384,1.2824638912412905,3.799335979326958
385,1.580820300709219,5.527202760279126
386,1.6637589443301282,6.088413291865664
387,0.8415511132994036,1.928565207458803
388,3.201411068695176,28.026229208685095
389,2.031989141265412,9.098791225813153
390,1.4868671926163661,4.936197718704202
391,1.2385878704523838,3.5797037734681103
392,1.4816099880005738,4.904466339684169
393,2.0264557543432704,9.046479987195891
394,1.5557074102418917,5.364709192652856
395,0.7806588655564314,1.7231340591299704
396,0.5882288603464018,1.1466951494069346
397,1.0704153113139323,2.810009965964428
398,0.4723833901631074,0.8495093353138465
399,1.9989143815130905,8.789627725189211
400,0.6346812526348494,1.2761184901554705
401,0.6995327872664602,1.4670047009519902
402,0.5980989431414577,1.1736934771390273
403,0.983781751249265,2.455127194785473
404,1.14188306019578,3.123588319715132
405,0.33273136369575723,0.537793136149385
406,2.6396154050519036,16.59162433964154
407,1.3234960666478828,4.012220936099585
408,1.0037484212056653,2.5345419677404615
409,1.1544542289232167,3.1807716500170655
410,0.6418412272012267,1.2966041310631933
411,0.38466232648279414,0.6479028080821401
412,0.6887264185800677,1.4343565401806002
413,0.697718317224777,1.4614990802069026
414,0.507547230060711,0.9359335164649214
415,1.1006805682411385,2.9404443722174163
416,1.9622622167957906,8.456714608903638
417,1.1231278854277162,3.0394154216853573
418,1.2966140022604509,3.87192096944807
419,0.5516426977333071,1.048945301394235
420,0.5201568383447233,0.9677203025568384
421,0.8900609976090006,2.1006331375091376
422,2.268486363503928,11.573606411838067
423,2.6420744240676433,16.63041629697711
424,1.153278245917862,3.17539618841056
425,1.0958984380145593,2.9196066088616113
426,0.9292744144654237,2.245351204454745
427,0.36666672391282057,0.6089753400866478
428,0.5364791897500789,1.0094955776856516
429,1.5982466672570845,5.641956690554925
430,0.4916899232983676,0.8965574488856782
431,1.0327568357764374,2.6524332741572865
432,2.236978693243203,11.21523257723241
433,2.2693069686619727,11.583066199112842
434,1.2243530303999484,3.510183169310551
435,1.1360588896428125,3.0973040409558137
436,1.0653146261785655,2.7883628904851356
437,0.5731577832789818,1.105986578024867
438,1.5084581815892297,5.067976472943715
439,1.3431784795304513,4.116973409671548
440,0.8054736625241953,1.8054572552617296
441,1.3760003914760088,4.2955454696503965
442,1.3155314788935462,3.970321874586386
443,1.1530333478586812,3.174277432175372
444,0.9450075551034095,2.304860265990443
445,1.3800082327946008,4.317688538463855
446,0.5927175652946615,1.1589401255306133
447,0.861174930218793,1.9972586801928425
448,0.5190671835520559,0.9649567746483101
449,0.9705634758510152,2.403318758279906
450,1.2576707943119,3.6742274177510224
451,1.0850483282473204,2.872646755067727
452,1.6134996397871475,5.743761359423077
453,0.9011301311508296,2.1409680670740343
454,1.5485455251592504,5.318982458213327
455,1.671654329606986,6.143863829138292
456,0.8169403472015739,1.8441425821351896
457,1.1713851410164446,3.2587667732990213
458,1.2118800987115708,3.4499544257153216
459,0.8610266419546889,1.996734968992893
460,1.317427579129705,3.980271211534506
461,1.5333557244252063,5.2228910103349095
462,1.2303462829494616,3.5393509052450356
463,0.4568355394219219,0.8123287309081244
464,0.8602880114630597,1.994127393490902
465,0.5447797461448939,1.0310137975874576
466,0.7531968395065715,1.6342243918596773
467,1.548333570648139,5.317633304317755
468,0.4974264159400278,0.9107253988832309
469,1.654233771965933,6.021994355531514
470,1.1923843267474785,3.3570851990344512
471,0.5710298012936253,1.1002887309865441
472,1.7139096137632919,6.4468299500566015
473,1.4553006091065022,4.747732032981275
474,1.2438050469616084,3.6053945092906408
475,1.980901569818293,8.624761899080632
476,0.31826576392781647,0.5083311872982529
477,1.499546351723396,5.013297958013778
478,1.333995787178201,4.067886535124534
479,0.8510390144386201,1.961624036404873
480,0.9995367820693912,2.517674183537949
481,1.0582620738316297,2.758589980882113
482,2.0335837676553252,9.113910736705206
483,0.81809530124082,1.8480618260923678
484,1.3223627403826017,4.006241757518764
485,1.325175419598098,4.021091303057983
486,0.47723875599673227,0.8612494731664648
487,2.8474694616504674,20.179144250328722
488,0.9196772437997016,2.209459959265917
489,2.286523334210471,11.78303094244196
490,0.7892945602669722,1.751567765702112
491,1.2783163782367437,3.778224338327379
492,0.8569087438225422,1.98221997566291
493,0.5584331045721804,1.0668125042394427
494,1.5298916258852733,5.201145470801533
495,0.7092521525251198,1.4966598535648825
496,1.2852049372620333,3.813329026071387
497,3.835883330073973,50.59731281493236
498,1.1080201912608791,2.9725942614656247
499,0.7159585913806693,1.5172836829020384
500,0.6084230232066771,1.2022217623308231
501,1.8596122454694695,7.576008908365896
502,0.846455140156058,1.9456165580946347
503,2.481309747836064,14.257905371963975
504,1.9992964269213647,8.793151009656201
505,0.5203861167084503,0.9683021895375309
506,1.349527974339623,4.151136875437085
507,0.8380745259072767,1.916523379080978
508,1.6938564459353493,6.301737555136402
509,0.8417215915038953,1.9291566785322816
510,0.6336683456320313,1.27323209836
511,1.6256589897088198,5.825839929837719
512,0.8360022335708316,1.9093638298624944
513,1.290758304831848,3.8417783117947866
514,1.5387913432784825,5.257138417525777
515,1.589117102814383,5.58163206784783
516,1.0669359715077007,2.7952333995746486
517,1.0456386061420562,2.7057537018678133
518,1.0180127455174128,2.592137652604866
519,1.2050851658100765,3.4174111802144376
520,0.5847698791013216,1.1372970167992282
521,0.8822312322120996,2.0723447818579954
522,1.4208495725126178,4.547609456748184
523,0.9401464777899877,2.2863843777126953
524,2.0390752088660173,9.166130307478776
525,1.7391130333162352,6.632612040295183
526,1.2993577568918862,3.886095895482571
527,1.319472638604211,3.991019964415236
528,2.1909537761068125,10.708309811941927
529,0.7750342910236838,1.7047375124069022
530,0.8772404370542478,2.054417782103975
531,0.9755227705371639,2.422685462858918
532,0.6441431873856429,1.303221107596934
533,1.334037380378673,4.06810802377535
534,1.0802512749580628,2.8520252069009824
535,1.0355085369464783,2.663772772192971
536,1.3544439269346504,4.177712290385311
537,0.7038316236037335,1.4800869643155659
538,0.7935616754789334,1.7657021959039159
539,0.8195929119408607,1.8531500678416644
540,0.868119995868599,2.0218659921314694
541,0.5728313213384469,1.1051116469161022
542,1.5683339133057044,5.4459880485004755
543,1.8361863012887218,7.385220340950524
544,0.5374297628479302,1.0119504412484541
545,0.5485111793501536,1.0407475166183568
546,0.8331582887489145,1.8995604347851534
547,0.7384005640973814,1.5872643016413783
548,0.8469358849878462,1.9472922341278969
549,1.4548991611412256,4.745366891875598
550,1.1551679271217408,3.1840366346349276
551,0.9754142937604884,2.422260935829981
552,1.855393409913408,7.5413777207774855
553,0.8515130806296899,1.9632833652580919
554,0.7640232236182356,1.6690021706678664
555,1.32134241869532,4.000863633345054
556,1.2558831780621484,3.665307834798769
557,2.5706982917832226,15.536938625639761
558,1.0649710620953632,2.7869082691214593
559,0.9010127750966809,2.140538316415184
560,1.3607530967669381,4.211980087525616
561,0.9066574504460275,2.1612603143179023
562,1.924525529613834,8.124277303960966
563,0.9944256230622389,2.4972876824931016
564,0.7075138067148574,1.4913356034241554
565,0.8353528417019247,1.9071230490986255
566,0.6476717343318878,1.3133930268159135
567,0.48683988918498,0.8846464363492359
568,1.1325294963440349,3.0814399325970894
569,0.7230431048813121,1.5392140956376348
570,1.2877225812218345,3.826210133891076
571,0.7854200593998089,1.7387823613983833
572,2.0808304558920816,9.571019854668931
573,1.3573700203101813,4.193582645737652
574,0.685122593945914,1.423544097672417
575,1.3269735629559511,4.030603002113668
576,1.927062727775753,8.146306514423888
577,0.8598292671406551,1.9925087787407256
578,1.014265935724008,2.576939010427899
579,1.7820365198747554,6.958007790461812
580,1.01838364437683,2.5936448962417282
581,2.2346648188519507,11.189282297439407
582,0.7083144694109722,1.4937867926571742
583,1.0012156260484455,2.5243905231291803
584,1.5944984528735435,5.617134955574235
585,1.095817948454064,2.9192566189913167
586,1.6923537576137453,6.290961095396308
587,0.7962962352917269,1.7747896949785853
588,1.4497167768219479,4.714905478319359
589,1.5956506977847917,5.624757278667843
590,2.345004417085509,12.484121066663914
591,2.165606889666511,10.437288445445548
592,1.3210253237729237,3.9991931621288037
593,0.8057809447660321,1.806488598056949
594,1.3407762038508988,4.104095302208164
595,0.6527689704288099,1.3281494470507476
596,0.7888603401787557,1.7501325938266519
597,2.1140140604318907,9.902889568022633
598,0.9990836891131454,2.515863253189917
599,1.100459831553276,2.9394806306740873
600,0.5661997645142525,1.0874017108779397
601,2.0758305075616925,9.52179864679599
602,1.1297696653093863,3.0690684067895226
603,1.6594279900051756,6.0581490154126225
604,2.621046735599119,16.301318018112024
605,1.790821432360024,7.026031133028647
606,1.0573129101675713,2.754596951930157
607,1.2557996036085342,3.6648911573374208
608,2.8534392531793724,20.29206153736482
609,0.9423808838626858,2.2948669150682104
610,1.4270129127507922,4.582991577965694
611,1.2778606317083419,3.775909002803467
612,2.1458629694244995,10.230082780601304
613,1.06067034856783,2.768736158074922
614,0.6566689265424163,1.339489640737141
615,0.48632689605185975,0.8833902112464598
616,0.9629448490293625,2.3737324161688673
617,0.5120904582051444,0.9473376010853164
618,0.6697874839266231,1.3779540980341336
619,1.0590343380553768,2.7618412496478246
620,0.715262707201411,1.515137528348325
621,1.6605378047738548,6.065894011612374
622,2.008232580466763,8.87587853920093
623,1.9830448490452492,8.64425083330058
624,0.2773721311747682,0.4278830364872249
625,2.576665350577684,15.625824990508095
626,0.45671744357771715,0.8120487267811761
627,3.736539031052655,46.07174432720086
628,1.3726563431051888,4.2771265035345305
629,0.8261428319259105,1.8754865871216584
630,0.5938870861623894,1.16213963758862
631,1.3523987068384518,4.166642628176679
632,1.4304537601108316,4.602823706884315
633,1.501774912792633,5.026933457302499
634,0.6088714156540587,1.2034674928046931
635,0.8259832378134471,1.874940737243689
636,0.8277890680358,1.8811217857615237
637,2.110320700670852,9.865500871516229
638,3.2624425219258923,29.65232596338956
639,1.198958702428085,3.3882304171965054
640,2.5016099978437913,14.5399344486937
641,0.9321020607421151,2.255984919708134
642,1.3175170760126496,3.980741217224191
643,0.7909110639163296,1.7569156879809116
644,2.2199999757287054,11.02596957767138
645,0.978352729336951,2.4337750077506946
646,2.1748109897528867,10.535045812544011
647,0.8095180563657,1.8190551053964539
648,0.585822422876983,1.1401533234959922
649,0.894090136616403,2.1152683348457684
650,0.5551880422032615,1.05825839313866
651,1.3184870607082049,3.9858374992545302
652,1.5872456115927531,5.569321999507575
653,0.7507653994644402,1.6264624395181702
654,2.4950982719979566,14.448939992706082
655,0.9443962049462753,2.3025322516922184
656,1.5483364721979012,5.317651771954608
657,0.5423051438107298,1.024579299116382
658,1.4542682425573248,4.741651412716575
659,0.5733589530059351,1.1065258658342016
660,0.9684935355862203,2.395260512683925
661,0.40518927220855255,0.6933100083978719
662,1.6709458737728917,6.138873504001855
663,1.8050465288675426,7.137225249778252
664,0.6700074454340122,1.378603240065941
665,0.6742909260888194,1.3912721933945638
666,0.6177296609406338,1.2281923051809625
667,1.488861141292061,4.94826900743302
668,1.4053940837045071,4.459678527024507
669,0.36485238836688516,0.6050961204724
670,1.0430216688832397,2.6948729936831457
671,0.7224561939975694,1.5373916564045444
672,1.0893149767611505,2.89106040308753
673,1.5852952343850597,5.556513258039448
674,0.60307585637168,1.1874091955503594
675,1.0055691420404596,2.541853414328626
676,1.4500140850977103,4.716649473997943
677,0.6305785289837096,1.264445155078154
678,1.6233981787585374,5.810516590908991
679,0.926233420303985,2.233945159913506
680,1.2719304712672823,3.7458629846901514
681,0.7902381378001523,1.754688451291063
682,0.8314607853077116,1.893721136990559
683,0.8977382506219734,2.1285655226644735
684,1.0160078551540086,2.583998751543965
685,0.6730797697616764,1.3876846923491644
686,1.8720763583775,7.679027067195098
687,1.894649956170447,7.868308562743655
688,0.38038718358713475,0.6385806416576165
689,0.4218030148146575,0.7308482201012041
690,0.6320161025308236,1.2685300436778677
691,0.6910693994216335,1.4414063151947727
692,1.0332758720255482,2.654570084206724
693,0.680213698598862,1.4088765610428136
694,2.369315286328435,12.785800930180798
695,0.9084900713942247,2.1680106680052966
696,0.9002850482805587,2.137874440127524
697,1.5175887956643368,5.124417504094273
698,1.471134577464672,4.841650123958344
699,0.9494838448900205,2.3219446305924456
700,0.8379650650166671,1.9161448629359692
701,0.8614329673859915,1.9981701613748672
702,1.3949189424985673,4.400723352859424
703,1.1683325083747351,3.244620632274595
704,1.246494695783789,3.6186834749858385
705,0.43205711437785005,0.7543702056655408
706,3.145305560608958,26.60966078246772
707,0.9803926226533268,2.4417858267247343
708,1.3140747330510831,3.962688710567846
709,1.0693591037855235,2.8055195844529925
710,7.268917942845447,1073015.445999518
711,1.135762621143744,3.0959705052238173
712,0.8491593312243311,1.9550518284843734
713,1.2374681269319445,3.5742046581738167
714,0.8556832389327181,1.9779107593890413
715,0.7082836556087191,1.493692422943639
716,1.6737682994504655,6.158771824733969
717,0.9963331625516961,2.5048854022666576
718,1.4564489205177886,4.754501697189497
719,0.5541891792504332,1.0556310895629182
720,0.9939894104838258,2.495552044910492
721,0.8136477692197035,1.8329923829169978
722,0.42834530468027976,0.745824441005592
723,1.7905567382665606,7.0239743725703505
724,2.039115470671778,9.166514040900392
725,0.7618593498317665,1.6620227971331785
