,t=0,t=2,t=4,t=6,t=8,t=10
0,1.3556691961786103,2.420186715346035,4.767520467305017,10.790399663568042,30.151908008724185,134.5367223509542
1,0.7563335983262666,1.2417256334894686,2.187010939554548,4.229494428359124,9.32105246489185,26.878024905925717
2,1.0181450029950083,1.7413896367941801,3.2372453328520647,6.745159958143808,16.587254890518206,57.9825833857572
3,0.9978320635863173,1.7017299229856606,3.1513622878533427,6.530886017994219,15.930719982637921,54.87311444007816
4,3.209218807321856,6.675076455090691,16.37178793113853,52.1421824219039,268.0710046907136,5918.337727250761
5,2.0827415439509895,3.992978979106584,8.690857006719309,22.842794727803312,81.89642669490101,633.9236603463803
6,1.3321706747478719,2.3717780509054966,4.6548083663030795,10.47855326955082,29.031241374495018,127.34585025810505
7,0.5460461320427633,0.8604078808978702,1.4372800243269004,2.5895741796359593,5.165988435045021,12.656533881145716
8,1.3572692793127799,2.423488976488208,4.775228337981812,10.81180218852768,30.22925959719613,135.03870923241155
9,0.852033677736122,1.4213898966275733,2.5564413075208106,5.087553571819972,11.687204749272675,36.18715966470235
10,1.0595181432111112,1.822606477321941,3.4143977287691403,7.191664671313571,17.976494782610295,64.74979026948012
11,0.732693423030875,1.1979065248811829,2.0984019917420986,4.028337271211466,8.784443497550349,24.88375953984317
12,1.2639722432353606,2.23222586125481,4.332849109042926,9.599499214326213,25.93737316815927,108.29229010464938
13,0.9193782883632629,1.5499189493434753,2.8265008072955085,5.733678876117565,13.547521639138779,44.07301793946762
14,1.4088956451708587,2.530440571547649,5.026169216212925,11.513903794745024,32.79766896985907,152.12022075849225
15,0.8392614650597664,1.3972058207654532,2.506154966962311,4.968967172522171,11.352957707212465,34.82234436592139
16,0.850772187234043,1.4189985105579226,2.551461291491995,5.07578502348978,11.653932682337677,36.05058122656561
17,2.3017158363075914,4.4926135774431195,10.033518862756381,27.452809709505118,105.70598113517141,979.6114601656219
18,1.1493831855679426,2.000989732044696,3.8093566282746947,8.2084348848886,21.2437094334151,81.6505186487956
19,1.004009883569261,1.7137765737016257,3.1774055549463585,6.59570991526088,16.128638179990688,55.80445833749285
20,0.7010481685264854,1.1396108814937587,1.9814630592078852,3.765737883022179,8.094731109696333,22.386383819813886
21,0.5531571565137471,0.8729739741399558,1.461173940912351,2.6395326322236503,5.284701384970837,13.021715370324788
22,1.3650944632319437,2.4396495623064185,4.812984030881762,10.916780125409227,30.609475973773513,137.51678968634235
23,0.8664039351950413,1.448673869383507,2.613376517989859,5.22248150957377,12.070257606617536,37.770960339128955
24,0.5720133114127764,0.9064129919728019,1.5250438221819194,2.773870985491836,5.606553958404708,14.024821277351627
25,0.9198683012870169,1.5508602885345042,2.8284958307834507,5.738509079087406,13.561673166557004,44.13486110679166
26,1.415186905992538,2.5435271235253296,5.057046485086572,11.601000998494118,33.12043884997764,154.32350157812087
27,1.0736431336653487,1.850467228138847,3.4755583659327884,7.347210250665232,18.46707119752755,67.19973953453609
28,0.6575169007805601,1.0601132663469233,1.823778968581909,3.416967626136017,7.198186235050306,19.253846970598214
29,0.7672234548709334,1.2619873625440614,2.228185501783655,4.323594125405112,9.574490475175908,27.835246957808543
30,0.6231134201891722,0.9978709311035986,1.7018056724881265,3.1515259285875743,6.531292916832056,17.009818586598303
31,0.8622093472637535,1.440701789222938,2.5967185060620976,5.182932151301441,11.95767811007446,37.30330685732093
32,2.1219107812320286,4.08152530034977,8.925638249047807,23.63213611989068,85.82210702430567,685.627174415743
33,0.8262095265692582,1.3725565994053026,2.455077242067009,4.8490814954053185,11.01736639705174,33.4682855480601
34,1.1799976962228338,2.0623618212754296,3.947053360680428,8.569632526946913,22.438068736601036,88.16820950681378
35,1.3249198073409152,2.356874037593281,4.6202124899680905,10.383258441953057,28.691180113291626,125.19415137449585
36,1.390829224226276,2.4929244037320784,4.937858365642769,11.265651212928118,31.882689832498762,145.94312030241807
37,0.9812885890250375,1.669536043108127,3.0819519517946388,6.3587720723019725,15.408204545494325,52.43945865902278
38,1.8781680789524624,3.5365630717469316,7.503062318105449,18.96199993775428,63.52431523884597,418.5391375094479
39,0.47865465255843104,0.7425668925524443,1.216180055749534,2.1352806842841376,4.111832857061421,9.531743842348476
40,1.2370635230903222,2.1775549029370223,4.2079395565061635,9.263214419305898,24.779654933289937,101.46577066555139
41,1.5975609196590015,2.9277771800255925,5.979917106325245,14.273476969233572,43.45745887907537,231.5476544895663
42,0.37936841394437637,0.5733639207937956,0.9088146317671565,1.5296469492783793,2.7835971130713903,5.920898772501811
43,1.9687486785236892,3.7373866704061935,8.02101192755546,20.630844985462215,71.23395467844523,503.66237359980624
44,1.5712506780652697,2.871770221528817,5.843484154837347,13.870109540937463,41.84442380247965,218.64729252865
45,0.7505889489296907,1.2310564461960776,2.1653808769529657,4.180219909888818,9.188953126730508,26.382977369687193
46,1.0541659567014672,1.8120671593294384,3.3913131491248985,7.133139872847765,17.792792340327647,63.84043786099169
47,1.324320487505516,2.3556428531825238,4.6173568457941965,10.375401454045067,28.663192549867976,125.01769323277719
48,1.2707468590622324,2.2460251734447745,4.364486738587241,9.685101058259812,26.234376612045725,110.07029567628972
