,t=0,t=5,t=10,t=15,t=20,t=25,t=30,t=35,t=40,t=45,t=50
0,1.0547087727347924,2.729071462996283,5.184684153257912,8.421546843519549,12.43965953378139,17.239022224042845,22.819634914304107,29.1814976045653,36.32461029482772,44.248972985090134,52.936394762471636
1,1.1090746769640212,2.816107358024908,5.304390039085836,8.573922720146843,12.624705401207963,17.456738082269123,23.070020763330117,29.464553444390734,36.640336125450304,44.597368806512215,53.317395234710006
2,2.017181259883769,4.18315009096789,7.130368922051951,10.858837753135758,15.368556584219975,20.659525415304163,26.73174424638871,33.585213077472446,41.219931908556376,49.63590073964018,58.8139454455582
3,1.0799102484911782,2.7695193759029153,5.240378503314593,8.492487630726545,12.525846758137961,17.340455885549297,22.936315012960556,29.313424140372415,36.47178326778384,44.4113923951955,53.11403011685077
4,1.436125110876785,3.32473057995677,5.9945860490368,9.445691518116861,13.6780469871974,18.691652456277186,24.48650792535741,31.06261339443649,38.419968863516736,46.55857433259649,55.459810403239324
5,1.1283668339943727,2.8467994925490157,5.3464821511037695,8.627414809658301,12.689597468213174,17.53303012676829,23.157712785322826,29.563645443878013,36.75082810243464,44.719260760990444,53.450664366728766
6,1.610421976844495,3.5873270084969797,6.345482040149678,9.884887071802112,14.205542103454713,19.307447135107893,25.190602166760723,31.85500719841411,39.30066223006709,47.52756726171703,56.516926295795685
7,0.7092396132464601,2.152569175646279,4.377148738046195,7.382978300446066,11.17005786284584,15.738387425245595,21.087966987645594,27.21879655004562,34.13087611244568,41.82420567484657,50.2810563906229
8,1.2995874895488229,3.1152056307323273,5.712073771915796,9.090191913099286,13.249560054282503,18.190178195465837,23.912046336648913,30.415164477830672,37.6995326190151,45.765150760196924,54.59354547759361
9,1.0772144805201953,2.76520127501414,5.23443806950823,8.484924864002492,12.516661658496549,17.329648452990796,22.92388524748397,29.29937204197821,36.45610883647171,44.3940956309673,53.095114264370096
10,1.1416037467820725,2.867801977401486,5.375250208020966,8.663948438640391,12.733896669259751,17.58509489987926,23.217543130498154,29.631241361117553,36.826189591738896,44.80238782235911,53.54154146901592
11,1.4010349812110086,3.271226525217033,5.922668069223106,9.355359613228716,13.569301157234985,18.564492701241473,24.34093424524717,30.898625789253213,38.237567333259264,46.3577588772673,55.240617850681794
12,1.5676561605709245,3.5233571174791365,6.260308074387366,9.778509031295556,14.077959988203764,19.15866094511191,25.02061190201942,31.663812858926377,39.08826381583457,47.293964772740495,56.262162140235496
13,2.355967680225771,4.665237905470043,7.755758130714577,11.62752835595897,16.28054858120348,21.714818806447028,27.930339031692682,34.92710925693617,42.70512948218168,51.26439970742751,60.5854592047185
14,1.1510273586040005,2.8827266473064634,5.3956759360089555,8.68987522471134,12.76532451341372,17.622023802115955,23.2599730908183,29.679172379520637,36.879621668222384,44.861320956923,53.60596465954533
15,1.303163884417377,3.120741430720857,5.719568977024369,9.099646523327827,13.260974069631214,18.20355161593418,23.92737916223731,30.432456708542073,37.718784254845254,45.78636180115112,54.61671200486041
16,0.8109133202403944,2.327172391720033,4.6246814631995,7.703440534678923,11.563449606158565,16.20470867763821,21.627217749118095,27.83097682059793,34.81598589207782,42.58224496355769,51.11187932939702
