,t=0,t=5,t=10,t=15,t=20,t=25,t=30,t=35,t=40,t=45,t=50
0,1.6203697244264375,3.602166523583527,6.365213322737238,9.90951012189102,14.235056921044663,19.341853720198273,25.229900519351247,31.899197318505117,39.34974411765888,47.581540916811555,56.57578193486893
1,0.58900650748964,1.938965999704055,4.070175491918593,6.982634984133076,10.676344476347548,15.151303968561924,20.407513460775913,26.444972952990415,33.263682445205106,40.86364193742077,49.2273093231524
2,1.5159712362910047,3.4456560326291803,6.156590828967285,9.648775625305516,13.922210421643715,18.976895217981635,24.8128300143199,31.430014810631008,38.828449606967816,47.00813440330553,55.95036764254852
3,1.0119109920636353,2.6599583256887085,5.089255659313855,8.299802992939053,12.291600326564225,17.064647660189507,22.618944993814942,28.954492327440164,36.071289661064554,43.96933699469098,52.63049604614809
4,0.8397168185971998,2.375792615906982,4.693118413216928,7.791694210526832,11.671520007836602,16.332595805146536,21.77492160245699,27.9984973997669,35.00332319707729,42.78939899438798,51.33881045260263
5,1.9613851323278118,4.10262838576356,7.025121639199118,10.728864892634727,15.213858146070192,20.480101399505727,26.52759465294195,33.356337906377775,40.966331159812206,49.35757441324664,58.51094299267416
6,1.1268735773981822,2.844427348917143,5.343231120435857,8.623284891954867,12.684588663473583,17.52714243499224,23.150946206510696,29.555999978030105,36.74230374954859,44.70985752106624,53.44038399753939
7,1.1584830472621028,2.8945186765299917,5.41180430579793,8.710339935065909,12.790125564333477,17.65116119360166,23.293446822868955,29.71698245213797,36.92176808140849,44.907803710675644,53.65677508118344
8,1.0641767071104753,2.7442884673605,5.2056502276106045,8.44826198786077,12.472123748110999,17.27723550836083,22.86359726861028,29.23120902886045,36.38007078910989,44.31018254935991,53.00334189859227
9,1.106242663035501,2.8115935511936683,5.298194439351485,8.566045327509324,12.615146215667316,17.445497103825353,23.057097991982722,29.449948880141285,36.6240497682991,44.5794006564574,53.297748655340754
10,1.7316278614423455,3.7671445093948233,6.583911157347258,10.181927805299578,14.561194453251963,19.7217111012044,25.663477749156808,32.386494397109445,39.89076104506089,48.17627769301362,57.224131120168884
11,0.9383292270160118,2.539796668133943,4.922514109251884,8.086481550369728,12.031698991487694,16.758166432605105,22.265883873723126,28.554851314840686,35.625068755959795,43.476536197080854,52.09120851581617
12,0.6050062557696847,1.967908106589445,4.112059957409278,7.037461808229205,10.744113659049196,15.232015509869491,20.50116736069001,26.55156921150959,33.38322106232964,40.99612291315183,49.37270677277005
13,1.4186310426796709,3.2980847783597023,5.958788514040117,9.400742249720222,13.623945985400479,18.628399721080772,24.41410345676098,30.98105719244076,38.32926092812107,46.45871466380117,55.35081730450649
14,0.8378739229263348,2.3726920904343825,4.68876025794234,7.786078425450504,11.664646592958366,16.324464760466416,21.7655329279741,27.98785109548153,34.9914192629894,42.77623743049737,51.324393774170616
15,0.6582503317976917,2.063033181165138,4.249066030532895,7.216348879900632,10.964881729268404,15.49466457863607,20.80569742800421,26.897980277371794,33.77151312673868,41.42629597610584,49.844677072274585
16,1.7897553563639013,3.852652087966896,6.69679881956971,10.322195551172502,14.72884228277508,19.916739014378045,25.885885745979728,32.63628247760005,40.16792920920512,48.480825940809524,57.55600469145585
17,0.7041867016789977,2.143759613337778,4.364582524996466,7.366655436655249,11.149978348314047,15.714551259972643,21.060374171631313,27.18744708328975,34.09576999494912,41.78534290660675,50.23844448494371
18,2.3133274286035395,4.60515575996845,7.678234091333552,11.532562422697753,16.168140754062687,21.584969085427886,27.783047416791753,34.7623757481569,42.522954079523565,51.06478241088763,60.36843489809603
