,t=0,t=5,t=10,t=15,t=20,t=25,t=30,t=35,t=40,t=45,t=50
0,2.308726725289943,4.598663576531315,7.669850427772762,11.522287279014204,16.155974130255828,21.570910981496837,27.767097832738035,34.74453468398006,42.50322153522065,51.04315838646202,60.34492317650016
1,0.7433974964123259,2.211778771339206,4.461410046266034,7.492291321183504,11.304422596108495,15.897803871033384,21.27243514595808,27.428316420882847,34.365447695807845,42.08382897073227,50.565681295606524
2,1.4019908854117378,3.2726870858801367,5.924633286348414,9.357829486816867,13.572275687285412,18.567971887754034,24.344918088222464,30.90311428869024,38.242560489159956,46.36325668962688,55.246619310199456
3,0.6272952609900007,2.0079449300243173,4.169844599058522,7.112994268092861,10.837393937127162,15.343043606161336,20.629943275195703,26.698092944229806,33.547492613264275,41.17814228229951,49.57243846449668
4,0.7110823279213792,2.1557785481797875,4.381724768438194,7.388920988696705,11.17736720895515,15.74706342921352,21.098009649472456,27.23020586973125,34.14365208998888,41.83834831024797,50.29656295056596
5,1.1724586362278577,2.9165852502299416,5.441961864231879,8.748588478233927,12.836465092235866,17.705591706238483,23.355968320241036,29.787594934243717,37.00047154824734,44.99459816224843,53.75164433552543
6,1.8762494822568545,3.9790776874944314,6.863155892731945,10.528484097969228,14.9750623032062,20.202890508443417,26.211968713681134,33.00229691891882,40.573875124158604,48.92670332939671,58.04173369072475
7,1.3488066162354575,3.1911582908777287,5.814759965520027,9.219611640162276,13.405713314804492,18.37306498944714,24.121666664089258,30.651518338707078,37.962620013346104,46.05497168798645,54.91004647177653
8,0.882392213413069,2.4472138892121955,4.793285565011502,7.920607240810679,11.82917891661005,16.51900059240913,21.990072268207705,28.242393944006555,35.27596561980683,43.09078729560534,51.668887140553366
9,1.7934239243490766,3.8580336559983737,6.7038933876477556,10.331003119297131,14.739362850946467,19.92897258259603,25.89983231424584,32.6519420458958,40.18530177754603,48.49991150919557,57.57679983388512
10,0.9090952225236781,2.491551286556405,4.855257350589251,8.00021341462183,11.926419478654632,16.633875542687225,22.12258160672007,28.392537670752883,35.44374373478705,43.276199798817956,51.871898763222184
11,0.809438735033904,2.324673900153905,4.621159065273623,7.698894230393429,11.557879395513096,16.198114560632668,21.619599725752643,27.822334890872053,34.80632005599257,42.57155522111179,51.10016772840085
12,0.7290363799406544,2.186956720348712,4.426127060756973,7.446547401165081,11.248217741573388,15.831138081981653,21.195308422390347,27.340728762799014,34.26739910320847,41.97531944361639,50.44673175584335
13,0.7720238685825925,2.260959978724025,4.531146088865519,7.582582199006987,11.415268309148587,16.029204419290306,21.42439052943191,27.600826639571896,34.558512749713316,42.29744885985377,50.799814910274065
14,0.8094831464092167,2.324749163029279,4.6212651796492645,7.699031196269464,11.558047212889306,16.1983132295089,21.619829246128496,27.82259526274811,34.80661127936869,42.57187729598986,51.10052059307739
15,0.7331919494233666,2.1941498046482777,4.436357659873242,7.459815515098192,11.264523370322754,15.85048122554792,21.21768908077296,27.36614693599776,34.295854791222766,42.00681264644679,50.48125639846128
16,0.5642350722044586,1.8938048524334374,4.00462463266242,6.896694412891491,10.570014193120516,15.024583973349566,20.26040375357872,26.277473533808024,33.07579331403738,40.6553630942652,48.998681547433556
17,3.053568410800413,5.628501228365422,8.98468404593036,13.122116863495764,18.040799681061255,23.74073249862676,30.221915316191655,37.48434813375816,45.5280309513245,54.352963768894476,63.939154533328846
18,0.6416719167921804,2.0336022498387356,4.20678258288529,7.1612129159319995,10.896893248978612,15.413823582025511,20.712003915071175,26.791434248117852,33.65211458116556,41.294044914211774,49.699599199092496
19,0.6577980518259174,2.062232430347368,4.24791680886871,7.214851187390422,10.963035565911982,15.49246994443339,20.803154322954764,26.895088701476485,33.76827307999775,41.42270745851889,49.840740780783236
20,1.5770031690743254,3.537363003904391,6.278972838734305,9.80183267356437,14.105942508393989,19.1913023432237,25.05791217805368,31.705772012883347,39.134881847712975,47.34524168254292,56.31808861019887
21,1.0536646513879513,2.7273917587018435,5.182368866015781,8.418595973329882,12.436073080643764,17.23480018795787,22.81477729527142,29.176004402584844,36.31848150989955,44.242208617213784,52.92899608281457
22,1.9309624705881374,4.05857591623011,6.967439361872118,10.657552807513735,15.128916253155873,20.381529698798882,26.415393144440724,33.230506590081205,40.82687003572398,49.204483481366815,58.34424951261591
23,1.7529782875188276,3.7986043673518033,6.625480447184748,10.233606527017903,14.622982606850606,19.79360868668372,25.745484766517443,32.47861084635077,39.99298692618438,48.28861300601935,57.34655564619633
24,2.284741566948097,4.564786768585894,7.626081970223436,11.468627171861177,16.092422373498458,21.497467575136096,27.683762776773836,34.651307978412866,42.40010318004939,50.93014838168732,60.22204130542628
25,1.305051673057781,3.1236624009811806,5.7235231289044615,9.104633856828121,13.26699458475127,18.210605312674673,23.93546604059779,30.44157676852173,37.72893749644573,45.79754822436939,54.62892954333757
26,0.7417242590743136,2.208891945085218,4.45730963109612,7.486977317106811,11.297895003117352,15.890062689128229,21.26348037513938,27.41814806114914,34.35406574715991,42.071233433168786,50.55187459630757
27,0.6748665174040622,2.09236976405437,4.291123010704717,7.271126257355054,11.03237950400534,15.574882750655862,20.8986359973055,27.00363924395647,33.88989249060777,41.55739573725754,49.98847178991336
28,1.4211602068773426,3.301940508597802,5.96397081031861,9.407251112039175,13.631781413760063,18.63756171548097,24.424592017201228,30.992872318923,38.34240262064281,46.473182922364494,55.36660947597804
29,2.1537986652441825,4.3789019056285365,7.385255146013227,11.172858386397644,15.741711626782175,21.091814867166633,27.223168107551285,34.1357713479351,41.829624588319646,50.30472782870207,59.541788675108386
30,1.5771530825443807,3.5375875268640136,6.279271971183588,9.802206415503587,14.10639085982312,19.19182530414273,25.058509748463436,31.706444192783977,39.13562863710395,47.34606308142268,56.318984469355996
31,1.9097452732198523,4.027789443371302,6.927083613522597,10.607627783673928,15.069421953825088,20.312466123976336,26.336760294128215,33.1423044642789,40.72909863442937,49.09714280458107,58.22735869889709
32,0.5500573110962355,1.867755419641411,3.966703528186526,6.846901636731832,10.508349745277028,14.95104785382199,20.17499596236686,26.18019407091127,32.96664217945634,40.534340288002,48.865810812829416
33,0.48386271832737693,1.7439907357955862,3.785368753263906,6.607996770732138,10.211874788200726,14.597002805669035,19.763380823137314,25.711008840605277,32.439886858075376,39.95001487554302,48.224030449474775
34,0.5642173229734336,1.8937723348198792,4.004577346666333,6.896632358512982,10.569937370359536,15.02449238220597,20.260297394052884,26.27735240589851,33.07565741774424,40.65521242959002,48.99851614391324
35,0.5706324947441781,1.905510253828108,4.021638012911928,6.91901577199571,10.597643531079667,15.057521290163576,20.298649049247462,26.3210268083317,33.124654567415675,40.70953232649965,49.05814814256531
36,0.9552993019092607,2.567666974992723,4.961284648076299,8.13615232115965,12.092269994242912,16.82963766732675,22.348255340410375,28.648123013492583,35.72924068657701,43.59160835965928,52.217159109898475
37,0.531708238821296,1.8338123242412423,3.9171664096611494,6.781770495081174,10.427624580501158,14.854728665921076,20.063082751340822,26.052686836760717,32.8235409221811,40.375645007600234,48.69155269734928
38,0.7551859385786438,2.2320788746924114,4.490221810806298,7.529614746919977,11.350257683033979,15.952150619147812,21.335293555261433,27.49968649137522,34.44532942748925,42.17222236360381,50.66256932634612
39,0.8717938310315607,2.429542586674759,4.768541342317982,7.8887900979611025,11.790288853604334,16.473037609247207,21.93703636489012,28.182285120533393,35.20878387617786,43.01653263182189,51.5875737024539
40,0.9379979820838319,2.5392516811514123,4.9217553802190395,8.08550907928669,12.030512778353986,16.756766477421387,22.264270176488917,28.553023875557,35.62302757462421,43.47428127369367,52.08874027786047
41,0.6242562123833254,2.0025047903971194,4.162003368410966,7.10275194642481,10.82475052443883,15.327999102453044,20.61249768046704,26.678246258481035,33.52524483649633,41.15349341450854,49.54539330786726
42,0.6667691594324987,2.07809333725766,4.270667515082657,7.2444916929077285,10.99956587073298,15.535890048558358,20.85346422638466,26.952288404210314,33.83236258203672,41.49368675986184,49.918596101831255
43,1.8130062612879587,3.8867302730107944,6.74170428473376,10.377928296456256,14.795402308179106,19.994126319902275,25.97410033162439,32.735324343348665,40.27779835507118,48.601522366795315,57.687506742997755
44,0.8474156548647956,2.3887304309233595,4.711295206982224,7.815109983040992,11.700174759099761,16.366489535158646,21.814054311217884,28.042869087277104,35.05293386333618,42.84424863939628,51.39888859840433
