,t=0,t=2,t=4,t=6,t=8
0,1.1008173330549,1.9042545070136232,3.594188957230979,8.92327658543527,30.64440038158943
1,3.0312915970125367,2.121518723965072,4.080637204553987,11.328768517340853,19.12302351768557
2,1.2093670464485728,3.642530207975136,7.775435710926763,7.650922390226578,42.58210339919962
3,1.926078735934903,2.236616884750229,4.342911618471792,19.83501832910381,38.16266779457943
4,1.2661287175182085,1.4943730361409207,2.7092170031470215,1.174363971206197,127.4859004990236
5,0.8903824151567703,2.502493315646752,4.960353750897293,2.583000724176899,28.123211087539566
6,1.3954416261825255,6.2337566173172,15.03140511500432,9.626706717987275,14.468115432084936
7,0.9204005068152266,1.5518827808733573,2.8306631239063735,5.451177780969592,88.93048737902672
8,0.8959648869525672,1.5050430373731036,0.7199408439274962,46.53799525737565,16.707852793152583
9,1.2455978839534496,2.1948700547962767,1.434130250386959,7.8797213292332575,72.46697065869334
10,0.3142497738938919,0.46556029592280057,3.682889742391057,6.280641131741905,651.9666664367419
11,0.5451063714414572,0.8587490398316714,3.050315111757468,5.743757302291028,23.243580981916466
12,1.1209484326146255,1.944258708198817,5.81410834478545,13.783628606590703,40.942848116871886
13,0.9737097597179728,1.6548196102823591,4.247425046014458,9.369226938559022,20.54500884704233
14,1.5655577018071256,2.859676513603465,3.0973282337545287,6.396817642821785,7.102703671408748
15,0.9849633447688627,1.676678894248387,3.8356585585665033,7.199039410643282,19.382299859888896
16,1.1552583496381825,2.0127441482265644,3.4173037932202464,4.199935198907928,2.6419669976447975
17,1.060191103630214,1.8239323297763155,0.7524308751527181,6.275630825080571,43.29751996261126
18,0.7528909778155282,1.6538736801272576,2.174041083412664,1.2344758834282905,23.217867888810456
19,0.9732222571365856,0.4843469439758084,4.973688944041252,11.98555541808987,13.438892122236501
20,0.32571701294174554,1.2353302546580467,9.182479431631505,11.366223027924155,2.80877075382385
21,1.4426794422396592,2.600849196726605,2.277845172821629,6.8927336292437005,26.459145630467056
22,1.0319586748661695,2.5081617094953113,3.8062218055745363,4.437607553602161,9.37921978759137
23,1.3981724895732577,4.177801094107768,3.0482835688683827,4.936872601790058,37.27559339116666
24,2.1643178468271773,1.7684413175565228,5.192733647921409,5.505059696323412,28.497951536495023
25,0.7802794729743054,1.2863422876911779,3.2960617324497066,8.2771645904436,17.6169214067614
26,1.148682073687979,1.99958776523248,2.4925048916234216,9.737870617707658,18.0171993637814
27,1.6407277742138702,1.390626942535695,2.7316793822275036,20.301169569155043,10.406708444450668
28,1.3433939847107175,2.2545085682574464,4.383958397676382,3.6190411856500213,8.474254092635878
29,0.8357812901089818,3.69828766665145,7.919587297570298,3.7674307457535745,97.62911490417446
30,1.2749082573849044,1.5425532150870458,1.9822216778589443,5.4499571046537785,8.307404974889385
31,1.9511850119635668,2.2045093716533333,8.718506084584762,3.1006133417962185,15.064974219311578
32,0.9155424905181226,1.1399908287869764,1.126470309804915,1.9552549533475163,132.29794314086334
33,1.250344130976684,4.003433911443215,1.9154810327914342,4.9785920473763134,415.47022969249593
34,0.8902556556775818,2.2015243950227266,0.9880585869033194,9.410090238660743,3.3304887221642594
35,0.6163782070360214,0.6938832300708774,2.9462695320212533,18.529027814979706,161.06410526708643
36,0.701255159827645,1.1064735837569801,4.521190497254241,6.0251051198971775,49.18548775167498
37,2.0873748130670187,0.6176629256517808,1.6782041302665882,10.111608206821755,20.310213680112103
38,1.2488747427798792,1.6062285603152884,2.708707611200363,3.200010182996025,41.31764230798734
39,0.450413945641303,2.314094987212837,2.5102451212301924,5.218552976492413,11.628510403810006
40,0.840303171716742,1.494130889657686,4.262618227176341,4.5642229761313455,54.30614353980188
41,0.6829570191198269,0.9857477112493405,7.366778682559848,4.572958978745833,96.42816099299887
42,0.4056811724114669,1.399175951710515,2.1691698048453483,7.2671089241815245,9.000318950259087
43,1.3040647344846592,3.4832330477620355,1.724218332807922,8.778398423122512,66.18829093847357
44,1.853956976119751,1.2329266262541267,2.3327076960491175,2.9156146396222393,45.73671205034593
45,0.9486109817173651,1.00935918183378,2.611722960821646,5.345417662813187,4.979826656188313
46,0.7515964388597443,1.3131464116742293,1.8451054335418098,5.133182556551193,19.11716333869074
47,0.6294853920000044,1.447882911109683,6.794698441005529,3.4637726806482694,129.21641192813325
48,0.7946065604558183,1.0709274228829502,2.33648210868408,31.01335536491431,16.8997154796306
