,t=0,t=2,t=4,t=6,t=8,t=9
0,0.6720380467600873,1.086541257384851,1.3073363851689568,12.158228377112112,58.504725151470176,174.01916598125638
1,0.5068012101116264,0.7915047249449477,1.9080166514090078,8.057794779854756,22.296966715309168,51.142921059289606
2,0.6808993341608542,1.1027134043769513,5.253325162909702,8.527232135278846,13.00791340258018,26.605089492329423
3,1.4548767590892855,2.6263503358312907,3.75153981464879,12.473037629637968,23.78039962572885,55.3701135414063
4,1.1364220833225362,1.9750980202902573,3.9309563468310396,14.5158004597455,5.743765581369334,10.1898996144514
5,1.1764369230736629,2.0552081965301805,5.363271852700765,9.284667588326558,36.40190011996817,13.866398842168628
6,1.2131632857191335,2.6724748055787964,3.6755830757268146,3.5317074838828564,44.4353441988126,7.770448071960095
7,1.4768868604122716,1.9409701502828842,6.392855360602535,3.602513734232466,24.85307818503949,14.259727899381362
8,1.2387944585837678,3.0957277459565136,4.215938151452569,2.320797295429498,7.490631888772404,7.874150749177729
9,1.1192960749890197,2.1810649256516186,6.061426155417951,14.764574000200328,4.5366771347189525,196.9349273969667
10,1.6759357028861157,2.9611126627305993,1.875966482679671,8.969500143017488,7.672333755395789,15.881131613459647
11,1.613178834423028,1.7689165474700654,3.297096688503377,5.5485769270174865,82.38938511103932,24.88108340719109
12,1.0322010478151005,2.129185149988281,4.09800995053915,2.830666542496699,73.04848389173976,38.3795744999102
13,0.5798731414178736,0.9204013461936458,1.5518843935987345,22.942615278800734,27.061770426714624,57.566892773519506
14,1.629069830094267,2.99509898122519,2.7497886885601885,9.922174759981683,4.589546049945383,19.20423516104878
15,0.900455354676869,1.51363420371579,6.144758486384853,2.343644765609043,22.97971276933487,21.749779108537375
16,0.9300523717875058,1.5704441502127868,2.870056355156194,1.759747803545847,13.16284171676935,31.264690551446954
17,1.3027160956643016,2.311333106561155,4.514811750295724,4.466093304173105,3.2771393318391606,138.31964721067882
18,0.4185880250815322,0.6395394732490468,1.0275230658076684,3.6438750027451015,13.857840473598946,246.0958478113943
19,0.6860413409950573,1.1121132224885213,1.926685094964372,15.398533227660536,27.666455254129637,32.369683056094985
20,1.8454907009467725,2.284000639366276,4.451779347792239,3.4606834744145663,7.778905706279823,7.504675463578102
21,1.2893549734514955,3.464619288273174,2.290214033940023,5.728964172610157,60.899555496466874,7.2981763393940025
22,0.7835183273704437,1.2923946403896347,7.319337673685099,8.73173634070993,9.961172975295012,20.65599696521741
23,0.5102052586046683,0.797450797442118,1.3184772675126284,18.37891465728653,9.589913949998303,210.9709464531546
24,0.9059366188244128,1.5241310283278686,2.771943010421898,5.60190797872624,4.462509439827982,306.8210532792397
25,0.918899809824952,3.59230657186491,4.430664789145145,19.4191400134277,4.250974129332738,155.2410156124063
26,0.6630734286372875,4.134555730302631,4.008434068997279,24.110563480937483,2.904059229988651,432.711172730258
27,1.9034035952579977,2.2748282318696074,7.646082671804593,9.864711843245487,64.26126976705274,60.76908392624584
28,2.145292465182911,2.0895899087452454,9.06691023112728,5.839319316008103,63.88389103720871,38.041462422958205
29,1.2848652039494335,1.5691715566305506,2.867352466233248,7.8608192689263205,27.676698633998623,115.42169076049971
30,1.193532355311281,3.5432631381816,7.520221907201222,10.094165685112872,32.13919102225158,130.16658650204877
31,0.9293911869729935,1.7872288997397048,2.8691235194190075,6.995899940232495,34.37952648259761,40.14871667379291
32,1.8812050818604902,1.5700051319250439,0.7523365199809379,12.715815186530323,60.54586392171625,19.22215195914435
33,1.0415327803184582,0.4842925398665308,1.2463636947430672,4.3293025334481605,14.310577641699549,48.80366863988348
34,0.9298242860850552,0.7831113407432291,4.6483414989326866,2.196424894268354,143.07136733092133,155.0896311687113
35,0.3256838815688512,0.7588286416892446,3.337021860880928,1.5864298701018846,12.486687462637171,103.34245417537485
36,0.5019903612191362,3.546269370411713,10.07882203039089,27.61235935275742,8.306154971906187,93.5014504093473
37,0.4880337535825902,2.3689937397127645,5.447611356684086,2.288658711587338,31.170264773794315,97.6978550573064
38,1.8825674037741928,4.509198485238613,2.230677761691086,3.8467384556217517,11.58876617063684,24.06774253312814
39,1.4393359363336231,2.7077286592152783,1.2916338871123394,5.05271234053827,12.858954800922643,7.9809986676588265
