,t=0,t=5,t=10,t=15,t=20,t=25,t=30,t=35,t=40,t=45,t=50
0,0.864796398241957,2.4178517713193783,4.752157144396868,7.867712517474364,16.567388818484755,22.045895993700587,28.305653168915928,35.34666034413149,43.16891751934832,51.77242469456633,61.137632667932294
1,1.683313427941373,3.695720543750364,6.489377659559588,11.870131643268968,11.764517890551526,16.442573263629562,21.901878636707465,28.142434009786186,35.1642393828634,42.9672947559436,51.533651830776144
2,2.465860117620342,4.819367292836521,7.954124468052591,7.617028458479435,11.45752403088779,16.079269603296684,21.48226517570626,27.66651074811476,34.63200632052274,42.37875189293416,56.94476758430226
3,0.9302331671306303,2.5264656171912354,4.557782886070352,10.064284775369098,14.42044189117849,19.557849006987986,25.476506122797133,32.176413238605654,39.65757035441544,47.919977470221475,54.043904189526984
4,1.4244535872209423,2.2797873136612523,5.535225160670692,8.866732564567387,12.97948996846429,17.87349737236021,23.548754776257898,30.0052621801535,37.243019584047346,45.2620269879437,58.30586406664783
5,0.7830417412522422,2.9849677567745214,6.954178589509411,10.64115066560862,15.109372741708057,20.358844817806922,26.38956689390706,33.20153897000587,40.7947610461051,49.16923312220593,52.03077301533892
6,1.2159603528779082,4.048456513410216,4.903948067251833,8.062680517312128,12.002662967372903,16.723895417432942,22.22637786749352,28.510110317552478,35.575092767615374,43.42132521767615,59.43419820886499
7,1.9239844373108956,4.7465057379191355,7.860440344904728,11.75562495189042,16.432059558876187,21.889744165861615,24.43823920890629,31.00824514585573,38.35950108280324,46.49200701975162,50.329109564320774
8,1.4746971257730128,2.604119119382302,7.533031743012052,9.415721398062114,13.641977335010067,18.649483271957187,24.644980243783642,28.17386521704013,41.739453581561975,50.20583837375474,58.00076930774385
9,2.413821130933873,4.492860611141776,5.970715461119341,9.544213684778846,13.79655253778063,18.830141390782995,21.929607821585666,34.05431878936982,34.17046887137092,41.86803287560093,76.1300854358595
10,0.9775837083007274,3.1261088120344005,6.07312483177687,8.200939941545382,12.171225352627054,16.922760763708936,27.15043399717699,34.171000650011045,40.539626396216704,48.889093412748956,50.88891178669905
11,1.3030005339558026,3.3069595241701584,5.011904530463897,7.884335635194117,11.7848430306584,16.466600426122366,27.25462978880675,26.736475389956393,55.89813611580718,65.6343931265906,60.87740964407306
12,2.2339394792714424,3.3832859787749436,7.858742624790713,11.126279620599496,15.686414412791843,21.02779920498434,20.66368466784832,27.254154867143427,42.95029798681894,51.53298259380424,55.387155757321096
13,1.3066331313404291,4.745186500585653,4.765078239729064,11.753548748996256,16.429604873201434,21.119508927604112,21.11909086291504,46.9431291050277,33.57816049273901,45.785393522779266,54.6156544689277
14,2.0890392423562107,2.427070844264844,7.347394828407635,11.193017205197972,15.76563806640127,15.372143945738337,38.76937209424226,32.97140937968654,37.71790541290887,46.77699680278655,55.6981762905841
15,2.412880376380509,4.349760036215387,7.401646343994853,7.4013988502285075,11.192712854457193,15.765276858685874,26.184442363157597,35.14886337983346,38.61840794978519,43.741402408034475,52.38109256079278
16,2.1626546215881097,2.162520841771264,4.391334846000048,7.132812501519916,10.861853223629279,31.37686508346391,28.12867877284633,26.725452298008214,35.86486699695157,50.68922966610235,59.96004076821326
