,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=28,t=30,t=32,t=34,t=36,t=38,t=40,t=42,t=44,t=46,t=48,t=50
0,1.9098267090168672,2.66330910912133,1.678908256204067,2.3892717171671074,3.224635178130133,4.18499863909316,5.270362100056154,6.480725561019221,7.816089021982276,9.27645248294514,10.861815943908034,12.572179404871358,14.40754286583436,16.36790632679725,18.453269787760775,20.663633248723894,22.99899670968721,25.459360170649973,28.044723631613216,30.75508709257642,33.59045055353881,36.550814014501654,39.636177475462745,42.84654093642583,46.18190439738896,49.624655103546395
1,0.6331813342780006,1.0935447952410318,3.373200062666631,4.3540137430976324,5.459827423528619,6.690641103959678,8.046454784390615,9.527268464821864,11.133082145252784,12.86389582568369,14.719709506114857,16.700523186546288,18.806336866977098,21.037150547408853,23.833580310479526,26.337062710583886,28.965545110688787,31.71902751079432,34.59750991089781,37.60099231100255,40.72947471110745,43.98295711121339,47.361439511318395,50.86492191142293,54.49340431152696,58.227808362132684
2,1.7865727018047775,2.5173863822357125,3.5417915092257917,4.545273909330248,5.673756309434681,6.927238709539316,8.305721109643773,9.809203509748102,11.43768590985245,13.191168309956888,15.069650710061456,17.073133110166122,19.201615510270543,21.45509791037508,21.975042338396328,24.381419592989374,26.912796847582975,29.56917410217571,32.350551356768825,35.256928611362476,38.28830586595595,41.44468312054853,52.96406861330735,56.66538945986368,60.491710306421375,64.42296361124708
3,1.4107607740925687,2.0671380286857954,2.848515283279052,3.7548925378723044,4.786269792465546,5.942647047058691,7.224024301651784,8.630401556245122,10.16177881083822,11.818156065431324,13.599533320024443,15.50591057461759,17.53728782921094,19.693665083803424,27.853501840864805,30.554822687421055,33.381143533977806,36.332464380532805,39.4087852270874,42.61010607364231,45.93642692019783,49.38774776675352,46.73947367129415,50.22028735172603,53.82610103215972,57.537949706690995
4,3.3175135892132137,4.290715734430271,5.388917879647383,6.612120024864712,7.960322170082045,9.43352431529904,11.031726460516097,12.754928605733197,14.60313075095082,16.22189760808576,18.29821845464165,20.499539301197686,22.825860147753794,25.277180994309656,23.39296422784009,25.873777908270792,28.47959158870224,31.210405269133364,34.06621894956556,37.04703262999751,40.15284631042994,43.38365999086296,44.726060375141586,48.132437629735406,51.66381488432752,55.301599315150064
5,3.160009989086189,4.111330835641644,5.187651682197143,6.38897252875265,7.715293375308106,9.166614221863677,10.742935068418927,12.444255914974638,14.270576761530098,16.576332896168438,18.674535041385692,20.897737186602672,17.06849596256131,19.19669777808113,21.449899593600854,23.828101409121775,26.33130322464098,28.959505040160938,31.71270685568105,34.590908671199706,37.5941104867203,40.72231230223879,40.65149069101722,43.90191676807039,61.17436507443213,65.12739027143293
6,0.767116995852287,0.8678070460658739,1.396087854511706,2.0493686629575127,2.8276494714033116,3.730930279849086,8.432450362094936,6.892502105809335,8.267680865617972,9.767859625426603,13.187092331522933,15.065294147042191,23.245939331819642,25.719141477036022,19.148082074594463,21.39850815164638,23.7739342286996,26.274360305752985,28.89978638280526,31.650212459858896,34.525638536912076,37.526064613965985,53.6029607839903,57.32616292920791,55.88612659538863,59.667165109280525
7,0.46452623762007306,2.7352799313458878,3.624714017495704,4.639148103645506,5.778582189795283,7.043016275945066,5.642323346000905,7.607720146035239,9.805688700483792,11.433890516003297,11.396377766381777,13.146803843434615,15.022229920488048,17.02265599754124,28.317343622253585,31.040545767469325,33.88874791268627,36.86195005790307,39.960152203119456,43.183354348337076,46.5315564935549,50.00475863877416,48.660424180542165,52.2107753879659,46.47708785687655,49.9306262135962
8,1.9708458451960773,1.26642954695856,1.8916083067669587,2.6417870665753904,3.516965826383911,4.517144586192505,6.291115350702845,6.999902632976537,8.270525612276415,9.770951689329255,12.891410662660407,14.749141195395381,16.73187172813066,18.839602260865888,21.07233279360161,23.43006332633648,25.912793859072057,28.52052439180699,31.25325492454368,38.75937055826232,41.934721765689176,45.235072973115884,39.90967721522683,43.13088253605064,50.47483907046735,54.07123655350158
9,0.7662507871500279,1.6986242749009315,2.2746961693732493,3.0913009647056264,4.032905760038032,5.0995105553704345,5.73953617779519,8.30248688496444,9.550949597189627,11.158680129925042,10.122334322078204,11.775615130524026,13.553895938970125,15.457176747415954,21.03219062493999,23.387733942506102,25.868277260072357,30.183349282362563,32.99281803365641,30.996061252753247,33.8422665735763,36.813471894401,43.62027440607983,46.98505673827424,53.512510597846465,57.21371138693
