,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=25
0,1.020939055421532,1.6832439367616858,2.7752000823156044,4.5755314061617245,7.543775954094021,12.437583876909125,20.50610909397351,33.80885824252605,55.74138372252844,91.90200500157582,151.5207904660614,249.81555019464963,1952.708341354415,225.58942231991512
1,1.6797997197885688,2.7695215285311443,4.566169053750528,7.528340044529873,12.412134364477742,20.464149941499272,33.73967929534195,55.62732692082253,91.71395712653407,151.21075193457295,249.30438307304783,411.03343925123977,411.876211357512,881.6780683101656
2,1.3802157485771676,2.275591062834196,3.7518153887091983,3.643157389646549,6.006551080817665,9.903128530489324,16.32749865469257,26.919494329315036,44.38274289722562,73.17477226666051,120.64480351465978,198.90965375402283,327.94657709180404,211.11355376592118
3,0.812898291798149,1.3402427046032164,2.2096866549796337,6.185697835103974,10.198491594857956,16.814470021496,27.722374379985585,45.70646831458631,75.35722651882818,124.24306226253958,204.8421794891385,337.7276584602639,1973.7741041877164,1617.9445388747881
4,0.9549102233383042,1.3289725391442768,2.191105293463133,3.6125219036756335,5.9560417034592685,18.183405742877948,19.17988454917259,68.17323241311576,112.39865837186821,134.3582051036561,221.51923064745446,598.8801158301516,807.6856213285453,539.5431949809903
5,0.8060625909072673,1.5743807968265973,2.595715107909432,4.279610711087214,7.055885209684629,9.819852645668673,29.979367822048456,66.62326766586196,81.49237077933851,85.95827895433102,141.72124290475688,503.73583874561683,381.98941186338135,429.5983577298803
6,1.4925848353831135,2.4608563664202197,4.0572662354542715,6.689301143285847,11.028793081052044,15.259678639310563,16.19019993205211,49.42762141034697,52.13633164194148,185.31405885582703,305.53123059532817,105.78865875943742,726.808511587043,2585.5739102633434
7,1.9673440222832994,0.7127983758266238,1.1752058439456734,2.4571179081907344,3.194540690295308,11.63318802882378,25.15895675667582,31.622283625788654,49.03541975898816,181.100817848619,64.16406498748658,440.83164601772177,1213.673700126865,952.0933126692801
8,0.5482571123584729,0.903923162957847,1.4903173458469028,1.9375868723640044,4.0511025598516195,24.509330477940317,18.039122818549632,14.316938096439424,109.84319852423796,85.23335864412543,140.52605136975748,231.68828998077706,362.3254674335463,474.63348193321406
9,0.43233406913229827,1.2191749660505566,3.4048945386045415,5.613722050287062,9.255462952105317,6.817869445666838,29.435590952571285,18.155782065297277,51.69664524795266,103.10648002519734,169.99384676453386,280.2724710487808,524.3016636441145,500.3925500974814
10,0.7394669964638994,2.065172930752061,5.46877083467615,9.016478799713749,14.865660383902686,10.941281063774019,20.91053656382082,29.741485495709373,62.53724135034046,162.4273329649439,109.7466329971135,441.5232676435343,347.84955196276445,686.816540834014
