,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24
0,0.5460083972721587,0.9002156585633498,1.484204704490493,2.4470398663663,5.678456905939902,9.362192685575629,15.435646221098903,25.449078251723613,41.95843663332106,69.17776696266873,114.05485585087015,188.04466686793404,399.5678342199294
1,0.7684955737127805,1.2670349988189114,2.088987553273901,3.4441582133100903,4.142009572040706,6.829019284865829,11.259149352978065,18.56319902824171,30.605541090097027,50.46000659652289,452.9409526830102,152.28596833605158,196.81140664971733
2,1.6352308897407168,2.6960399504209613,1.5237601666895884,2.5122557982663043,13.220860312109329,21.79751361352675,35.938024342990936,59.251785161217256,97.68967852223817,49.150109588364174,81.03483113556446,137.16451899520888,829.1160738636717
3,0.5605600386012481,0.9242072591462203,4.863682703426151,8.01885712707369,4.034486677928759,6.651744002256261,7.756810460952273,18.08131484888881,29.811048393583395,147.1987937082424,92.36610883985819,133.6038497607788,1522.7326102820327
4,1.7892488749722821,2.9499726787425447,4.445018412915524,7.3285964060266044,12.082812778990553,4.704743366148058,10.966871823769916,54.15140997051641,89.28058145677915,56.02287692973618,83.19448619534406,261.69786693451084,279.68978378948304
5,0.6223579458756742,1.02609478335431,1.6917442950703911,8.457307577221654,13.943742895416595,19.921190438605773,32.84449041379172,20.609664657734125,33.97959250319801,161.06305090744704,246.62282914598063,406.6123042531517,272.4292851151953
6,1.6617315515529525,1.7633063571813103,5.129616344205653,6.32073315930591,10.4211272061655,7.581871917020479,12.500393501313601,55.0289913636288,90.72746856637221,149.5843072621324,192.26589922836146,393.2633808435204,749.5244179002171
7,1.2954774387342989,3.111269585324196,3.8337184529819113,8.071611940875304,8.408038127673695,20.24403459108667,33.376770435108206,42.900320885928615,70.7306715644794,116.61516269924216,158.72777987720366,138.6859831814329,415.5495305541098
8,1.0694993680968357,2.3252677824400085,4.895680115444384,5.099732912467679,2.853571097648883,15.782146073595763,26.020359928829926,35.41695494402298,103.03109848323082,169.86956361287764,347.0602495998947,244.39392186739119,3876.0363864847805
9,1.5161425673029512,0.6367177760136036,3.0931443677577577,1.730778360394167,4.5986377756877514,22.989345504843733,21.48146904721443,50.207746349991304,54.82367250973452,90.38895500468355,280.06756277305624,194.07972842136095,227.83835216756376
10,1.8870803941308518,1.6555314593978177,1.0497701407463786,2.7892148038677926,12.27862765577902,17.181534089474063,30.45253751634966,14.329937726307165,62.12746540728812,96.27326504365695,168.87996026479397,409.27836702215234,450.65199545966254
11,1.4103462020920674,2.9693800901630127,4.517054680361707,7.4473641324265785,9.572355469700483,13.02916959280563,36.17445501541256,19.936768051022007,58.392686959629344,102.43087371166564,534.749890663322,448.4579030328259,905.1740239623762
12,0.38618885273634895,1.8760868939628772,3.5214727808889252,5.805927078042255,7.902590828633309,18.470397669718704,22.85541725543867,33.25223825520416,82.77857936113278,34.763612663515204,663.0207945543825,221.00722934514457,1944.878265987504
13,1.0041305882437166,2.7397321552383067,2.9072006978451403,4.793163628730749,11.202862483771044,21.94091606524726,25.36094815123936,62.491520133962595,77.00229354040133,367.37990388462674,149.02619275255455,746.7733830595216,444.27196724484827
14,1.801020065024451,2.1358812089529446,4.121302790051551,6.79487957295261,13.30783829575596,13.862511305951218,21.78549005619092,46.704251900452824,21.085196922800073,324.3422039653433,123.60633704514417,841.1291154268964,1603.3370537706408
15,1.1379042214736954,2.4996965001258946,4.89867308218575,4.860999885152068,8.014433907519859,13.213567655946317,12.092261078525963,59.641593439884424,196.72349094377748,74.97103315266652,160.97420816778177,572.2056157297471,1260.036446420811
16,1.8021211159566597,2.9711954162550946,1.911613128123194,5.658792422504925,9.329771433459072,15.382192613111835,8.691546582779276,37.68221257976257,68.93820451198125,113.65988414275822,136.11062747119234,203.7923970796211,2672.5627787156973
17,0.8328529477626325,1.3731423703412813,2.9483454672048524,5.175545442022479,8.533031857736184,14.068591127409423,20.168502005853387,12.788818399759336,59.219101743799655,97.63579267673984,89.35039547209225,1093.1364868981282,189.52225787023028
18,0.7032431693102326,1.1594519717161065,3.432231101199373,4.1101848056045736,3.1974412997894137,5.2716894827770755,37.90302293330386,41.813134662063185,63.05105109073468,63.30393270789312,64.22232528658571,686.1573350211108,2962.395539541421
19,1.0846356828559856,1.7882619212848105,3.1391269913231157,5.454599384038641,21.57173944752867,35.565785673135714,28.327560716570563,35.91820084826194,45.47223019743137,38.952809324358356,97.50369928921383,265.4016010402851,801.8965164328494
20,1.2626472594808882,2.081753394097019,2.492953101684535,2.9443565925340907,6.776549115507689,11.172640668679962,16.72829863385501,59.67805523914007,38.3957760677293,82.55526867401713,149.21323451975303,1220.7245053620272,1321.3556012659797
21,1.1548202833345176,1.9039767649692465,6.584967940336921,1.9393461809540005,4.44849424806863,7.334327089376778,14.12501664314486,38.24239561364415,51.84722434829038,54.19375431128038,29.86192348330081,105.88471375380061,389.8350874055652
22,0.9171061939146236,1.5120524893976286,3.308381762869589,13.083921358261,7.419577247180897,12.232814827027882,36.196570214569036,27.58030178025671,53.1844090418629,85.48162160977422,167.9530281906536,147.31389756028315,782.8770094008303
