,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24
0,1.2211635798591487,2.013358369117809,3.319466768706009,6.667493228637095,9.660104105335572,14.876817936652989,32.951681530504786,67.14156189063883,81.22669599083812,74.9094831584672,123.50485826049602,203.6250868488535,497.2938968153633
1,1.487718831895056,2.4528336829662445,4.044039066595481,5.859149315902808,7.414949524338407,19.986205137340903,25.122240790042856,38.32198851629931,71.37905115579031,133.9201814287657,171.7472370870398,401.4336612400738,516.7296432580648
2,1.307352925191619,2.1554605760750545,3.5537536999298855,4.4973942267335625,9.023246197544294,15.23740927984717,40.723415827673165,49.26648150560777,54.7894780060395,117.68415992292505,300.90760409055326,319.8987134158577,235.52659501399108
3,1.0035042940621266,1.6544988748589164,2.727807487328899,5.472875468946907,3.7285046559268644,9.839316236926894,23.243460976295243,43.29358298718992,66.67327234807577,90.33257779909921,194.02837768937056,533.7446216706021,952.4068227529974
4,0.5045982336592006,0.8319418409915155,1.3716402092279094,2.26145238870129,12.12224618710538,9.619885626628488,29.881631529321393,33.23149824031943,27.550130067749897,109.92564230743515,323.7324774999982,298.80887596588883,203.80781314527547
5,1.1572237807337307,1.9079394622553965,3.145660374628149,5.186317170047138,9.2419559028187,24.70000026771452,26.258885450548274,40.439383862484306,64.30603961859033,45.422485453247056,181.23674466761554,123.47111681096492,1117.4099620553616
6,1.7334679356824325,2.858005457635716,4.459525153056369,7.352513977065129,5.9678469683055555,14.097871719959413,20.15592255094349,16.70999856516406,45.43489823884567,230.93116468311,74.88901793482245,1386.0388189818698,304.59440987680813
7,1.6405676211969127,2.7048387330888155,3.3999255728611337,5.605529610772632,5.831008849440621,18.124125684772164,24.527726172489082,39.00358463337642,140.06683166347779,147.67919096445235,185.62964652834825,193.22056795029184,227.6526177690915
8,1.2507627197690352,2.062159100681623,2.195448207697617,3.6196821587508605,5.834755575480025,15.926819115641939,10.135126453527846,27.557658802787316,71.33166994518533,112.59007197107972,380.74112328053553,1758.4610049527778,379.5564255587278
9,0.7896482984245257,1.3316066497799437,4.189773042905357,3.5389581484585326,14.981307457281408,12.225185001942698,23.656869918843256,84.95482781272122,89.57195712151183,72.70325964972,446.23480755894747,1406.1418919878406,128.48253706506264
10,0.8076602597689037,2.5412258077600436,2.1464866204802715,3.536685644242012,8.550791434852474,6.147264934130097,82.81518623292853,99.56844407447625,68.28933062972409,97.57145405600235,280.7345183583891,512.7818136780248,597.2311104672189
11,1.5413313656597027,1.301909945984462,2.1451082769986334,9.08662229542406,10.992837908301453,14.348616918614368,16.71456497379282,22.211823293669447,44.096756038611446,182.50968762162023,243.48182338283684,2539.7136416244584,246.78246911266217
12,0.7891412341948227,1.3010739384032166,5.511315015403911,5.278561173604686,8.702876085612516,50.22994954009025,51.52770775903155,54.451286622425044,59.180078397718596,104.16996501423925,840.675039264515,164.12440837633991,639.3834963329589
13,2.027499487987284,3.342781532177698,3.201609190960419,10.709704901379569,30.466004431888702,10.137896120365893,60.39131407106129,43.26484483026396,110.69772123710564,106.02273535363709,117.19419854896266,113.02120601981733,1024.900117241803
14,1.1778062000202758,1.9418741347356168,6.495764379162503,7.7688643011254435,6.1489448219846725,31.253134580570254,13.472151835731985,63.36287853003583,63.18227760233764,71.08187456040902,117.11894354475703,90.52477429351023,402.47277496091937
15,2.38965816978839,3.9398802542318454,4.712054389780323,3.7295235594155725,18.955984335244004,36.62918356443966,33.02637479730617,52.89497908779051,43.08565150184918,509.89518616912864,193.8995822055761,717.803584041887,904.8142100371897
16,1.0839209453409322,1.7870835183407716,2.9464026092055566,11.497385684359665,10.504891244901273,8.171273140676629,26.241454877268925,54.19920944405095,43.11333627074251,71.03623009305998,99.54648568746373,369.9888268041704,1020.6489048166865
17,0.8321691890900992,1.372015042873974,2.26207038490649,8.613447226588024,13.448235134247362,20.031508893729722,38.431528516120615,54.32813824467074,309.26706365149704,155.9331899694106,68.5508266487274,2091.988093940631,458.9238879622966
18,2.565413509040665,4.229651820496093,6.973516924106238,6.37153861698058,8.768943743112239,15.916246938531643,32.08242656160889,41.41957275818751,182.55295448590968,72.33764694914149,257.0903671106568,201.36666591072495,3353.1539816237073
19,1.9219198590996103,3.1687101522779497,4.947329225930539,8.156766927946776,9.653691755778326,23.309900344650885,32.87348226000926,26.74603453129039,71.04504110771255,60.37799563610311,683.8065477499223,335.94173548506666,3957.597647966537
20,1.4216824319994155,2.3439580658177794,3.225914123880969,5.318633233493731,4.956127688707612,19.93877488221839,9.27734554061503,26.132768629569934,61.54262710808749,116.05197311570149,249.40894771789667,227.042527859148,393.01378922305196
21,1.8200207109271012,3.0007068592197563,5.2243198287432655,5.85526002929558,11.802465154912078,19.45897534759756,7.430725973317738,35.894531992418784,94.57826058325746,104.36465822822878,97.42586677846909,196.6341112152694,3513.142118881326
