,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=25
0,0.30770902386469207,0.5073264128320213,0.8364398480239927,1.3790561690980954,2.273679239481883,3.748663324882528,6.180500960426299,10.189923397035628,67.15042252239044,110.71232994914807,182.53377331589795,300.9473146870248,496.17823908450237,2257.12575981007
1,0.5598592949937717,0.9230519282552825,1.5218553480749866,2.5091152832995665,4.136831738214027,6.820482480099802,11.245074541376246,40.72879007249429,78.92822374356562,130.13064134457522,222.29097867809548,366.49586483127075,583.2050730297822,362.25746610771387
2,1.497784832710312,2.4694297126211295,4.071401293696661,6.712605914472686,8.364096902613252,13.790064473533224,22.735972621836765,47.872387617138735,81.77628101357863,134.82629394581545,214.54915635461478,353.73175769257017,1688.376774549049,539.5949801128202
3,1.1319574233343632,1.8662822813779596,3.076979294438151,5.073081212243221,9.087821451531996,14.983284531463166,24.703259911971386,49.59982167202079,16.800343451494697,50.39692766719888,45.66806831605547,1024.0522789108811,604.2495279708538,1392.8913098322769
4,1.229902890147695,2.0277670558817387,3.343222677056645,5.5120423403493435,10.681773515705116,17.61126720414091,29.036070843446744,18.539993586972667,30.567281785481196,101.89556000274312,103.27085442634116,208.464335810168,280.7192869964689,779.7608252768862
5,1.4456208442182066,2.3834258352296085,3.9296048716786562,6.478823137382538,11.067216153016915,18.246754678912392,30.083812560365228,37.48528167167236,61.802781230262624,27.699083603542935,393.0627968774545,1060.8730658927377,889.7325856969186,1148.1657546817726
6,0.7989274763336871,0.727311613089566,1.1991341269277769,1.9770379414879222,3.2595845071118705,5.374146310519111,16.046887324833527,26.456844460977383,56.11961204558202,92.52559808297485,287.7176620439904,194.26821769942444,1655.0088397479485,325.3668430208255
7,0.44113679250393895,1.6739602841113008,2.7598939267211673,3.58054453867577,5.903319941602873,9.732929155467323,12.55291982040806,16.965830028441168,27.97192484296935,71.91715953661725,327.3143264183063,170.26485433605694,411.12418036379864,530.5399761722633
8,1.01530823545495,2.319012950254971,2.1717100411737813,24.48510631690653,40.36911560003082,7.61373073999321,20.645251518092586,34.03826531682831,43.61996221841092,491.79650699590985,92.75422875831211,648.0509939326489,252.13213454637096,413.3272985988978
9,1.4065524546005188,1.3299855544520391,14.850967687530067,5.836796674289119,5.9605817230923375,12.521978023203928,20.818017158611063,76.38805296866224,298.2896598326474,39.70986857226233,153.82549665338578,474.36622936795527,418.14105230644606,2178.785429128521
10,0.8066770157501723,1.1472355643251952,3.5401961374656516,3.6152755647788575,5.141553089736865,12.626765681123306,10.290296079724483,30.956954733606572,24.08525278223988,72.61475084379043,150.68510268647879,75.29391562445394,1749.0839892498914,7786.027782638221
