,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=25
0,1.2530662703451987,2.065957013514634,3.406187272533224,5.615853408212647,9.258976967252448,15.26547227082885,25.168508840194225,41.495855876625754,68.4151002296888,62.59203318147909,185.97152374651068,513.1698831990965,846.0741019129223,652.48469210568
1,1.343381225152739,2.3717493675318098,3.910353631018637,6.447083207418695,10.629443218043034,17.5249891292841,28.89382234623454,70.34225982645079,115.97478000496561,112.79743098575078,315.2521370469355,920.6171431866097,487.7713442407393,1847.2515544398696
2,1.4385387085623569,1.8332058552504782,3.022445487123006,9.519789657122715,15.69547970028642,25.877471235700067,42.664737258221564,47.63785949405909,78.5415522384681,191.21008665892307,103.19681648265596,916.4871658281588,732.5929239881082,238.4743747207368
3,1.1118955567742825,3.5021348991330865,5.774044301060991,6.020616954061517,9.926319234897484,16.36573366233268,26.982533199696633,23.026322188594342,37.963987178324,140.136437298891,125.28651030625421,182.13573445056284,1970.8374063157014,828.339619221831
4,2.1241521907742578,2.2148612005681296,3.6516887730245298,3.1162738352929287,5.1378669575729425,8.470910538976367,13.966170387805908,16.979418402792103,27.994328284796527,75.99010974915927,126.12229484348507,170.1427864034638,1881.4549568008529,224.992402392635
5,0.6953346799355995,1.146413077065133,1.890115625165776,4.9831701641504775,8.21585864515191,9.012067966474437,98.12221669028212,161.77618578548913,266.72383859722925,76.49703869590216,555.8775653080168,519.7629039828706,300.2910595431918,665.9154584490137
6,2.750709702310428,4.5351535957196765,7.477204199154137,12.327825608511585,3.788620347444128,6.246378953437304,31.268665697147245,154.4392275400525,84.99704576468869,337.1567864057808,725.0305636754513,1195.373312239213,75.13933103232793,744.6924585555441
7,3.3202960476657837,5.474242718807115,9.025500411471073,2.2979143987363964,5.466095529081696,13.545660905325551,66.68992886124153,51.55331424129046,46.090331397799545,439.75326609796593,692.1485980973634,1141.160116168211,546.4906465234785,445.86526000452693
8,0.5127340077976968,0.8453554648672428,1.393755536228967,3.315354527306812,8.280135237949818,45.96864317697413,10.298537845383992,27.95519910908571,46.39779934629593,419.80934582324204,231.0459249747783,274.2004206834805,329.17070758496425,8176.721973746819
9,0.7397555866271933,1.2196507707913167,2.010864168629029,5.022155888384251,11.503099262846947,18.96540443362757,14.858388149319286,24.49734059009762,159.0204277096971,46.154844502098385,76.09647387645498,820.756053226014,1955.788156941107,2266.954700786398
10,2.0057920175921513,3.306991964004193,3.0460915241619193,4.5833241236438145,27.881391472229318,40.44948654840341,17.068796495105502,28.14168784672794,254.62723947574122,108.83649815630274,179.44104953878963,45.57430802141146,308.03831029621927,1600.5807880924592
