,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=28,t=30,t=32,t=34,t=36,t=38,t=40,t=42,t=44,t=46,t=48,t=50
0,1.5226137141037235,2.202084887276239,3.0065560604487946,3.9360272336213926,4.990498406793946,6.169969579966479,7.474440753138921,8.903911926312093,10.458383099484616,12.137854272657382,13.942325445830088,15.871796619003169,17.926267792176105,20.10573896534826,22.41021013852084,24.839681311693436,27.394152484866485,30.073623658039175,32.87809483121215,35.80756600438548,38.86203717755789,42.04150835073135,45.34597952390422,48.77545069707671,52.32992187024967,55.167343906147735
1,1.3893861238598864,2.0412472448757257,2.8181083658914425,3.719969486907174,4.746830607923089,5.8986917289388705,7.175552849954576,8.577413970970417,10.104275091986429,11.756136213002426,13.532997334018022,15.434858455033682,17.46171957604912,19.61358069706485,21.890441818080653,24.292302939096157,26.81916406011218,29.471025181128564,32.247886302144124,35.14974742316062,38.176608544177476,41.32846966519354,44.605330786208164,48.00719190722486,51.534053028240564,55.99068475005716
2,0.3488653451277945,0.7066894658526107,2.30576562577373,1.7973377073022947,2.5301618280271008,3.387985948751993,4.3708100694768826,5.478634190201775,6.711458310926677,8.069282431651459,9.552106552376452,11.159930673101174,12.892754793825903,14.7505789145506,16.73340303527548,18.841227156000265,21.07405127672502,23.431875397450344,32.023202380338226,34.91515472930714,31.255347759624847,34.11317188035053,37.09599600107475,40.20382012180108,51.24991647415235,54.87334812387809
3,1.0372908562192351,1.6090282409964851,1.1895135865774433,2.648600575122109,3.524826661579015,4.52605274803588,5.652278834492866,6.903504920949798,8.279731007406838,9.78095709386375,11.40718318032074,13.15840926677772,15.034635353234446,17.035861439691523,21.70539298446378,24.097345333431836,26.614297682400416,29.256250031368833,27.319831951826803,29.99575078315738,37.93210707827703,41.07405942724575,44.341011776215296,47.73296412518323,45.25034493981506,48.65882323949024
4,0.7699223157513504,1.2711484022082624,1.8973744886651618,2.7959298408208935,3.6944815498707833,4.718033258920701,5.866584967970619,7.140136677020549,8.538688386070424,10.062240095120272,11.710791804170157,13.484343513220276,15.382895222270166,19.438440635494775,17.86615662650098,20.042075457832063,22.342994289162863,24.768913120495046,30.022004177995456,32.82412113014312,32.79666961448891,35.72258844582211,38.77350727715295,41.94942610848366,48.709705890886745,52.243751320773356
5,0.8502747136712833,1.3738264227211332,2.022378131771033,3.643917145807781,4.6608694947766125,5.8028218437453,7.06977419271407,8.46172654168268,9.978678890651095,11.620631239619785,13.38758358858846,15.27953593755711,17.296488286526092,15.815237795169518,20.063536369402435,22.365653321550578,24.79277027369854,27.34488722584699,26.460181356668464,29.09465440068886,35.75123808229145,38.803355034438994,41.9804719865871,45.28258893873723,44.142019620791814,47.50925936209165
6,1.3430600989016526,1.985012447870418,2.7519647968390997,3.1275030105509627,4.074240395328193,5.145977780105693,6.342715164882925,6.1347248071827085,7.4356436385139455,8.861562469845286,10.412481301176296,12.088400132507335,13.889318963838482,17.886419417253848,17.172289180585945,19.306762224606437,21.566235268627064,23.950708312647805,31.533177718379577,34.40339822255883,31.85412744470874,34.73860048873042,37.74807353275055,40.88254657676997,50.62950074346128,54.23130920762411
7,0.5282929878644926,0.9542118191956056,1.5051306505267832,2.181049481857951,2.981968313189089,3.907887144520287,4.958805975851564,6.10917334598852,7.407510445487214,8.830847544985883,10.3791846444843,12.052521743982417,15.834302465105068,15.162816136565532,20.070722447913713,23.67251620583908,26.16773671001948,28.787957214199547,25.91469951817585,28.522523638900275,35.76083040994899,40.518839230920214,43.764059735100254,47.13428023928064,43.436644242525254,46.777368305147036
8,0.520813649498434,0.9441507489970393,1.4924878484956645,2.1658249479942855,2.9641620474928505,3.8874991469914155,4.935836246489917,7.448717704362928,8.87583465651108,10.427951608659516,12.10506856080788,13.907185512956229,13.278343092545201,17.893204454240294,21.30229570165873,21.41331361260541,23.78953969906164,26.29076578551831,28.916991871974044,31.668217958430848,37.39861872673894,37.54567013134494,40.67189621780134,43.92312230425802,47.299348390714805,50.78275740924009
9,0.9588990393243448,1.5110159914726804,2.1881329436210124,2.990249895769397,3.917366847917785,4.969483800066108,6.146600752214561,5.730977872443664,6.990450916463797,8.374923960483994,9.884397004504262,11.518870048524692,15.840686460567968,19.057075197478444,19.162087526148106,21.828550349420606,24.227102058470894,26.75065376752062,29.399205476570195,32.17275718561953,34.5444440448893,74.42982321447644,78.80595924497715,83.3070952754777,87.9332313059794,92.66030071882031
10,0.9604705364928899,1.5129885301658106,2.1905065238387005,2.9930245175116394,4.366778457109317,5.986658270749252,7.272540699790723,7.453096492203068,8.880614485875778,10.433132479548734,12.110650473221815,13.913168466895037,16.936854693297846,17.40644693132036,19.55499864037011,22.738351627878284,25.185089012654988,27.756826397432096,30.453563782209617,33.27530116698705,70.1786871839787,36.48994190030981,39.57278715790426,42.780632415497124,46.11347767309046,49.55372276689773
11,1.432246125542038,2.093128554583427,2.879010983624819,3.78989341266628,4.825775841707693,3.587031784403312,4.596504828423487,8.210752172395559,9.705972676576147,11.326193180756563,13.071413684937124,14.941634189117549,16.148139473546465,18.219876858323918,20.416614243101407,20.617870354739363,22.950715612333887,25.408560869928824,27.991406127523756,30.699251385118963,33.53209664271402,35.6608927389635,38.70922983846038,41.88256693795926,45.1809040374588,48.586813513959214
12,1.1874108221151063,1.7947527308637137,2.5270946396122516,3.3844365483607763,2.7025587403831177,4.973060504857467,6.150578498530189,7.664452549660283,9.111189934437235,10.68292731921434,12.379664703991851,14.201402088768965,14.369334581953966,16.327179839548915,18.410025097144114,19.995870141976315,22.294207241475167,24.71754434097336,27.26588144047142,29.939218539969797,32.73755563946723,45.19788845366542,48.62185719714746,52.17082594062997,55.84479468411327,59.6244576463712
13,0.41466656430257354,0.7991396083226951,1.3086126523428092,1.9430856963629726,3.920542511184569,5.595311164035019,6.840531668215321,6.455108293978258,7.787953551573399,9.245798809168553,10.828644066763891,12.536489324358774,13.85085884348117,15.774195942979606,17.822533042478078,22.17333523648839,24.59026378905141,27.132192341613607,29.79912089417698,32.59104944673829,41.89891971018239,38.54990655186513,41.716835104428874,45.0087636569909,48.42569220955267,51.94960018185291
