,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=27
0,1.2254497998224034,2.0204251511421156,3.3311179225450003,3.5778311099477267,5.898846253942403,9.725553291463031,16.034726580959983,26.43679478388486,43.58690588931785,71.86265886371048,160.07099899034148,263.91246085755336,435.1180878185922,717.3884466527705,619.3666199269995
1,1.354019445849019,2.2324006613125498,3.680606455030431,5.4920849741095115,9.054917317305721,14.92903478547072,24.61381720182403,35.71666763985241,58.88682965634111,97.08796861848874,181.8728761129796,295.92224492784084,546.2504314034932,1302.8915862406204,3072.2990597311577
2,0.7983220285470665,1.3162105093338305,2.170064263457398,4.833725331310294,7.969465770452086,13.139427731859197,21.663253986339996,40.581323973764775,66.90729202870821,110.31147553265848,179.4859144397566,195.3429597339154,413.65638179130934,1595.6346553649205,548.8531175500301
3,1.0785499072892881,1.7782281736592542,2.9318026140698206,3.943654652096743,6.501987309206395,16.49533372171727,27.19620757428885,44.83896591009887,73.92695685216515,121.88494624027165,118.48149423764775,299.85767941083105,790.2436933366974,682.0040754200763,448.3840700904419
4,0.7624272982726858,1.4507894695869838,2.391947457815385,6.06829415148386,10.004925644414877,3.2032376723999043,5.281246085592762,33.954983530133106,55.98230359239565,108.86371009428848,200.9543034444405,331.31763452752125,2167.4398681697485,2077.889857628164,1114.9012527235645
5,0.8799482940928633,1.2817890922732627,2.0724922704151796,1.178405284862128,1.9428618586573652,10.719964778509262,15.313761650687537,29.139885459133154,48.04354898223109,336.7995712028209,152.175678570433,250.8952781422589,2084.642825297748,2434.639940650772,937.4069133590907
6,0.7774443837490899,1.2570301040244434,0.7147389348363986,3.4169620895946484,5.633618078289588,9.288265956675282,15.054027459970575,40.048720833349336,66.02917790226381,83.03800657387343,111.23505341649728,215.31624837380932,346.6230340459541,460.5296219157572,1702.4801361075079
7,0.2629377599311723,0.43351107766869446,2.0373410701481722,3.359007558023673,5.538067209355307,9.130729206629548,15.615387875500911,123.90163804091667,204.27926611261043,92.2992147155595,67.4314264298672,183.39559861521406,1260.303906157614,302.2066868278873,1492.9406507277774
8,1.2093665785794336,1.9939084021774058,6.595696775109255,10.874465568209109,17.92896268979962,29.559862148256308,17.674233951481327,30.547975454397132,50.365096908481824,79.21042112691433,555.2886170046777,915.5161542331191,1509.4309571534482,4572.410442938122,3489.3715795174626
9,0.7494958943619704,1.2357098233368207,6.378701557537126,10.516700937357754,17.339108533010844,28.58735705334817,24.290777067702727,25.745422140567012,42.4470251063017,69.9833131706897,78.12034877559407,128.79868070081315,930.4443236105989,6249.306813027233,263.32692077943454
10,2.426421243764347,4.00049231627221,2.50753052313915,4.134218910428652,10.67261273486871,9.471211509797818,75.15014226044556,24.819895282953624,40.92108928954896,67.4674703318896,130.59590617303715,764.4129596402825,468.7366991628255,642.7680452469464,693.8045441619906
11,2.346593164386895,3.86887806380359,2.335527632067712,6.47326684293837,5.744580165316518,14.733101039808476,83.76940166886266,77.70849320176286,132.47811111047784,218.41947968998068,115.38297701856526,819.4325604061379,1069.1426413673346,592.5172510955487,567.8639232154421
