,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=27
0,0.6898031996863172,1.137293207919626,1.8750795029195217,3.0914834607166104,5.096994539700533,8.403523314245227,13.855067637018093,22.843144720136735,85.24372998983802,140.54315082804337,231.7164822213768,382.0358930101336,629.8707029766174,1038.4812257882045,2056.608137634769
1,0.9005467202769841,1.4847505329797108,2.447939785406567,4.03597039359228,6.6541902358303755,10.970904981096842,18.08796440116162,51.702935787110256,37.66197858976495,62.0941051975891,102.37587202434091,168.78927781297793,832.5038424348929,1372.5667929617482,865.2229774831908
2,1.5612933760246055,2.574137598854589,4.244035412939818,6.997231458917487,11.536484342327382,19.020447124291046,31.359415752041148,29.82201165185694,49.16818494547432,65.13595650263176,107.39103697326999,177.05788694034604,278.2864725963247,481.2932366551421,810.5773462244986
3,0.9612576989845895,1.5848460149399086,2.6129693356153694,4.308058123315504,7.102787063321495,8.815193122177513,14.533796405860988,23.962179278363617,39.50695466856154,185.7567156867789,306.26104832813917,504.9391047654406,363.30647684448576,241.34832421652538,1687.480769123972
4,0.7235951153039202,2.659108494883169,4.3841287366126815,8.402186979026135,13.8528643927179,9.065974892101293,41.447925719856734,68.33607676071674,112.66714331157276,57.49176064887064,94.78788867177728,156.27880825788975,291.9191043437211,639.372515677721,1416.013587069162
5,0.6386757700267228,3.090991850463093,5.096184011418387,3.2429283196059715,5.346684899889423,25.139437730589098,12.871381931152303,26.214976287510904,34.87051551440569,86.52966050300691,142.66329181774447,235.21200376797796,618.9569757689594,598.9911161565216,2653.1067629641584
6,1.6128308296492049,1.1930066579760712,1.9669354530916923,3.335185776981694,5.498791732245361,7.806887774116472,23.76914652980253,29.536024751968192,52.48289206960823,202.86442040670033,278.2422192515528,220.35651707839298,387.79903373620584,1246.9951129256967,2655.9156054866376
7,1.874781326227968,1.2269462798394353,2.0228924295772885,9.24828230369606,15.247839751540965,14.416716125529303,15.900186862017588,21.150036779475556,123.04349074151811,168.76243680258028,133.65298367555502,211.8263941967409,494.26231361787455,2092.201878827436,478.8138595813849
8,1.2251537857268087,3.402252925680592,5.609366766870386,5.303613471788798,8.744180342508566,9.643950826975283,17.914504578103134,31.832483150610994,102.35959212859964,81.064632361309,110.44618437082522,85.89135764054038,1268.984585817423,1625.478489887999,1857.4090976402488
9,0.7441805365431019,1.0565473681071909,3.216804177905433,4.013804485553749,6.617644831762985,10.86569628018362,12.82814576080373,53.409621856685284,40.6308805858704,66.98899706919126,181.8289437259028,299.78524714978704,756.340768501382,524.1110102530517,406.7963862719895
10,2.0635707115226145,1.3051668166895019,2.434495482580853,3.9972662754939283,4.73511679193821,7.780663711191499,19.30737700563426,62.08423094168586,66.8911302067004,110.28482919294251,193.5747068862496,458.74386528676956,317.8893968114858,1800.4684449095903,1178.6320166916598
11,0.6408283721957708,1.9510903601916092,2.4244645511226808,2.871993511631142,5.849351857322383,11.710516112549806,32.3945731797428,24.643874806457287,43.22118901611232,71.2596936758043,171.46472442714602,182.09497343981457,300.22385599774725,1775.6882831612538,3264.7958885954918
12,0.791623690361846,1.476596151117488,1.7419521193003087,3.5478112409136604,6.590377933057922,19.648301841821713,37.655989550818475,40.57152133319931,48.69667226048738,105.56211792140671,52.095741813339416,769.6780580011298,477.4160702565219,787.1260300058631,6229.688844633051
13,0.8919106642072944,1.4705120836425725,2.1518562924875924,2.8623462180170294,4.71921109375189,22.839512184394362,14.947265644238296,21.22132117319261,64.02666102354462,117.40899467141453,132.91894961278325,193.70393042043065,1077.0093858299072,735.7001155099351,2436.4617348588426
14,1.1833961233261894,1.0529983271236365,1.7361007399400978,7.2282063015397595,11.917297478355213,14.92542859553753,24.607871599774583,26.093950699843216,71.21215499426219,77.9265755224866,334.46688499272403,289.5674840501489,304.62004563175304,4445.433078044895,11147.208206355657
15,0.8956008376665825,2.0199371064062634,3.3303132728079556,5.490758330972499,9.052730052546798,9.198728316076934,15.16613903810517,33.44088610924198,47.26485726080714,103.99861242425867,117.48737270685493,219.1462995056809,407.39339306607013,912.1645485714573,1234.3754342225027
16,0.573778586483867,0.9460009602080468,1.5596919051974971,2.5714972198374864,4.239682163891521,9.599428001416578,15.826781132487643,38.8341329498144,162.63864771071363,83.10061576024182,132.3712793120642,140.39899101832196,473.09659012987333,522.3041654659697,1633.1545573094845
17,0.7550776011674188,1.2449125020737126,2.052513722329138,3.3840230324074003,5.5793107540682945,12.30221449414994,20.28292271321685,28.667585055625548,63.078347002893125,31.5976646502683,175.63155713229332,184.76139723875113,466.08944463189323,639.9856712198095,3618.130011395759
