,t=0,t=2,t=4,t=6,t=8,t=10,t=12,t=14,t=16,t=18,t=20,t=22,t=24,t=26,t=27
0,1.387376979094081,2.287397935911752,3.7712816314926565,6.217792243641682,10.25140632888472,16.901711669019583,27.86621153994876,45.94361569973546,75.74821645701448,124.8876956902568,280.9232679996538,463.1641673855455,804.4573208771541,1259.0107397970833,798.2388730589888
1,1.9940503351633019,3.2876332024299026,5.420390791105361,8.936713592800881,14.734149790603528,24.292506165446287,40.05157163357895,66.03387807724145,108.87145937274785,46.143187204084725,76.07725424125914,487.92802954235174,467.49509699690645,1326.3258963003905,728.6987420052928
2,0.512604506914437,0.845141954006418,1.3934035163312313,2.297334016043298,3.787663458152841,6.244801309709008,10.295936750611672,16.975129922513673,27.9872577761419,45.50131080937343,295.9433096506583,125.43018728400456,763.6286145945414,340.95459883420284,4234.606431499694
3,0.5054739042675758,0.8333855777496346,1.3740205287303004,2.2653768720959366,3.7349750351760918,6.157932786027738,10.152714767863802,16.73899679312576,27.5979400630029,179.49869083998377,151.3708027439588,283.550109594002,206.79941776300325,678.3968722255851,461.14575038900847
4,1.0199284460994638,1.6815777236760325,2.772452961359785,4.57100216940868,7.536308505119352,12.425272134946548,20.485810463121105,34.12588457909691,56.2640717870059,91.81103284953886,152.94160393368477,204.2165276859466,411.4685024580355,1779.5395417033412,1333.4164303115376
5,1.0305124212619217,1.6990277486549654,2.801223188716748,4.618436255215025,7.614514091344362,12.554211348443491,20.698395287040277,33.77539145807339,55.68620632313866,92.76377193142127,75.4684097201908,815.226345547699,1079.345292214241,2664.686665388291,1075.5102735924386
6,2.7969737656943883,4.611430141090093,4.233950779237759,6.980604708825673,11.509071465788365,18.975250931649462,31.28489982787786,38.3743343937021,171.733041437937,283.139918300707,466.81880588659635,497.73788570146144,1616.2141610856952,338.22594699861395,1716.566861601312
7,1.557583446613895,2.5680209593223933,7.602962961961673,12.535166755729641,20.66699606194179,34.0741160087928,23.275210355848866,104.16135491782634,152.70959329796233,251.77555471027424,415.10771249308635,810.712695908155,205.1444067650308,707.7373999590898,924.94333294097
8,0.508502144800777,0.8383783023295175,1.382252139943931,2.2789485045959466,3.7573508743569657,6.194824308034974,45.84939336076333,92.62305036747601,27.76327639397022,77.33807609591769,127.50893109434722,249.56826224688123,336.69613302428974,3754.6326847343516,471.87023040613775
9,1.5878297493238702,2.6178886819603364,2.3354075370156377,3.8504360820304533,6.3482958699138,10.466570433422692,17.256457304862284,16.839278347021935,46.907914315370675,45.77390433505766,179.47330252729498,769.6540948279505,328.7435138823351,1506.8918006869242,464.86606282936714
10,0.8591484196251408,1.4164962741241596,4.316168754272555,7.11615923309945,11.732563093298365,19.34372633174956,24.289070230957755,28.451088215450696,66.02453823895662,108.85606058270302,372.51752927037523,980.2834413603596,1344.0810163393903,218.31075696776327,3633.10072088317
11,2.282706881879778,3.763547390928106,6.2050406367100495,5.193401414191412,8.562471378860135,14.117128692085627,56.178719843990876,40.04590673530269,45.5668665275432,75.12706208310217,129.36369660719657,124.42637237157112,4862.3497307709995,1184.105716830534,32916.16406736674
12,1.1588044892641467,1.9105456100323013,3.149957185902549,3.960626355385469,16.86704920761272,27.80906280253227,10.213538604905683,26.98491088467028,44.490596563495785,183.10753524176735,198.6767151605462,654.6560121445365,209.91527820670734,1795.4377731296097,766.661721881245
13,2.675429492455908,4.411037512469797,2.4022413162076046,10.230382483300774,19.768898608477087,14.732065790991713,31.892413057753338,27.637701615993286,38.591865064753634,87.62077900270162,56.39830333122591,199.39302035133946,538.7224193014579,418.76177069243073,2264.146998080029
14,0.8837351929656814,1.4570330103085556,7.27257137266398,11.990443114793875,8.93544958314194,18.934838453367814,31.218270915333193,23.407149377269565,111.0603341485627,46.83842964388726,116.83274094494362,720.2293896592628,6291.345764644352,856.311067130027,1345.5012648181676
15,1.2092816001817686,1.993768296485688,3.287168199262965,5.419624130493039,13.757620944212109,40.58772980110872,66.91785345250538,67.36149773904353,47.59024441574381,78.46304824604057,77.22351524005504,2289.4285632950637,820.6310393891754,431.00476587842263,4982.904223874614
16,2.059678217635412,3.395835288212649,5.598785871469462,9.230837356385493,11.484560058675356,10.167342225758174,16.763113394092247,110.32888837672033,53.144688893052006,138.32305254180665,171.98183503366695,92.98508233357424,295.52789718031545,679.8943396125231,5118.932955293285
17,1.8618915271481284,3.069740164544995,5.061145904806926,8.344418907370718,24.61770253250868,9.927193936316883,16.367175801168294,50.886207270225356,83.89717231166345,63.62722880823721,230.67355510487258,213.28467825264428,478.449420513364,856.0842520755332,2736.5450841304323
18,1.5542661883896012,2.5625517251275722,4.224933536486583,6.965737788898616,6.166804787714252,11.858182943750903,19.55083845121237,28.864942341371847,73.08907894706375,393.77628348682504,436.84120685452115,326.75166438095135,694.3401203336264,1071.8953451935095,1528.7861423115612
19,0.8345862726107934,1.37600013988743,2.2686406991183814,3.7403561762118827,6.021147487290496,9.590215379700345,26.887969518790722,32.23388321453057,20.747776312516244,34.207300126168306,338.78373964439646,806.7886458455919,598.5570907676831,2504.671996741114,2189.470951406455
20,1.441398360595682,2.376464136665931,3.9181269711765787,6.459899278681763,11.35424757755668,16.308377890568092,64.61427250578183,44.33076727155938,63.199405662015245,120.50351911588658,397.06894293092796,327.56252627796266,2329.6619596669307,4083.8556032554648,931.206978932938
21,0.8148737006023985,1.343499603117108,2.2150563728360266,3.652010557694074,2.807906183786127,39.1905373297897,7.632680355401004,12.584162454402655,63.26858136384606,70.86263944138366,276.32920344992783,127.32005217449336,636.6924668400653,713.1125902985743,972.2756148168191
22,1.8903018374177258,3.1165808473938594,5.1383731349540565,8.471745084391296,7.192351523867363,4.629454651337799,15.81159208710478,26.068908197639097,48.25030665504755,104.31225586157765,123.86358526159945,437.57918577763184,341.0556510433251,8016.659426703927,1738.4579231566256
23,2.034140975129836,1.4371008577858118,2.369378752372464,6.886699273757063,5.816759661036866,8.611009032329397,14.197153753789976,38.3323772096345,112.45462034631412,264.95758538318114,301.8932881785251,660.2872219671336,370.54243521627967,788.8297365544018,2054.534125336194
24,0.8716457313466027,2.5334750803463835,4.176994253755074,5.999516944796984,9.89153120081082,14.10169350665796,23.24976203731708,106.53092547107696,124.63157281839493,167.60213406637524,120.93798017581271,859.5067775080939,601.5130239012921,562.3057063675282,1062.4911826429154
25,1.536630311848247,2.207098940951204,3.6388909704853893,4.362381714657129,23.77026246113396,24.780910144718465,40.85681366289983,29.265290326828296,146.0735008320155,205.48272510646663,494.4597731802425,98.98576198554682,1049.1966847783565,487.2431301663865,2481.391155068917
26,1.3386731767064082,5.303862469725453,8.744590870703181,1.7030811900632423,5.222840989171185,10.618818857993453,17.50747252088252,68.2071750663944,101.65583294453985,240.83448790733468,754.1229136844925,251.25831956160718,539.6431767001666,986.8538072769189,11612.559472280167
27,3.216955202788208,1.6048305473651099,2.6459182593097212,3.1678131907366414,8.553109465660036,18.71998949391073,30.864044865888385,88.59805682619114,84.86005854503736,139.91058355603644,80.0227786146712,293.8022401519605,1638.9131342893384,20058.477796322168,587.6427221092334
28,0.973378930620496,0.626528556470225,1.032970957753361,5.187723126801951,15.030381778358018,10.76609865115704,17.75029584861571,75.59287008257523,181.90158503936854,73.35259290036036,61.87091404676851,412.49716311881326,262.2177382090466,346.0917842242727,1167.2067690927129
29,0.38000877868478344,1.165373346344096,1.921375824424215,9.11638737576157,6.440639207308888,32.59340363410561,53.737437856056005,61.6573794194989,100.5351586068964,299.9050124284199,62.75428235346932,103.46432014367127,889.3158046124825,1660.6317241863205,9901.308427964566
30,0.7068346645696988,1.9084566848407098,3.1465131305062357,3.9064451473808095,6.529968917418453,25.092017447315996,41.36974289016181,51.470227292581654,63.3493984602356,82.6791929116392,265.40519222626483,2236.9261824916202,497.88909074930274,977.9902221915489,1461.449033358068
31,1.1575374920896269,3.3537314932986133,5.5293684492175235,2.331948098925986,15.219077895843759,22.682482284948517,37.39709101546744,60.977656074166354,64.77419234914913,48.53626870520213,178.20006654444796,102.0078920265479,489.6115948358178,1189.4635492108564,16891.06686245792
32,0.5203279527714535,0.8578757634739914,1.414398018857461,5.984665491102524,3.8447324328673433,6.3388921422179925,26.821409921090176,38.42335244049156,99.20897626814838,132.3565837230135,171.16714490155076,239.49370208472288,432.52464984324354,3654.6959361583026,3414.9327030202007
33,1.335359369465175,2.2016353964655417,3.6298831084784395,8.25242835590727,9.867045293204166,16.268007453864634,36.984817966399795,56.994907822146686,45.1862847476086,106.75649582212428,79.02778855327182,290.04707063152796,355.1030014531026,3754.465795176426,2770.112964371826
34,1.8413656606678497,3.0358987318795423,5.0053508149405195,7.073014410061393,11.661429305834734,22.43242604051574,23.304941304105743,70.16000993319676,29.438735077760896,160.9763863321794,108.71863766530002,301.984998675954,324.16751322764856,682.9909243132413,1685.8682426353382
